frame,elapsed_seconds,delta_time_ms,main_thread_ms,player_loop_ms,gc_allocated_in_frame_bytes,total_used_memory_bytes,total_reserved_memory_bytes,gc_reserved_memory_bytes,gc_used_memory_bytes,system_used_memory_bytes,render_thread_ms,draw_calls_count,fixed_step_ms,belt_transfer_ms,belt_progress_ms,transfer_command_buffer_ms,item_pool_initialization_ms,item_visual_capture_ms,item_transform_presentation_ms,item_process_ms,item_port_adapter_ms,item_port_buffer_swap_ms,grid_placement_transform_ms,grid_build_ms,grid_occupancy_index_ms,belt_topology_visual_ms,wait_for_job_group_ms
279,1.077082,2.927997,2.893300,2.761600,1368.000000,955907808.000000,1439367720.000000,255299584.000000,243957760.000000,1647312896.000000,0.000000,0.000000,0.000600,0.000000,0.000000,0.000000,0.012500,0.000000,0.012400,0.000000,0.000000,0.000000,0.000700,0.001900,0.004400,0.007600,0.000000
280,1.080280,3.191900,3.219000,3.053500,1368.000000,955911904.000000,1439367720.000000,255299584.000000,243961856.000000,1647312896.000000,0.000000,0.000000,0.000700,0.000000,0.000000,0.000000,0.012200,0.000000,0.012100,0.000000,0.000000,0.000000,0.001000,0.001700,0.004800,0.007200,0.000000
281,1.084509,4.180903,4.033600,3.890300,1368.000000,955911904.000000,1439367720.000000,255299584.000000,243961856.000000,1647312896.000000,0.000000,0.000000,0.000600,0.000000,0.000000,0.000000,0.012800,0.000000,0.012500,0.000000,0.000000,0.000000,0.000700,0.002100,0.003700,0.007700,0.000000
282,1.091291,6.791199,6.660800,6.378400,1368.000000,955915976.000000,1439367720.000000,255299584.000000,243965952.000000,1647378432.000000,0.000000,0.000000,2.748700,0.040700,0.010500,2.402200,0.015900,0.028100,0.015200,0.000800,0.000300,0.000800,0.001200,0.002600,0.004800,0.010200,0.000000
283,1.095039,3.741497,3.968800,3.558100,1368.000000,955915976.000000,1439367720.000000,255299584.000000,243965952.000000,1647378432.000000,0.000000,0.000000,0.000600,0.000000,0.000000,0.000000,0.015300,0.000000,0.012700,0.000000,0.000000,0.000000,0.000900,0.001900,0.004600,0.008200,0.000000
284,1.098809,3.624199,3.234000,3.058600,1368.000000,955915976.000000,1439367720.000000,255299584.000000,243965952.000000,1647378432.000000,0.000000,0.000000,0.000500,0.000000,0.000000,0.000000,0.014000,0.000000,0.012900,0.000000,0.000000,0.000000,0.001000,0.001900,0.004900,0.007400,0.000000
285,1.105837,7.074504,7.336600,6.775200,1368.000000,955924192.000000,1439367720.000000,255299584.000000,243974144.000000,1647378432.000000,0.000000,0.000000,2.738900,0.045000,0.011500,2.388500,0.022800,0.027400,0.016400,0.000600,0.000400,0.000800,0.001400,0.002400,0.007600,0.009400,0.000000
286,1.110394,4.586097,4.187900,3.888800,1368.000000,955924192.000000,1439367720.000000,255299584.000000,243974144.000000,1647378432.000000,0.000000,0.000000,0.000500,0.000000,0.000000,0.000000,0.018100,0.000000,0.014200,0.000000,0.000000,0.000000,0.001700,0.002500,0.005800,0.010300,0.000000
287,1.114426,4.034502,4.167000,3.471100,1368.000000,955924192.000000,1439367720.000000,255299584.000000,243974144.000000,1647378432.000000,0.000000,0.000000,0.000600,0.000000,0.000000,0.000000,0.014900,0.000000,0.013400,0.000000,0.000000,0.000000,0.001400,0.002700,0.007400,0.009800,0.000000
288,1.121433,6.906101,6.954200,6.394400,1368.000000,955924168.000000,1439367720.000000,255299584.000000,243974144.000000,1647378432.000000,0.000000,0.000000,2.428600,0.041700,0.008100,2.045400,0.014300,0.027500,0.015100,0.000500,0.000100,0.001200,0.000900,0.002600,0.006600,0.010900,0.000000
289,1.125504,4.238896,4.508100,4.005900,1368.000000,955924168.000000,1439367720.000000,255299584.000000,243974144.000000,1647378432.000000,0.000000,0.000000,0.001000,0.000000,0.000000,0.000000,0.024700,0.000000,0.013500,0.000000,0.000000,0.000000,0.001400,0.002000,0.007800,0.010600,0.000000
290,1.129294,3.794402,3.835800,3.603500,1368.000000,955924168.000000,1439367720.000000,255299584.000000,243974144.000000,1647378432.000000,0.000000,0.000000,0.000900,0.000000,0.000000,0.000000,0.015900,0.000000,0.013300,0.000000,0.000000,0.000000,0.000900,0.002100,0.005100,0.009700,0.000000
291,1.132806,3.404698,3.381000,3.193200,1368.000000,955928264.000000,1439367720.000000,255299584.000000,243978240.000000,1647378432.000000,0.000000,0.000000,0.001000,0.000000,0.000000,0.000000,0.016900,0.000000,0.013300,0.000000,0.000000,0.000000,0.001500,0.002400,0.004800,0.008700,0.000000
292,1.138653,5.934701,5.989500,5.777100,1368.000000,955928288.000000,1439367720.000000,255299584.000000,243978240.000000,1647378432.000000,0.000000,0.000000,2.309000,0.041900,0.011200,1.962700,0.015400,0.021700,0.013900,0.000500,0.000200,0.000700,0.001800,0.002400,0.007500,0.009000,0.000000
293,1.142426,3.692099,3.381000,3.229100,1368.000000,955928288.000000,1439367720.000000,255299584.000000,243978240.000000,1647378432.000000,0.000000,0.000000,0.000600,0.000000,0.000000,0.000000,0.015700,0.000000,0.013100,0.000000,0.000000,0.000000,0.001200,0.001800,0.004700,0.008600,0.000000
294,1.145983,3.566603,3.854800,3.396700,1368.000000,955928288.000000,1439367720.000000,255299584.000000,243978240.000000,1647378432.000000,0.000000,0.000000,0.000700,0.000000,0.000000,0.000000,0.015400,0.000000,0.014200,0.000000,0.000000,0.000000,0.001500,0.001800,0.007100,0.009500,0.000000
295,1.149966,3.988400,3.999900,3.823500,1420.000000,955932384.000000,1439367720.000000,255299584.000000,243982336.000000,1647378432.000000,0.000000,0.000000,0.000800,0.000000,0.000000,0.000000,0.017100,0.000000,0.013100,0.000000,0.000000,0.000000,0.001600,0.002000,0.006800,0.009700,0.000000
296,1.156505,6.481399,6.071600,5.913800,1368.000000,955936456.000000,1439367720.000000,255299584.000000,243986432.000000,1647378432.000000,0.000000,0.000000,2.325100,0.041800,0.011300,1.971400,0.014400,0.030300,0.014900,0.000500,0.000500,0.000900,0.001800,0.002600,0.007800,0.011000,0.000000
297,1.160758,4.354500,4.690600,4.132400,1368.000000,955936456.000000,1439367720.000000,255299584.000000,243986432.000000,1647378432.000000,0.000000,0.000000,0.000600,0.000000,0.000000,0.000000,0.016000,0.000000,0.024200,0.000000,0.000000,0.000000,0.001300,0.003400,0.006200,0.009700,0.000000
298,1.164753,3.964704,4.033000,3.815300,1368.000000,955940552.000000,1439367720.000000,255299584.000000,243990528.000000,1647378432.000000,0.000000,0.000000,0.000600,0.000000,0.000000,0.000000,0.015100,0.000000,0.014000,0.000000,0.000000,0.000000,0.001400,0.002200,0.007300,0.010900,0.000000
299,1.171008,6.229401,6.214900,6.063500,1368.000000,955940576.000000,1439367720.000000,255299584.000000,243990528.000000,1647378432.000000,0.000000,0.000000,2.419700,0.040400,0.012600,2.066700,0.015500,0.030800,0.015900,0.000600,0.000200,0.000800,0.001100,0.002600,0.007900,0.010400,0.000000
300,1.175329,4.272399,4.111300,3.949500,1368.000000,955940576.000000,1439367720.000000,255299584.000000,243990528.000000,1647378432.000000,0.000000,0.000000,0.000500,0.000000,0.000000,0.000000,0.014700,0.000000,0.013500,0.000000,0.000000,0.000000,0.001600,0.001800,0.006900,0.010200,0.000000
301,1.179586,4.209800,4.352600,4.038100,1368.000000,955940576.000000,1439367720.000000,255299584.000000,243990528.000000,1647378432.000000,0.000000,0.000000,0.000700,0.000000,0.000000,0.000000,0.015800,0.000000,0.015700,0.000000,0.000000,0.000000,0.001600,0.001900,0.007100,0.010400,0.000000
302,1.183821,4.320096,4.130200,3.957000,1368.000000,955944672.000000,1439367720.000000,255299584.000000,243994624.000000,1647378432.000000,0.000000,0.000000,0.000800,0.000000,0.000000,0.000000,0.015300,0.000000,0.013800,0.000000,0.000000,0.000000,0.001400,0.002100,0.008300,0.011400,0.000000
303,1.192045,8.047300,7.781100,7.426100,1368.000000,955948776.000000,1439367720.000000,255299584.000000,243998720.000000,1647378432.000000,0.000000,0.000000,3.180000,0.040100,0.011700,2.814300,0.016000,0.034100,0.016100,0.000500,0.000200,0.001100,0.000800,0.002600,0.006700,0.011200,0.000000
304,1.196257,4.369097,4.637300,4.025800,1368.000000,955948776.000000,1439367720.000000,255299584.000000,243998720.000000,1647378432.000000,0.000000,0.000000,0.001300,0.000000,0.000000,0.000000,0.028400,0.000000,0.015800,0.000000,0.000000,0.000000,0.001800,0.003700,0.010100,0.015400,0.000000
305,1.201047,4.756604,4.345000,4.002400,1368.000000,955948776.000000,1439367720.000000,255299584.000000,243998720.000000,1647378432.000000,0.000000,0.000000,0.000900,0.000000,0.000000,0.000000,0.016900,0.000000,0.013900,0.000000,0.000000,0.000000,0.001800,0.002200,0.007500,0.010500,0.000000
306,1.207932,6.908397,7.484000,6.733800,1368.000000,955948800.000000,1439367720.000000,255299584.000000,243998720.000000,1647378432.000000,0.000000,0.000000,3.005100,0.057600,0.016600,2.493500,0.025800,0.038600,0.022800,0.000700,0.000300,0.001500,0.001700,0.003800,0.008500,0.019100,0.000000
307,1.211573,3.798101,3.790400,3.614200,1368.000000,955948800.000000,1439367720.000000,255299584.000000,243998720.000000,1647378432.000000,0.000000,0.000000,0.000800,0.000000,0.000000,0.000000,0.018600,0.000000,0.015500,0.000000,0.000000,0.000000,0.001900,0.002500,0.008300,0.011700,0.000000
308,1.215622,3.966298,3.981100,3.797000,1368.000000,955952896.000000,1439367720.000000,255299584.000000,244002816.000000,1647378432.000000,0.000000,0.000000,0.000700,0.000000,0.000000,0.000000,0.014700,0.000000,0.013600,0.000000,0.000000,0.000000,0.001000,0.002000,0.004500,0.008000,0.000000
309,1.222008,6.345805,6.332800,6.170700,1368.000000,955952872.000000,1439367720.000000,255299584.000000,244002816.000000,1647378432.000000,0.000000,0.000000,2.509600,0.044300,0.012100,2.134300,0.015800,0.030200,0.015300,0.000600,0.000200,0.001100,0.001100,0.002900,0.008100,0.011600,0.000000
310,1.225922,3.933199,3.941300,3.772900,1368.000000,955952872.000000,1439367720.000000,255299584.000000,244002816.000000,1647378432.000000,0.000000,0.000000,0.000800,0.000000,0.000000,0.000000,0.021600,0.000000,0.020300,0.000000,0.000000,0.000000,0.002400,0.004700,0.011000,0.017100,0.000000
311,1.229787,3.898696,3.898700,3.740000,1368.000000,955956968.000000,1439367720.000000,255299584.000000,244006912.000000,1647378432.000000,0.000000,0.000000,0.000600,0.000000,0.000000,0.000000,0.014300,0.000000,0.014000,0.000000,0.000000,0.000000,0.001700,0.002200,0.007700,0.010000,0.000000
312,1.233308,3.452501,3.441700,3.283700,1368.000000,955956968.000000,1439367720.000000,255299584.000000,244006912.000000,1647378432.000000,0.000000,0.000000,0.000600,0.000000,0.000000,0.000000,0.014700,0.000000,0.013300,0.000000,0.000000,0.000000,0.001600,0.001700,0.007200,0.010200,0.000000
313,1.239664,6.413201,6.299200,6.130100,1368.000000,955961088.000000,1439367720.000000,255299584.000000,244011008.000000,1647378432.000000,0.000000,0.000000,2.355600,0.039900,0.012000,2.006700,0.016200,0.022200,0.014400,0.000800,0.000200,0.000500,0.001800,0.002300,0.007700,0.010100,0.000000
314,1.242957,3.362202,3.476100,3.208700,1368.000000,955961088.000000,1439367720.000000,255299584.000000,244011008.000000,1647378432.000000,0.000000,0.000000,0.000600,0.000000,0.000000,0.000000,0.017400,0.000000,0.013800,0.000000,0.000000,0.000000,0.001400,0.002200,0.005800,0.009200,0.000000
315,1.246293,3.356094,3.353800,3.197000,1368.000000,955961088.000000,1439367720.000000,255299584.000000,244011008.000000,1647378432.000000,0.000000,0.000000,0.000700,0.000000,0.000000,0.000000,0.014000,0.000000,0.013000,0.000000,0.000000,0.000000,0.000700,0.002100,0.005300,0.008200,0.000000
316,1.250612,4.122201,4.059200,3.903100,1368.000000,955961088.000000,1439367720.000000,255299584.000000,244011008.000000,1647378432.000000,0.000000,0.000000,0.000600,0.000000,0.000000,0.000000,0.013000,0.000000,0.012200,0.000000,0.000000,0.000000,0.001000,0.001900,0.004200,0.008100,0.000000
317,1.257957,7.434800,7.283300,7.065800,1368.000000,955961160.000000,1439367720.000000,255299584.000000,244011008.000000,1647378432.000000,0.000000,0.000000,2.917000,0.041600,0.011500,2.553800,0.014800,0.039200,0.015600,0.000600,0.000200,0.001100,0.001200,0.002600,0.005300,0.014100,0.000000
318,1.261637,3.740101,3.625900,3.270900,1368.000000,955961160.000000,1439367720.000000,255299584.000000,244011008.000000,1647378432.000000,0.000000,0.000000,0.000800,0.000000,0.000000,0.000000,0.024900,0.000000,0.014800,0.000000,0.000000,0.000000,0.001400,0.002200,0.005400,0.010500,0.000000
319,1.266597,4.893204,4.702200,4.228000,1368.000000,955965256.000000,1439367720.000000,255299584.000000,244015104.000000,1647378432.000000,0.000000,0.000000,0.000800,0.000000,0.000000,0.000000,0.014400,0.000000,0.015300,0.000000,0.000000,0.000000,0.002200,0.002700,0.008100,0.010600,0.000000
320,1.273301,6.753295,7.231200,6.571800,1368.000000,955965280.000000,1439367720.000000,255299584.000000,244015104.000000,1647378432.000000,0.000000,0.000000,2.837700,0.040500,0.012000,2.450400,0.016400,0.041300,0.016200,0.000500,0.000400,0.001200,0.001800,0.002700,0.008500,0.014700,0.000000
321,1.276764,3.494600,3.523400,3.350600,1368.000000,955965280.000000,1439367720.000000,255299584.000000,244015104.000000,1647378432.000000,0.000000,0.000000,0.000600,0.000000,0.000000,0.000000,0.019100,0.000000,0.014700,0.000000,0.000000,0.000000,0.001000,0.002100,0.005600,0.009600,0.000000
322,1.280996,4.060303,3.639600,3.491900,1368.000000,955965280.000000,1439367720.000000,255299584.000000,244015104.000000,1647378432.000000,0.000000,0.000000,0.000800,0.000000,0.000000,0.000000,0.013900,0.000000,0.014400,0.000000,0.000000,0.000000,0.000500,0.002300,0.004900,0.008500,0.000000
323,1.287273,6.387599,6.762200,6.209100,1368.000000,955965256.000000,1439367720.000000,255299584.000000,244015104.000000,1647378432.000000,0.000000,0.000000,2.424100,0.044700,0.011500,2.070600,0.023200,0.027800,0.016100,0.000500,0.000300,0.001000,0.001600,0.002700,0.007800,0.011300,0.000000
324,1.291864,4.453097,3.995600,3.815800,1368.000000,955977544.000000,1439367720.000000,255299584.000000,244027392.000000,1647378432.000000,0.000000,0.000000,0.001100,0.000000,0.000000,0.000000,0.022200,0.000000,0.015000,0.000000,0.000000,0.000000,0.001400,0.002300,0.006200,0.011800,0.000000
325,1.296021,4.142404,4.539100,3.883500,1368.000000,955977544.000000,1439367720.000000,255299584.000000,244027392.000000,1647378432.000000,0.000000,0.000000,0.000700,0.000000,0.000000,0.000000,0.015600,0.000000,0.014200,0.000000,0.000000,0.000000,0.001700,0.002200,0.007900,0.011300,0.000000
326,1.299575,3.791000,3.871800,3.639200,1368.000000,955977544.000000,1439367720.000000,255299584.000000,244027392.000000,1647378432.000000,0.000000,0.000000,0.000700,0.000000,0.000000,0.000000,0.016100,0.000000,0.013700,0.000000,0.000000,0.000000,0.001300,0.001800,0.007700,0.010700,0.000000
327,1.305964,6.222499,6.150500,5.992300,1368.000000,955977568.000000,1439367720.000000,255299584.000000,244027392.000000,1647378432.000000,0.000000,0.000000,2.350800,0.041300,0.011500,1.992500,0.014000,0.040500,0.019200,0.000500,0.000200,0.001100,0.000700,0.003400,0.004500,0.015700,0.000000
328,1.309842,3.966603,3.937500,3.721100,1368.000000,955977568.000000,1439367720.000000,255299584.000000,244027392.000000,1647378432.000000,0.000000,0.000000,0.000700,0.000000,0.000000,0.000000,0.015800,0.000000,0.013600,0.000000,0.000000,0.000000,0.001700,0.001700,0.007000,0.010300,0.000000
329,1.313996,4.104294,3.654700,3.413400,1368.000000,955977568.000000,1439367720.000000,255299584.000000,244027392.000000,1647378432.000000,0.000000,0.000000,0.000800,0.000000,0.000000,0.000000,0.014900,0.000000,0.013000,0.000000,0.000000,0.000000,0.001500,0.002100,0.006300,0.008500,0.000000
330,1.322276,8.377303,8.792800,7.956400,1368.000000,955981640.000000,1439367720.000000,255299584.000000,244031488.000000,1647443968.000000,0.000000,0.000000,4.150800,0.042900,0.011500,3.774900,0.016200,0.038500,0.015500,0.000400,0.000400,0.001200,0.001900,0.002400,0.006700,0.010900,0.000000
331,1.325802,3.515001,3.634700,3.366000,1368.000000,955981640.000000,1439367720.000000,255299584.000000,244031488.000000,1647443968.000000,0.000000,0.000000,0.000900,0.000000,0.000000,0.000000,0.018300,0.000000,0.012900,0.000000,0.000000,0.000000,0.000900,0.001900,0.005300,0.009400,0.000000
332,1.329252,3.495302,3.369300,3.223200,1368.000000,955981640.000000,1439367720.000000,255299584.000000,244031488.000000,1647443968.000000,0.000000,0.000000,0.000800,0.000000,0.000000,0.000000,0.018100,0.000000,0.012800,0.000000,0.000000,0.000000,0.001300,0.002100,0.007100,0.009800,0.000000
333,1.332469,3.152594,3.102000,2.839600,1368.000000,955981640.000000,1439367720.000000,255299584.000000,244031488.000000,1647443968.000000,0.000000,0.000000,0.000600,0.000000,0.000000,0.000000,0.014300,0.000000,0.013200,0.000000,0.000000,0.000000,0.000700,0.002000,0.004600,0.008100,0.000000
334,1.338817,6.313102,6.249000,5.933500,1368.000000,955981664.000000,1439367720.000000,255299584.000000,244031488.000000,1647443968.000000,0.000000,0.000000,2.396300,0.052400,0.013100,1.970000,0.019000,0.030500,0.014300,0.000500,0.000300,0.000800,0.001100,0.002500,0.007100,0.011800,0.000000
335,1.342634,3.790703,3.654900,3.284300,1368.000000,955981664.000000,1439367720.000000,255299584.000000,244031488.000000,1647443968.000000,0.000000,0.000000,0.000600,0.000000,0.000000,0.000000,0.017400,0.000000,0.013600,0.000000,0.000000,0.000000,0.001700,0.002100,0.007400,0.011000,0.000000
336,1.345986,3.484000,3.833400,3.334100,1368.000000,955989856.000000,1439367720.000000,255299584.000000,244039680.000000,1647443968.000000,0.000000,0.000000,0.000700,0.000000,0.000000,0.000000,0.022600,0.000000,0.018400,0.000000,0.000000,0.000000,0.001800,0.003400,0.007700,0.014200,0.000000
337,1.349633,3.602501,3.372400,3.216700,1420.000000,955993952.000000,1439367720.000000,255299584.000000,244043776.000000,1647443968.000000,0.000000,0.000000,0.000600,0.000000,0.000000,0.000000,0.016800,0.000000,0.011800,0.000000,0.000000,0.000000,0.000800,0.001700,0.003700,0.008300,0.000000
338,1.356883,7.163095,7.389300,7.007300,1368.000000,955993928.000000,1439367720.000000,255299584.000000,244043776.000000,1647443968.000000,0.000000,0.000000,2.814700,0.039200,0.011000,2.475300,0.014100,0.026700,0.014900,0.000500,0.000300,0.000600,0.001200,0.004100,0.006000,0.009200,0.000000
339,1.360221,3.458199,3.462900,3.310500,1368.000000,955993928.000000,1439367720.000000,255299584.000000,244043776.000000,1647443968.000000,0.000000,0.000000,0.000800,0.000000,0.000000,0.000000,0.016000,0.000000,0.013400,0.000000,0.000000,0.000000,0.001300,0.001800,0.007200,0.009900,0.000000
340,1.363727,3.439803,3.419400,3.271300,1368.000000,955993992.000000,1439367720.000000,255299584.000000,244043776.000000,1647443968.000000,0.000000,0.000000,0.000700,0.000000,0.000000,0.000000,0.014900,0.000000,0.012400,0.000000,0.000000,0.000000,0.001000,0.001700,0.004500,0.007500,0.000000
341,1.366741,3.129103,3.158600,3.003300,1368.000000,955998848.000000,1439367720.000000,255299584.000000,244047872.000000,1647443968.000000,0.000000,0.000000,0.000700,0.000000,0.000000,0.000000,0.015200,0.000000,0.028700,0.000000,0.000000,0.000000,0.001600,0.002500,0.007500,0.010600,0.000000
342,1.376243,9.124794,8.805400,8.656700,1368.000000,955999144.000000,1439367720.000000,255299584.000000,244047872.000000,1647443968.000000,0.000000,0.000000,2.278700,0.042300,0.007700,1.936100,0.011400,0.025000,0.014600,0.000500,0.000300,0.000800,0.000800,0.002600,0.003600,0.010300,0.000000
343,1.382429,6.311203,6.275600,5.827900,1368.000000,956009536.000000,1439367720.000000,255299584.000000,244047872.000000,1647443968.000000,0.000000,0.000000,0.001100,0.000000,0.000000,0.000000,0.030400,0.000000,0.019400,0.000000,0.000000,0.000000,0.001900,0.004000,0.011200,0.017400,0.000000
344,1.397145,14.788201,14.632900,14.148500,1368.000000,956011704.000000,1439367720.000000,255299584.000000,244047872.000000,1647448064.000000,0.000000,0.000000,3.283500,0.099600,0.020800,2.633000,0.028700,0.063300,0.019900,0.001000,0.000300,0.001800,0.001900,0.003400,0.009800,0.022300,0.000000
345,1.404628,7.415100,7.161900,6.537800,1368.000000,956011864.000000,1439367720.000000,255299584.000000,244047872.000000,1647448064.000000,0.000000,0.000000,2.693700,0.044400,0.013100,2.279700,0.024700,0.046600,0.393600,0.000400,0.000300,0.001100,0.001800,0.003000,0.007400,0.014400,0.000000
346,1.410871,6.376800,7.056900,6.232900,1368.000000,956015960.000000,1439367720.000000,255299584.000000,244051968.000000,1647448064.000000,0.000000,0.000000,0.000800,0.000000,0.000000,0.000000,0.021300,0.000000,0.013800,0.000000,0.000000,0.000000,0.001500,0.002100,0.007200,0.011000,0.000000
347,1.420947,10.048894,10.050300,9.852700,1368.000000,956020056.000000,1439367720.000000,255299584.000000,244056064.000000,1647448064.000000,0.000000,0.000000,0.000700,0.000000,0.000000,0.000000,0.018700,0.000000,0.014800,0.000000,0.000000,0.000000,0.001300,0.002700,0.006100,0.010600,0.000000
348,1.430496,9.598002,9.266800,9.084600,1368.000000,956020072.000000,1439367720.000000,255299584.000000,244056064.000000,1647448064.000000,0.000000,0.000000,4.446500,0.071200,0.596600,2.114700,0.020300,0.034700,0.022200,0.000700,0.000200,0.000700,0.001300,0.257600,0.006100,0.013800,0.000000
349,1.436672,6.153104,6.501500,5.999000,1368.000000,956024208.000000,1439367720.000000,255299584.000000,244060160.000000,1647448064.000000,0.000000,0.000000,2.346300,0.041500,0.012700,2.012300,0.017600,0.025300,0.013700,0.000400,0.000200,0.000900,0.001300,0.002400,0.006200,0.010200,0.000000
350,1.440978,4.283794,4.251400,4.094300,1368.000000,956024208.000000,1439367720.000000,255299584.000000,244060160.000000,1647448064.000000,0.000000,0.000000,0.000600,0.000000,0.000000,0.000000,0.014400,0.000000,0.012800,0.000000,0.000000,0.000000,0.000800,0.002100,0.005600,0.008300,0.000000
351,1.444840,3.927204,3.825400,3.632100,1368.000000,956024208.000000,1439367720.000000,255299584.000000,244060160.000000,1647448064.000000,0.000000,0.000000,0.000700,0.000000,0.000000,0.000000,0.013600,0.000000,0.014000,0.000000,0.000000,0.000000,0.001800,0.002000,0.007200,0.010500,0.000000
352,1.449045,4.209099,4.207600,3.904200,1368.000000,956028304.000000,1439367720.000000,255299584.000000,244064256.000000,1647448064.000000,0.000000,0.000000,0.000600,0.000000,0.000000,0.000000,0.014800,0.000000,0.013300,0.000000,0.000000,0.000000,0.001100,0.002100,0.005300,0.008500,0.000000
353,1.456786,7.600298,7.725700,7.444400,1368.000000,956028304.000000,1439367720.000000,255299584.000000,244064256.000000,1647448064.000000,0.000000,0.000000,3.972500,0.042600,0.011500,3.616400,0.016500,0.033600,0.015700,0.000500,0.000300,0.000800,0.001300,0.002700,0.005300,0.010400,0.000000
354,1.460811,4.089406,3.688300,3.535200,1368.000000,956028304.000000,1439367720.000000,255299584.000000,244064256.000000,1647448064.000000,0.000000,0.000000,0.000600,0.000000,0.000000,0.000000,0.015300,0.000000,0.013400,0.000000,0.000000,0.000000,0.001400,0.002000,0.006300,0.009200,0.000000
355,1.464231,3.517198,3.912300,3.367500,1368.000000,956028304.000000,1439367720.000000,255299584.000000,244064256.000000,1647448064.000000,0.000000,0.000000,0.000600,0.000000,0.000000,0.000000,0.013500,0.000000,0.012800,0.000000,0.000000,0.000000,0.001000,0.001800,0.007300,0.009200,0.000000
356,1.470773,6.481200,6.129500,5.978100,1368.000000,956028360.000000,1439367720.000000,255299584.000000,244064256.000000,1647448064.000000,0.000000,0.000000,2.281100,0.045900,0.011500,1.948600,0.013900,0.021100,0.013900,0.000500,0.000300,0.000700,0.000800,0.002400,0.005000,0.007800,0.000000
357,1.474545,3.800801,4.143000,3.648500,1368.000000,956028360.000000,1439367720.000000,255299584.000000,244064256.000000,1647448064.000000,0.000000,0.000000,0.000700,0.000000,0.000000,0.000000,0.016500,0.000000,0.013300,0.000000,0.000000,0.000000,0.001700,0.002000,0.007200,0.010200,0.000000
358,1.477799,3.221500,3.235700,3.086900,1368.000000,956032456.000000,1439367720.000000,255299584.000000,244068352.000000,1647448064.000000,0.000000,0.000000,0.000600,0.000000,0.000000,0.000000,0.014800,0.000000,0.012900,0.000000,0.000000,0.000000,0.000900,0.002200,0.004700,0.008500,0.000000
359,1.481580,3.867397,3.427000,3.292700,1368.000000,956032456.000000,1439367720.000000,255299584.000000,244068352.000000,1647448064.000000,0.000000,0.000000,0.000800,0.000000,0.000000,0.000000,0.013500,0.000000,0.019400,0.000000,0.000000,0.000000,0.001700,0.002300,0.007100,0.009600,0.000000
360,1.488436,6.761302,6.758700,6.178200,1368.000000,956032536.000000,1439367720.000000,255299584.000000,244068352.000000,1647448064.000000,0.000000,0.000000,2.768200,0.039900,0.011200,2.429100,0.012600,0.033400,0.014900,0.000500,0.000200,0.001100,0.000500,0.002400,0.004000,0.009400,0.000000
361,1.492053,3.563400,3.973200,3.408700,1368.000000,956032536.000000,1439367720.000000,255299584.000000,244068352.000000,1647448064.000000,0.000000,0.000000,0.001000,0.000000,0.000000,0.000000,0.023800,0.000000,0.013800,0.000000,0.000000,0.000000,0.001700,0.002100,0.006900,0.010500,0.000000
362,1.495936,3.947796,3.940800,3.778000,1368.000000,956036632.000000,1439367720.000000,255299584.000000,244072448.000000,1647448064.000000,0.000000,0.000000,0.000700,0.000000,0.000000,0.000000,0.015100,0.000000,0.013800,0.000000,0.000000,0.000000,0.001200,0.002300,0.006800,0.010000,0.000000
363,1.499817,3.896301,3.839900,3.679200,1368.000000,956036632.000000,1439367720.000000,255299584.000000,244072448.000000,1647448064.000000,0.000000,0.000000,0.000800,0.000000,0.000000,0.000000,0.014000,0.000000,0.013300,0.000000,0.000000,0.000000,0.001400,0.002000,0.007400,0.010400,0.000000
364,1.506656,6.860906,6.559600,6.344000,1368.000000,956040752.000000,1439367720.000000,255299584.000000,244076544.000000,1647448064.000000,0.000000,0.000000,2.856700,0.042500,0.008300,2.502000,0.015300,0.038800,0.014700,0.000400,0.000300,0.001200,0.000900,0.002600,0.004900,0.013500,0.000000
365,1.510251,3.620493,3.977500,3.472400,1368.000000,956040752.000000,1439367720.000000,255299584.000000,244076544.000000,1647448064.000000,0.000000,0.000000,0.000700,0.000000,0.000000,0.000000,0.016100,0.000000,0.013000,0.000000,0.000000,0.000000,0.001100,0.001900,0.004600,0.008600,0.000000
366,1.514372,4.076403,3.851100,3.700900,1368.000000,956040752.000000,1439367720.000000,255299584.000000,244076544.000000,1647448064.000000,0.000000,0.000000,0.000600,0.000000,0.000000,0.000000,0.014200,0.000000,0.012700,0.000000,0.000000,0.000000,0.001100,0.002000,0.005900,0.008200,0.000000
367,1.520542,6.168502,6.185000,5.818900,1368.000000,956044864.000000,1439367720.000000,255299584.000000,244080640.000000,1647448064.000000,0.000000,0.000000,2.363000,0.038500,0.009600,2.030500,0.015100,0.022700,0.013800,0.000500,0.000200,0.000600,0.001200,0.002600,0.005000,0.007900,0.000000
368,1.524636,4.126098,4.280400,3.931300,1368.000000,956044864.000000,1439367720.000000,255299584.000000,244080640.000000,1647448064.000000,0.000000,0.000000,0.000700,0.000000,0.000000,0.000000,0.016200,0.000000,0.013000,0.000000,0.000000,0.000000,0.001000,0.001900,0.006200,0.009500,0.000000
369,1.527781,3.047201,3.094900,2.911200,1368.000000,956048960.000000,1439367720.000000,255299584.000000,244084736.000000,1647448064.000000,0.000000,0.000000,0.000700,0.000000,0.000000,0.000000,0.015100,0.000000,0.013500,0.000000,0.000000,0.000000,0.001100,0.001900,0.004500,0.009400,0.000000
