frame,elapsed_seconds,delta_time_ms,main_thread_ms,player_loop_ms,gc_allocated_in_frame_bytes,total_used_memory_bytes,total_reserved_memory_bytes,gc_reserved_memory_bytes,system_used_memory_bytes,fixed_step_ms,belt_transfer_ms,belt_progress_ms,transfer_command_buffer_ms,item_pool_initialization_ms,item_visual_capture_ms,item_transform_presentation_ms,item_process_ms,item_port_adapter_ms,item_port_buffer_swap_ms,grid_placement_transform_ms,wait_for_job_group_ms
923,1.478803,1.232497,1.234000,1.156200,1148.000000,644348979.000000,1140539392.000000,252489728.000000,1274961920.000000,0.000600,0.000000,0.000000,0.000000,0.006900,0.000000,0.099500,0.000000,0.000000,0.000000,0.002700,0.000000
924,1.480198,1.352303,1.345600,1.272100,1148.000000,644350609.000000,1140539392.000000,252489728.000000,1274961920.000000,0.000600,0.000000,0.000000,0.000000,0.006300,0.000000,0.093100,0.000000,0.000000,0.000000,0.002300,0.000000
925,1.483793,3.636295,3.636000,3.557000,1148.000000,644351944.000000,1140539392.000000,252489728.000000,1274961920.000000,3.215300,0.047900,0.015000,3.105500,0.008600,0.018700,0.009400,0.000600,0.000600,0.012900,0.003000,0.000000
926,1.485204,1.405704,1.403900,1.325700,1148.000000,644349803.000000,1140539392.000000,252489728.000000,1274961920.000000,0.000700,0.000000,0.000000,0.000000,0.008900,0.000000,0.086800,0.000000,0.000000,0.000000,0.002600,0.000000
927,1.486610,1.366702,1.348200,1.230200,1148.000000,644348467.000000,1140539392.000000,252489728.000000,1274966016.000000,0.000600,0.000000,0.000000,0.000000,0.007100,0.000000,0.130200,0.000000,0.000000,0.000000,0.002600,0.000000
928,1.487911,1.257100,1.197000,1.091900,1148.000000,644348491.000000,1140539392.000000,252489728.000000,1274966016.000000,0.000700,0.000000,0.000000,0.000000,0.010600,0.000000,0.051500,0.000000,0.000000,0.000000,0.003500,0.000000
929,1.489476,1.276198,1.253200,1.090500,1148.000000,644351875.000000,1140539392.000000,252489728.000000,1274966016.000000,0.000800,0.000000,0.000000,0.000000,0.012600,0.000000,0.091700,0.000000,0.000000,0.000000,0.004700,0.000000
930,1.490605,1.399001,1.347300,1.176800,1148.000000,644352411.000000,1140539392.000000,252489728.000000,1274966016.000000,0.000800,0.000000,0.000000,0.000000,0.010000,0.000000,0.015700,0.000000,0.000000,0.000000,0.003800,0.000000
931,1.492058,1.459396,1.542200,1.322400,1148.000000,644351923.000000,1140539392.000000,252489728.000000,1274966016.000000,0.000800,0.000000,0.000000,0.000000,0.012700,0.000000,0.030200,0.000000,0.000000,0.000000,0.004800,0.000000
932,1.493053,1.025999,1.052300,0.921000,1148.000000,644352467.000000,1140539392.000000,252489728.000000,1274966016.000000,0.000800,0.000000,0.000000,0.000000,0.013200,0.000000,0.054000,0.000000,0.000000,0.000000,0.004900,0.000000
933,1.494801,1.647605,1.642700,1.532100,1148.000000,644351971.000000,1140539392.000000,252489728.000000,1274966016.000000,0.000800,0.000000,0.000000,0.000000,0.012000,0.000000,0.116500,0.000000,0.000000,0.000000,0.004700,0.000000
934,1.495724,0.955095,0.979500,0.871700,1148.000000,644362891.000000,1140539392.000000,252489728.000000,1274966016.000000,0.000800,0.000000,0.000000,0.000000,0.015300,0.000000,0.067400,0.000000,0.000000,0.000000,0.005300,0.000000
935,1.496981,1.328005,1.317700,1.235200,1148.000000,644360723.000000,1140539392.000000,252489728.000000,1274966016.000000,0.000900,0.000000,0.000000,0.000000,0.044600,0.000000,0.012500,0.000000,0.000000,0.000000,0.005200,0.000000
936,1.500582,3.607299,3.598100,3.507800,1148.000000,644364896.000000,1140539392.000000,252489728.000000,1274966016.000000,3.104700,0.045700,0.016500,2.994200,0.010200,0.019200,0.010900,0.000700,0.000500,0.013500,0.003800,0.000000
937,1.501940,1.384999,1.390700,1.295400,1148.000000,644361699.000000,1140539392.000000,252489728.000000,1274966016.000000,0.000600,0.000000,0.000000,0.000000,0.011100,0.000000,0.045100,0.000000,0.000000,0.000000,0.002700,0.000000
938,1.503229,1.233603,1.081200,0.994800,1148.000000,644361531.000000,1140539392.000000,252489728.000000,1274966016.000000,0.000600,0.000000,0.000000,0.000000,0.009000,0.000000,0.013500,0.000000,0.000000,0.000000,0.003500,0.000000
939,1.504925,1.688995,1.732600,1.499000,1148.000000,644361075.000000,1140539392.000000,252489728.000000,1274966016.000000,0.000800,0.000000,0.000000,0.000000,0.012700,0.000000,0.161100,0.000000,0.000000,0.000000,0.004800,0.000000
940,1.505858,0.994707,1.092000,0.894600,1148.000000,644365027.000000,1140539392.000000,252489728.000000,1274966016.000000,0.000900,0.000000,0.000000,0.000000,0.013400,0.000000,0.033200,0.000000,0.000000,0.000000,0.005100,0.000000
941,1.507091,1.248795,1.213700,1.120600,1148.000000,644365179.000000,1140539392.000000,252489728.000000,1274966016.000000,0.000700,0.000000,0.000000,0.000000,0.009600,0.000000,0.066800,0.000000,0.000000,0.000000,0.003500,0.000000
942,1.508464,1.342900,1.326900,1.206500,1148.000000,644365771.000000,1140539392.000000,252489728.000000,1274966016.000000,0.000700,0.000000,0.000000,0.000000,0.008500,0.000000,0.101400,0.000000,0.000000,0.000000,0.003000,0.000000
943,1.510265,1.777799,1.806400,1.673100,1148.000000,644364891.000000,1140539392.000000,252489728.000000,1274966016.000000,0.000700,0.000000,0.000000,0.000000,0.009500,0.000000,0.248700,0.000000,0.000000,0.000000,0.003200,0.000000
944,1.511386,1.149405,1.157000,1.053600,1148.000000,644365443.000000,1140539392.000000,252489728.000000,1274966016.000000,0.000800,0.000000,0.000000,0.000000,0.012800,0.000000,0.127100,0.000000,0.000000,0.000000,0.024600,0.000000
945,1.512636,1.282299,1.291100,1.200800,1148.000000,644369579.000000,1140539392.000000,252489728.000000,1274966016.000000,0.000700,0.000000,0.000000,0.000000,0.008800,0.000000,0.117600,0.000000,0.000000,0.000000,0.003100,0.000000
946,1.514053,1.384701,1.375500,1.293900,1148.000000,644369619.000000,1140539392.000000,252489728.000000,1274966016.000000,0.000600,0.000000,0.000000,0.000000,0.007100,0.000000,0.192400,0.000000,0.000000,0.000000,0.002700,0.000000
947,1.517740,3.688896,3.675700,3.584500,1148.000000,644378320.000000,1140539392.000000,252489728.000000,1274966016.000000,3.209400,0.049500,0.015500,3.093700,0.010500,0.020700,0.011500,0.000800,0.000500,0.014800,0.003400,0.000000
948,1.519010,1.293403,1.304900,1.209800,1148.000000,644375139.000000,1140539392.000000,252489728.000000,1274966016.000000,0.000700,0.000000,0.000000,0.000000,0.011300,0.000000,0.118200,0.000000,0.000000,0.000000,0.003000,0.000000
949,1.520427,1.384198,1.380700,1.296800,1148.000000,644375163.000000,1140539392.000000,252489728.000000,1274966016.000000,0.000700,0.000000,0.000000,0.000000,0.008700,0.000000,0.103200,0.000000,0.000000,0.000000,0.002900,0.000000
950,1.521763,1.337401,1.328200,1.243500,1148.000000,644378027.000000,1140539392.000000,252489728.000000,1274966016.000000,0.000700,0.000000,0.000000,0.000000,0.009300,0.000000,0.102300,0.000000,0.000000,0.000000,0.003100,0.000000
951,1.522953,1.224702,1.229800,1.140400,1148.000000,644379131.000000,1140539392.000000,252489728.000000,1274970112.000000,0.000600,0.000000,0.000000,0.000000,0.009800,0.000000,0.064700,0.000000,0.000000,0.000000,0.003500,0.000000
952,1.525289,2.082596,2.056200,1.940100,1148.000000,644379195.000000,1140539392.000000,252489728.000000,1274970112.000000,0.000700,0.000000,0.000000,0.000000,0.007200,0.000000,0.308800,0.000000,0.000000,0.000000,0.002900,0.000000
953,1.526455,0.845600,0.863600,0.761600,1148.000000,644378883.000000,1140539392.000000,252489728.000000,1274970112.000000,0.001300,0.000000,0.000000,0.000000,0.012500,0.000000,0.015000,0.000000,0.000000,0.000000,0.007100,0.000000
954,1.527463,1.444402,1.439100,1.353900,1148.000000,644378819.000000,1140539392.000000,252489728.000000,1274970112.000000,0.000800,0.000000,0.000000,0.000000,0.015300,0.000000,0.184600,0.000000,0.000000,0.000000,0.005100,0.000000
955,1.528522,1.170203,1.170300,1.082100,1148.000000,644378931.000000,1140539392.000000,252489728.000000,1274970112.000000,0.000800,0.000000,0.000000,0.000000,0.009600,0.000000,0.025500,0.000000,0.000000,0.000000,0.005100,0.000000
956,1.530035,1.356200,1.353600,1.271500,1148.000000,644378955.000000,1140539392.000000,252489728.000000,1274970112.000000,0.000700,0.000000,0.000000,0.000000,0.009600,0.000000,0.192600,0.000000,0.000000,0.000000,0.003300,0.000000
957,1.531446,1.562195,1.552000,1.464200,1148.000000,644383075.000000,1140539392.000000,252489728.000000,1274970112.000000,0.000800,0.000000,0.000000,0.000000,0.008300,0.000000,0.097900,0.000000,0.000000,0.000000,0.005700,0.000000
958,1.535027,3.585204,3.576100,3.482600,1148.000000,644387592.000000,1140539392.000000,252489728.000000,1274970112.000000,3.107200,0.056700,0.015400,2.981600,0.009800,0.020800,0.010400,0.000800,0.000700,0.015400,0.003200,0.000000
959,1.536474,1.456498,1.470900,1.373000,1148.000000,644388163.000000,1140539392.000000,252489728.000000,1274974208.000000,0.000800,0.000000,0.000000,0.000000,0.009200,0.000000,0.162700,0.000000,0.000000,0.000000,0.003200,0.000000
960,1.537859,1.374497,1.310200,1.227800,1148.000000,644388187.000000,1140539392.000000,252489728.000000,1274974208.000000,0.000700,0.000000,0.000000,0.000000,0.009700,0.000000,0.146600,0.000000,0.000000,0.000000,0.002900,0.000000
961,1.539146,1.281703,1.320100,1.179200,1148.000000,644388235.000000,1140539392.000000,252489728.000000,1274974208.000000,0.000700,0.000000,0.000000,0.000000,0.010400,0.000000,0.138300,0.000000,0.000000,0.000000,0.003400,0.000000
962,1.540642,1.479599,1.434800,1.331000,1148.000000,644391467.000000,1140539392.000000,252489728.000000,1275039744.000000,0.000700,0.000000,0.000000,0.000000,0.009600,0.000000,0.067700,0.000000,0.000000,0.000000,0.004300,0.000000
963,1.541838,1.226899,1.283100,1.142200,1148.000000,644391475.000000,1140539392.000000,252489728.000000,1275039744.000000,0.000600,0.000000,0.000000,0.000000,0.010400,0.000000,0.085800,0.000000,0.000000,0.000000,0.004300,0.000000
964,1.543053,1.244799,1.247500,1.164100,1148.000000,644391515.000000,1140539392.000000,252489728.000000,1275039744.000000,0.000700,0.000000,0.000000,0.000000,0.009700,0.000000,0.069300,0.000000,0.000000,0.000000,0.003000,0.000000
965,1.544388,1.339902,1.340400,1.262400,1148.000000,644391539.000000,1140539392.000000,252489728.000000,1275039744.000000,0.000600,0.000000,0.000000,0.000000,0.007600,0.000000,0.131100,0.000000,0.000000,0.000000,0.002500,0.000000
966,1.545834,1.437103,1.427200,1.349400,1148.000000,644393779.000000,1140539392.000000,252489728.000000,1275039744.000000,0.000600,0.000000,0.000000,0.000000,0.007400,0.000000,0.115100,0.000000,0.000000,0.000000,0.002300,0.000000
967,1.547239,1.366596,1.352200,1.265200,1148.000000,644392067.000000,1140539392.000000,252489728.000000,1275043840.000000,0.000800,0.000000,0.000000,0.000000,0.006800,0.000000,0.132400,0.000000,0.000000,0.000000,0.002800,0.000000
968,1.550965,3.616305,3.614100,3.513900,1148.000000,644399864.000000,1140539392.000000,252489728.000000,1275043840.000000,3.112800,0.059800,0.016400,2.974600,0.010400,0.024100,0.011000,0.000800,0.000700,0.019500,0.003600,0.000000
969,1.552070,1.238294,1.236800,1.143000,1148.000000,644396899.000000,1140539392.000000,252489728.000000,1275043840.000000,0.000700,0.000000,0.000000,0.000000,0.011900,0.000000,0.078000,0.000000,0.000000,0.000000,0.004100,0.000000
970,1.553226,1.171301,1.171600,1.093700,1148.000000,644396923.000000,1140539392.000000,252489728.000000,1275043840.000000,0.000700,0.000000,0.000000,0.000000,0.009100,0.000000,0.059700,0.000000,0.000000,0.000000,0.002800,0.000000
971,1.554585,1.322002,1.309900,1.230300,1148.000000,644396947.000000,1140539392.000000,252489728.000000,1275043840.000000,0.000700,0.000000,0.000000,0.000000,0.006900,0.000000,0.131900,0.000000,0.000000,0.000000,0.002700,0.000000
972,1.555893,1.332901,1.334600,1.248600,1148.000000,644399715.000000,1140539392.000000,252489728.000000,1275043840.000000,0.000700,0.000000,0.000000,0.000000,0.009500,0.000000,0.114600,0.000000,0.000000,0.000000,0.002900,0.000000
973,1.557155,1.249695,1.250300,1.167500,1148.000000,644403835.000000,1140539392.000000,252489728.000000,1275043840.000000,0.000700,0.000000,0.000000,0.000000,0.008200,0.000000,0.083100,0.000000,0.000000,0.000000,0.002900,0.000000
974,1.558658,1.488903,1.476200,1.393700,1148.000000,644404283.000000,1140539392.000000,252489728.000000,1275043840.000000,0.000700,0.000000,0.000000,0.000000,0.009500,0.000000,0.125200,0.000000,0.000000,0.000000,0.003200,0.000000
975,1.560117,1.437302,1.435100,1.344800,1148.000000,644403883.000000,1140539392.000000,252489728.000000,1275047936.000000,0.000700,0.000000,0.000000,0.000000,0.010400,0.000000,0.073200,0.000000,0.000000,0.000000,0.003500,0.000000
976,1.561510,1.437599,1.436000,1.344900,1148.000000,644403931.000000,1140539392.000000,252489728.000000,1275047936.000000,0.000700,0.000000,0.000000,0.000000,0.009200,0.000000,0.109300,0.000000,0.000000,0.000000,0.003200,0.000000
977,1.562725,1.233801,1.241800,1.153700,1148.000000,644403931.000000,1140539392.000000,252489728.000000,1275047936.000000,0.000700,0.000000,0.000000,0.000000,0.009300,0.000000,0.082000,0.000000,0.000000,0.000000,0.002800,0.000000
978,1.564459,1.517900,1.356000,1.268500,1148.000000,644403955.000000,1140539392.000000,252489728.000000,1275047936.000000,0.000700,0.000000,0.000000,0.000000,0.006800,0.000000,0.153900,0.000000,0.000000,0.000000,0.002500,0.000000
979,1.567888,3.605201,3.732100,3.501800,1148.000000,644417177.000000,1140539392.000000,252489728.000000,1275047936.000000,2.914400,0.266200,0.025600,2.559300,0.014500,0.027500,0.010800,0.000800,0.000800,0.016500,0.007000,0.000000
980,1.569199,1.313499,1.333600,1.228200,1148.000000,644414643.000000,1140539392.000000,252489728.000000,1275047936.000000,0.000700,0.000000,0.000000,0.000000,0.011100,0.000000,0.079300,0.000000,0.000000,0.000000,0.003200,0.000000
981,1.570487,1.305796,1.299700,1.213900,1148.000000,644414707.000000,1140539392.000000,252489728.000000,1275047936.000000,0.000700,0.000000,0.000000,0.000000,0.007600,0.000000,0.060300,0.000000,0.000000,0.000000,0.005300,0.000000
982,1.571668,1.195401,1.203800,1.117100,1148.000000,644416179.000000,1140539392.000000,252489728.000000,1275047936.000000,0.000700,0.000000,0.000000,0.000000,0.008600,0.000000,0.081000,0.000000,0.000000,0.000000,0.002900,0.000000
983,1.572852,1.197499,1.201500,1.127300,1148.000000,644408883.000000,1140539392.000000,252489728.000000,1275047936.000000,0.000700,0.000000,0.000000,0.000000,0.006900,0.000000,0.097100,0.000000,0.000000,0.000000,0.002500,0.000000
984,1.574166,1.308199,1.296700,1.225000,1148.000000,644408907.000000,1140539392.000000,252489728.000000,1275047936.000000,0.000700,0.000000,0.000000,0.000000,0.006900,0.000000,0.131700,0.000000,0.000000,0.000000,0.002600,0.000000
985,1.575518,1.349504,1.346400,1.266200,1148.000000,644417123.000000,1140539392.000000,252489728.000000,1275047936.000000,0.000700,0.000000,0.000000,0.000000,0.007600,0.000000,0.109700,0.000000,0.000000,0.000000,0.002300,0.000000
986,1.576821,1.272902,1.266500,1.183800,1148.000000,644423705.000000,1140539392.000000,252489728.000000,1275047936.000000,0.000600,0.000000,0.000000,0.000000,0.007400,0.000000,0.108200,0.000000,0.000000,0.000000,0.002500,0.000000
987,1.577989,1.188797,1.191300,1.108100,1148.000000,644421267.000000,1140539392.000000,252489728.000000,1275047936.000000,0.000600,0.000000,0.000000,0.000000,0.009400,0.000000,0.072500,0.000000,0.000000,0.000000,0.002800,0.000000
988,1.579248,1.264101,1.259600,1.180300,1148.000000,644421291.000000,1140539392.000000,252489728.000000,1275047936.000000,0.000700,0.000000,0.000000,0.000000,0.008500,0.000000,0.122400,0.000000,0.000000,0.000000,0.002600,0.000000
989,1.580933,1.613896,1.583900,1.498700,1148.000000,644421315.000000,1140539392.000000,252489728.000000,1275047936.000000,0.000600,0.000000,0.000000,0.000000,0.008100,0.000000,0.122200,0.000000,0.000000,0.000000,0.002800,0.000000
990,1.585006,4.108099,4.120400,4.008900,1148.000000,644429320.000000,1140539392.000000,252489728.000000,1275047936.000000,3.585200,0.051700,0.014800,3.466800,0.010800,0.021000,0.010300,0.000600,0.000600,0.015000,0.003600,0.000000
991,1.586388,1.355804,1.270400,1.177800,1148.000000,644425739.000000,1140539392.000000,252489728.000000,1275047936.000000,0.000700,0.000000,0.000000,0.000000,0.009300,0.000000,0.081000,0.000000,0.000000,0.000000,0.002600,0.000000
992,1.587625,1.273802,1.358900,1.188900,1148.000000,644425251.000000,1140539392.000000,252489728.000000,1275047936.000000,0.000600,0.000000,0.000000,0.000000,0.010500,0.000000,0.065800,0.000000,0.000000,0.000000,0.003600,0.000000
993,1.588904,1.266497,1.266400,1.179300,1148.000000,644425787.000000,1140539392.000000,252489728.000000,1275047936.000000,0.000700,0.000000,0.000000,0.000000,0.009700,0.000000,0.126700,0.000000,0.000000,0.000000,0.003100,0.000000
994,1.590423,1.526304,1.499200,1.411000,1148.000000,644425979.000000,1140539392.000000,252489728.000000,1275047936.000000,0.000900,0.000000,0.000000,0.000000,0.008700,0.000000,0.109300,0.000000,0.000000,0.000000,0.005200,0.000000
995,1.591762,1.314598,1.331900,1.221500,1148.000000,644425587.000000,1140539392.000000,252489728.000000,1275047936.000000,0.000700,0.000000,0.000000,0.000000,0.009800,0.000000,0.103600,0.000000,0.000000,0.000000,0.003600,0.000000
996,1.592936,1.214697,1.211600,1.122500,1148.000000,644430171.000000,1140539392.000000,252489728.000000,1275047936.000000,0.000600,0.000000,0.000000,0.000000,0.009600,0.000000,0.069700,0.000000,0.000000,0.000000,0.004300,0.000000
997,1.594290,1.324901,1.326900,1.235000,1148.000000,644429339.000000,1140539392.000000,252489728.000000,1275047936.000000,0.000600,0.000000,0.000000,0.000000,0.008900,0.000000,0.140400,0.000000,0.000000,0.000000,0.003300,0.000000
998,1.595715,1.432901,1.424700,1.335000,1148.000000,644435667.000000,1140539392.000000,252489728.000000,1275047936.000000,0.000800,0.000000,0.000000,0.000000,0.009500,0.000000,0.081000,0.000000,0.000000,0.000000,0.005700,0.000000
999,1.596985,1.288400,1.296500,1.205700,1148.000000,644433499.000000,1140539392.000000,252489728.000000,1275047936.000000,0.000700,0.000000,0.000000,0.000000,0.009300,0.000000,0.084200,0.000000,0.000000,0.000000,0.003200,0.000000
1000,1.600634,3.562904,3.546100,3.461600,1148.000000,644436952.000000,1140539392.000000,252489728.000000,1275047936.000000,3.109100,0.047900,0.013100,3.002300,0.009200,0.017800,0.010300,0.000600,0.000700,0.012600,0.003000,0.000000
1001,1.601982,1.408595,1.300300,1.203500,1148.000000,644438011.000000,1140539392.000000,252489728.000000,1275047936.000000,0.000800,0.000000,0.000000,0.000000,0.008900,0.000000,0.112800,0.000000,0.000000,0.000000,0.003900,0.000000
1002,1.603076,1.091001,1.169700,0.971200,1148.000000,644438035.000000,1140539392.000000,252489728.000000,1275047936.000000,0.000700,0.000000,0.000000,0.000000,0.010100,0.000000,0.063500,0.000000,0.000000,0.000000,0.003600,0.000000
