frame,elapsed_seconds,delta_time_ms,main_thread_ms,player_loop_ms,gc_allocated_in_frame_bytes,total_used_memory_bytes,total_reserved_memory_bytes,gc_reserved_memory_bytes,system_used_memory_bytes,fixed_step_ms,belt_transfer_ms,belt_progress_ms,transfer_command_buffer_ms,item_pool_initialization_ms,item_visual_capture_ms,item_transform_presentation_ms,item_process_ms,item_port_adapter_ms,item_port_buffer_swap_ms,grid_placement_transform_ms,wait_for_job_group_ms
1434,3.124988,1.655102,1.662100,1.575100,1124.000000,645734994.000000,1143881728.000000,251637760.000000,1275195392.000000,0.000700,0.000000,0.000000,0.000000,0.008700,0.000000,0.345600,0.000000,0.000000,0.000000,0.002900,0.000000
1435,3.130014,4.963095,4.935000,4.849400,1124.000000,645740902.000000,1143881728.000000,251637760.000000,1275195392.000000,4.496700,0.052000,0.014000,4.384000,0.008800,0.019500,0.009200,0.000800,0.000500,0.017700,0.002800,0.000000
1436,3.132053,2.034503,2.040100,1.935200,1124.000000,645742688.000000,1143881728.000000,251637760.000000,1275195392.000000,0.000600,0.000000,0.000000,0.000000,0.011700,0.000000,0.470200,0.000000,0.000000,0.000000,0.003100,0.000000
1437,3.133568,1.572201,1.580200,1.485500,1124.000000,645739826.000000,1143881728.000000,251637760.000000,1275195392.000000,0.000700,0.000000,0.000000,0.000000,0.010500,0.000000,0.316500,0.000000,0.000000,0.000000,0.003600,0.000000
1438,3.135197,1.629797,1.632200,1.550200,1124.000000,645739850.000000,1143881728.000000,251637760.000000,1275195392.000000,0.000600,0.000000,0.000000,0.000000,0.008100,0.000000,0.358200,0.000000,0.000000,0.000000,0.002900,0.000000
1439,3.137433,1.977303,1.961900,1.879800,1124.000000,645739234.000000,1143881728.000000,251637760.000000,1275195392.000000,0.000600,0.000000,0.000000,0.000000,0.008400,0.000000,0.532600,0.000000,0.000000,0.000000,0.002600,0.000000
1440,3.138875,1.697499,1.710600,1.621700,1124.000000,645745554.000000,1143881728.000000,251637760.000000,1275195392.000000,0.000800,0.000000,0.000000,0.000000,0.009400,0.000000,0.355900,0.000000,0.000000,0.000000,0.008000,0.000000
1441,3.140510,1.645798,1.643300,1.567200,1124.000000,645743378.000000,1143881728.000000,251637760.000000,1275195392.000000,0.000600,0.000000,0.000000,0.000000,0.008100,0.000000,0.332100,0.000000,0.000000,0.000000,0.002500,0.000000
1442,3.144711,4.138301,4.101100,4.016600,1124.000000,645754046.000000,1143881728.000000,251637760.000000,1275195392.000000,3.658200,0.053600,0.020700,3.507300,0.007700,0.022500,0.009500,0.000800,0.000700,0.036300,0.002500,0.000000
1443,3.146501,1.825198,1.839800,1.727500,1124.000000,645748658.000000,1143881728.000000,251637760.000000,1275195392.000000,0.000700,0.000000,0.000000,0.000000,0.011900,0.000000,0.435100,0.000000,0.000000,0.000000,0.003800,0.000000
1444,3.148272,1.786104,1.795500,1.701000,1124.000000,645752794.000000,1143881728.000000,251637760.000000,1275195392.000000,0.000700,0.000000,0.000000,0.000000,0.010000,0.000000,0.362400,0.000000,0.000000,0.000000,0.003300,0.000000
1445,3.149892,1.629202,1.631200,1.550800,1124.000000,645753274.000000,1143881728.000000,251637760.000000,1275195392.000000,0.000700,0.000000,0.000000,0.000000,0.009000,0.000000,0.337500,0.000000,0.000000,0.000000,0.002700,0.000000
1446,3.151760,1.798200,1.794100,1.716600,1124.000000,645751338.000000,1143881728.000000,251637760.000000,1275195392.000000,0.000700,0.000000,0.000000,0.000000,0.008600,0.000000,0.432000,0.000000,0.000000,0.000000,0.002800,0.000000
1447,3.153435,1.716794,1.699000,1.615500,1124.000000,645751362.000000,1143881728.000000,251637760.000000,1275195392.000000,0.000800,0.000000,0.000000,0.000000,0.008400,0.000000,0.321200,0.000000,0.000000,0.000000,0.006200,0.000000
1448,3.155031,1.623802,1.631800,1.536800,1124.000000,645756330.000000,1143881728.000000,251637760.000000,1275195392.000000,0.000600,0.000000,0.000000,0.000000,0.009800,0.000000,0.308200,0.000000,0.000000,0.000000,0.003300,0.000000
1449,3.156896,1.854202,1.848600,1.762900,1124.000000,645755506.000000,1143881728.000000,251637760.000000,1275195392.000000,0.000600,0.000000,0.000000,0.000000,0.008500,0.000000,0.459200,0.000000,0.000000,0.000000,0.002500,0.000000
1450,3.158668,1.778196,1.779600,1.692000,1124.000000,645755954.000000,1143881728.000000,251637760.000000,1275195392.000000,0.000700,0.000000,0.000000,0.000000,0.009200,0.000000,0.408800,0.000000,0.000000,0.000000,0.003000,0.000000
1451,3.162496,3.809701,3.802300,3.716300,1124.000000,645761582.000000,1143881728.000000,251637760.000000,1275195392.000000,3.383400,0.044100,0.014500,3.278800,0.008700,0.017400,0.009400,0.000700,0.000600,0.013700,0.003100,0.000000
1452,3.164211,1.733404,1.738400,1.651100,1124.000000,645756338.000000,1143881728.000000,251637760.000000,1275195392.000000,0.000600,0.000000,0.000000,0.000000,0.010100,0.000000,0.322600,0.000000,0.000000,0.000000,0.002600,0.000000
1453,3.166046,1.804096,1.788600,1.704200,1124.000000,645764554.000000,1143881728.000000,251637760.000000,1275195392.000000,0.000500,0.000000,0.000000,0.000000,0.008200,0.000000,0.457900,0.000000,0.000000,0.000000,0.002400,0.000000
1454,3.167888,1.866298,1.720700,1.626300,1124.000000,645764586.000000,1143881728.000000,251637760.000000,1275195392.000000,0.000800,0.000000,0.000000,0.000000,0.010000,0.000000,0.352100,0.000000,0.000000,0.000000,0.003900,0.000000
1455,3.169470,1.550106,1.700500,1.465700,1124.000000,645763866.000000,1143881728.000000,251637760.000000,1275195392.000000,0.000600,0.000000,0.000000,0.000000,0.007300,0.000000,0.331200,0.000000,0.000000,0.000000,0.003000,0.000000
1456,3.171312,1.825999,1.816500,1.729100,1124.000000,645766082.000000,1143881728.000000,251637760.000000,1275195392.000000,0.000700,0.000000,0.000000,0.000000,0.008200,0.000000,0.433400,0.000000,0.000000,0.000000,0.007600,0.000000
1457,3.173194,1.911898,1.885100,1.792500,1124.000000,645763914.000000,1143881728.000000,251637760.000000,1275195392.000000,0.000700,0.000000,0.000000,0.000000,0.010000,0.000000,0.528000,0.000000,0.000000,0.000000,0.003800,0.000000
1458,3.174869,1.682802,1.701200,1.586800,1124.000000,645763938.000000,1143881728.000000,251637760.000000,1275195392.000000,0.000700,0.000000,0.000000,0.000000,0.010200,0.000000,0.391800,0.000000,0.000000,0.000000,0.003300,0.000000
1459,3.178865,3.967496,3.955600,3.859500,1124.000000,645774822.000000,1143881728.000000,251637760.000000,1275195392.000000,3.477200,0.044800,0.015600,3.362700,0.009400,0.020100,0.010900,0.000700,0.000500,0.017200,0.003500,0.000000
1460,3.180572,1.731505,1.740600,1.639500,1124.000000,645768506.000000,1143881728.000000,251637760.000000,1275195392.000000,0.000600,0.000000,0.000000,0.000000,0.011700,0.000000,0.325500,0.000000,0.000000,0.000000,0.003500,0.000000
1461,3.182500,1.932696,1.931000,1.838400,1124.000000,645768530.000000,1143881728.000000,251637760.000000,1275195392.000000,0.000700,0.000000,0.000000,0.000000,0.009000,0.000000,0.394400,0.000000,0.000000,0.000000,0.003300,0.000000
1462,3.184175,1.677601,1.682400,1.593400,1124.000000,645768978.000000,1143881728.000000,251637760.000000,1275195392.000000,0.000700,0.000000,0.000000,0.000000,0.009600,0.000000,0.373600,0.000000,0.000000,0.000000,0.003200,0.000000
1463,3.185847,1.678699,1.673600,1.592100,1124.000000,645767794.000000,1143881728.000000,251637760.000000,1275195392.000000,0.000700,0.000000,0.000000,0.000000,0.008200,0.000000,0.352800,0.000000,0.000000,0.000000,0.002800,0.000000
1464,3.187810,1.928104,1.912000,1.820400,1124.000000,645772762.000000,1143881728.000000,251637760.000000,1275195392.000000,0.000500,0.000000,0.000000,0.000000,0.008500,0.000000,0.423800,0.000000,0.000000,0.000000,0.002200,0.000000
1465,3.189566,1.759495,1.747300,1.648400,1124.000000,645771938.000000,1143881728.000000,251637760.000000,1275195392.000000,0.000700,0.000000,0.000000,0.000000,0.010900,0.000000,0.377300,0.000000,0.000000,0.000000,0.003200,0.000000
1466,3.191193,1.629904,1.648000,1.542500,1124.000000,645776058.000000,1143881728.000000,251637760.000000,1275195392.000000,0.000600,0.000000,0.000000,0.000000,0.011300,0.000000,0.372200,0.000000,0.000000,0.000000,0.003500,0.000000
1467,3.195405,4.195798,4.173100,4.080900,1124.000000,645782254.000000,1143881728.000000,251637760.000000,1275195392.000000,3.668400,0.052500,0.015100,3.551900,0.009300,0.019300,0.009800,0.000700,0.000500,0.018700,0.003200,0.000000
1468,3.197307,1.923101,1.932000,1.825500,1124.000000,645776970.000000,1143881728.000000,251637760.000000,1275195392.000000,0.000700,0.000000,0.000000,0.000000,0.011800,0.000000,0.429000,0.000000,0.000000,0.000000,0.003400,0.000000
1469,3.198986,1.696301,1.695300,1.602300,1124.000000,645776986.000000,1143881728.000000,251637760.000000,1275195392.000000,0.000800,0.000000,0.000000,0.000000,0.009600,0.000000,0.351400,0.000000,0.000000,0.000000,0.003400,0.000000
1470,3.200608,1.640299,1.646600,1.556500,1124.000000,645781106.000000,1143881728.000000,251637760.000000,1275195392.000000,0.000700,0.000000,0.000000,0.000000,0.009300,0.000000,0.372700,0.000000,0.000000,0.000000,0.002900,0.000000
1471,3.202531,1.888301,1.869300,1.782700,1124.000000,645780298.000000,1143881728.000000,251637760.000000,1275195392.000000,0.000800,0.000000,0.000000,0.000000,0.008100,0.000000,0.417600,0.000000,0.000000,0.000000,0.002600,0.000000
1472,3.204179,1.672102,1.680500,1.581900,1124.000000,645782514.000000,1143881728.000000,251637760.000000,1275195392.000000,0.000600,0.000000,0.000000,0.000000,0.010500,0.000000,0.353900,0.000000,0.000000,0.000000,0.003300,0.000000
1473,3.207277,3.042496,3.019000,2.923500,1124.000000,645777716.000000,1143881728.000000,251637760.000000,1275195392.000000,0.000600,0.000000,0.000000,0.000000,0.009000,0.000000,0.701000,0.000000,0.000000,0.000000,0.002800,0.000000
1474,3.210012,2.769806,2.784700,2.679700,1124.000000,645787334.000000,1143881728.000000,251637760.000000,1275195392.000000,2.259200,0.051700,0.019200,2.138000,0.011500,0.018400,0.011100,0.000600,0.000500,0.015700,0.003600,0.000000
1475,3.212044,1.990597,1.940400,1.847100,1124.000000,645780962.000000,1143881728.000000,251637760.000000,1275195392.000000,0.000700,0.000000,0.000000,0.000000,0.010700,0.000000,0.416700,0.000000,0.000000,0.000000,0.002800,0.000000
1476,3.213655,1.661097,1.704600,1.567300,1124.000000,645785082.000000,1143881728.000000,251637760.000000,1275260928.000000,0.000700,0.000000,0.000000,0.000000,0.010200,0.000000,0.334800,0.000000,0.000000,0.000000,0.004300,0.000000
1477,3.215238,1.601403,1.611300,1.522100,1124.000000,645785106.000000,1143881728.000000,251637760.000000,1275260928.000000,0.000700,0.000000,0.000000,0.000000,0.009600,0.000000,0.335300,0.000000,0.000000,0.000000,0.002900,0.000000
1478,3.217231,1.958298,1.940200,1.857900,1124.000000,645788346.000000,1143881728.000000,251637760.000000,1275260928.000000,0.000500,0.000000,0.000000,0.000000,0.008000,0.000000,0.515200,0.000000,0.000000,0.000000,0.002400,0.000000
1479,3.218805,1.596903,1.599800,1.508100,1124.000000,645788370.000000,1143881728.000000,251637760.000000,1275260928.000000,0.000700,0.000000,0.000000,0.000000,0.010600,0.000000,0.321800,0.000000,0.000000,0.000000,0.003400,0.000000
1480,3.220461,1.658702,1.660300,1.574400,1124.000000,645789242.000000,1143881728.000000,251637760.000000,1275260928.000000,0.000600,0.000000,0.000000,0.000000,0.009100,0.000000,0.366100,0.000000,0.000000,0.000000,0.003000,0.000000
1481,3.222415,1.937798,1.926200,1.840100,1124.000000,645792514.000000,1143881728.000000,251637760.000000,1275260928.000000,0.000600,0.000000,0.000000,0.000000,0.008800,0.000000,0.447000,0.000000,0.000000,0.000000,0.003100,0.000000
1482,3.224125,1.741298,1.733300,1.641500,1124.000000,645792538.000000,1143881728.000000,251637760.000000,1275260928.000000,0.000600,0.000000,0.000000,0.000000,0.009900,0.000000,0.351600,0.000000,0.000000,0.000000,0.003200,0.000000
1483,3.228584,4.383298,4.374900,4.270100,1124.000000,645798878.000000,1143881728.000000,251637760.000000,1275260928.000000,3.906200,0.046800,0.014500,3.789200,0.008500,0.020900,0.009900,0.000700,0.000500,0.018600,0.002900,0.000000
1484,3.230332,1.769005,1.766600,1.661400,1124.000000,645793546.000000,1143881728.000000,251637760.000000,1275260928.000000,0.000700,0.000000,0.000000,0.000000,0.011500,0.000000,0.358000,0.000000,0.000000,0.000000,0.003600,0.000000
1485,3.232237,1.905995,1.774500,1.669500,1124.000000,645793578.000000,1143881728.000000,251637760.000000,1275260928.000000,0.000800,0.000000,0.000000,0.000000,0.009100,0.000000,0.405300,0.000000,0.000000,0.000000,0.003900,0.000000
1486,3.233694,1.497201,1.622900,1.394200,1124.000000,645793586.000000,1143881728.000000,251637760.000000,1275260928.000000,0.000700,0.000000,0.000000,0.000000,0.010000,0.000000,0.337900,0.000000,0.000000,0.000000,0.003600,0.000000
1487,3.235257,1.578203,1.599800,1.497900,1124.000000,645796786.000000,1143881728.000000,251637760.000000,1275260928.000000,0.000600,0.000000,0.000000,0.000000,0.008900,0.000000,0.319300,0.000000,0.000000,0.000000,0.002900,0.000000
1488,3.237185,1.912401,1.900400,1.819600,1124.000000,645799906.000000,1143881728.000000,251637760.000000,1275260928.000000,0.000600,0.000000,0.000000,0.000000,0.008200,0.000000,0.457000,0.000000,0.000000,0.000000,0.002500,0.000000
1489,3.238905,1.713400,1.695500,1.608200,1124.000000,645796442.000000,1143881728.000000,251637760.000000,1275260928.000000,0.000700,0.000000,0.000000,0.000000,0.008900,0.000000,0.366600,0.000000,0.000000,0.000000,0.003000,0.000000
1490,3.240649,1.734602,1.746400,1.642300,1124.000000,645796466.000000,1143881728.000000,251637760.000000,1275260928.000000,0.000700,0.000000,0.000000,0.000000,0.008700,0.000000,0.375200,0.000000,0.000000,0.000000,0.003300,0.000000
1491,3.244971,4.268197,4.237000,4.135800,1124.000000,645808735.000000,1143881728.000000,251637760.000000,1275260928.000000,3.704800,0.063700,0.020300,3.558400,0.009000,0.026800,0.010000,0.000900,0.000700,0.018300,0.003900,0.000000
1492,3.246743,1.837798,1.862500,1.745900,1124.000000,645809842.000000,1143881728.000000,251637760.000000,1275260928.000000,0.000700,0.000000,0.000000,0.000000,0.012600,0.000000,0.437800,0.000000,0.000000,0.000000,0.003600,0.000000
1493,3.248603,1.827005,1.772400,1.683400,1124.000000,645809866.000000,1143881728.000000,251637760.000000,1275260928.000000,0.000600,0.000000,0.000000,0.000000,0.008900,0.000000,0.400200,0.000000,0.000000,0.000000,0.003000,0.000000
1494,3.250163,1.571393,1.625800,1.486700,1124.000000,645809890.000000,1143881728.000000,251637760.000000,1275260928.000000,0.000700,0.000000,0.000000,0.000000,0.011200,0.000000,0.312300,0.000000,0.000000,0.000000,0.004600,0.000000
1495,3.252396,2.205407,2.192000,2.102700,1124.000000,645804290.000000,1143881728.000000,251637760.000000,1275260928.000000,0.000700,0.000000,0.000000,0.000000,0.008900,0.000000,0.625900,0.000000,0.000000,0.000000,0.003000,0.000000
1496,3.253770,1.356696,1.360000,1.263700,1124.000000,645805674.000000,1143881728.000000,251637760.000000,1275260928.000000,0.000600,0.000000,0.000000,0.000000,0.010400,0.000000,0.407400,0.000000,0.000000,0.000000,0.003300,0.000000
1497,3.255460,1.734099,1.726500,1.635300,1124.000000,645804858.000000,1143881728.000000,251637760.000000,1275260928.000000,0.000800,0.000000,0.000000,0.000000,0.009500,0.000000,0.310900,0.000000,0.000000,0.000000,0.008200,0.000000
1498,3.257425,1.955598,1.942700,1.844300,1124.000000,645808970.000000,1143881728.000000,251637760.000000,1275260928.000000,0.000600,0.000000,0.000000,0.000000,0.009400,0.000000,0.426200,0.000000,0.000000,0.000000,0.003300,0.000000
1499,3.262043,4.606101,4.611100,4.504200,1124.000000,645814702.000000,1143881728.000000,251637760.000000,1275260928.000000,4.104600,0.044600,0.015700,3.997500,0.010600,0.018100,0.009200,0.000700,0.000500,0.013300,0.003500,0.000000
1500,3.263730,1.703005,1.716200,1.621300,1124.000000,645809722.000000,1143881728.000000,251637760.000000,1275260928.000000,0.000600,0.000000,0.000000,0.000000,0.012000,0.000000,0.311400,0.000000,0.000000,0.000000,0.002800,0.000000
1501,3.265294,1.611898,1.611800,1.532200,1124.000000,645809330.000000,1143881728.000000,251637760.000000,1275260928.000000,0.000600,0.000000,0.000000,0.000000,0.008200,0.000000,0.333600,0.000000,0.000000,0.000000,0.003700,0.000000
1502,3.267252,1.919700,1.899000,1.816900,1124.000000,645809810.000000,1143881728.000000,251637760.000000,1275260928.000000,0.000500,0.000000,0.000000,0.000000,0.008500,0.000000,0.531200,0.000000,0.000000,0.000000,0.002600,0.000000
1503,3.268879,1.613903,1.605700,1.510600,1124.000000,645808730.000000,1143881728.000000,251637760.000000,1275260928.000000,0.000700,0.000000,0.000000,0.000000,0.010000,0.000000,0.327400,0.000000,0.000000,0.000000,0.003500,0.000000
1504,3.270933,1.775099,1.775600,1.670600,1124.000000,645819138.000000,1143881728.000000,251637760.000000,1275260928.000000,0.000700,0.000000,0.000000,0.000000,0.009000,0.000000,0.361900,0.000000,0.000000,0.000000,0.006100,0.000000
1505,3.272673,1.994296,1.940900,1.831700,1176.000000,645816970.000000,1143881728.000000,251637760.000000,1275260928.000000,0.000800,0.000000,0.000000,0.000000,0.009400,0.000000,0.439500,0.000000,0.000000,0.000000,0.005800,0.000000
1506,3.274320,1.698200,1.732000,1.603000,1124.000000,645816994.000000,1143881728.000000,251637760.000000,1275260928.000000,0.000700,0.000000,0.000000,0.000000,0.011000,0.000000,0.397800,0.000000,0.000000,0.000000,0.003500,0.000000
1507,3.278202,3.854004,3.860600,3.746200,1124.000000,645822590.000000,1143881728.000000,251637760.000000,1275260928.000000,3.367500,0.044000,0.014800,3.255900,0.009600,0.019800,0.009600,0.000700,0.000500,0.016900,0.003100,0.000000
1508,3.279826,1.667800,1.686800,1.588900,1124.000000,645817370.000000,1143881728.000000,251637760.000000,1275260928.000000,0.000700,0.000000,0.000000,0.000000,0.011400,0.000000,0.309700,0.000000,0.000000,0.000000,0.003200,0.000000
1509,3.281700,1.823299,1.780500,1.697800,1124.000000,645821490.000000,1143881728.000000,251637760.000000,1275260928.000000,0.000600,0.000000,0.000000,0.000000,0.007800,0.000000,0.435400,0.000000,0.000000,0.000000,0.002500,0.000000
1510,3.283427,1.756399,1.782600,1.665800,1124.000000,645821514.000000,1143881728.000000,251637760.000000,1275260928.000000,0.000700,0.000000,0.000000,0.000000,0.011400,0.000000,0.321600,0.000000,0.000000,0.000000,0.004300,0.000000
1511,3.285136,1.706803,1.699400,1.608600,1124.000000,645821242.000000,1143881728.000000,251637760.000000,1275260928.000000,0.000700,0.000000,0.000000,0.000000,0.009300,0.000000,0.388900,0.000000,0.000000,0.000000,0.003300,0.000000
1512,3.286988,1.850801,1.843500,1.747500,1124.000000,645822106.000000,1143881728.000000,251637760.000000,1275260928.000000,0.000800,0.000000,0.000000,0.000000,0.010400,0.000000,0.472300,0.000000,0.000000,0.000000,0.003500,0.000000
1513,3.288713,1.735998,1.744700,1.645500,1124.000000,645821290.000000,1143881728.000000,251637760.000000,1275260928.000000,0.000800,0.000000,0.000000,0.000000,0.010000,0.000000,0.394700,0.000000,0.000000,0.000000,0.003000,0.000000
