frame,elapsed_seconds,delta_time_ms,main_thread_ms,player_loop_ms,gc_allocated_in_frame_bytes,total_used_memory_bytes,total_reserved_memory_bytes,gc_reserved_memory_bytes,system_used_memory_bytes,fixed_step_ms,belt_transfer_ms,belt_progress_ms,transfer_command_buffer_ms,item_pool_initialization_ms,item_visual_capture_ms,item_transform_presentation_ms,item_process_ms,item_port_adapter_ms,item_port_buffer_swap_ms,grid_placement_transform_ms,wait_for_job_group_ms
690,1.554311,3.334000,3.282700,3.167800,1124.000000,645067452.000000,1131302912.000000,251641856.000000,1263910912.000000,2.698000,0.046000,0.016500,2.580000,0.010700,0.020800,0.011500,0.000800,0.000600,0.017100,0.004200,0.000000
691,1.556136,2.006597,2.049400,1.899300,1124.000000,645066232.000000,1131302912.000000,251641856.000000,1263910912.000000,0.000800,0.000000,0.000000,0.000000,0.019500,0.000000,0.446900,0.000000,0.000000,0.000000,0.004700,0.000000
692,1.557826,1.705903,1.716100,1.607700,1124.000000,645066232.000000,1131302912.000000,251641856.000000,1263915008.000000,0.000800,0.000000,0.000000,0.000000,0.010400,0.000000,0.380800,0.000000,0.000000,0.000000,0.004100,0.000000
693,1.560252,2.376495,2.339000,2.230600,1124.000000,645070352.000000,1131302912.000000,251641856.000000,1263915008.000000,0.000600,0.000000,0.000000,0.000000,0.009600,0.000000,0.454200,0.000000,0.000000,0.000000,0.003200,0.000000
694,1.562185,1.963903,1.965700,1.833600,1124.000000,645069576.000000,1131302912.000000,251641856.000000,1263915008.000000,0.001000,0.000000,0.000000,0.000000,0.012600,0.000000,0.410100,0.000000,0.000000,0.000000,0.004400,0.000000
695,1.564320,2.065101,2.074500,1.948800,1124.000000,645072272.000000,1131302912.000000,251641856.000000,1263915008.000000,0.000700,0.000000,0.000000,0.000000,0.011400,0.000000,0.458100,0.000000,0.000000,0.000000,0.004100,0.000000
696,1.566217,1.978997,1.980300,1.866800,1124.000000,645069232.000000,1131302912.000000,251641856.000000,1263915008.000000,0.000900,0.000000,0.000000,0.000000,0.012900,0.000000,0.391600,0.000000,0.000000,0.000000,0.006900,0.000000
697,1.569551,3.286104,3.271600,3.156500,1124.000000,645075292.000000,1131302912.000000,251641856.000000,1263915008.000000,2.734500,0.044400,0.014500,2.623000,0.010800,0.018000,0.010800,0.000600,0.000700,0.017600,0.003900,0.000000
698,1.571539,2.022399,2.029600,1.908000,1124.000000,645070168.000000,1131302912.000000,251641856.000000,1263915008.000000,0.000600,0.000000,0.000000,0.000000,0.012300,0.000000,0.463200,0.000000,0.000000,0.000000,0.003700,0.000000
699,1.573545,1.994898,1.989100,1.876700,1124.000000,645074712.000000,1131302912.000000,251641856.000000,1263915008.000000,0.000800,0.000000,0.000000,0.000000,0.010600,0.000000,0.488100,0.000000,0.000000,0.000000,0.004200,0.000000
700,1.576070,2.219600,2.146000,2.027100,1124.000000,645074312.000000,1131302912.000000,251641856.000000,1263919104.000000,0.000900,0.000000,0.000000,0.000000,0.011400,0.000000,0.478600,0.000000,0.000000,0.000000,0.005300,0.000000
701,1.577538,1.799398,1.879300,1.701900,1124.000000,645073504.000000,1131302912.000000,251641856.000000,1263919104.000000,0.001000,0.000000,0.000000,0.000000,0.058100,0.000000,0.424600,0.000000,0.000000,0.000000,0.005900,0.000000
702,1.579758,2.200900,2.180200,2.075100,1124.000000,645073528.000000,1131302912.000000,251641856.000000,1263919104.000000,0.000900,0.000000,0.000000,0.000000,0.009600,0.000000,0.456600,0.000000,0.000000,0.000000,0.004500,0.000000
703,1.581500,1.775900,1.790500,1.676200,1124.000000,645074400.000000,1131302912.000000,251641856.000000,1263919104.000000,0.001100,0.000000,0.000000,0.000000,0.010000,0.000000,0.388500,0.000000,0.000000,0.000000,0.003900,0.000000
704,1.583493,1.990901,1.986500,1.886700,1124.000000,645077672.000000,1131302912.000000,251641856.000000,1263919104.000000,0.000700,0.000000,0.000000,0.000000,0.008800,0.000000,0.525900,0.000000,0.000000,0.000000,0.003800,0.000000
705,1.586874,3.337004,3.315200,3.208700,1124.000000,645088036.000000,1131302912.000000,251641856.000000,1263919104.000000,2.806700,0.048800,0.014900,2.685700,0.009400,0.021000,0.011300,0.000700,0.000600,0.020700,0.003300,0.000000
706,1.588932,2.052799,2.051900,1.928500,1124.000000,645082720.000000,1131302912.000000,251641856.000000,1263919104.000000,0.000700,0.000000,0.000000,0.000000,0.012800,0.000000,0.438800,0.000000,0.000000,0.000000,0.004100,0.000000
707,1.591030,1.999901,1.994300,1.875700,1124.000000,645082768.000000,1131302912.000000,251641856.000000,1263919104.000000,0.000800,0.000000,0.000000,0.000000,0.012400,0.000000,0.472900,0.000000,0.000000,0.000000,0.004400,0.000000
708,1.592691,1.792999,1.808500,1.691800,1124.000000,645085525.000000,1131302912.000000,251641856.000000,1263919104.000000,0.000800,0.000000,0.000000,0.000000,0.011000,0.000000,0.267100,0.000000,0.000000,0.000000,0.004700,0.000000
709,1.595242,2.501998,2.359600,2.249400,1124.000000,645081912.000000,1131302912.000000,251641856.000000,1263919104.000000,0.000700,0.000000,0.000000,0.000000,0.009600,0.000000,0.471900,0.000000,0.000000,0.000000,0.004400,0.000000
710,1.596755,1.590604,1.732700,1.497500,1124.000000,645086040.000000,1131302912.000000,251641856.000000,1263919104.000000,0.000700,0.000000,0.000000,0.000000,0.013300,0.000000,0.355400,0.000000,0.000000,0.000000,0.004300,0.000000
711,1.598763,1.984800,1.969700,1.870700,1124.000000,645088888.000000,1131302912.000000,251641856.000000,1263919104.000000,0.000800,0.000000,0.000000,0.000000,0.009200,0.000000,0.488800,0.000000,0.000000,0.000000,0.003500,0.000000
712,1.600670,1.929996,1.937400,1.830800,1124.000000,645085848.000000,1131302912.000000,251641856.000000,1263919104.000000,0.000800,0.000000,0.000000,0.000000,0.009900,0.000000,0.379100,0.000000,0.000000,0.000000,0.003300,0.000000
713,1.603924,3.212202,3.191900,3.089300,1124.000000,645092564.000000,1131302912.000000,251641856.000000,1263919104.000000,2.715700,0.048300,0.015000,2.597200,0.008800,0.020000,0.010500,0.000700,0.000400,0.018000,0.002800,0.000000
714,1.606053,2.151495,2.148300,2.029400,1124.000000,645087440.000000,1131302912.000000,251641856.000000,1263919104.000000,0.000400,0.000000,0.000000,0.000000,0.013000,0.000000,0.353200,0.000000,0.000000,0.000000,0.003100,0.000000
715,1.608029,1.953203,1.951700,1.836900,1124.000000,645087464.000000,1131302912.000000,251641856.000000,1263919104.000000,0.000700,0.000000,0.000000,0.000000,0.010900,0.000000,0.461900,0.000000,0.000000,0.000000,0.004300,0.000000
716,1.610311,2.232200,2.213300,2.092900,1124.000000,645091584.000000,1131302912.000000,251641856.000000,1263919104.000000,0.000700,0.000000,0.000000,0.000000,0.011000,0.000000,0.436400,0.000000,0.000000,0.000000,0.004100,0.000000
717,1.612094,1.825404,1.842700,1.714600,1124.000000,645094352.000000,1131302912.000000,251641856.000000,1263919104.000000,0.000800,0.000000,0.000000,0.000000,0.010800,0.000000,0.342300,0.000000,0.000000,0.000000,0.004000,0.000000
718,1.614359,2.232894,2.208100,2.092300,1124.000000,645096838.000000,1131302912.000000,251641856.000000,1263919104.000000,0.000800,0.000000,0.000000,0.000000,0.011000,0.000000,0.484800,0.000000,0.000000,0.000000,0.004700,0.000000
719,1.616282,1.926602,1.939600,1.810400,1124.000000,645095248.000000,1131302912.000000,251641856.000000,1263919104.000000,0.000800,0.000000,0.000000,0.000000,0.013200,0.000000,0.443900,0.000000,0.000000,0.000000,0.004800,0.000000
720,1.621120,4.822003,4.786600,4.662600,1124.000000,645103413.000000,1131302912.000000,251641856.000000,1263919104.000000,4.130500,0.059800,0.019200,3.984900,0.033200,0.025900,0.011900,0.000600,0.000500,0.021300,0.004400,0.000000
721,1.623164,1.994402,1.985400,1.837000,1124.000000,645104424.000000,1131302912.000000,251641856.000000,1263919104.000000,0.000800,0.000000,0.000000,0.000000,0.014400,0.000000,0.452400,0.000000,0.000000,0.000000,0.004200,0.000000
722,1.625699,2.494997,2.284800,2.068700,1124.000000,645104424.000000,1131302912.000000,251641856.000000,1263919104.000000,0.000800,0.000000,0.000000,0.000000,0.017500,0.000000,0.425000,0.000000,0.000000,0.000000,0.007200,0.000000
723,1.627206,1.575503,1.819600,1.472100,1124.000000,645104472.000000,1131302912.000000,251641856.000000,1263919104.000000,0.003300,0.000000,0.000000,0.000000,0.014200,0.000000,0.444300,0.000000,0.000000,0.000000,0.006400,0.000000
724,1.629286,2.098894,2.077800,1.965200,1124.000000,645099344.000000,1131302912.000000,251641856.000000,1263919104.000000,0.000900,0.000000,0.000000,0.000000,0.011000,0.000000,0.428300,0.000000,0.000000,0.000000,0.005300,0.000000
725,1.630978,1.776105,1.790200,1.668500,1124.000000,645099792.000000,1131302912.000000,251641856.000000,1263919104.000000,0.000800,0.000000,0.000000,0.000000,0.012600,0.000000,0.379300,0.000000,0.000000,0.000000,0.004800,0.000000
726,1.633014,1.991199,1.935900,1.827600,1124.000000,645099400.000000,1131302912.000000,251641856.000000,1263919104.000000,0.000700,0.000000,0.000000,0.000000,0.009600,0.000000,0.519700,0.000000,0.000000,0.000000,0.003600,0.000000
727,1.636339,3.333000,3.362300,3.201800,1124.000000,645112028.000000,1131302912.000000,251641856.000000,1263984640.000000,2.719200,0.045900,0.017100,2.604000,0.011500,0.019700,0.013300,0.001000,0.000600,0.014900,0.004400,0.000000
728,1.638608,2.183000,2.135500,1.999600,1124.000000,645107600.000000,1131302912.000000,251641856.000000,1263984640.000000,0.000700,0.000000,0.000000,0.000000,0.012400,0.000000,0.401400,0.000000,0.000000,0.000000,0.003900,0.000000
729,1.640376,1.870295,1.926900,1.763200,1124.000000,645107624.000000,1131302912.000000,251641856.000000,1263984640.000000,0.001100,0.000000,0.000000,0.000000,0.017000,0.000000,0.430200,0.000000,0.000000,0.000000,0.015000,0.000000
730,1.642048,1.704202,1.711200,1.602000,1124.000000,645111744.000000,1131302912.000000,251641856.000000,1263984640.000000,0.000700,0.000000,0.000000,0.000000,0.010200,0.000000,0.376300,0.000000,0.000000,0.000000,0.003600,0.000000
731,1.644256,2.147102,2.113400,2.005100,1176.000000,645111512.000000,1131302912.000000,251641856.000000,1263984640.000000,0.000600,0.000000,0.000000,0.000000,0.008500,0.000000,0.439000,0.000000,0.000000,0.000000,0.003400,0.000000
732,1.646106,1.910898,1.916500,1.790300,1124.000000,645111536.000000,1131302912.000000,251641856.000000,1263984640.000000,0.000800,0.000000,0.000000,0.000000,0.011600,0.000000,0.467400,0.000000,0.000000,0.000000,0.004100,0.000000
733,1.647975,1.854797,1.826600,1.702900,1124.000000,645115656.000000,1131302912.000000,251641856.000000,1263984640.000000,0.000700,0.000000,0.000000,0.000000,0.009600,0.000000,0.477300,0.000000,0.000000,0.000000,0.003500,0.000000
734,1.650133,2.106002,2.134500,2.024700,1124.000000,645115680.000000,1131302912.000000,251641856.000000,1263984640.000000,0.000700,0.000000,0.000000,0.000000,0.009000,0.000000,0.465600,0.000000,0.000000,0.000000,0.003700,0.000000
735,1.653643,3.330400,3.326200,3.208000,1124.000000,645122148.000000,1131302912.000000,251641856.000000,1263984640.000000,2.740700,0.044000,0.015400,2.631900,0.009500,0.019400,0.011300,0.000600,0.000600,0.014200,0.004200,0.000000
736,1.655711,2.275503,2.273200,2.154100,1124.000000,645116032.000000,1131302912.000000,251641856.000000,1263984640.000000,0.000700,0.000000,0.000000,0.000000,0.012700,0.000000,0.413600,0.000000,0.000000,0.000000,0.006900,0.000000
737,1.657365,1.683100,1.698600,1.586400,1124.000000,645116504.000000,1131302912.000000,251641856.000000,1263984640.000000,0.000800,0.000000,0.000000,0.000000,0.010100,0.000000,0.375200,0.000000,0.000000,0.000000,0.003700,0.000000
738,1.660065,2.617000,2.573500,2.465100,1124.000000,645119664.000000,1131302912.000000,251641856.000000,1263984640.000000,0.000700,0.000000,0.000000,0.000000,0.009000,0.000000,0.419100,0.000000,0.000000,0.000000,0.003300,0.000000
739,1.661359,1.356399,1.378600,1.242200,1124.000000,645119920.000000,1131302912.000000,251641856.000000,1263984640.000000,0.000900,0.000000,0.000000,0.000000,0.014900,0.000000,0.344900,0.000000,0.000000,0.000000,0.005200,0.000000
740,1.663335,1.895203,1.870000,1.753900,1124.000000,645119920.000000,1131302912.000000,251641856.000000,1263984640.000000,0.000700,0.000000,0.000000,0.000000,0.010500,0.000000,0.460600,0.000000,0.000000,0.000000,0.003900,0.000000
741,1.665300,2.030400,2.041400,1.908100,1124.000000,645119944.000000,1131302912.000000,251641856.000000,1263984640.000000,0.000800,0.000000,0.000000,0.000000,0.015200,0.000000,0.438800,0.000000,0.000000,0.000000,0.006200,0.000000
742,1.666942,1.681796,1.696100,1.580300,1124.000000,645124072.000000,1131302912.000000,251641856.000000,1263984640.000000,0.000800,0.000000,0.000000,0.000000,0.010400,0.000000,0.346500,0.000000,0.000000,0.000000,0.005900,0.000000
743,1.670854,3.804004,3.757600,3.646200,1124.000000,645130421.000000,1131302912.000000,251641856.000000,1263984640.000000,3.193000,0.045700,0.013300,3.069300,0.009300,0.022700,0.013600,0.000700,0.000700,0.022600,0.003400,0.000000
744,1.672824,1.969395,1.840500,1.700600,1124.000000,645128176.000000,1131302912.000000,251641856.000000,1263984640.000000,0.000800,0.000000,0.000000,0.000000,0.014900,0.000000,0.366300,0.000000,0.000000,0.000000,0.004800,0.000000
745,1.674810,2.047605,2.192200,1.919400,1124.000000,645128200.000000,1131302912.000000,251641856.000000,1263984640.000000,0.001000,0.000000,0.000000,0.000000,0.012100,0.000000,0.562400,0.000000,0.000000,0.000000,0.004900,0.000000
746,1.676560,1.781597,1.797700,1.679100,1124.000000,645128224.000000,1131302912.000000,251641856.000000,1263984640.000000,0.000800,0.000000,0.000000,0.000000,0.010500,0.000000,0.431900,0.000000,0.000000,0.000000,0.004600,0.000000
747,1.678601,1.999100,1.974500,1.865600,1124.000000,645127896.000000,1131302912.000000,251641856.000000,1263984640.000000,0.000800,0.000000,0.000000,0.000000,0.009000,0.000000,0.515800,0.000000,0.000000,0.000000,0.003500,0.000000
748,1.680640,2.039704,2.035200,1.911100,1124.000000,645127920.000000,1131302912.000000,251641856.000000,1263988736.000000,0.000900,0.000000,0.000000,0.000000,0.012500,0.000000,0.439000,0.000000,0.000000,0.000000,0.004700,0.000000
749,1.682400,1.804500,1.825700,1.704700,1124.000000,645132040.000000,1131302912.000000,251641856.000000,1264054272.000000,0.000700,0.000000,0.000000,0.000000,0.011300,0.000000,0.408300,0.000000,0.000000,0.000000,0.004400,0.000000
750,1.684709,2.252494,2.218900,2.110500,1124.000000,645132064.000000,1131302912.000000,251641856.000000,1264054272.000000,0.000900,0.000000,0.000000,0.000000,0.009800,0.000000,0.505200,0.000000,0.000000,0.000000,0.004300,0.000000
751,1.687845,3.171903,3.191700,3.063700,1124.000000,645139052.000000,1131302912.000000,251641856.000000,1264054272.000000,2.613800,0.046200,0.015500,2.509400,0.013100,0.015000,0.009900,0.000600,0.000600,0.012800,0.004700,0.000000
752,1.690112,2.248498,2.232900,2.122300,1124.000000,645132936.000000,1131302912.000000,251641856.000000,1264054272.000000,0.000600,0.000000,0.000000,0.000000,0.011600,0.000000,0.342800,0.000000,0.000000,0.000000,0.003600,0.000000
753,1.691840,1.787599,1.806200,1.690000,1124.000000,645132984.000000,1131302912.000000,251641856.000000,1264054272.000000,0.000800,0.000000,0.000000,0.000000,0.011600,0.000000,0.402400,0.000000,0.000000,0.000000,0.003900,0.000000
754,1.694421,2.449901,2.389300,2.212800,1124.000000,645132984.000000,1131302912.000000,251641856.000000,1264054272.000000,0.000600,0.000000,0.000000,0.000000,0.008700,0.000000,0.574900,0.000000,0.000000,0.000000,0.002800,0.000000
755,1.696209,1.872102,1.878700,1.733300,1124.000000,645140400.000000,1131302912.000000,251641856.000000,1264054272.000000,0.000700,0.000000,0.000000,0.000000,0.013200,0.000000,0.443400,0.000000,0.000000,0.000000,0.003700,0.000000
756,1.698067,1.858298,1.808300,1.667300,1124.000000,645140400.000000,1131302912.000000,251641856.000000,1264058368.000000,0.000700,0.000000,0.000000,0.000000,0.010000,0.000000,0.442600,0.000000,0.000000,0.000000,0.004400,0.000000
757,1.700191,2.118204,2.168200,1.979400,1124.000000,645140424.000000,1131302912.000000,251641856.000000,1264058368.000000,0.000700,0.000000,0.000000,0.000000,0.011400,0.000000,0.434400,0.000000,0.000000,0.000000,0.004400,0.000000
758,1.703712,3.507199,3.516900,3.376400,1124.000000,645144613.000000,1131302912.000000,251641856.000000,1264058368.000000,2.707400,0.046000,0.016300,2.593800,0.009800,0.019400,0.027500,0.000800,0.000600,0.014100,0.004100,0.000000
759,1.705591,1.914902,1.925300,1.802500,1124.000000,645144024.000000,1131302912.000000,251641856.000000,1264058368.000000,0.000800,0.000000,0.000000,0.000000,0.011300,0.000000,0.350500,0.000000,0.000000,0.000000,0.004100,0.000000
760,1.707440,1.869997,1.840600,1.732800,1124.000000,645140984.000000,1131302912.000000,251641856.000000,1264058368.000000,0.000700,0.000000,0.000000,0.000000,0.010500,0.000000,0.505300,0.000000,0.000000,0.000000,0.003800,0.000000
761,1.710074,2.507299,2.187500,2.030100,1124.000000,645145104.000000,1131302912.000000,251641856.000000,1264058368.000000,0.000700,0.000000,0.000000,0.000000,0.008100,0.000000,0.533600,0.000000,0.000000,0.000000,0.003800,0.000000
762,1.711495,1.525000,1.855400,1.413200,1124.000000,645144256.000000,1131302912.000000,251641856.000000,1264058368.000000,0.000900,0.000000,0.000000,0.000000,0.014800,0.000000,0.380800,0.000000,0.000000,0.000000,0.005000,0.000000
763,1.713456,1.951800,1.952500,1.835000,1124.000000,645144704.000000,1131302912.000000,251641856.000000,1264062464.000000,0.000800,0.000000,0.000000,0.000000,0.010700,0.000000,0.462700,0.000000,0.000000,0.000000,0.004400,0.000000
764,1.715670,2.191001,2.178000,2.062900,1124.000000,645144304.000000,1131302912.000000,251641856.000000,1264062464.000000,0.000900,0.000000,0.000000,0.000000,0.011700,0.000000,0.523300,0.000000,0.000000,0.000000,0.004800,0.000000
765,1.717580,1.945401,1.955500,1.834300,1124.000000,645144328.000000,1131302912.000000,251641856.000000,1264062464.000000,0.000700,0.000000,0.000000,0.000000,0.013000,0.000000,0.466900,0.000000,0.000000,0.000000,0.003900,0.000000
766,1.721106,3.473200,3.442500,3.325000,1124.000000,645154212.000000,1131302912.000000,251641856.000000,1264062464.000000,2.866900,0.045700,0.016500,2.742000,0.011300,0.022400,0.011500,0.000600,0.000500,0.022000,0.004300,0.000000
767,1.723029,1.958496,1.974000,1.838200,1124.000000,645149816.000000,1131302912.000000,251641856.000000,1264062464.000000,0.000900,0.000000,0.000000,0.000000,0.013300,0.000000,0.441400,0.000000,0.000000,0.000000,0.004200,0.000000
768,1.725545,2.480804,2.245200,2.123100,1124.000000,645153088.000000,1131302912.000000,251641856.000000,1264062464.000000,0.000700,0.000000,0.000000,0.000000,0.011200,0.000000,0.450800,0.000000,0.000000,0.000000,0.004000,0.000000
769,1.727247,1.755201,1.991100,1.649000,1124.000000,645153136.000000,1131302912.000000,251641856.000000,1264062464.000000,0.000900,0.000000,0.000000,0.000000,0.013600,0.000000,0.426500,0.000000,0.000000,0.000000,0.004700,0.000000
