frame,elapsed_seconds,delta_time_ms,main_thread_ms,player_loop_ms,gc_allocated_in_frame_bytes,total_used_memory_bytes,total_reserved_memory_bytes,gc_reserved_memory_bytes,system_used_memory_bytes,fixed_step_ms,belt_transfer_ms,belt_progress_ms,transfer_command_buffer_ms,item_pool_initialization_ms,item_visual_capture_ms,item_transform_presentation_ms,item_process_ms,item_port_adapter_ms,item_port_buffer_swap_ms,grid_placement_transform_ms,wait_for_job_group_ms
108,0.244442,2.001998,2.004300,1.873300,1124.000000,644083014.000000,1140809728.000000,248565760.000000,1275998208.000000,0.000700,0.000000,0.000000,0.000000,0.010700,0.000000,0.347700,0.000000,0.000000,0.000000,0.003600,0.000000
109,0.245973,1.576403,1.602600,1.480700,1124.000000,644083014.000000,1140809728.000000,248565760.000000,1275998208.000000,0.000800,0.000000,0.000000,0.000000,0.009100,0.000000,0.324300,0.000000,0.000000,0.000000,0.003500,0.000000
110,0.247787,1.782795,1.766500,1.669500,1124.000000,644081806.000000,1140809728.000000,248565760.000000,1275998208.000000,0.000700,0.000000,0.000000,0.000000,0.008100,0.000000,0.463500,0.000000,0.000000,0.000000,0.003400,0.000000
111,0.249885,2.042602,2.029000,1.917300,1124.000000,644081830.000000,1140809728.000000,248565760.000000,1275998208.000000,0.000600,0.000000,0.000000,0.000000,0.010500,0.000000,0.396400,0.000000,0.000000,0.000000,0.004000,0.000000
112,0.251439,1.636203,1.651900,1.536300,1124.000000,644085950.000000,1140809728.000000,248565760.000000,1276063744.000000,0.000600,0.000000,0.000000,0.000000,0.010000,0.000000,0.332300,0.000000,0.000000,0.000000,0.003800,0.000000
113,0.253497,2.010700,1.976500,1.870900,1124.000000,644086006.000000,1140809728.000000,248565760.000000,1276063744.000000,0.000700,0.000000,0.000000,0.000000,0.008700,0.000000,0.457900,0.000000,0.000000,0.000000,0.003000,0.000000
114,0.256721,3.215497,3.215000,3.077600,1176.000000,644092811.000000,1140809728.000000,248565760.000000,1276063744.000000,2.597400,0.043000,0.015100,2.486800,0.011000,0.019300,0.012500,0.000500,0.000600,0.015600,0.004000,0.000000
115,0.258945,2.227402,2.222100,2.088100,1124.000000,644086470.000000,1140809728.000000,248565760.000000,1276063744.000000,0.000600,0.000000,0.000000,0.000000,0.012400,0.000000,0.447400,0.000000,0.000000,0.000000,0.003900,0.000000
116,0.262061,1.791298,1.807800,1.678000,1124.000000,644086494.000000,1140809728.000000,248565760.000000,1276063744.000000,0.000700,0.000000,0.000000,0.000000,0.011200,0.000000,0.424100,0.000000,0.000000,0.000000,0.003500,0.000000
117,0.264707,3.920500,3.473900,3.348400,1124.000000,644083880.000000,1140809728.000000,248565760.000000,1276063744.000000,0.000600,0.000000,0.000000,0.000000,0.010300,0.000000,0.325400,0.000000,0.000000,0.000000,0.006400,0.000000
118,0.266760,2.047201,1.267500,0.717600,1124.000000,644093814.000000,1140809728.000000,248565760.000000,1276063744.000000,0.000600,0.000000,0.000000,0.000000,0.012800,0.000000,0.014400,0.000000,0.000000,0.000000,0.007500,0.000000
119,0.267424,0.751098,1.968100,0.644900,1124.000000,644093926.000000,1140809728.000000,248565760.000000,1276063744.000000,0.000700,0.000000,0.000000,0.000000,0.012900,0.000000,0.011000,0.000000,0.000000,0.000000,0.004700,0.000000
120,0.270943,3.393899,2.175400,2.061200,1124.000000,644093438.000000,1140809728.000000,248565760.000000,1276063744.000000,0.000700,0.000000,0.000000,0.000000,0.009800,0.000000,0.476900,0.000000,0.000000,0.000000,0.003700,0.000000
121,0.274709,3.810799,4.877600,3.548400,1124.000000,644094670.000000,1140809728.000000,248565760.000000,1276063744.000000,2.159600,0.037400,0.022800,2.044100,0.013300,0.021600,0.023600,0.000600,0.000500,0.015800,0.007200,0.000000
122,0.275992,1.129401,1.268100,1.017300,1124.000000,644098212.000000,1140809728.000000,248565760.000000,1276063744.000000,0.000800,0.000000,0.000000,0.000000,0.016500,0.000000,0.246100,0.000000,0.000000,0.000000,0.004800,0.000000
123,0.278169,2.295004,2.216400,2.102500,1124.000000,644098486.000000,1140809728.000000,248565760.000000,1276063744.000000,0.000800,0.000000,0.000000,0.000000,0.011000,0.000000,0.017600,0.000000,0.000000,0.000000,0.008000,0.000000
124,0.281386,3.297499,2.995100,2.810400,1124.000000,644098534.000000,1140809728.000000,248565760.000000,1276063744.000000,0.000800,0.000000,0.000000,0.000000,0.011400,0.000000,0.248800,0.000000,0.000000,0.000000,0.005400,0.000000
125,0.283232,0.788698,1.164800,0.689900,1124.000000,644097654.000000,1140809728.000000,248565760.000000,1276063744.000000,0.000700,0.000000,0.000000,0.000000,0.009200,0.000000,0.240500,0.000000,0.000000,0.000000,0.003500,0.000000
126,0.284245,2.035700,1.986200,1.870600,1124.000000,644098190.000000,1140809728.000000,248565760.000000,1276063744.000000,0.000900,0.000000,0.000000,0.000000,0.010100,0.000000,0.186700,0.000000,0.000000,0.000000,0.005000,0.000000
127,0.285804,1.638499,1.681400,1.535400,1124.000000,644098214.000000,1140809728.000000,248565760.000000,1276063744.000000,0.001100,0.000000,0.000000,0.000000,0.014800,0.000000,0.364900,0.000000,0.000000,0.000000,0.005200,0.000000
128,0.287453,1.662401,1.665300,1.562800,1124.000000,644098238.000000,1140809728.000000,248565760.000000,1276063744.000000,0.000700,0.000000,0.000000,0.000000,0.010800,0.000000,0.364800,0.000000,0.000000,0.000000,0.003500,0.000000
129,0.292039,3.100602,3.052300,2.942400,1124.000000,644108786.000000,1140809728.000000,248565760.000000,1276063744.000000,2.528800,0.044200,0.015100,2.416800,0.008600,0.019900,0.011100,0.000700,0.000500,0.017900,0.003200,0.000000
130,0.293279,2.105896,2.090000,1.897400,1124.000000,644109171.000000,1140809728.000000,248565760.000000,1276063744.000000,0.001300,0.000000,0.000000,0.000000,0.012800,0.000000,0.016100,0.000000,0.000000,0.000000,0.007700,0.000000
131,0.294888,2.177905,2.116100,1.990600,1124.000000,644107046.000000,1140809728.000000,248565760.000000,1276063744.000000,0.000700,0.000000,0.000000,0.000000,0.011400,0.000000,0.369600,0.000000,0.000000,0.000000,0.007000,0.000000
132,0.296594,1.741397,1.852200,1.645000,1124.000000,644107070.000000,1140809728.000000,248565760.000000,1276063744.000000,0.000600,0.000000,0.000000,0.000000,0.009900,0.000000,0.417800,0.000000,0.000000,0.000000,0.003800,0.000000
133,0.298986,2.256002,2.138900,2.024700,1124.000000,644106166.000000,1140809728.000000,248565760.000000,1276063744.000000,0.000700,0.000000,0.000000,0.000000,0.010200,0.000000,0.556500,0.000000,0.000000,0.000000,0.003600,0.000000
134,0.300712,1.841497,1.944400,1.740000,1124.000000,644114382.000000,1140809728.000000,248565760.000000,1276063744.000000,0.000900,0.000000,0.000000,0.000000,0.018100,0.000000,0.378900,0.000000,0.000000,0.000000,0.005800,0.000000
135,0.302666,1.927799,1.915900,1.807900,1124.000000,644114406.000000,1140809728.000000,248565760.000000,1276063744.000000,0.000700,0.000000,0.000000,0.000000,0.011000,0.000000,0.505100,0.000000,0.000000,0.000000,0.003900,0.000000
136,0.304977,2.316100,2.305800,2.184000,1124.000000,644114430.000000,1140809728.000000,248565760.000000,1276063744.000000,0.000800,0.000000,0.000000,0.000000,0.011400,0.000000,0.441100,0.000000,0.000000,0.000000,0.004600,0.000000
137,0.309089,4.084900,4.054700,3.921400,1124.000000,644124850.000000,1140809728.000000,248565760.000000,1276063744.000000,3.425600,0.053000,0.018800,3.295100,0.009500,0.024600,0.011000,0.000900,0.000700,0.015800,0.003600,0.000000
138,0.310844,1.806604,1.852800,1.707900,1124.000000,644120478.000000,1140809728.000000,248565760.000000,1276063744.000000,0.000700,0.000000,0.000000,0.000000,0.013500,0.000000,0.372800,0.000000,0.000000,0.000000,0.003800,0.000000
139,0.312725,1.890597,1.879200,1.775800,1124.000000,644119630.000000,1140809728.000000,248565760.000000,1276063744.000000,0.000700,0.000000,0.000000,0.000000,0.009100,0.000000,0.489300,0.000000,0.000000,0.000000,0.003400,0.000000
140,0.314816,2.075404,2.037200,1.922700,1124.000000,644123774.000000,1140809728.000000,248565760.000000,1276063744.000000,0.000600,0.000000,0.000000,0.000000,0.010100,0.000000,0.367200,0.000000,0.000000,0.000000,0.004000,0.000000
141,0.316510,1.724795,1.763500,1.622800,1124.000000,644118646.000000,1140809728.000000,248565760.000000,1276063744.000000,0.000700,0.000000,0.000000,0.000000,0.008600,0.000000,0.423000,0.000000,0.000000,0.000000,0.003900,0.000000
142,0.318472,1.925900,1.914800,1.809600,1124.000000,644118670.000000,1140809728.000000,248565760.000000,1276063744.000000,0.000600,0.000000,0.000000,0.000000,0.009900,0.000000,0.478900,0.000000,0.000000,0.000000,0.003200,0.000000
143,0.320494,2.039902,2.033200,1.922800,1124.000000,644122790.000000,1140809728.000000,248565760.000000,1276063744.000000,0.000800,0.000000,0.000000,0.000000,0.011200,0.000000,0.355000,0.000000,0.000000,0.000000,0.003600,0.000000
144,0.323736,3.201998,3.179700,3.058400,1124.000000,644128930.000000,1140809728.000000,248565760.000000,1276063744.000000,2.614000,0.043700,0.015200,2.499200,0.010400,0.020600,0.011300,0.000800,0.000500,0.016600,0.003700,0.000000
145,0.325530,1.827402,1.850800,1.721500,1124.000000,644123550.000000,1140809728.000000,248565760.000000,1276063744.000000,0.000600,0.000000,0.000000,0.000000,0.013800,0.000000,0.336500,0.000000,0.000000,0.000000,0.004000,0.000000
146,0.327288,1.797399,1.803000,1.700600,1124.000000,644132780.000000,1140809728.000000,248565760.000000,1276063744.000000,0.000800,0.000000,0.000000,0.000000,0.009700,0.000000,0.346100,0.000000,0.000000,0.000000,0.006600,0.000000
147,0.329516,2.157200,2.131500,2.026900,1124.000000,644127278.000000,1140809728.000000,248565760.000000,1276063744.000000,0.000500,0.000000,0.000000,0.000000,0.008200,0.000000,0.458900,0.000000,0.000000,0.000000,0.002400,0.000000
148,0.331193,1.733702,1.747500,1.630500,1124.000000,644126622.000000,1140809728.000000,248565760.000000,1276063744.000000,0.000900,0.000000,0.000000,0.000000,0.008600,0.000000,0.343400,0.000000,0.000000,0.000000,0.003900,0.000000
149,0.333053,1.849702,1.849200,1.746700,1124.000000,644126646.000000,1140809728.000000,248565760.000000,1276063744.000000,0.000700,0.000000,0.000000,0.000000,0.008900,0.000000,0.479300,0.000000,0.000000,0.000000,0.003400,0.000000
150,0.335135,2.066900,2.056100,1.952600,1124.000000,644126670.000000,1140809728.000000,248565760.000000,1276063744.000000,0.000700,0.000000,0.000000,0.000000,0.009600,0.000000,0.329700,0.000000,0.000000,0.000000,0.003200,0.000000
151,0.336758,1.660998,1.671200,1.564700,1124.000000,644130790.000000,1140809728.000000,248565760.000000,1276063744.000000,0.000800,0.000000,0.000000,0.000000,0.010000,0.000000,0.326200,0.000000,0.000000,0.000000,0.003600,0.000000
152,0.340542,3.693502,3.643900,3.535300,1124.000000,644134179.000000,1140809728.000000,248565760.000000,1276063744.000000,3.112000,0.042400,0.013100,2.995100,0.008400,0.022000,0.011500,0.000700,0.000600,0.021100,0.003200,0.000000
153,0.342280,1.803997,1.831400,1.693900,1124.000000,644131142.000000,1140809728.000000,248565760.000000,1276063744.000000,0.000600,0.000000,0.000000,0.000000,0.014000,0.000000,0.369100,0.000000,0.000000,0.000000,0.004600,0.000000
154,0.344620,2.289399,2.254700,2.131900,1124.000000,644132038.000000,1140809728.000000,248565760.000000,1276063744.000000,0.000600,0.000000,0.000000,0.000000,0.009900,0.000000,0.452100,0.000000,0.000000,0.000000,0.003600,0.000000
155,0.346330,1.739201,1.764900,1.623700,1124.000000,644131190.000000,1140809728.000000,248565760.000000,1276063744.000000,0.000700,0.000000,0.000000,0.000000,0.011500,0.000000,0.385100,0.000000,0.000000,0.000000,0.004300,0.000000
156,0.348172,1.849199,1.846300,1.732600,1124.000000,644135454.000000,1140809728.000000,248565760.000000,1276063744.000000,0.000700,0.000000,0.000000,0.000000,0.010900,0.000000,0.455500,0.000000,0.000000,0.000000,0.003700,0.000000
157,0.350327,2.140604,2.136900,2.021400,1124.000000,644139126.000000,1140809728.000000,248565760.000000,1276063744.000000,0.000700,0.000000,0.000000,0.000000,0.011000,0.000000,0.513700,0.000000,0.000000,0.000000,0.004100,0.000000
158,0.351932,1.643899,1.654400,1.543900,1124.000000,644139150.000000,1140809728.000000,248565760.000000,1276063744.000000,0.000700,0.000000,0.000000,0.000000,0.008800,0.000000,0.343900,0.000000,0.000000,0.000000,0.003600,0.000000
159,0.354115,2.156300,2.131400,2.027600,1124.000000,644139174.000000,1140809728.000000,248565760.000000,1276063744.000000,0.000600,0.000000,0.000000,0.000000,0.009300,0.000000,0.537900,0.000000,0.000000,0.000000,0.003000,0.000000
160,0.357198,3.069898,3.088800,2.968400,1124.000000,644145010.000000,1140809728.000000,248565760.000000,1276063744.000000,2.579100,0.042200,0.013500,2.477800,0.010800,0.017800,0.010000,0.000700,0.000600,0.012900,0.003600,0.000000
161,0.359583,2.366900,2.333200,2.223900,1124.000000,644139638.000000,1140809728.000000,248565760.000000,1276063744.000000,0.000700,0.000000,0.000000,0.000000,0.010500,0.000000,0.241900,0.000000,0.000000,0.000000,0.003700,0.000000
162,0.361257,1.675801,1.692900,1.564200,1124.000000,644146406.000000,1140809728.000000,248565760.000000,1276063744.000000,0.000800,0.000000,0.000000,0.000000,0.010500,0.000000,0.012700,0.000000,0.000000,0.000000,0.003800,0.000000
163,0.363644,2.297697,2.281700,1.956200,1124.000000,644142854.000000,1140809728.000000,248565760.000000,1276063744.000000,0.000800,0.000000,0.000000,0.000000,0.010300,0.000000,0.010700,0.000000,0.000000,0.000000,0.005600,0.000000
164,0.364975,1.468403,1.459300,1.339300,1124.000000,644143014.000000,1140809728.000000,248565760.000000,1276063744.000000,0.000800,0.000000,0.000000,0.000000,0.011900,0.000000,0.309800,0.000000,0.000000,0.000000,0.005500,0.000000
165,0.366669,1.700801,1.723700,1.597300,1124.000000,644143038.000000,1140809728.000000,248565760.000000,1276063744.000000,0.000700,0.000000,0.000000,0.000000,0.010500,0.000000,0.414900,0.000000,0.000000,0.000000,0.003700,0.000000
166,0.368596,1.896202,1.881400,1.776200,1124.000000,644143062.000000,1140809728.000000,248565760.000000,1276063744.000000,0.000600,0.000000,0.000000,0.000000,0.009200,0.000000,0.424000,0.000000,0.000000,0.000000,0.003600,0.000000
167,0.370354,1.768601,1.781300,1.670100,1124.000000,644143086.000000,1140809728.000000,248565760.000000,1276063744.000000,0.000800,0.000000,0.000000,0.000000,0.010900,0.000000,0.374400,0.000000,0.000000,0.000000,0.003700,0.000000
168,0.373878,3.449497,3.151000,3.046500,1124.000000,644153298.000000,1140809728.000000,248565760.000000,1276063744.000000,2.615400,0.041900,0.013200,2.507700,0.009000,0.018800,0.013100,0.000600,0.000600,0.015900,0.003200,0.000000
169,0.375428,1.603501,1.887800,1.501600,1124.000000,644151750.000000,1140809728.000000,248565760.000000,1276129280.000000,0.000700,0.000000,0.000000,0.000000,0.014400,0.000000,0.334000,0.000000,0.000000,0.000000,0.004100,0.000000
170,0.377250,1.832100,1.786300,1.676600,1124.000000,644152646.000000,1140809728.000000,248565760.000000,1276129280.000000,0.000900,0.000000,0.000000,0.000000,0.009200,0.000000,0.343000,0.000000,0.000000,0.000000,0.008600,0.000000
171,0.379409,2.132802,2.151800,1.998900,1124.000000,644151798.000000,1140809728.000000,248565760.000000,1276129280.000000,0.000600,0.000000,0.000000,0.000000,0.009400,0.000000,0.454900,0.000000,0.000000,0.000000,0.004500,0.000000
172,0.381227,1.866199,1.881800,1.756500,1124.000000,644151422.000000,1140809728.000000,248565760.000000,1276129280.000000,0.000800,0.000000,0.000000,0.000000,0.009600,0.000000,0.501700,0.000000,0.000000,0.000000,0.004600,0.000000
173,0.383140,1.895897,1.886700,1.779200,1124.000000,644151422.000000,1140809728.000000,248565760.000000,1276129280.000000,0.000800,0.000000,0.000000,0.000000,0.009600,0.000000,0.473700,0.000000,0.000000,0.000000,0.003400,0.000000
174,0.385163,2.040901,2.042900,1.928300,1124.000000,644155542.000000,1140809728.000000,248565760.000000,1276133376.000000,0.000600,0.000000,0.000000,0.000000,0.010100,0.000000,0.327400,0.000000,0.000000,0.000000,0.003600,0.000000
175,0.386795,1.650702,1.657500,1.552400,1124.000000,644155566.000000,1140809728.000000,248565760.000000,1276133376.000000,0.000600,0.000000,0.000000,0.000000,0.011100,0.000000,0.336200,0.000000,0.000000,0.000000,0.003600,0.000000
176,0.390376,3.471301,3.423100,3.311300,1124.000000,644159715.000000,1140809728.000000,248565760.000000,1276133376.000000,2.874800,0.044100,0.013600,2.756200,0.008900,0.022100,0.011300,0.000700,0.000500,0.019800,0.003300,0.000000
177,0.391988,1.722399,1.760100,1.621100,1124.000000,644156518.000000,1140809728.000000,248565760.000000,1276133376.000000,0.000800,0.000000,0.000000,0.000000,0.013500,0.000000,0.329500,0.000000,0.000000,0.000000,0.004300,0.000000
178,0.394675,2.143998,2.059800,1.952100,1124.000000,644159190.000000,1140809728.000000,248565760.000000,1276133376.000000,0.000500,0.000000,0.000000,0.000000,0.009500,0.000000,0.277100,0.000000,0.000000,0.000000,0.002900,0.000000
179,0.395989,1.833000,1.900700,1.721500,1124.000000,644160246.000000,1140809728.000000,248565760.000000,1276133376.000000,0.000900,0.000000,0.000000,0.000000,0.010900,0.000000,0.318600,0.000000,0.000000,0.000000,0.006300,0.000000
180,0.397753,1.753203,1.760400,1.650800,1124.000000,644161860.000000,1140809728.000000,248565760.000000,1276133376.000000,0.000700,0.000000,0.000000,0.000000,0.010100,0.000000,0.429900,0.000000,0.000000,0.000000,0.003700,0.000000
181,0.400034,2.266893,2.240700,2.131500,1124.000000,644159422.000000,1140809728.000000,248565760.000000,1276133376.000000,0.000600,0.000000,0.000000,0.000000,0.009100,0.000000,0.438600,0.000000,0.000000,0.000000,0.004100,0.000000
182,0.401793,1.785105,1.797200,1.672000,1124.000000,644163966.000000,1140809728.000000,248565760.000000,1276133376.000000,0.000800,0.000000,0.000000,0.000000,0.009900,0.000000,0.325600,0.000000,0.000000,0.000000,0.004200,0.000000
183,0.403863,2.057596,2.047200,1.934500,1124.000000,644166028.000000,1140809728.000000,248565760.000000,1276133376.000000,0.000700,0.000000,0.000000,0.000000,0.009900,0.000000,0.476500,0.000000,0.000000,0.000000,0.003500,0.000000
184,0.407006,3.156300,3.157800,3.039400,1124.000000,644169330.000000,1140809728.000000,248565760.000000,1276133376.000000,2.634700,0.043000,0.014800,2.528800,0.011000,0.018100,0.009800,0.000800,0.000400,0.014000,0.004100,0.000000
185,0.409574,2.493105,2.467800,2.346200,1124.000000,644168206.000000,1140809728.000000,248565760.000000,1276133376.000000,0.000500,0.000000,0.000000,0.000000,0.010200,0.000000,0.606500,0.000000,0.000000,0.000000,0.002800,0.000000
186,0.411259,1.746698,1.767300,1.631800,1124.000000,644169102.000000,1140809728.000000,248565760.000000,1276133376.000000,0.000700,0.000000,0.000000,0.000000,0.012300,0.000000,0.409100,0.000000,0.000000,0.000000,0.004000,0.000000
187,0.413087,1.823200,1.826800,1.717000,1124.000000,644168254.000000,1140809728.000000,248565760.000000,1276133376.000000,0.000700,0.000000,0.000000,0.000000,0.010200,0.000000,0.433600,0.000000,0.000000,0.000000,0.003800,0.000000
188,0.414966,1.888797,1.883700,1.777600,1124.000000,644167806.000000,1140809728.000000,248565760.000000,1276133376.000000,0.000700,0.000000,0.000000,0.000000,0.010100,0.000000,0.350200,0.000000,0.000000,0.000000,0.003800,0.000000
189,0.416589,1.659403,1.652900,1.550300,1124.000000,644167806.000000,1140809728.000000,248565760.000000,1276133376.000000,0.000700,0.000000,0.000000,0.000000,0.010000,0.000000,0.353400,0.000000,0.000000,0.000000,0.003600,0.000000
190,0.418598,1.951701,1.944800,1.829200,1124.000000,644171926.000000,1140809728.000000,248565760.000000,1276133376.000000,0.000700,0.000000,0.000000,0.000000,0.008300,0.000000,0.457500,0.000000,0.000000,0.000000,0.003100,0.000000
191,0.420329,1.735197,1.747200,1.635400,1124.000000,644171950.000000,1140809728.000000,248565760.000000,1276133376.000000,0.000700,0.000000,0.000000,0.000000,0.011100,0.000000,0.354700,0.000000,0.000000,0.000000,0.003700,0.000000
192,0.423573,3.202501,3.158300,3.045800,1124.000000,644177954.000000,1140809728.000000,248565760.000000,1276133376.000000,2.566200,0.044700,0.016700,2.449700,0.008700,0.020700,0.012100,0.000800,0.000500,0.017200,0.005700,0.000000
193,0.425653,2.123299,2.142100,1.999800,1124.000000,644172574.000000,1140809728.000000,248565760.000000,1276133376.000000,0.000600,0.000000,0.000000,0.000000,0.013300,0.000000,0.603600,0.000000,0.000000,0.000000,0.004200,0.000000
194,0.427608,1.841901,1.854000,1.738100,1124.000000,644179766.000000,1140809728.000000,248565760.000000,1276133376.000000,0.000700,0.000000,0.000000,0.000000,0.011400,0.000000,0.501400,0.000000,0.000000,0.000000,0.003500,0.000000
