frame,elapsed_seconds,delta_time_ms,main_thread_ms,player_loop_ms,gc_allocated_in_frame_bytes,total_used_memory_bytes,total_reserved_memory_bytes,gc_reserved_memory_bytes,system_used_memory_bytes,fixed_step_ms,belt_transfer_ms,belt_progress_ms,transfer_command_buffer_ms,item_pool_initialization_ms,item_visual_capture_ms,item_transform_presentation_ms,item_process_ms,item_port_adapter_ms,item_port_buffer_swap_ms,grid_placement_transform_ms,wait_for_job_group_ms
397,0.581093,0.558000,1.625100,0.434300,1124.000000,644267694.000000,1143959552.000000,251715584.000000,1281667072.000000,0.000700,0.000000,0.000000,0.000000,0.011800,0.000000,0.000000,0.000000,0.000000,0.000000,0.005000,0.000000
398,0.582110,1.048902,1.079700,0.958800,1124.000000,644266766.000000,1143959552.000000,251715584.000000,1281667072.000000,0.000600,0.000000,0.000000,0.000000,0.010400,0.000000,0.000000,0.000000,0.000000,0.000000,0.003600,0.000000
399,0.584235,2.109999,1.098400,1.008600,1124.000000,644266766.000000,1143959552.000000,251715584.000000,1281667072.000000,0.000700,0.000000,0.000000,0.000000,0.008900,0.000000,0.000000,0.000000,0.000000,0.000000,0.003100,0.000000
400,0.584814,0.560204,1.539400,0.425600,1124.000000,644266766.000000,1143959552.000000,251715584.000000,1281667072.000000,0.000700,0.000000,0.000000,0.000000,0.009400,0.000000,0.000000,0.000000,0.000000,0.000000,0.003700,0.000000
401,0.585861,1.081498,1.103600,0.989900,1124.000000,644273502.000000,1143959552.000000,251715584.000000,1281667072.000000,0.000700,0.000000,0.000000,0.000000,0.011300,0.000000,0.000000,0.000000,0.000000,0.000000,0.003800,0.000000
402,0.586905,1.036402,1.042900,0.953500,1124.000000,644274958.000000,1143959552.000000,251715584.000000,1281667072.000000,0.000700,0.000000,0.000000,0.000000,0.008900,0.000000,0.000000,0.000000,0.000000,0.000000,0.003000,0.000000
403,0.588159,1.240001,1.216100,1.128700,1124.000000,644274958.000000,1143959552.000000,251715584.000000,1281667072.000000,0.000600,0.000000,0.000000,0.000000,0.008400,0.000000,0.000000,0.000000,0.000000,0.000000,0.002700,0.000000
404,0.589501,1.323895,1.308600,1.191300,1124.000000,644274958.000000,1143959552.000000,251715584.000000,1281667072.000000,0.000800,0.000000,0.000000,0.000000,0.010100,0.000000,0.000000,0.000000,0.000000,0.000000,0.004000,0.000000
405,0.593016,3.543601,3.562000,3.451400,1124.000000,644279638.000000,1143959552.000000,251715584.000000,1281667072.000000,3.073300,0.072900,0.019300,2.954700,0.011400,0.000000,0.000000,0.000900,0.000700,0.011200,0.004100,0.000000
406,0.595209,2.215802,2.221300,2.130700,1124.000000,644277488.000000,1143959552.000000,251715584.000000,1281667072.000000,0.000700,0.000000,0.000000,0.000000,0.010900,0.000000,0.000000,0.000000,0.000000,0.000000,0.003000,0.000000
407,0.595580,0.380499,0.380000,0.296600,1124.000000,644283710.000000,1143959552.000000,251715584.000000,1281667072.000000,0.000500,0.000000,0.000000,0.000000,0.007700,0.000000,0.000000,0.000000,0.000000,0.000000,0.003100,0.000000
408,0.596905,1.233397,1.198800,1.109800,1124.000000,644283710.000000,1143959552.000000,251715584.000000,1281667072.000000,0.000600,0.000000,0.000000,0.000000,0.007800,0.000000,0.000000,0.000000,0.000000,0.000000,0.002500,0.000000
409,0.597741,0.897704,0.918500,0.807000,1124.000000,644279454.000000,1143959552.000000,251715584.000000,1281667072.000000,0.000800,0.000000,0.000000,0.000000,0.012800,0.000000,0.000000,0.000000,0.000000,0.000000,0.005500,0.000000
410,0.599837,2.104599,2.102800,2.013700,1124.000000,644276928.000000,1143959552.000000,251715584.000000,1281667072.000000,0.000700,0.000000,0.000000,0.000000,0.009300,0.000000,0.000000,0.000000,0.000000,0.000000,0.003100,0.000000
411,0.600287,0.403997,0.412700,0.324000,1124.000000,644279566.000000,1143959552.000000,251715584.000000,1281667072.000000,0.000700,0.000000,0.000000,0.000000,0.008900,0.000000,0.000000,0.000000,0.000000,0.000000,0.003400,0.000000
412,0.601470,1.173101,1.165800,1.087200,1124.000000,644279054.000000,1143959552.000000,251715584.000000,1281667072.000000,0.000700,0.000000,0.000000,0.000000,0.012100,0.000000,0.000000,0.000000,0.000000,0.000000,0.003600,0.000000
413,0.602385,0.985303,0.984900,0.902700,1124.000000,644283150.000000,1143959552.000000,251715584.000000,1281667072.000000,0.000600,0.000000,0.000000,0.000000,0.041300,0.000000,0.000000,0.000000,0.000000,0.000000,0.003100,0.000000
414,0.603387,0.994997,0.997500,0.918200,1124.000000,644287246.000000,1143959552.000000,251715584.000000,1281667072.000000,0.000600,0.000000,0.000000,0.000000,0.008000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002900,0.000000
415,0.605021,1.572803,1.535000,1.447200,1124.000000,644287246.000000,1143959552.000000,251715584.000000,1281667072.000000,0.000600,0.000000,0.000000,0.000000,0.007500,0.000000,0.000000,0.000000,0.000000,0.000000,0.003900,0.000000
416,0.605866,0.879599,0.892500,0.779800,1124.000000,644287670.000000,1143959552.000000,251715584.000000,1281667072.000000,0.000800,0.000000,0.000000,0.000000,0.011300,0.000000,0.000000,0.000000,0.000000,0.000000,0.003800,0.000000
417,0.607314,1.420401,1.161900,1.066600,1124.000000,644289438.000000,1143959552.000000,251715584.000000,1281667072.000000,0.000600,0.000000,0.000000,0.000000,0.010100,0.000000,0.000000,0.000000,0.000000,0.000000,0.003400,0.000000
418,0.611470,4.173597,4.406900,4.050300,1124.000000,644285376.000000,1143959552.000000,251715584.000000,1281667072.000000,2.536000,0.048500,0.013800,2.442000,0.009700,0.000000,0.000000,0.000600,0.000600,0.016600,0.003700,0.000000
419,0.613068,1.570600,1.569800,1.452800,1124.000000,644289472.000000,1143959552.000000,251715584.000000,1281671168.000000,0.000600,0.000000,0.000000,0.000000,0.011700,0.000000,0.000000,0.000000,0.000000,0.000000,0.003500,0.000000
420,0.614536,1.528699,0.501000,0.388200,1124.000000,644291598.000000,1143959552.000000,251715584.000000,1281671168.000000,0.000600,0.000000,0.000000,0.000000,0.008800,0.000000,0.000000,0.000000,0.000000,0.000000,0.005000,0.000000
421,0.615948,1.382603,2.010000,0.864400,1124.000000,644291598.000000,1143959552.000000,251715584.000000,1281671168.000000,0.000600,0.000000,0.000000,0.000000,0.008200,0.000000,0.000000,0.000000,0.000000,0.000000,0.003200,0.000000
422,0.617311,1.409396,0.882600,0.377400,1124.000000,644291854.000000,1143959552.000000,251715584.000000,1281671168.000000,0.000700,0.000000,0.000000,0.000000,0.007600,0.000000,0.000000,0.000000,0.000000,0.000000,0.006200,0.000000
423,0.617701,0.380903,1.325300,0.294800,1124.000000,644291342.000000,1143959552.000000,251715584.000000,1281671168.000000,0.000600,0.000000,0.000000,0.000000,0.007600,0.000000,0.000000,0.000000,0.000000,0.000000,0.002900,0.000000
424,0.618882,1.153203,1.097100,1.011600,1124.000000,644295438.000000,1143959552.000000,251715584.000000,1281671168.000000,0.000600,0.000000,0.000000,0.000000,0.008300,0.000000,0.000000,0.000000,0.000000,0.000000,0.002500,0.000000
425,0.621013,2.148597,2.177100,2.037300,1124.000000,644293736.000000,1143959552.000000,251715584.000000,1281671168.000000,0.000500,0.000000,0.000000,0.000000,0.009000,0.000000,0.000000,0.000000,0.000000,0.000000,0.004900,0.000000
426,0.621433,0.425503,0.435500,0.329700,1124.000000,644295438.000000,1143959552.000000,251715584.000000,1281671168.000000,0.000600,0.000000,0.000000,0.000000,0.009000,0.000000,0.000000,0.000000,0.000000,0.000000,0.003500,0.000000
427,0.622529,1.086997,1.089900,0.994400,1124.000000,644299534.000000,1143959552.000000,251715584.000000,1281675264.000000,0.000600,0.000000,0.000000,0.000000,0.008700,0.000000,0.000000,0.000000,0.000000,0.000000,0.002800,0.000000
428,0.624797,2.240200,2.213700,0.954300,1124.000000,644299534.000000,1143959552.000000,251715584.000000,1281675264.000000,0.000600,0.000000,0.000000,0.000000,0.008900,0.000000,0.000000,0.000000,0.000000,0.000000,0.003100,0.000000
429,0.627356,2.560898,2.570600,2.461400,1124.000000,644299838.000000,1143959552.000000,251715584.000000,1281675264.000000,2.073800,0.095300,0.021500,1.928700,0.010100,0.000000,0.000000,0.000700,0.000500,0.012900,0.003500,0.000000
430,0.628546,1.205605,1.208900,1.109200,1124.000000,644304358.000000,1143959552.000000,251715584.000000,1281675264.000000,0.000600,0.000000,0.000000,0.000000,0.010600,0.000000,0.000000,0.000000,0.000000,0.000000,0.003000,0.000000
431,0.629763,1.221400,1.216800,1.123000,1124.000000,644303934.000000,1143959552.000000,251715584.000000,1281675264.000000,0.000600,0.000000,0.000000,0.000000,0.009300,0.000000,0.000000,0.000000,0.000000,0.000000,0.003400,0.000000
432,0.630854,1.109396,1.116000,1.022600,1124.000000,644303934.000000,1143959552.000000,251715584.000000,1281675264.000000,0.000600,0.000000,0.000000,0.000000,0.009200,0.000000,0.000000,0.000000,0.000000,0.000000,0.003100,0.000000
433,0.631951,1.108900,1.106100,1.023400,1124.000000,644305822.000000,1143959552.000000,251715584.000000,1281675264.000000,0.000600,0.000000,0.000000,0.000000,0.007900,0.000000,0.000000,0.000000,0.000000,0.000000,0.002700,0.000000
434,0.633052,1.098902,1.102200,1.018900,1124.000000,644303630.000000,1143959552.000000,251715584.000000,1281675264.000000,0.000600,0.000000,0.000000,0.000000,0.007800,0.000000,0.000000,0.000000,0.000000,0.000000,0.002500,0.000000
435,0.634177,1.127898,1.126100,1.048600,1124.000000,644307726.000000,1143959552.000000,251715584.000000,1281679360.000000,0.000500,0.000000,0.000000,0.000000,0.007000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002200,0.000000
436,0.635425,1.241100,1.237100,1.159500,1124.000000,644307726.000000,1143959552.000000,251715584.000000,1281679360.000000,0.000600,0.000000,0.000000,0.000000,0.007300,0.000000,0.000000,0.000000,0.000000,0.000000,0.002500,0.000000
437,0.636475,1.057703,1.058200,0.979100,1124.000000,644307726.000000,1143959552.000000,251715584.000000,1281679360.000000,0.000500,0.000000,0.000000,0.000000,0.008000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002500,0.000000
438,0.637527,1.054698,1.054400,0.978500,1124.000000,644307726.000000,1143959552.000000,251715584.000000,1281679360.000000,0.000700,0.000000,0.000000,0.000000,0.007000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002400,0.000000
439,0.638601,1.075503,1.061800,0.987700,1124.000000,644311822.000000,1143959552.000000,251715584.000000,1281679360.000000,0.000500,0.000000,0.000000,0.000000,0.007200,0.000000,0.000000,0.000000,0.000000,0.000000,0.002500,0.000000
440,0.640234,1.582696,1.570100,1.468700,1124.000000,644311822.000000,1143959552.000000,251715584.000000,1281679360.000000,0.000500,0.000000,0.000000,0.000000,0.007300,0.000000,0.000000,0.000000,0.000000,0.000000,0.002300,0.000000
441,0.643216,2.988598,2.978100,2.881500,1124.000000,644316694.000000,1143959552.000000,251715584.000000,1281679360.000000,2.289900,0.044000,0.014100,2.205700,0.009500,0.000000,0.000000,0.000600,0.000600,0.013300,0.002900,0.000000
442,0.644582,1.360105,1.045100,0.938600,1124.000000,644316270.000000,1143959552.000000,251715584.000000,1281679360.000000,0.000700,0.000000,0.000000,0.000000,0.011400,0.000000,0.000000,0.000000,0.000000,0.000000,0.003100,0.000000
443,0.645366,0.805300,1.133300,0.717600,1124.000000,644316270.000000,1143959552.000000,251715584.000000,1281683456.000000,0.000600,0.000000,0.000000,0.000000,0.010100,0.000000,0.000000,0.000000,0.000000,0.000000,0.003300,0.000000
444,0.646487,1.094097,1.089100,1.000500,1124.000000,644316270.000000,1143959552.000000,251715584.000000,1281683456.000000,0.000600,0.000000,0.000000,0.000000,0.008600,0.000000,0.000000,0.000000,0.000000,0.000000,0.003000,0.000000
445,0.648518,2.061997,2.055600,1.963900,1124.000000,644314216.000000,1143959552.000000,251715584.000000,1281683456.000000,0.000700,0.000000,0.000000,0.000000,0.009200,0.000000,0.000000,0.000000,0.000000,0.000000,0.003200,0.000000
446,0.649337,0.700000,0.613900,0.511400,1124.000000,644315918.000000,1143959552.000000,251715584.000000,1281683456.000000,0.000500,0.000000,0.000000,0.000000,0.008500,0.000000,0.000000,0.000000,0.000000,0.000000,0.003200,0.000000
447,0.651276,2.069402,2.158000,1.988500,1124.000000,644317888.000000,1143959552.000000,251715584.000000,1281683456.000000,0.000800,0.000000,0.000000,0.000000,0.013100,0.000000,0.000000,0.000000,0.000000,0.000000,0.007300,0.000000
448,0.651658,0.381498,0.381500,0.297200,1124.000000,644320014.000000,1143959552.000000,251715584.000000,1281683456.000000,0.000600,0.000000,0.000000,0.000000,0.007900,0.000000,0.000000,0.000000,0.000000,0.000000,0.003200,0.000000
449,0.652669,1.018204,1.019200,0.938500,1124.000000,644322206.000000,1143959552.000000,251715584.000000,1281683456.000000,0.000600,0.000000,0.000000,0.000000,0.008200,0.000000,0.000000,0.000000,0.000000,0.000000,0.002900,0.000000
450,0.654819,2.115696,1.046800,0.970300,1124.000000,644320526.000000,1143959552.000000,251715584.000000,1281683456.000000,0.000600,0.000000,0.000000,0.000000,0.007600,0.000000,0.000000,0.000000,0.000000,0.000000,0.002400,0.000000
451,0.655340,0.514605,1.559900,0.415400,1176.000000,644320014.000000,1143959552.000000,251715584.000000,1281683456.000000,0.000600,0.000000,0.000000,0.000000,0.009800,0.000000,0.000000,0.000000,0.000000,0.000000,0.003800,0.000000
452,0.656382,0.983702,0.994500,0.898300,1124.000000,644328206.000000,1143959552.000000,251715584.000000,1281683456.000000,0.000600,0.000000,0.000000,0.000000,0.009800,0.000000,0.000000,0.000000,0.000000,0.000000,0.003400,0.000000
453,0.659159,2.835594,2.819500,2.732200,1124.000000,644328606.000000,1143959552.000000,251715584.000000,1281683456.000000,2.319100,0.046100,0.012700,2.232500,0.008200,0.000000,0.000000,0.000600,0.000500,0.014000,0.003500,0.000000
454,0.661238,2.059106,1.607800,1.069400,1124.000000,644328606.000000,1143959552.000000,251715584.000000,1281683456.000000,0.000700,0.000000,0.000000,0.000000,0.011400,0.000000,0.000000,0.000000,0.000000,0.000000,0.003300,0.000000
455,0.661671,0.472095,0.925600,0.383600,1124.000000,644328606.000000,1143959552.000000,251715584.000000,1281683456.000000,0.000700,0.000000,0.000000,0.000000,0.011400,0.000000,0.000000,0.000000,0.000000,0.000000,0.004500,0.000000
456,0.662832,1.150000,1.145000,1.053600,1124.000000,644328606.000000,1143959552.000000,251715584.000000,1281683456.000000,0.000700,0.000000,0.000000,0.000000,0.008700,0.000000,0.000000,0.000000,0.000000,0.000000,0.002900,0.000000
457,0.663836,1.022704,1.020300,0.928900,1124.000000,644328630.000000,1143959552.000000,251715584.000000,1281683456.000000,0.000700,0.000000,0.000000,0.000000,0.009600,0.000000,0.000000,0.000000,0.000000,0.000000,0.003400,0.000000
458,0.664923,1.095302,1.111400,1.021200,1124.000000,644332814.000000,1143959552.000000,251715584.000000,1281683456.000000,0.000600,0.000000,0.000000,0.000000,0.008300,0.000000,0.000000,0.000000,0.000000,0.000000,0.002700,0.000000
459,0.666307,1.335594,1.313200,1.237000,1124.000000,644332302.000000,1143959552.000000,251715584.000000,1281683456.000000,0.000500,0.000000,0.000000,0.000000,0.007000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002800,0.000000
460,0.667299,1.034205,1.042200,0.949600,1124.000000,644332726.000000,1143959552.000000,251715584.000000,1281683456.000000,0.000700,0.000000,0.000000,0.000000,0.009500,0.000000,0.000000,0.000000,0.000000,0.000000,0.003400,0.000000
461,0.668293,1.001098,1.000600,0.919100,1124.000000,644332302.000000,1143959552.000000,251715584.000000,1281683456.000000,0.000600,0.000000,0.000000,0.000000,0.007900,0.000000,0.000000,0.000000,0.000000,0.000000,0.002600,0.000000
462,0.669888,1.546896,1.155400,1.070800,1124.000000,644332302.000000,1143959552.000000,251715584.000000,1281683456.000000,0.000600,0.000000,0.000000,0.000000,0.007600,0.000000,0.000000,0.000000,0.000000,0.000000,0.002700,0.000000
463,0.670512,0.657901,1.050300,0.586900,1124.000000,644337189.000000,1143959552.000000,251715584.000000,1281683456.000000,0.000600,0.000000,0.000000,0.000000,0.010500,0.000000,0.000000,0.000000,0.000000,0.000000,0.003800,0.000000
464,0.671626,1.132405,1.109400,1.034700,1124.000000,644336398.000000,1143959552.000000,251715584.000000,1281683456.000000,0.000700,0.000000,0.000000,0.000000,0.008600,0.000000,0.000000,0.000000,0.000000,0.000000,0.002900,0.000000
465,0.672658,1.034899,1.050400,0.956700,1124.000000,644342686.000000,1143959552.000000,251715584.000000,1281683456.000000,0.000600,0.000000,0.000000,0.000000,0.007800,0.000000,0.000000,0.000000,0.000000,0.000000,0.002500,0.000000
466,0.673933,1.209999,1.181500,1.097600,1124.000000,644340494.000000,1143959552.000000,251715584.000000,1281683456.000000,0.000600,0.000000,0.000000,0.000000,0.007500,0.000000,0.000000,0.000000,0.000000,0.000000,0.002300,0.000000
467,0.676747,2.838102,2.839800,2.734700,1124.000000,644340942.000000,1143959552.000000,251715584.000000,1281683456.000000,2.351700,0.046200,0.015200,2.264000,0.011000,0.000000,0.000000,0.000600,0.000500,0.012400,0.003800,0.000000
468,0.677807,1.084099,1.095200,0.997900,1124.000000,644340942.000000,1143959552.000000,251715584.000000,1281683456.000000,0.000700,0.000000,0.000000,0.000000,0.010400,0.000000,0.000000,0.000000,0.000000,0.000000,0.003100,0.000000
469,0.678939,1.113201,1.106900,1.021900,1124.000000,644345038.000000,1143959552.000000,251715584.000000,1281683456.000000,0.000700,0.000000,0.000000,0.000000,0.008400,0.000000,0.000000,0.000000,0.000000,0.000000,0.002600,0.000000
470,0.680241,1.280697,1.252600,1.161100,1124.000000,644345038.000000,1143959552.000000,251715584.000000,1281683456.000000,0.000700,0.000000,0.000000,0.000000,0.009400,0.000000,0.000000,0.000000,0.000000,0.000000,0.003400,0.000000
471,0.681294,1.075900,1.098500,0.985800,1124.000000,644344590.000000,1143959552.000000,251715584.000000,1281683456.000000,0.000700,0.000000,0.000000,0.000000,0.011000,0.000000,0.000000,0.000000,0.000000,0.000000,0.003500,0.000000
472,0.682318,1.042800,1.043700,0.954900,1124.000000,644344590.000000,1143959552.000000,251715584.000000,1281683456.000000,0.000600,0.000000,0.000000,0.000000,0.008600,0.000000,0.000000,0.000000,0.000000,0.000000,0.021700,0.000000
473,0.683363,1.048498,1.047000,0.962900,1124.000000,644345014.000000,1143959552.000000,251715584.000000,1281683456.000000,0.000600,0.000000,0.000000,0.000000,0.008500,0.000000,0.000000,0.000000,0.000000,0.000000,0.002900,0.000000
474,0.684752,1.337698,1.298900,1.157600,1124.000000,644344590.000000,1143959552.000000,251715584.000000,1281683456.000000,0.000600,0.000000,0.000000,0.000000,0.007900,0.000000,0.000000,0.000000,0.000000,0.000000,0.006600,0.000000
475,0.686007,1.273406,1.291500,1.171800,1124.000000,644349110.000000,1143959552.000000,251715584.000000,1281683456.000000,0.000800,0.000000,0.000000,0.000000,0.010700,0.000000,0.000000,0.000000,0.000000,0.000000,0.004100,0.000000
476,0.686823,0.817397,0.826300,0.728200,1124.000000,644352782.000000,1143959552.000000,251715584.000000,1281683456.000000,0.000700,0.000000,0.000000,0.000000,0.010000,0.000000,0.000000,0.000000,0.000000,0.000000,0.003600,0.000000
