frame,elapsed_seconds,delta_time_ms,main_thread_ms,player_loop_ms,gc_allocated_in_frame_bytes,total_used_memory_bytes,total_reserved_memory_bytes,gc_reserved_memory_bytes,system_used_memory_bytes,fixed_step_ms,belt_transfer_ms,belt_progress_ms,transfer_command_buffer_ms,item_pool_initialization_ms,item_visual_capture_ms,item_transform_presentation_ms,item_process_ms,item_port_adapter_ms,item_port_buffer_swap_ms,grid_placement_transform_ms,wait_for_job_group_ms
1590,3.568145,1.755300,1.764000,1.658300,1124.000000,644761594.000000,1136345088.000000,252489728.000000,1267286016.000000,0.000700,0.000000,0.000000,0.000000,0.010700,0.000000,0.401300,0.000000,0.000000,0.000000,0.003700,0.000000
1591,3.572389,4.236097,4.216100,4.117600,1124.000000,644767318.000000,1136345088.000000,252489728.000000,1267286016.000000,3.709300,0.054700,0.015900,3.588900,0.009500,0.018400,0.009300,0.000800,0.000700,0.015700,0.003400,0.000000
1592,3.574284,1.923406,1.936500,1.824700,1124.000000,644762074.000000,1136345088.000000,252489728.000000,1267286016.000000,0.000600,0.000000,0.000000,0.000000,0.011600,0.000000,0.443500,0.000000,0.000000,0.000000,0.004300,0.000000
1593,3.576143,1.864697,1.865600,1.768800,1124.000000,644762098.000000,1136345088.000000,252489728.000000,1267286016.000000,0.000700,0.000000,0.000000,0.000000,0.009700,0.000000,0.409400,0.000000,0.000000,0.000000,0.003200,0.000000
1594,3.578022,1.850702,1.836400,1.741800,1124.000000,644762146.000000,1136345088.000000,252489728.000000,1267286016.000000,0.000600,0.000000,0.000000,0.000000,0.009100,0.000000,0.437900,0.000000,0.000000,0.000000,0.003100,0.000000
1595,3.579839,1.838499,1.843200,1.738500,1124.000000,644766258.000000,1136345088.000000,252489728.000000,1267286016.000000,0.000700,0.000000,0.000000,0.000000,0.009300,0.000000,0.415800,0.000000,0.000000,0.000000,0.004000,0.000000
1596,3.581763,1.915497,1.910000,1.811700,1124.000000,644765858.000000,1136345088.000000,252489728.000000,1267286016.000000,0.000600,0.000000,0.000000,0.000000,0.009700,0.000000,0.419600,0.000000,0.000000,0.000000,0.003500,0.000000
1597,3.583482,1.743403,1.745300,1.647400,1124.000000,644766730.000000,1136345088.000000,252489728.000000,1267286016.000000,0.000700,0.000000,0.000000,0.000000,0.010300,0.000000,0.376500,0.000000,0.000000,0.000000,0.003200,0.000000
1598,3.585813,2.282802,2.042600,1.944600,1124.000000,644765906.000000,1136345088.000000,252489728.000000,1267286016.000000,0.000600,0.000000,0.000000,0.000000,0.008900,0.000000,0.509700,0.000000,0.000000,0.000000,0.002800,0.000000
1599,3.589861,4.025595,4.223100,3.889400,1124.000000,644772774.000000,1136345088.000000,252489728.000000,1267286016.000000,3.447000,0.047500,0.014600,3.336200,0.010300,0.018000,0.010800,0.000700,0.000600,0.015300,0.004000,0.000000
1600,3.591687,1.893906,1.907000,1.776300,1124.000000,644774658.000000,1136345088.000000,252489728.000000,1267286016.000000,0.000600,0.000000,0.000000,0.000000,0.012200,0.000000,0.379400,0.000000,0.000000,0.000000,0.003500,0.000000
1601,3.593333,1.658397,1.683400,1.570800,1124.000000,644774682.000000,1136345088.000000,252489728.000000,1267286016.000000,0.000600,0.000000,0.000000,0.000000,0.009300,0.000000,0.380600,0.000000,0.000000,0.000000,0.003100,0.000000
1602,3.595380,1.906803,1.862500,1.768500,1124.000000,644774706.000000,1136345088.000000,252489728.000000,1267286016.000000,0.000600,0.000000,0.000000,0.000000,0.008300,0.000000,0.445500,0.000000,0.000000,0.000000,0.002500,0.000000
1603,3.596950,1.684198,1.708200,1.583000,1124.000000,644773858.000000,1136345088.000000,252489728.000000,1267286016.000000,0.000800,0.000000,0.000000,0.000000,0.035400,0.000000,0.367100,0.000000,0.000000,0.000000,0.005800,0.000000
1604,3.598526,1.592602,1.600900,1.502200,1124.000000,644773882.000000,1136345088.000000,252489728.000000,1267286016.000000,0.000700,0.000000,0.000000,0.000000,0.010000,0.000000,0.323300,0.000000,0.000000,0.000000,0.003600,0.000000
1605,3.600656,2.095295,2.077200,1.983500,1124.000000,644776098.000000,1136345088.000000,252489728.000000,1267286016.000000,0.000600,0.000000,0.000000,0.000000,0.009200,0.000000,0.447500,0.000000,0.000000,0.000000,0.003100,0.000000
1606,3.604200,3.049306,1.854200,1.748900,1124.000000,644778026.000000,1136345088.000000,252489728.000000,1267286016.000000,0.000600,0.000000,0.000000,0.000000,0.010400,0.000000,0.434100,0.000000,0.000000,0.000000,0.003600,0.000000
1607,3.607069,3.338095,4.511200,4.276600,1124.000000,644782127.000000,1136345088.000000,252489728.000000,1267286016.000000,2.256000,0.084300,0.020500,2.093100,0.014300,0.022400,0.013200,0.000500,0.000600,0.018800,0.004100,0.000000
1608,3.608796,1.766404,1.786200,1.668100,1124.000000,644778602.000000,1136345088.000000,252489728.000000,1267286016.000000,0.000700,0.000000,0.000000,0.000000,0.011800,0.000000,0.370800,0.000000,0.000000,0.000000,0.004100,0.000000
1609,3.610812,2.006399,1.993600,1.893600,1124.000000,644778618.000000,1136345088.000000,252489728.000000,1267286016.000000,0.000600,0.000000,0.000000,0.000000,0.009500,0.000000,0.447800,0.000000,0.000000,0.000000,0.002800,0.000000
1610,3.612497,1.710395,1.721300,1.615300,1124.000000,644778642.000000,1136345088.000000,252489728.000000,1267286016.000000,0.000700,0.000000,0.000000,0.000000,0.009500,0.000000,0.371000,0.000000,0.000000,0.000000,0.003800,0.000000
1611,3.614312,1.790604,1.777000,1.682400,1124.000000,644778170.000000,1136345088.000000,252489728.000000,1267286016.000000,0.000600,0.000000,0.000000,0.000000,0.009800,0.000000,0.432700,0.000000,0.000000,0.000000,0.003600,0.000000
1612,3.616133,1.840901,1.848100,1.745200,1124.000000,644782290.000000,1136345088.000000,252489728.000000,1267286016.000000,0.000600,0.000000,0.000000,0.000000,0.010200,0.000000,0.412300,0.000000,0.000000,0.000000,0.003800,0.000000
1613,3.617794,1.658298,1.654700,1.561000,1124.000000,644787266.000000,1136345088.000000,252489728.000000,1267286016.000000,0.000600,0.000000,0.000000,0.000000,0.009100,0.000000,0.340700,0.000000,0.000000,0.000000,0.002900,0.000000
1614,3.622213,4.353600,4.315300,4.210400,1124.000000,644790407.000000,1136345088.000000,252489728.000000,1267286016.000000,3.775400,0.057800,0.015500,3.642900,0.009500,0.019100,0.010100,0.000900,0.000700,0.021500,0.004100,0.000000
1615,3.623890,1.734297,1.759600,1.630800,1124.000000,644786666.000000,1136345088.000000,252489728.000000,1267286016.000000,0.000700,0.000000,0.000000,0.000000,0.014300,0.000000,0.348300,0.000000,0.000000,0.000000,0.003600,0.000000
1616,3.625777,1.898505,1.902100,1.800900,1124.000000,644786666.000000,1136345088.000000,252489728.000000,1267286016.000000,0.000600,0.000000,0.000000,0.000000,0.010700,0.000000,0.428700,0.000000,0.000000,0.000000,0.003400,0.000000
1617,3.627667,1.894997,1.891800,1.796600,1124.000000,644790786.000000,1136345088.000000,252489728.000000,1267286016.000000,0.000600,0.000000,0.000000,0.000000,0.009700,0.000000,0.421700,0.000000,0.000000,0.000000,0.002900,0.000000
1618,3.629546,1.825298,1.813700,1.716100,1124.000000,644790266.000000,1136345088.000000,252489728.000000,1267286016.000000,0.000600,0.000000,0.000000,0.000000,0.009800,0.000000,0.474500,0.000000,0.000000,0.000000,0.003000,0.000000
1619,3.631377,1.879202,1.884600,1.780700,1124.000000,644790290.000000,1136345088.000000,252489728.000000,1267286016.000000,0.000600,0.000000,0.000000,0.000000,0.010100,0.000000,0.446700,0.000000,0.000000,0.000000,0.003800,0.000000
1620,3.633081,1.718800,1.717100,1.622300,1124.000000,644790314.000000,1136345088.000000,252489728.000000,1267286016.000000,0.000600,0.000000,0.000000,0.000000,0.010000,0.000000,0.356600,0.000000,0.000000,0.000000,0.003000,0.000000
1621,3.634965,1.875305,1.877500,1.782700,1124.000000,644792954.000000,1136345088.000000,252489728.000000,1267286016.000000,0.000400,0.000000,0.000000,0.000000,0.009200,0.000000,0.453400,0.000000,0.000000,0.000000,0.003100,0.000000
1622,3.639873,4.873994,4.847800,4.753900,1124.000000,644796350.000000,1136345088.000000,252489728.000000,1267286016.000000,4.376700,0.039500,0.017700,4.267900,0.008700,0.019500,0.010000,0.000600,0.000500,0.016600,0.002700,0.000000
1623,3.641730,1.883503,1.881300,1.767300,1124.000000,644795098.000000,1136345088.000000,252489728.000000,1267286016.000000,0.000600,0.000000,0.000000,0.000000,0.011200,0.000000,0.406400,0.000000,0.000000,0.000000,0.003300,0.000000
1624,3.643458,1.718899,1.729700,1.615200,1124.000000,644795122.000000,1136345088.000000,252489728.000000,1267286016.000000,0.000500,0.000000,0.000000,0.000000,0.009200,0.000000,0.300400,0.000000,0.000000,0.000000,0.003300,0.000000
1625,3.645322,1.864803,1.856900,1.756300,1124.000000,644795146.000000,1136345088.000000,252489728.000000,1267286016.000000,0.000800,0.000000,0.000000,0.000000,0.010000,0.000000,0.417600,0.000000,0.000000,0.000000,0.003500,0.000000
1626,3.647013,1.705095,1.716200,1.612000,1124.000000,644798674.000000,1136345088.000000,252489728.000000,1267286016.000000,0.000600,0.000000,0.000000,0.000000,0.009700,0.000000,0.368700,0.000000,0.000000,0.000000,0.003500,0.000000
1627,3.648805,1.764902,1.751200,1.657700,1124.000000,644798706.000000,1136345088.000000,252489728.000000,1267286016.000000,0.000600,0.000000,0.000000,0.000000,0.009100,0.000000,0.424300,0.000000,0.000000,0.000000,0.003100,0.000000
1628,3.650767,1.963598,1.956800,1.853100,1124.000000,644803282.000000,1136345088.000000,252489728.000000,1267286016.000000,0.000700,0.000000,0.000000,0.000000,0.009700,0.000000,0.444100,0.000000,0.000000,0.000000,0.003700,0.000000
1629,3.652423,1.665299,1.675300,1.571200,1124.000000,644803306.000000,1136345088.000000,252489728.000000,1267286016.000000,0.000600,0.000000,0.000000,0.000000,0.010700,0.000000,0.382500,0.000000,0.000000,0.000000,0.003800,0.000000
1630,3.656670,4.211905,4.180700,4.082800,1124.000000,644808366.000000,1136345088.000000,252489728.000000,1267286016.000000,3.677800,0.046800,0.015200,3.560100,0.009400,0.020500,0.009700,0.000700,0.000500,0.018900,0.003200,0.000000
1631,3.658361,1.736295,1.758400,1.640100,1124.000000,644803218.000000,1136345088.000000,252489728.000000,1267286016.000000,0.000700,0.000000,0.000000,0.000000,0.013000,0.000000,0.316100,0.000000,0.000000,0.000000,0.003600,0.000000
1632,3.660201,1.820302,1.810800,1.712900,1124.000000,644803242.000000,1136345088.000000,252489728.000000,1267286016.000000,0.000600,0.000000,0.000000,0.000000,0.009100,0.000000,0.408500,0.000000,0.000000,0.000000,0.003400,0.000000
1633,3.661995,1.807299,1.804900,1.702300,1124.000000,644803698.000000,1136345088.000000,252489728.000000,1267286016.000000,0.000700,0.000000,0.000000,0.000000,0.010800,0.000000,0.402500,0.000000,0.000000,0.000000,0.003700,0.000000
1634,3.664856,2.829401,2.801700,2.692800,1124.000000,644806746.000000,1136345088.000000,252489728.000000,1267286016.000000,0.000700,0.000000,0.000000,0.000000,0.009600,0.000000,0.457000,0.000000,0.000000,0.000000,0.003500,0.000000
1635,3.667080,2.231101,2.247400,2.121000,1176.000000,644806770.000000,1136345088.000000,252489728.000000,1267286016.000000,0.000600,0.000000,0.000000,0.000000,0.016100,0.000000,0.649100,0.000000,0.000000,0.000000,0.004400,0.000000
1636,3.669853,2.770904,2.771000,2.663900,1124.000000,644806794.000000,1136345088.000000,252489728.000000,1267286016.000000,0.000700,0.000000,0.000000,0.000000,0.014200,0.000000,0.663200,0.000000,0.000000,0.000000,0.003500,0.000000
1637,3.674614,4.747598,4.730500,4.622300,1124.000000,644815510.000000,1136345088.000000,252489728.000000,1267286016.000000,4.171600,0.045400,0.014100,4.055500,0.010500,0.023500,0.010400,0.000700,0.000500,0.016900,0.004100,0.000000
1638,3.676633,2.031300,2.037800,1.918200,1124.000000,644812074.000000,1136345088.000000,252489728.000000,1267286016.000000,0.000600,0.000000,0.000000,0.000000,0.011800,0.000000,0.437900,0.000000,0.000000,0.000000,0.003500,0.000000
1639,3.678207,1.610799,1.613200,1.506000,1124.000000,644812098.000000,1136345088.000000,252489728.000000,1267286016.000000,0.000700,0.000000,0.000000,0.000000,0.010200,0.000000,0.315200,0.000000,0.000000,0.000000,0.004000,0.000000
1640,3.680196,1.984800,1.986400,1.884200,1124.000000,644816218.000000,1136345088.000000,252489728.000000,1267290112.000000,0.000600,0.000000,0.000000,0.000000,0.012100,0.000000,0.411000,0.000000,0.000000,0.000000,0.002900,0.000000
1641,3.683034,2.391900,2.321700,2.227300,1124.000000,644815138.000000,1136345088.000000,252489728.000000,1267290112.000000,0.000600,0.000000,0.000000,0.000000,0.009100,0.000000,0.432000,0.000000,0.000000,0.000000,0.003400,0.000000
1642,3.684597,2.016397,2.083600,1.918500,1124.000000,644815618.000000,1136345088.000000,252489728.000000,1267290112.000000,0.000700,0.000000,0.000000,0.000000,0.009100,0.000000,0.337400,0.000000,0.000000,0.000000,0.005700,0.000000
1643,3.688674,4.045600,4.040700,3.944400,1124.000000,644820670.000000,1136345088.000000,252489728.000000,1267290112.000000,3.598900,0.045200,0.013500,3.499300,0.009500,0.012300,0.009400,0.000900,0.000500,0.014200,0.002800,0.000000
1644,3.690699,2.031406,2.026500,1.927000,1124.000000,644815562.000000,1136345088.000000,252489728.000000,1267290112.000000,0.000500,0.000000,0.000000,0.000000,0.010200,0.000000,0.411700,0.000000,0.000000,0.000000,0.003200,0.000000
1645,3.692337,1.681796,1.666600,1.568400,1124.000000,644820970.000000,1136345088.000000,252489728.000000,1267290112.000000,0.000700,0.000000,0.000000,0.000000,0.010200,0.000000,0.385300,0.000000,0.000000,0.000000,0.003600,0.000000
1646,3.693957,1.607398,1.623600,1.514900,1124.000000,644822184.000000,1136345088.000000,252489728.000000,1267290112.000000,0.000600,0.000000,0.000000,0.000000,0.009400,0.000000,0.350000,0.000000,0.000000,0.000000,0.002800,0.000000
1647,3.695957,1.981505,1.972300,1.876600,1124.000000,644819010.000000,1136345088.000000,252489728.000000,1267290112.000000,0.000500,0.000000,0.000000,0.000000,0.008600,0.000000,0.364100,0.000000,0.000000,0.000000,0.002900,0.000000
1648,3.697604,1.671797,1.681300,1.584000,1124.000000,644819034.000000,1136345088.000000,252489728.000000,1267290112.000000,0.000700,0.000000,0.000000,0.000000,0.009500,0.000000,0.350400,0.000000,0.000000,0.000000,0.003400,0.000000
1649,3.699389,1.753104,1.740100,1.649700,1124.000000,644819058.000000,1136345088.000000,252489728.000000,1267290112.000000,0.000500,0.000000,0.000000,0.000000,0.008400,0.000000,0.409700,0.000000,0.000000,0.000000,0.002900,0.000000
1650,3.701085,1.708496,1.704200,1.606000,1124.000000,644819082.000000,1136345088.000000,252489728.000000,1267290112.000000,0.000600,0.000000,0.000000,0.000000,0.010100,0.000000,0.324900,0.000000,0.000000,0.000000,0.003700,0.000000
1651,3.704974,3.872399,3.866700,3.765200,1124.000000,644833470.000000,1136345088.000000,252489728.000000,1267290112.000000,3.403000,0.044800,0.013700,3.297100,0.009500,0.019400,0.009600,0.000700,0.000500,0.014100,0.003300,0.000000
1652,3.707031,2.060601,2.054700,1.951300,1124.000000,644828130.000000,1136345088.000000,252489728.000000,1267290112.000000,0.000500,0.000000,0.000000,0.000000,0.010900,0.000000,0.515500,0.000000,0.000000,0.000000,0.002800,0.000000
1653,3.708556,1.542404,1.559500,1.457200,1124.000000,644830346.000000,1136345088.000000,252489728.000000,1267290112.000000,0.000700,0.000000,0.000000,0.000000,0.009900,0.000000,0.307200,0.000000,0.000000,0.000000,0.003500,0.000000
1654,3.710498,1.927296,1.910600,1.822900,1124.000000,644828178.000000,1136345088.000000,252489728.000000,1267290112.000000,0.000700,0.000000,0.000000,0.000000,0.007900,0.000000,0.487600,0.000000,0.000000,0.000000,0.002900,0.000000
1655,3.712168,1.693601,1.699100,1.602000,1124.000000,644827426.000000,1136345088.000000,252489728.000000,1267290112.000000,0.000600,0.000000,0.000000,0.000000,0.009900,0.000000,0.367700,0.000000,0.000000,0.000000,0.003600,0.000000
1656,3.713840,1.670599,1.671000,1.581500,1124.000000,644832002.000000,1136345088.000000,252489728.000000,1267290112.000000,0.000600,0.000000,0.000000,0.000000,0.009100,0.000000,0.336600,0.000000,0.000000,0.000000,0.002700,0.000000
1657,3.715737,1.886302,1.874800,1.785100,1124.000000,644831178.000000,1136345088.000000,252489728.000000,1267290112.000000,0.000600,0.000000,0.000000,0.000000,0.008800,0.000000,0.445600,0.000000,0.000000,0.000000,0.003300,0.000000
1658,3.717436,1.686898,1.676800,1.577100,1124.000000,644831202.000000,1136345088.000000,252489728.000000,1267290112.000000,0.000600,0.000000,0.000000,0.000000,0.009700,0.000000,0.332100,0.000000,0.000000,0.000000,0.003100,0.000000
1659,3.720246,2.747201,1.965900,1.863400,1124.000000,644831650.000000,1136345088.000000,252489728.000000,1267290112.000000,0.000600,0.000000,0.000000,0.000000,0.010100,0.000000,0.400100,0.000000,0.000000,0.000000,0.003800,0.000000
1660,3.723376,3.183900,3.959500,3.082600,1124.000000,644837326.000000,1136345088.000000,252489728.000000,1267290112.000000,2.606400,0.054100,0.020900,2.474800,0.012200,0.021500,0.010100,0.000800,0.000700,0.017900,0.004900,0.000000
1661,3.725400,2.015802,2.016300,1.911800,1124.000000,644832978.000000,1136345088.000000,252489728.000000,1267290112.000000,0.000600,0.000000,0.000000,0.000000,0.011100,0.000000,0.484000,0.000000,0.000000,0.000000,0.003500,0.000000
1662,3.727110,1.740299,1.741400,1.641500,1124.000000,644836250.000000,1136345088.000000,252489728.000000,1267290112.000000,0.000700,0.000000,0.000000,0.000000,0.010300,0.000000,0.432500,0.000000,0.000000,0.000000,0.003600,0.000000
1663,3.728765,1.644700,1.646600,1.552600,1124.000000,644836274.000000,1136345088.000000,252489728.000000,1267290112.000000,0.000600,0.000000,0.000000,0.000000,0.009600,0.000000,0.346000,0.000000,0.000000,0.000000,0.003400,0.000000
1664,3.730677,1.915497,1.901500,1.806900,1124.000000,644839562.000000,1136345088.000000,252489728.000000,1267290112.000000,0.000600,0.000000,0.000000,0.000000,0.008800,0.000000,0.401100,0.000000,0.000000,0.000000,0.002800,0.000000
1665,3.732411,1.735899,1.729400,1.627500,1124.000000,644839594.000000,1136345088.000000,252489728.000000,1267290112.000000,0.000600,0.000000,0.000000,0.000000,0.009600,0.000000,0.399900,0.000000,0.000000,0.000000,0.004000,0.000000
1666,3.734080,1.685502,1.701300,1.600700,1124.000000,644842072.000000,1136345088.000000,252489728.000000,1267290112.000000,0.000600,0.000000,0.000000,0.000000,0.009200,0.000000,0.385600,0.000000,0.000000,0.000000,0.003300,0.000000
1667,3.735995,1.888903,1.871300,1.779900,1124.000000,644839634.000000,1136345088.000000,252489728.000000,1267290112.000000,0.000500,0.000000,0.000000,0.000000,0.008300,0.000000,0.419300,0.000000,0.000000,0.000000,0.003200,0.000000
1668,3.740021,4.016398,4.008000,3.901100,1124.000000,644850094.000000,1136345088.000000,252489728.000000,1267290112.000000,3.513900,0.045100,0.015700,3.400900,0.009400,0.019300,0.009200,0.000600,0.000500,0.016900,0.003900,0.000000
1669,3.741987,1.972002,1.973600,1.862900,1124.000000,644846882.000000,1136345088.000000,252489728.000000,1267290112.000000,0.000600,0.000000,0.000000,0.000000,0.011600,0.000000,0.435400,0.000000,0.000000,0.000000,0.003000,0.000000
1670,3.743646,1.681300,1.671700,1.568800,1124.000000,644845170.000000,1136345088.000000,252489728.000000,1267290112.000000,0.000600,0.000000,0.000000,0.000000,0.010700,0.000000,0.326700,0.000000,0.000000,0.000000,0.003500,0.000000
1671,3.745579,1.920096,1.929900,1.817300,1124.000000,644844770.000000,1136345088.000000,252489728.000000,1267290112.000000,0.000500,0.000000,0.000000,0.000000,0.008800,0.000000,0.461700,0.000000,0.000000,0.000000,0.003100,0.000000
1672,3.747303,1.741001,1.746000,1.649100,1124.000000,644843490.000000,1136345088.000000,252489728.000000,1267290112.000000,0.000700,0.000000,0.000000,0.000000,0.009600,0.000000,0.398400,0.000000,0.000000,0.000000,0.003800,0.000000
1673,3.748967,1.645103,1.644700,1.555800,1124.000000,644847610.000000,1136345088.000000,252489728.000000,1267290112.000000,0.000700,0.000000,0.000000,0.000000,0.008800,0.000000,0.347800,0.000000,0.000000,0.000000,0.003100,0.000000
1674,3.750831,1.889598,1.878700,1.789900,1124.000000,644847634.000000,1136345088.000000,252489728.000000,1267290112.000000,0.000500,0.000000,0.000000,0.000000,0.008500,0.000000,0.383800,0.000000,0.000000,0.000000,0.002800,0.000000
1675,3.752646,1.786501,1.781900,1.682500,1124.000000,644851754.000000,1136345088.000000,252489728.000000,1267290112.000000,0.000500,0.000000,0.000000,0.000000,0.009000,0.000000,0.431600,0.000000,0.000000,0.000000,0.003300,0.000000
1676,3.756881,4.169501,4.142300,4.037400,1124.000000,644857998.000000,1136345088.000000,252489728.000000,1267290112.000000,3.617400,0.047200,0.017000,3.495600,0.009800,0.021700,0.010900,0.000700,0.000600,0.019500,0.003400,0.000000
1677,3.758592,1.792198,1.813800,1.691100,1124.000000,644857698.000000,1136345088.000000,252489728.000000,1267290112.000000,0.000600,0.000000,0.000000,0.000000,0.013000,0.000000,0.341500,0.000000,0.000000,0.000000,0.004300,0.000000
1678,3.760575,1.970798,1.963700,1.864600,1124.000000,644856874.000000,1136345088.000000,252489728.000000,1267290112.000000,0.000600,0.000000,0.000000,0.000000,0.010600,0.000000,0.508900,0.000000,0.000000,0.000000,0.003000,0.000000
1679,3.762265,1.713605,1.717200,1.616200,1124.000000,644861002.000000,1136345088.000000,252489728.000000,1267290112.000000,0.000700,0.000000,0.000000,0.000000,0.010000,0.000000,0.369600,0.000000,0.000000,0.000000,0.003400,0.000000
1680,3.764054,1.772995,1.758000,1.663900,1124.000000,644860090.000000,1136345088.000000,252489728.000000,1267290112.000000,0.000500,0.000000,0.000000,0.000000,0.008800,0.000000,0.396900,0.000000,0.000000,0.000000,0.002700,0.000000
1681,3.765915,1.848200,1.838900,1.743100,1124.000000,644860114.000000,1136345088.000000,252489728.000000,1267290112.000000,0.000600,0.000000,0.000000,0.000000,0.009100,0.000000,0.346800,0.000000,0.000000,0.000000,0.003800,0.000000
1682,3.767532,1.639399,1.646500,1.546900,1124.000000,644860138.000000,1136345088.000000,252489728.000000,1267290112.000000,0.000700,0.000000,0.000000,0.000000,0.010100,0.000000,0.343900,0.000000,0.000000,0.000000,0.003300,0.000000
1683,3.769376,1.825503,1.823200,1.733300,1124.000000,644860162.000000,1136345088.000000,252489728.000000,1267290112.000000,0.000600,0.000000,0.000000,0.000000,0.009000,0.000000,0.445200,0.000000,0.000000,0.000000,0.003100,0.000000
1684,3.774574,5.151198,5.114400,5.013100,1124.000000,644873695.000000,1136345088.000000,252489728.000000,1267290112.000000,4.585600,0.056500,0.015600,4.450500,0.008400,0.026800,0.011600,0.000700,0.000600,0.018600,0.003000,0.000000
1685,3.776369,1.848002,1.868100,1.743400,1124.000000,644871738.000000,1136345088.000000,252489728.000000,1267290112.000000,0.000700,0.000000,0.000000,0.000000,0.012900,0.000000,0.385200,0.000000,0.000000,0.000000,0.004000,0.000000
1686,3.778100,1.741702,1.746900,1.647000,1124.000000,644869570.000000,1136345088.000000,252489728.000000,1267290112.000000,0.000800,0.000000,0.000000,0.000000,0.009900,0.000000,0.347100,0.000000,0.000000,0.000000,0.003600,0.000000
1687,3.779928,1.824695,1.822600,1.728500,1124.000000,644869594.000000,1136345088.000000,252489728.000000,1267290112.000000,0.000700,0.000000,0.000000,0.000000,0.009300,0.000000,0.428400,0.000000,0.000000,0.000000,0.003100,0.000000
1688,3.781815,1.878905,1.869200,1.774600,1124.000000,644864026.000000,1136345088.000000,252489728.000000,1267290112.000000,0.000600,0.000000,0.000000,0.000000,0.009300,0.000000,0.415400,0.000000,0.000000,0.000000,0.003100,0.000000
1689,3.783500,1.695996,1.697600,1.599600,1124.000000,644868146.000000,1136345088.000000,252489728.000000,1267290112.000000,0.000600,0.000000,0.000000,0.000000,0.009800,0.000000,0.315700,0.000000,0.000000,0.000000,0.003000,0.000000
1690,3.785437,1.931101,1.927400,1.831700,1124.000000,644872266.000000,1136345088.000000,252489728.000000,1267290112.000000,0.000600,0.000000,0.000000,0.000000,0.009300,0.000000,0.430900,0.000000,0.000000,0.000000,0.003100,0.000000
1691,3.789594,4.103600,4.087700,3.985500,1124.000000,644877862.000000,1136345088.000000,252489728.000000,1267290112.000000,3.601000,0.043500,0.013000,3.494100,0.009600,0.018900,0.009500,0.000600,0.000500,0.016200,0.003400,0.000000
1692,3.791640,2.071202,2.066700,1.955500,1124.000000,644872594.000000,1136345088.000000,252489728.000000,1267290112.000000,0.000700,0.000000,0.000000,0.000000,0.011100,0.000000,0.433600,0.000000,0.000000,0.000000,0.003400,0.000000
1693,3.793554,1.852097,1.787800,1.673100,1124.000000,644873474.000000,1136345088.000000,252489728.000000,1267290112.000000,0.000600,0.000000,0.000000,0.000000,0.011400,0.000000,0.362400,0.000000,0.000000,0.000000,0.004000,0.000000
1694,3.795575,2.085403,2.127200,1.944100,1124.000000,644872130.000000,1136345088.000000,252489728.000000,1267290112.000000,0.000900,0.000000,0.000000,0.000000,0.014100,0.000000,0.011000,0.000000,0.000000,0.000000,0.005300,0.000000
1695,3.796991,1.451602,1.478600,1.354200,1124.000000,644872410.000000,1136345088.000000,252489728.000000,1267290112.000000,0.000700,0.000000,0.000000,0.000000,0.011400,0.000000,0.142600,0.000000,0.000000,0.000000,0.003700,0.000000
1696,3.798650,1.669296,1.675900,1.580800,1124.000000,644876530.000000,1136345088.000000,252489728.000000,1267290112.000000,0.000700,0.000000,0.000000,0.000000,0.009900,0.000000,0.335700,0.000000,0.000000,0.000000,0.003500,0.000000
1697,3.800692,1.994402,1.965000,1.870600,1124.000000,644876978.000000,1136345088.000000,252489728.000000,1267290112.000000,0.000500,0.000000,0.000000,0.000000,0.008600,0.000000,0.443500,0.000000,0.000000,0.000000,0.003000,0.000000
1698,3.802467,1.802601,1.775500,1.663700,1124.000000,644876586.000000,1136345088.000000,252489728.000000,1267290112.000000,0.000600,0.000000,0.000000,0.000000,0.010700,0.000000,0.430400,0.000000,0.000000,0.000000,0.004000,0.000000
1699,3.806935,4.408100,4.419000,4.271800,1124.000000,644882518.000000,1136345088.000000,252489728.000000,1267290112.000000,3.848800,0.050200,0.014300,3.724700,0.009800,0.022700,0.010200,0.000700,0.000500,0.019800,0.003600,0.000000
1700,3.808626,1.715497,1.738200,1.615900,1124.000000,644876570.000000,1136345088.000000,252489728.000000,1267290112.000000,0.000700,0.000000,0.000000,0.000000,0.012600,0.000000,0.353800,0.000000,0.000000,0.000000,0.003700,0.000000
1701,3.810554,1.949702,1.948000,1.849800,1124.000000,644882882.000000,1136345088.000000,252489728.000000,1267290112.000000,0.000700,0.000000,0.000000,0.000000,0.009500,0.000000,0.484300,0.000000,0.000000,0.000000,0.003400,0.000000
1702,3.812260,1.728501,1.730000,1.635400,1124.000000,644884810.000000,1136345088.000000,252489728.000000,1267290112.000000,0.000500,0.000000,0.000000,0.000000,0.010300,0.000000,0.373300,0.000000,0.000000,0.000000,0.003600,0.000000
1703,3.814145,1.839300,1.821300,1.726300,1124.000000,644884530.000000,1136345088.000000,252489728.000000,1267290112.000000,0.000700,0.000000,0.000000,0.000000,0.008900,0.000000,0.404900,0.000000,0.000000,0.000000,0.003200,0.000000
1704,3.815920,1.797201,1.794600,1.686800,1124.000000,644884554.000000,1136345088.000000,252489728.000000,1267290112.000000,0.000700,0.000000,0.000000,0.000000,0.010500,0.000000,0.341800,0.000000,0.000000,0.000000,0.004100,0.000000
