frame,elapsed_seconds,delta_time_ms,main_thread_ms,player_loop_ms,gc_allocated_in_frame_bytes,total_used_memory_bytes,total_reserved_memory_bytes,gc_reserved_memory_bytes,gc_used_memory_bytes,system_used_memory_bytes,render_thread_ms,draw_calls_count,fixed_step_ms,belt_transfer_ms,belt_progress_ms,transfer_command_buffer_ms,item_pool_initialization_ms,item_visual_capture_ms,item_transform_presentation_ms,item_process_ms,item_port_adapter_ms,item_port_buffer_swap_ms,grid_placement_transform_ms,grid_build_ms,grid_occupancy_index_ms,belt_topology_visual_ms,wait_for_job_group_ms
4845,6.990330,1.193800,1.197900,1.117300,1176.000000,916980354.000000,1395530576.000000,254586880.000000,243486720.000000,1602039808.000000,0.000000,0.000000,0.000600,0.000000,0.000000,0.000000,0.007400,0.000000,0.009100,0.000000,0.000000,0.000000,0.003100,0.001200,0.001800,0.005400,0.000000
4846,6.991503,1.175198,1.172400,1.097800,1176.000000,916979530.000000,1395530576.000000,254586880.000000,243486720.000000,1602039808.000000,0.000000,0.000000,0.000500,0.000000,0.000000,0.000000,0.007100,0.000000,0.009800,0.000000,0.000000,0.000000,0.002700,0.001100,0.001500,0.005200,0.000000
4847,6.993023,1.491497,1.471900,1.391400,1176.000000,916979554.000000,1395530576.000000,254586880.000000,243486720.000000,1602039808.000000,0.000000,0.000000,0.000600,0.000000,0.000000,0.000000,0.007200,0.000000,0.009600,0.000000,0.000000,0.000000,0.002900,0.001200,0.001500,0.004900,0.000000
4848,6.994338,1.331704,1.338700,1.244900,1176.000000,916984114.000000,1395530576.000000,254586880.000000,243490816.000000,1602039808.000000,0.000000,0.000000,0.000500,0.000000,0.000000,0.000000,0.008200,0.000000,0.010100,0.000000,0.000000,0.000000,0.003400,0.001300,0.001600,0.005100,0.000000
4849,6.995535,1.210700,1.215400,1.132700,1176.000000,916983722.000000,1395530576.000000,254586880.000000,243490816.000000,1602039808.000000,0.000000,0.000000,0.000500,0.000000,0.000000,0.000000,0.007700,0.000000,0.009900,0.000000,0.000000,0.000000,0.003100,0.001200,0.001400,0.005300,0.000000
4850,6.997919,2.328097,2.298500,2.212600,1176.000000,916984298.000000,1395530576.000000,254586880.000000,243490816.000000,1602039808.000000,0.000000,0.000000,0.733900,0.037800,0.016400,0.617200,0.007200,0.030300,0.022400,0.000700,0.000200,0.000700,0.003200,0.054600,0.001500,0.004300,0.000000
4851,6.999107,1.230102,1.249100,1.146000,1176.000000,916988546.000000,1395530576.000000,254586880.000000,243494912.000000,1602039808.000000,0.000000,0.000000,0.000500,0.000000,0.000000,0.000000,0.010700,0.000000,0.010600,0.000000,0.000000,0.000000,0.004200,0.001500,0.002200,0.005600,0.000000
4852,7.000355,1.247201,1.247100,1.165800,1176.000000,917002930.000000,1395530576.000000,254586880.000000,243494912.000000,1602039808.000000,0.000000,0.000000,0.000500,0.000000,0.000000,0.000000,0.007400,0.000000,0.009900,0.000000,0.000000,0.000000,0.003400,0.001300,0.002000,0.005400,0.000000
4853,7.001556,1.205201,1.205200,1.126000,1176.000000,916990834.000000,1395530576.000000,254586880.000000,243494912.000000,1602039808.000000,0.000000,0.000000,0.000500,0.000000,0.000000,0.000000,0.007900,0.000000,0.011000,0.000000,0.000000,0.000000,0.003200,0.001200,0.001500,0.005200,0.000000
4854,7.003079,1.512401,1.498700,1.416600,1176.000000,916987794.000000,1395530576.000000,254586880.000000,243494912.000000,1602039808.000000,0.000000,0.000000,0.000500,0.000000,0.000000,0.000000,0.007500,0.000000,0.009900,0.000000,0.000000,0.000000,0.003100,0.001300,0.001400,0.005300,0.000000
4855,7.004328,1.261501,1.265800,1.177300,1176.000000,916987834.000000,1395530576.000000,254586880.000000,243494912.000000,1602039808.000000,0.000000,0.000000,0.000500,0.000000,0.000000,0.000000,0.008100,0.000000,0.009800,0.000000,0.000000,0.000000,0.003300,0.001300,0.001800,0.004900,0.000000
4856,7.005556,1.213095,1.201500,1.120300,1176.000000,916996474.000000,1395530576.000000,254586880.000000,243503104.000000,1602039808.000000,0.000000,0.000000,0.000400,0.000000,0.000000,0.000000,0.007300,0.000000,0.009700,0.000000,0.000000,0.000000,0.003100,0.001200,0.001700,0.005000,0.000000
4857,7.006773,1.232603,1.241500,1.149600,1176.000000,916996074.000000,1395530576.000000,254586880.000000,243503104.000000,1602039808.000000,0.000000,0.000000,0.000500,0.000000,0.000000,0.000000,0.007300,0.000000,0.009800,0.000000,0.000000,0.000000,0.003200,0.001200,0.001600,0.005400,0.000000
4858,7.008015,1.240901,1.237700,1.157200,1176.000000,916996098.000000,1395530576.000000,254586880.000000,243503104.000000,1602039808.000000,0.000000,0.000000,0.000400,0.000000,0.000000,0.000000,0.007500,0.000000,0.009700,0.000000,0.000000,0.000000,0.003200,0.001200,0.001800,0.005400,0.000000
4859,7.009305,1.286898,1.286200,1.205800,1176.000000,916996122.000000,1395530576.000000,254586880.000000,243503104.000000,1602039808.000000,0.000000,0.000000,0.000500,0.000000,0.000000,0.000000,0.007100,0.000000,0.009600,0.000000,0.000000,0.000000,0.002900,0.001200,0.001600,0.004100,0.000000
4860,7.010527,1.226899,1.227400,1.148900,1176.000000,916996570.000000,1395530576.000000,254586880.000000,243503104.000000,1602039808.000000,0.000000,0.000000,0.000500,0.000000,0.000000,0.000000,0.007300,0.000000,0.009800,0.000000,0.000000,0.000000,0.003300,0.001200,0.001400,0.005100,0.000000
4861,7.011893,1.360098,1.356500,1.280400,1176.000000,917001114.000000,1395530576.000000,254586880.000000,243507200.000000,1602039808.000000,0.000000,0.000000,0.000500,0.000000,0.000000,0.000000,0.007500,0.000000,0.009500,0.000000,0.000000,0.000000,0.003100,0.001200,0.001400,0.004900,0.000000
4862,7.013956,2.006902,1.997600,1.920300,1176.000000,917004834.000000,1395530576.000000,254586880.000000,243511296.000000,1602039808.000000,0.000000,0.000000,0.693200,0.170000,0.016900,0.454700,0.007800,0.020100,0.009600,0.000500,0.000200,0.000700,0.003000,0.001700,0.001700,0.004100,0.000000
4863,7.015123,1.232398,1.237400,1.154700,1176.000000,917005282.000000,1395530576.000000,254586880.000000,243511296.000000,1602039808.000000,0.000000,0.000000,0.000800,0.000000,0.000000,0.000000,0.009700,0.000000,0.010700,0.000000,0.000000,0.000000,0.003400,0.001300,0.001500,0.005300,0.000000
4864,7.016414,1.290901,1.287800,1.211500,1176.000000,917005306.000000,1395530576.000000,254586880.000000,243511296.000000,1602039808.000000,0.000000,0.000000,0.000500,0.000000,0.000000,0.000000,0.007200,0.000000,0.010900,0.000000,0.000000,0.000000,0.002800,0.001200,0.001400,0.005000,0.000000
4865,7.017866,1.379103,1.368800,1.289600,1176.000000,917005058.000000,1395530576.000000,254586880.000000,243511296.000000,1602039808.000000,0.000000,0.000000,0.000500,0.000000,0.000000,0.000000,0.007200,0.000000,0.009200,0.000000,0.000000,0.000000,0.003000,0.001200,0.001300,0.004900,0.000000
4866,7.019126,1.268800,1.272100,1.188000,1176.000000,917004634.000000,1395530576.000000,254586880.000000,243511296.000000,1602039808.000000,0.000000,0.000000,0.000500,0.000000,0.000000,0.000000,0.007500,0.000000,0.010000,0.000000,0.000000,0.000000,0.003500,0.001100,0.001800,0.004500,0.000000
4867,7.020288,1.230095,1.229000,1.151400,1176.000000,917004658.000000,1395530576.000000,254586880.000000,243511296.000000,1602039808.000000,0.000000,0.000000,0.000600,0.000000,0.000000,0.000000,0.057400,0.000000,0.009400,0.000000,0.000000,0.000000,0.003300,0.001300,0.001800,0.005000,0.000000
4868,7.021613,1.314002,1.309600,1.232900,1176.000000,917023138.000000,1395530576.000000,254586880.000000,243515392.000000,1602039808.000000,0.000000,0.000000,0.000400,0.000000,0.000000,0.000000,0.007100,0.000000,0.009600,0.000000,0.000000,0.000000,0.003000,0.001100,0.001500,0.005200,0.000000
4869,7.023494,1.863598,1.803400,1.719600,1176.000000,917011042.000000,1395530576.000000,254586880.000000,243515392.000000,1602039808.000000,0.000000,0.000000,0.000500,0.000000,0.000000,0.000000,0.007500,0.000000,0.010600,0.000000,0.000000,0.000000,0.003000,0.001400,0.001700,0.005000,0.000000
4870,7.024752,1.274199,1.317300,1.227500,1176.000000,917008426.000000,1395530576.000000,254586880.000000,243515392.000000,1602039808.000000,0.000000,0.000000,0.000700,0.000000,0.000000,0.000000,0.007900,0.000000,0.010300,0.000000,0.000000,0.000000,0.003300,0.001300,0.001900,0.005500,0.000000
4871,7.025975,1.212904,1.226300,1.135500,1176.000000,917008466.000000,1395530576.000000,254586880.000000,243515392.000000,1602039808.000000,0.000000,0.000000,0.000600,0.000000,0.000000,0.000000,0.007900,0.000000,0.009900,0.000000,0.000000,0.000000,0.003100,0.001200,0.001700,0.005200,0.000000
4872,7.027540,1.544196,1.526300,1.443200,1176.000000,917008914.000000,1395530576.000000,254586880.000000,243515392.000000,1602039808.000000,0.000000,0.000000,0.000500,0.000000,0.000000,0.000000,0.007200,0.000000,0.010000,0.000000,0.000000,0.000000,0.003000,0.001200,0.001400,0.005100,0.000000
4873,7.028740,1.226205,1.233500,1.141200,1176.000000,917012610.000000,1395530576.000000,254586880.000000,243519488.000000,1602039808.000000,0.000000,0.000000,0.000500,0.000000,0.000000,0.000000,0.009000,0.000000,0.010500,0.000000,0.000000,0.000000,0.003700,0.001300,0.002100,0.006100,0.000000
4874,7.030771,2.036898,2.040000,1.959600,1176.000000,917016762.000000,1395530576.000000,254586880.000000,243523584.000000,1602039808.000000,0.000000,0.000000,0.801100,0.038600,0.017100,0.685800,0.007700,0.025400,0.009500,0.000600,0.000400,0.000500,0.003300,0.001500,0.002000,0.004600,0.000000
4875,7.032242,1.426601,1.409900,1.330200,1176.000000,917016786.000000,1395530576.000000,254586880.000000,243523584.000000,1602039808.000000,0.000000,0.000000,0.000500,0.000000,0.000000,0.000000,0.008100,0.000000,0.009600,0.000000,0.000000,0.000000,0.003400,0.001100,0.001600,0.004700,0.000000
4876,7.033617,1.416001,1.423000,1.332100,1176.000000,917017234.000000,1395530576.000000,254586880.000000,243523584.000000,1602039808.000000,0.000000,0.000000,0.000600,0.000000,0.000000,0.000000,0.008400,0.000000,0.010900,0.000000,0.000000,0.000000,0.003500,0.001300,0.002400,0.005900,0.000000
4877,7.034786,1.186196,1.187500,1.107800,1176.000000,917018106.000000,1395530576.000000,254586880.000000,243523584.000000,1602039808.000000,0.000000,0.000000,0.000500,0.000000,0.000000,0.000000,0.008300,0.000000,0.010900,0.000000,0.000000,0.000000,0.003400,0.001100,0.001800,0.005400,0.000000
4878,7.035949,1.161402,1.158700,1.082200,1176.000000,917016858.000000,1395530576.000000,254586880.000000,243523584.000000,1602039808.000000,0.000000,0.000000,0.000400,0.000000,0.000000,0.000000,0.006900,0.000000,0.010600,0.000000,0.000000,0.000000,0.002800,0.001100,0.001300,0.004600,0.000000
4879,7.037356,1.366504,1.350400,1.269400,1176.000000,917020978.000000,1395530576.000000,254586880.000000,243527680.000000,1602039808.000000,0.000000,0.000000,0.000400,0.000000,0.000000,0.000000,0.007200,0.000000,0.009300,0.000000,0.000000,0.000000,0.002800,0.001200,0.001400,0.004900,0.000000
4880,7.038616,1.283397,1.291100,1.201100,1176.000000,917021426.000000,1395530576.000000,254586880.000000,243527680.000000,1602039808.000000,0.000000,0.000000,0.000500,0.000000,0.000000,0.000000,0.008900,0.000000,0.011100,0.000000,0.000000,0.000000,0.003800,0.001400,0.001800,0.005200,0.000000
4881,7.039907,1.297598,1.297900,1.217500,1176.000000,917021050.000000,1395530576.000000,254586880.000000,243527680.000000,1602039808.000000,0.000000,0.000000,0.000500,0.000000,0.000000,0.000000,0.007800,0.000000,0.010100,0.000000,0.000000,0.000000,0.003000,0.001400,0.001600,0.005100,0.000000
4882,7.041094,1.192503,1.192100,1.114300,1176.000000,917021050.000000,1395530576.000000,254586880.000000,243527680.000000,1602039808.000000,0.000000,0.000000,0.000500,0.000000,0.000000,0.000000,0.007600,0.000000,0.010000,0.000000,0.000000,0.000000,0.003000,0.001300,0.001500,0.005000,0.000000
4883,7.042533,1.406101,1.390900,1.311100,1176.000000,917021074.000000,1395530576.000000,254586880.000000,243527680.000000,1602039808.000000,0.000000,0.000000,0.000600,0.000000,0.000000,0.000000,0.007200,0.000000,0.018500,0.000000,0.000000,0.000000,0.003000,0.001100,0.001500,0.004900,0.000000
4884,7.043790,1.285296,1.292400,1.204400,1176.000000,917039578.000000,1395530576.000000,254586880.000000,243531776.000000,1602039808.000000,0.000000,0.000000,0.000500,0.000000,0.000000,0.000000,0.008400,0.000000,0.011600,0.000000,0.000000,0.000000,0.003700,0.001300,0.001800,0.005600,0.000000
4885,7.045011,1.210204,1.208300,1.130100,1176.000000,917027482.000000,1395530576.000000,254586880.000000,243531776.000000,1602039808.000000,0.000000,0.000000,0.000500,0.000000,0.000000,0.000000,0.007500,0.000000,0.010700,0.000000,0.000000,0.000000,0.003400,0.001400,0.001600,0.005100,0.000000
4886,7.047018,1.994296,1.967600,1.886900,1176.000000,917024882.000000,1395530576.000000,254586880.000000,243531776.000000,1602039808.000000,0.000000,0.000000,0.569100,0.037100,0.016300,0.466900,0.007100,0.017400,0.009000,0.000400,0.000300,0.000500,0.003000,0.001500,0.001500,0.003700,0.000000
4887,7.048295,1.298505,1.317800,1.213500,1176.000000,917029018.000000,1395530576.000000,254586880.000000,243535872.000000,1602039808.000000,0.000000,0.000000,0.000600,0.000000,0.000000,0.000000,0.010300,0.000000,0.011000,0.000000,0.000000,0.000000,0.003300,0.001900,0.002000,0.005900,0.000000
4888,7.049415,1.132596,1.137200,1.057900,1176.000000,917029482.000000,1395530576.000000,254586880.000000,243535872.000000,1602039808.000000,0.000000,0.000000,0.000400,0.000000,0.000000,0.000000,0.007400,0.000000,0.010000,0.000000,0.000000,0.000000,0.002900,0.001200,0.001600,0.005200,0.000000
4889,7.050597,1.173703,1.168400,1.095200,1176.000000,917029066.000000,1395530576.000000,254586880.000000,243535872.000000,1602039808.000000,0.000000,0.000000,0.000500,0.000000,0.000000,0.000000,0.007000,0.000000,0.009300,0.000000,0.000000,0.000000,0.002600,0.001100,0.001400,0.004700,0.000000
4890,7.051849,1.236196,1.228600,1.150400,1176.000000,917033186.000000,1395530576.000000,254586880.000000,243539968.000000,1602039808.000000,0.000000,0.000000,0.000500,0.000000,0.000000,0.000000,0.007100,0.000000,0.010100,0.000000,0.000000,0.000000,0.002900,0.001200,0.001400,0.004900,0.000000
4891,7.053414,1.558000,1.548900,1.463000,1176.000000,917033634.000000,1395530576.000000,254586880.000000,243539968.000000,1602039808.000000,0.000000,0.000000,0.000400,0.000000,0.000000,0.000000,0.008600,0.000000,0.011900,0.000000,0.000000,0.000000,0.003400,0.001200,0.001900,0.005800,0.000000
4892,7.054582,1.189498,1.197900,1.106800,1176.000000,917033674.000000,1395530576.000000,254586880.000000,243539968.000000,1602039808.000000,0.000000,0.000000,0.000500,0.000000,0.000000,0.000000,0.008500,0.000000,0.011600,0.000000,0.000000,0.000000,0.003400,0.001300,0.001900,0.005800,0.000000
4893,7.055782,1.207306,1.193800,1.117300,1176.000000,917034106.000000,1395530576.000000,254586880.000000,243539968.000000,1602039808.000000,0.000000,0.000000,0.000500,0.000000,0.000000,0.000000,0.007700,0.000000,0.009100,0.000000,0.000000,0.000000,0.003400,0.001200,0.001500,0.005100,0.000000
4894,7.057232,1.425298,1.425700,1.334500,1176.000000,917033282.000000,1395530576.000000,254586880.000000,243539968.000000,1602039808.000000,0.000000,0.000000,0.000500,0.000000,0.000000,0.000000,0.007700,0.000000,0.008600,0.000000,0.000000,0.000000,0.003200,0.001100,0.001400,0.005000,0.000000
4895,7.058595,1.370699,1.370500,1.284100,1176.000000,917033306.000000,1395530576.000000,254586880.000000,243539968.000000,1602039808.000000,0.000000,0.000000,0.000500,0.000000,0.000000,0.000000,0.007600,0.000000,0.010400,0.000000,0.000000,0.000000,0.003500,0.001400,0.002200,0.005300,0.000000
4896,7.059783,1.203600,1.209800,1.126600,1176.000000,917037866.000000,1395530576.000000,254586880.000000,243544064.000000,1602039808.000000,0.000000,0.000000,0.000500,0.000000,0.000000,0.000000,0.007200,0.000000,0.010500,0.000000,0.000000,0.000000,0.003100,0.001300,0.001900,0.005200,0.000000
4897,7.060955,1.173902,1.172700,1.098200,1176.000000,917037474.000000,1395530576.000000,254586880.000000,243544064.000000,1602039808.000000,0.000000,0.000000,0.000500,0.000000,0.000000,0.000000,0.006900,0.000000,0.009900,0.000000,0.000000,0.000000,0.002700,0.001200,0.001500,0.005000,0.000000
4898,7.062460,1.470699,1.454000,1.376300,1176.000000,917037490.000000,1395530576.000000,254586880.000000,243544064.000000,1602039808.000000,0.000000,0.000000,0.000500,0.000000,0.000000,0.000000,0.006800,0.000000,0.009500,0.000000,0.000000,0.000000,0.002700,0.001100,0.001300,0.004900,0.000000
4899,7.064280,1.841298,1.846500,1.758500,1176.000000,917041626.000000,1395530576.000000,254586880.000000,243548160.000000,1602039808.000000,0.000000,0.000000,0.585600,0.037200,0.017400,0.482000,0.009100,0.017500,0.010300,0.000400,0.000200,0.000500,0.003500,0.001700,0.001900,0.004300,0.000000
4900,7.065492,1.201800,1.204400,1.124700,1176.000000,917056026.000000,1395530576.000000,254586880.000000,243548160.000000,1602039808.000000,0.000000,0.000000,0.000500,0.000000,0.000000,0.000000,0.008400,0.000000,0.010700,0.000000,0.000000,0.000000,0.003400,0.001300,0.001800,0.005000,0.000000
4901,7.066750,1.275602,1.269400,1.193600,1176.000000,917048138.000000,1395530576.000000,254586880.000000,243552256.000000,1602039808.000000,0.000000,0.000000,0.000600,0.000000,0.000000,0.000000,0.007000,0.000000,0.010300,0.000000,0.000000,0.000000,0.003100,0.001200,0.001500,0.005200,0.000000
4902,7.068092,1.336501,1.331700,1.250500,1176.000000,917045522.000000,1395530576.000000,254586880.000000,243552256.000000,1602039808.000000,0.000000,0.000000,0.000500,0.000000,0.000000,0.000000,0.007300,0.000000,0.010500,0.000000,0.000000,0.000000,0.003000,0.001700,0.001700,0.005200,0.000000
4903,7.069226,1.138903,1.142500,1.060800,1176.000000,917045562.000000,1395530576.000000,254586880.000000,243552256.000000,1602039808.000000,0.000000,0.000000,0.000500,0.000000,0.000000,0.000000,0.007700,0.000000,0.009700,0.000000,0.000000,0.000000,0.002900,0.001200,0.001600,0.004800,0.000000
4904,7.070403,1.179897,1.179200,1.104200,1176.000000,917046026.000000,1395530576.000000,254586880.000000,243552256.000000,1602039808.000000,0.000000,0.000000,0.000600,0.000000,0.000000,0.000000,0.007500,0.000000,0.010200,0.000000,0.000000,0.000000,0.002700,0.001100,0.001400,0.004800,0.000000
4905,7.071574,1.167701,1.157500,1.082900,1176.000000,917046034.000000,1395530576.000000,254586880.000000,243552256.000000,1602039808.000000,0.000000,0.000000,0.000500,0.000000,0.000000,0.000000,0.006900,0.000000,0.010500,0.000000,0.000000,0.000000,0.002700,0.001100,0.001500,0.005000,0.000000
4906,7.072949,1.365299,1.362500,1.278400,1176.000000,917045634.000000,1395530576.000000,254586880.000000,243552256.000000,1602039808.000000,0.000000,0.000000,0.000500,0.000000,0.000000,0.000000,0.007300,0.000000,0.010000,0.000000,0.000000,0.000000,0.002700,0.001200,0.001700,0.005000,0.000000
4907,7.074107,1.168899,1.173800,1.091200,1176.000000,917049754.000000,1395530576.000000,254586880.000000,243556352.000000,1602039808.000000,0.000000,0.000000,0.000400,0.000000,0.000000,0.000000,0.007600,0.000000,0.009800,0.000000,0.000000,0.000000,0.002900,0.001200,0.001600,0.005300,0.000000
4908,7.075265,1.163301,1.162700,1.087800,1176.000000,917050218.000000,1395530576.000000,254586880.000000,243556352.000000,1602039808.000000,0.000000,0.000000,0.000600,0.000000,0.000000,0.000000,0.007200,0.000000,0.010100,0.000000,0.000000,0.000000,0.003100,0.001200,0.001500,0.003800,0.000000
4909,7.076436,1.170302,1.159100,1.085800,1176.000000,917050650.000000,1395530576.000000,254586880.000000,243556352.000000,1602039808.000000,0.000000,0.000000,0.000500,0.000000,0.000000,0.000000,0.006800,0.000000,0.009400,0.000000,0.000000,0.000000,0.002900,0.001200,0.001500,0.004900,0.000000
4910,7.077967,1.500099,1.485200,1.394700,1176.000000,917049826.000000,1395530576.000000,254586880.000000,243556352.000000,1602039808.000000,0.000000,0.000000,0.000600,0.000000,0.000000,0.000000,0.006800,0.000000,0.012900,0.000000,0.000000,0.000000,0.003000,0.001100,0.001400,0.005100,0.000000
4911,7.079176,1.222201,1.233200,1.136300,1176.000000,917049850.000000,1395530576.000000,254586880.000000,243556352.000000,1602039808.000000,0.000000,0.000000,0.000600,0.000000,0.000000,0.000000,0.008700,0.000000,0.010100,0.000000,0.000000,0.000000,0.003200,0.001400,0.002000,0.006300,0.000000
4912,7.080966,1.796400,1.798000,1.717000,1176.000000,917058514.000000,1395530576.000000,254586880.000000,243564544.000000,1602039808.000000,0.000000,0.000000,0.591300,0.038000,0.018400,0.480300,0.007800,0.023100,0.009600,0.000600,0.000200,0.000600,0.002900,0.001600,0.001800,0.004000,0.000000
4913,7.082958,1.903196,1.620600,1.536200,1176.000000,917058114.000000,1395530576.000000,254586880.000000,243564544.000000,1602039808.000000,0.000000,0.000000,0.000500,0.000000,0.000000,0.000000,0.008100,0.000000,0.009200,0.000000,0.000000,0.000000,0.003000,0.001100,0.001700,0.004900,0.000000
4914,7.084189,1.314399,1.588300,1.231900,1176.000000,917058154.000000,1395530576.000000,254586880.000000,243564544.000000,1602039808.000000,0.000000,0.000000,0.000600,0.000000,0.000000,0.000000,0.015900,0.000000,0.010300,0.000000,0.000000,0.000000,0.003800,0.001200,0.002100,0.006200,0.000000
4915,7.085446,1.249901,1.251200,1.170300,1176.000000,917058162.000000,1395530576.000000,254586880.000000,243564544.000000,1602039808.000000,0.000000,0.000000,0.000500,0.000000,0.000000,0.000000,0.008200,0.000000,0.009900,0.000000,0.000000,0.000000,0.003700,0.001400,0.001900,0.005000,0.000000
4916,7.086904,1.453005,1.440700,1.359400,1176.000000,917072562.000000,1395530576.000000,254586880.000000,243564544.000000,1602039808.000000,0.000000,0.000000,0.000500,0.000000,0.000000,0.000000,0.007300,0.000000,0.009700,0.000000,0.000000,0.000000,0.003100,0.001200,0.001700,0.005400,0.000000
4917,7.088374,1.421599,1.417400,1.327100,1176.000000,917060578.000000,1395530576.000000,254586880.000000,243564544.000000,1602039808.000000,0.000000,0.000000,0.000400,0.000000,0.000000,0.000000,0.008300,0.000000,0.016800,0.000000,0.000000,0.000000,0.003600,0.001300,0.001900,0.005800,0.000000
4918,7.089593,1.286302,1.290500,1.200100,1176.000000,917062058.000000,1395530576.000000,254586880.000000,243568640.000000,1602039808.000000,0.000000,0.000000,0.000500,0.000000,0.000000,0.000000,0.008400,0.000000,0.010400,0.000000,0.000000,0.000000,0.003700,0.001400,0.001900,0.005600,0.000000
4919,7.090824,1.240597,1.243700,1.161500,1176.000000,917062522.000000,1395530576.000000,254586880.000000,243568640.000000,1602039808.000000,0.000000,0.000000,0.000500,0.000000,0.000000,0.000000,0.007300,0.000000,0.010800,0.000000,0.000000,0.000000,0.003300,0.001100,0.001500,0.005600,0.000000
4920,7.092567,1.541603,1.358400,1.279400,1176.000000,917062546.000000,1395530576.000000,254586880.000000,243568640.000000,1602039808.000000,0.000000,0.000000,0.000500,0.000000,0.000000,0.000000,0.006900,0.000000,0.010900,0.000000,0.000000,0.000000,0.002900,0.001300,0.001500,0.005200,0.000000
4921,7.093933,1.550694,1.725300,1.469300,1176.000000,917062146.000000,1395530576.000000,254586880.000000,243568640.000000,1602039808.000000,0.000000,0.000000,0.000700,0.000000,0.000000,0.000000,0.008500,0.000000,0.010700,0.000000,0.000000,0.000000,0.005100,0.001300,0.002300,0.006100,0.000000
4922,7.095138,1.215405,1.217600,1.137800,1176.000000,917062170.000000,1395530576.000000,254586880.000000,243568640.000000,1602039808.000000,0.000000,0.000000,0.000500,0.000000,0.000000,0.000000,0.008100,0.000000,0.009800,0.000000,0.000000,0.000000,0.003700,0.001300,0.001900,0.005100,0.000000
4923,7.097171,2.005400,1.988200,1.909700,1176.000000,917062210.000000,1395530576.000000,254586880.000000,243568640.000000,1602039808.000000,0.000000,0.000000,0.614000,0.036800,0.017700,0.503600,0.007300,0.024200,0.008700,0.000500,0.000300,0.000600,0.003400,0.001500,0.001500,0.004100,0.000000
4924,7.098424,1.275099,1.281300,1.191200,1176.000000,917066754.000000,1395530576.000000,254586880.000000,243572736.000000,1602039808.000000,0.000000,0.000000,0.000500,0.000000,0.000000,0.000000,0.009900,0.000000,0.010000,0.000000,0.000000,0.000000,0.003700,0.001200,0.002100,0.005500,0.000000
4925,7.099567,1.157199,1.162200,1.082100,1176.000000,917071298.000000,1395530576.000000,254586880.000000,243576832.000000,1602039808.000000,0.000000,0.000000,0.000500,0.000000,0.000000,0.000000,0.007600,0.000000,0.009700,0.000000,0.000000,0.000000,0.003500,0.001200,0.001700,0.005300,0.000000
4926,7.100714,1.150000,1.150200,1.077500,1176.000000,917070474.000000,1395530576.000000,254586880.000000,243576832.000000,1602039808.000000,0.000000,0.000000,0.000500,0.000000,0.000000,0.000000,0.007000,0.000000,0.009100,0.000000,0.000000,0.000000,0.002700,0.001100,0.001400,0.004800,0.000000
4927,7.101957,1.222102,1.211400,1.138100,1176.000000,917070498.000000,1395530576.000000,254586880.000000,243576832.000000,1602039808.000000,0.000000,0.000000,0.000500,0.000000,0.000000,0.000000,0.007000,0.000000,0.009400,0.000000,0.000000,0.000000,0.002800,0.001000,0.001300,0.004700,0.000000
4928,7.103318,1.361600,1.360500,1.280300,1176.000000,917070946.000000,1395530576.000000,254586880.000000,243576832.000000,1602039808.000000,0.000000,0.000000,0.000500,0.000000,0.000000,0.000000,0.007700,0.000000,0.010900,0.000000,0.000000,0.000000,0.003400,0.001500,0.001800,0.005500,0.000000
4929,7.104507,1.200397,1.200000,1.122300,1176.000000,917074642.000000,1395530576.000000,254586880.000000,243580928.000000,1602039808.000000,0.000000,0.000000,0.000500,0.000000,0.000000,0.000000,0.007600,0.000000,0.009900,0.000000,0.000000,0.000000,0.003200,0.001300,0.001700,0.005100,0.000000
4930,7.105711,1.189399,1.188200,1.112300,1176.000000,917074666.000000,1395530576.000000,254586880.000000,243580928.000000,1602039808.000000,0.000000,0.000000,0.000500,0.000000,0.000000,0.000000,0.007500,0.000000,0.009700,0.000000,0.000000,0.000000,0.003100,0.002000,0.001400,0.005000,0.000000
4931,7.107068,1.353699,1.324300,1.245700,1176.000000,917074690.000000,1395530576.000000,254586880.000000,243580928.000000,1602039808.000000,0.000000,0.000000,0.000500,0.000000,0.000000,0.000000,0.007200,0.000000,0.009000,0.000000,0.000000,0.000000,0.003000,0.001100,0.001500,0.005100,0.000000
4932,7.108369,1.310502,1.328200,1.225700,1176.000000,917089226.000000,1395530576.000000,254586880.000000,243580928.000000,1602039808.000000,0.000000,0.000000,0.000500,0.000000,0.000000,0.000000,0.008900,0.000000,0.010700,0.000000,0.000000,0.000000,0.003300,0.001300,0.002000,0.005700,0.000000
4933,7.109564,1.204698,1.206500,1.125500,1176.000000,917077554.000000,1395530576.000000,254586880.000000,243580928.000000,1602039808.000000,0.000000,0.000000,0.000500,0.000000,0.000000,0.000000,0.007800,0.000000,0.012800,0.000000,0.000000,0.000000,0.003200,0.001400,0.001700,0.005300,0.000000
4934,7.110708,1.151601,1.150300,1.073100,1176.000000,917074514.000000,1395530576.000000,254586880.000000,243580928.000000,1602039808.000000,0.000000,0.000000,0.000500,0.000000,0.000000,0.000000,0.007200,0.000000,0.010000,0.000000,0.000000,0.000000,0.003200,0.001100,0.001600,0.004800,0.000000
