frame,elapsed_seconds,delta_time_ms,main_thread_ms,player_loop_ms,gc_allocated_in_frame_bytes,total_used_memory_bytes,total_reserved_memory_bytes,gc_reserved_memory_bytes,system_used_memory_bytes,fixed_step_ms,belt_transfer_ms,belt_progress_ms,belt_item_position_ms,item_process_ms,item_port_adapter_ms,item_port_buffer_swap_ms,grid_placement_transform_ms,wait_for_job_group_ms
3288,4.511253,0.968495,0.969900,0.893400,1348.000000,653472875.000000,1069318144.000000,269344768.000000,1243066368.000000,0.000500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002400,0.000000
3289,4.512351,1.089605,1.087000,1.013200,1348.000000,653472875.000000,1069318144.000000,269344768.000000,1243066368.000000,0.000500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002200,0.000000
3290,4.513388,1.043495,1.038600,0.965400,1348.000000,653476971.000000,1069318144.000000,269344768.000000,1243066368.000000,0.000700,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002500,0.000000
3291,4.514436,1.042000,1.007900,0.931000,1348.000000,653476971.000000,1069318144.000000,269344768.000000,1243066368.000000,0.000600,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002600,0.000000
3292,4.515366,0.936104,0.971300,0.862800,1348.000000,653481067.000000,1069318144.000000,269344768.000000,1243066368.000000,0.000500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002800,0.000000
3293,4.516393,1.023795,1.016000,0.943800,1348.000000,653481491.000000,1069318144.000000,269344768.000000,1243066368.000000,0.000500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002600,0.000000
3294,4.517741,1.284602,1.266800,1.181200,1348.000000,653485163.000000,1069318144.000000,269344768.000000,1243066368.000000,0.000400,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002300,0.000000
3295,4.518620,0.920904,0.928000,0.833100,1348.000000,653485163.000000,1069318144.000000,269344768.000000,1243066368.000000,0.000800,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.004100,0.000000
3296,4.520557,1.950496,1.956500,1.871700,1348.000000,653487133.000000,1069318144.000000,269344768.000000,1243066368.000000,0.000600,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.003200,0.000000
3297,4.520921,0.364704,0.362300,0.286900,1348.000000,653489259.000000,1069318144.000000,269344768.000000,1243066368.000000,0.000600,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.003500,0.000000
3298,4.522009,1.086501,1.081300,0.984400,1348.000000,653489259.000000,1069318144.000000,269344768.000000,1243066368.000000,0.000900,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002800,0.000000
3299,4.523359,1.258397,1.241500,1.156100,1348.000000,653489259.000000,1069318144.000000,269344768.000000,1243066368.000000,0.000500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.003000,0.000000
3300,4.525950,2.629500,2.631600,2.536600,214532.000000,653716335.000000,1069318144.000000,269344768.000000,1243250688.000000,2.136800,2.072000,0.016100,0.020900,0.000600,0.000600,0.008400,0.004700,0.000000
3301,4.527619,1.595203,1.577400,1.481600,1348.000000,653713083.000000,1069318144.000000,269344768.000000,1243250688.000000,0.000600,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.003900,0.000000
3302,4.529037,1.501098,1.497200,1.387300,1348.000000,653714555.000000,1069318144.000000,269344768.000000,1243250688.000000,0.000700,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.004800,0.000000
3303,4.529923,0.917000,0.937700,0.832800,1348.000000,653717832.000000,1069318144.000000,269344768.000000,1243250688.000000,0.000600,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.003600,0.000000
3304,4.531030,1.118899,1.093300,1.009300,1348.000000,653714555.000000,1069318144.000000,269344768.000000,1243250688.000000,0.000600,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.003100,0.000000
3305,4.532217,1.133100,1.092800,0.984500,1348.000000,653715354.000000,1069318144.000000,269344768.000000,1243250688.000000,0.000500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002800,0.000000
3306,4.533490,1.166199,1.203900,1.061300,1348.000000,653714555.000000,1069318144.000000,269344768.000000,1243250688.000000,0.000800,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.004900,0.000000
3307,4.534340,1.000900,1.018700,0.912900,1348.000000,653722747.000000,1069318144.000000,269344768.000000,1243250688.000000,0.000700,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.004300,0.000000
3308,4.535314,0.985799,0.989400,0.904600,1348.000000,653722747.000000,1069318144.000000,269344768.000000,1243250688.000000,0.000500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.003100,0.000000
3309,4.536281,0.979804,0.978900,0.900000,1348.000000,653723171.000000,1069318144.000000,269344768.000000,1243250688.000000,0.000500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002700,0.000000
3310,4.537983,1.616596,1.575100,1.490200,1348.000000,653722747.000000,1069318144.000000,269344768.000000,1243250688.000000,0.000400,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002300,0.000000
3311,4.539378,1.388301,1.355600,0.570100,1348.000000,653722747.000000,1069318144.000000,269344768.000000,1243254784.000000,0.000600,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.005300,0.000000
3312,4.541607,2.167000,2.222700,2.078600,214532.000000,653949727.000000,1069318144.000000,269344768.000000,1243439104.000000,1.696500,1.633000,0.019200,0.019700,0.000700,0.000900,0.007600,0.003700,0.000000
3313,4.543132,1.575099,1.533200,1.441200,1348.000000,653948027.000000,1069318144.000000,269344768.000000,1243439104.000000,0.000600,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.005200,0.000000
3314,4.544011,0.961806,1.001600,0.879100,1348.000000,653948027.000000,1069318144.000000,269344768.000000,1243439104.000000,0.000600,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.003700,0.000000
3315,4.544948,0.949298,0.956000,0.871500,1348.000000,653948027.000000,1069318144.000000,269344768.000000,1243439104.000000,0.000600,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002900,0.000000
3316,4.545934,0.962500,0.960900,0.885200,1348.000000,653948027.000000,1069318144.000000,269344768.000000,1243439104.000000,0.000600,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002600,0.000000
3317,4.547107,1.147598,1.131100,1.051900,1348.000000,653954763.000000,1069318144.000000,269344768.000000,1243439104.000000,0.000500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.003000,0.000000
3318,4.548447,1.350702,1.344600,1.251000,1348.000000,653956219.000000,1069318144.000000,269344768.000000,1243439104.000000,0.000600,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.004200,0.000000
3319,4.549344,0.919303,0.925100,0.830500,1348.000000,653956219.000000,1069318144.000000,269344768.000000,1243443200.000000,0.000600,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.003800,0.000000
3320,4.550357,1.028897,1.034600,0.949500,1348.000000,653960315.000000,1069318144.000000,269344768.000000,1243443200.000000,0.000600,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.003300,0.000000
3321,4.551366,1.011196,1.011900,0.935100,1348.000000,653960315.000000,1069318144.000000,269344768.000000,1243443200.000000,0.000500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002800,0.000000
3322,4.552495,1.129705,1.125600,1.051300,1348.000000,653960315.000000,1069318144.000000,269344768.000000,1243443200.000000,0.000500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.004100,0.000000
3323,4.553829,1.298597,1.283700,1.202000,1348.000000,653960315.000000,1069318144.000000,269344768.000000,1243443200.000000,0.000700,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002500,0.000000
3324,4.554910,1.100602,1.111000,1.022100,1348.000000,653964923.000000,1069318144.000000,269344768.000000,1243443200.000000,0.000500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.003400,0.000000
3325,4.556154,1.249199,1.245000,1.168000,1348.000000,653964835.000000,1069318144.000000,269344768.000000,1243443200.000000,0.000600,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.003000,0.000000
3326,4.558541,2.361898,2.340600,2.256600,214532.000000,654191343.000000,1069318144.000000,269344768.000000,1243627520.000000,1.950000,1.891900,0.010600,0.021700,0.000600,0.000500,0.009000,0.002400,0.000000
3327,4.559884,1.357200,1.370600,1.274000,1348.000000,654185595.000000,1069318144.000000,269344768.000000,1243627520.000000,0.000500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.003100,0.000000
3328,4.560883,1.022704,1.028100,0.946600,1348.000000,654185595.000000,1069318144.000000,269344768.000000,1243627520.000000,0.000500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002700,0.000000
3329,4.561932,1.046400,1.041700,0.967200,1348.000000,654185595.000000,1069318144.000000,269344768.000000,1243627520.000000,0.000400,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002500,0.000000
3330,4.563308,1.333397,1.313100,1.232200,1348.000000,654190203.000000,1069318144.000000,269344768.000000,1243627520.000000,0.000500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002700,0.000000
3331,4.564350,1.069303,1.082000,0.986200,1348.000000,654189691.000000,1069318144.000000,269344768.000000,1243627520.000000,0.000600,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.003500,0.000000
3332,4.565360,1.032398,1.036900,0.956700,1348.000000,654190203.000000,1069318144.000000,269344768.000000,1243627520.000000,0.000700,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002600,0.000000
3333,4.566701,1.310303,1.301100,1.226300,1348.000000,654196443.000000,1069318144.000000,269344768.000000,1243627520.000000,0.000300,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002200,0.000000
3334,4.567970,1.268800,1.261000,1.178800,1348.000000,654193803.000000,1069318144.000000,269344768.000000,1243627520.000000,0.000600,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002900,0.000000
3335,4.569277,1.312195,1.313200,1.224200,1348.000000,654197899.000000,1069318144.000000,269344768.000000,1243627520.000000,0.000700,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002700,0.000000
3336,4.570387,1.138705,1.144900,1.061500,1348.000000,654197899.000000,1069318144.000000,269344768.000000,1243627520.000000,0.000800,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002700,0.000000
3337,4.572840,2.398795,1.272400,1.195200,1348.000000,654198698.000000,1069318144.000000,269344768.000000,1243627520.000000,0.000500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002200,0.000000
3338,4.575089,2.160898,3.210000,2.009100,214532.000000,654424735.000000,1069318144.000000,269344768.000000,1243811840.000000,1.644800,1.584800,0.017200,0.018900,0.000600,0.000600,0.007600,0.004300,0.000000
3339,4.576175,1.197506,1.254300,1.106300,1348.000000,654419083.000000,1069318144.000000,269344768.000000,1243811840.000000,0.000700,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.004200,0.000000
3340,4.577251,1.044395,1.040200,0.948900,1348.000000,654419083.000000,1069318144.000000,269344768.000000,1243811840.000000,0.000500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.003200,0.000000
3341,4.578617,1.385303,1.384700,1.290500,1348.000000,654423603.000000,1069318144.000000,269344768.000000,1243811840.000000,0.000600,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.003500,0.000000
3342,4.579357,0.763698,0.769600,0.681600,1348.000000,654427275.000000,1069318144.000000,269344768.000000,1243811840.000000,0.000600,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.003600,0.000000
3343,4.580356,0.983603,0.977500,0.894100,1348.000000,654427275.000000,1069318144.000000,269344768.000000,1243811840.000000,0.000600,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002800,0.000000
3344,4.581284,0.944303,0.947100,0.862700,1348.000000,654427275.000000,1069318144.000000,269344768.000000,1243811840.000000,0.000700,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.003200,0.000000
3345,4.583320,1.084999,1.081800,1.001100,1348.000000,654431371.000000,1069318144.000000,269344768.000000,1243811840.000000,0.000500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002600,0.000000
3346,4.584080,1.416801,1.398700,1.311200,1348.000000,654435467.000000,1069318144.000000,269344768.000000,1243811840.000000,0.000700,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.004100,0.000000
3347,4.585731,1.920798,1.937300,1.842200,1348.000000,654433341.000000,1069318144.000000,269344768.000000,1243811840.000000,0.000600,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.004200,0.000000
3348,4.586414,0.683801,0.663700,0.578800,1348.000000,654435467.000000,1069318144.000000,269344768.000000,1243811840.000000,0.000500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.003800,0.000000
3349,4.587611,1.069600,1.038700,0.934300,1348.000000,654438107.000000,1069318144.000000,269344768.000000,1243811840.000000,0.000600,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.003100,0.000000
3350,4.588679,1.202296,1.215700,1.095700,1348.000000,654435467.000000,1069318144.000000,269344768.000000,1243811840.000000,0.000800,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.007100,0.000000
3351,4.589628,0.931604,0.953500,0.846400,1348.000000,654435467.000000,1069318144.000000,269344768.000000,1243811840.000000,0.000600,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.003100,0.000000
3352,4.591862,2.256895,2.254300,2.171300,214532.000000,654666351.000000,1069318144.000000,269344768.000000,1243996160.000000,1.851900,1.797500,0.011900,0.019000,0.000600,0.000500,0.007800,0.003400,0.000000
3353,4.593326,1.467602,1.440400,1.357100,1348.000000,654660747.000000,1069318144.000000,269344768.000000,1243996160.000000,0.000500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002600,0.000000
3354,4.594259,0.954698,0.974100,0.879600,1400.000000,654660747.000000,1069318144.000000,269344768.000000,1243996160.000000,0.000700,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002800,0.000000
3355,4.595268,0.937401,0.939100,0.865600,1348.000000,654660747.000000,1069318144.000000,269344768.000000,1243996160.000000,0.000500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002600,0.000000
3356,4.596185,0.990299,0.986700,0.915400,1348.000000,654661546.000000,1069318144.000000,269344768.000000,1243996160.000000,0.000600,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002600,0.000000
3357,4.597216,1.025801,1.021700,0.948800,1348.000000,654661171.000000,1069318144.000000,269344768.000000,1243996160.000000,0.000600,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002400,0.000000
3358,4.598261,1.035303,1.036800,0.961000,1348.000000,654668939.000000,1069318144.000000,269344768.000000,1243996160.000000,0.000600,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002400,0.000000
3359,4.599187,0.937096,0.936600,0.865100,1348.000000,654668939.000000,1069318144.000000,269344768.000000,1243996160.000000,0.000600,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002300,0.000000
3360,4.600129,0.949405,0.945000,0.874200,1348.000000,654667268.000000,1069318144.000000,269344768.000000,1243996160.000000,0.000500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.003100,0.000000
3361,4.601283,1.113598,1.095900,1.017900,1348.000000,654668939.000000,1069318144.000000,269344768.000000,1243996160.000000,0.000500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002300,0.000000
3362,4.602353,1.076998,1.079300,0.988200,1348.000000,654668939.000000,1069318144.000000,269344768.000000,1243996160.000000,0.000600,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.003300,0.000000
3363,4.603479,1.140101,1.143100,1.058200,1348.000000,654673035.000000,1069318144.000000,269344768.000000,1243996160.000000,0.000700,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.003000,0.000000
3364,4.604506,1.032901,1.033400,0.953500,1348.000000,654673035.000000,1069318144.000000,269344768.000000,1243996160.000000,0.000500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002700,0.000000
3365,4.605495,0.993998,0.995100,0.919400,1348.000000,654675675.000000,1069318144.000000,269344768.000000,1243996160.000000,0.000600,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002700,0.000000
3366,4.606485,0.969402,0.964500,0.890900,1348.000000,654673035.000000,1069318144.000000,269344768.000000,1243996160.000000,0.000500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002600,0.000000
3367,4.609301,2.827998,2.821500,2.742700,214532.000000,654903895.000000,1069318144.000000,269344768.000000,1244180480.000000,2.449800,2.396900,0.010500,0.019300,0.000700,0.000600,0.006700,0.002500,0.000000
3368,4.610550,1.258503,1.257900,1.175800,1348.000000,654898315.000000,1069318144.000000,269344768.000000,1244180480.000000,0.000400,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002700,0.000000
3369,4.611541,0.991298,0.995500,0.915700,1348.000000,654902411.000000,1069318144.000000,269344768.000000,1244180480.000000,0.000400,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002500,0.000000
3370,4.612627,1.101998,1.103800,1.029500,1348.000000,654903210.000000,1069318144.000000,269344768.000000,1244180480.000000,0.000500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002500,0.000000
3371,4.613853,1.205903,1.196000,1.124200,1348.000000,654906507.000000,1069318144.000000,269344768.000000,1244180480.000000,0.000600,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002600,0.000000
3372,4.614818,0.975099,0.979400,0.902700,1348.000000,654906507.000000,1069318144.000000,269344768.000000,1244180480.000000,0.000500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002800,0.000000
3373,4.615762,0.942800,0.943800,0.872100,1348.000000,654906931.000000,1069318144.000000,269344768.000000,1244184576.000000,0.000600,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002400,0.000000
3374,4.616933,1.106002,1.088000,1.014300,1348.000000,654910603.000000,1069318144.000000,269344768.000000,1244184576.000000,0.000500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002200,0.000000
3375,4.618155,1.248200,1.242900,1.154700,1348.000000,654910603.000000,1069318144.000000,269344768.000000,1244184576.000000,0.000600,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.003400,0.000000
3376,4.619131,0.996995,1.002800,0.912600,1348.000000,654910603.000000,1069318144.000000,269344768.000000,1244184576.000000,0.000600,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.003300,0.000000
3377,4.620138,1.016504,1.018800,0.939700,1348.000000,654910603.000000,1069318144.000000,269344768.000000,1244184576.000000,0.000600,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002600,0.000000
3378,4.621160,1.026098,1.024800,0.948900,1348.000000,654910603.000000,1069318144.000000,269344768.000000,1244184576.000000,0.000500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002400,0.000000
3379,4.622246,1.078897,1.077300,1.001400,1348.000000,654910603.000000,1069318144.000000,269344768.000000,1244184576.000000,0.000500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002400,0.000000
3380,4.623276,1.038903,1.040200,0.964700,1348.000000,654914699.000000,1069318144.000000,269344768.000000,1244184576.000000,0.000600,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002500,0.000000
3381,4.625535,2.239399,2.232400,2.159700,214532.000000,655144447.000000,1069318144.000000,269344768.000000,1244372992.000000,1.887800,1.835700,0.010600,0.020300,0.000600,0.000500,0.006500,0.002300,0.000000
3382,4.626821,1.273703,1.269100,1.191900,1348.000000,655135883.000000,1069318144.000000,269344768.000000,1244372992.000000,0.000400,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002600,0.000000
3383,4.627981,1.177700,1.171700,1.089000,1348.000000,655135883.000000,1069318144.000000,269344768.000000,1244372992.000000,0.000500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002800,0.000000
3384,4.629055,1.084899,1.091300,1.007100,1348.000000,655139979.000000,1069318144.000000,269344768.000000,1244372992.000000,0.000500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002700,0.000000
3385,4.630181,1.089796,1.071600,0.990400,1348.000000,655139979.000000,1069318144.000000,269344768.000000,1244372992.000000,0.000800,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.050100,0.000000
3386,4.631127,0.962805,0.969700,0.876800,1348.000000,655144075.000000,1069318144.000000,269344768.000000,1244372992.000000,0.000600,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.003100,0.000000
3387,4.632315,1.166199,1.155900,1.070700,1348.000000,655144075.000000,1069318144.000000,269344768.000000,1244372992.000000,0.000500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002900,0.000000
3388,4.633408,1.099596,1.098100,1.004600,1348.000000,655144075.000000,1069318144.000000,269344768.000000,1244372992.000000,0.000600,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.006200,0.000000
3389,4.634371,0.983999,0.991700,0.902200,1348.000000,655144499.000000,1069318144.000000,269344768.000000,1244377088.000000,0.000500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.003000,0.000000
3390,4.635335,0.971103,0.970400,0.891000,1348.000000,655144075.000000,1069318144.000000,269344768.000000,1244377088.000000,0.000500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002800,0.000000
3391,4.636304,0.976701,0.977800,0.901100,1348.000000,655148171.000000,1069318144.000000,269344768.000000,1244377088.000000,0.000500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002500,0.000000
3392,4.637426,1.115200,1.108300,1.032900,1348.000000,655152267.000000,1069318144.000000,269344768.000000,1244377088.000000,0.000500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002500,0.000000
3393,4.638482,1.068700,1.079100,1.002000,1348.000000,655152779.000000,1069318144.000000,269344768.000000,1244377088.000000,0.000700,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002900,0.000000
3394,4.639594,1.112599,1.092000,1.024900,1348.000000,655152267.000000,1069318144.000000,269344768.000000,1244377088.000000,0.000500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002600,0.000000
3395,4.641830,2.222803,2.227300,2.142600,214532.000000,655379319.000000,1069318144.000000,269344768.000000,1244561408.000000,1.893000,1.841000,0.010700,0.020200,0.000700,0.000500,0.006300,0.002400,0.000000
3396,4.643487,1.618594,1.593600,1.507000,1348.000000,655377547.000000,1069318144.000000,269344768.000000,1244561408.000000,0.000400,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002600,0.000000
3397,4.644406,0.947506,0.964100,0.862500,1348.000000,655384283.000000,1069318144.000000,269344768.000000,1244561408.000000,0.000600,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.003400,0.000000
3398,4.645391,0.993396,0.997400,0.915000,1348.000000,655381643.000000,1069318144.000000,269344768.000000,1244561408.000000,0.000600,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002600,0.000000
3399,4.646376,0.970103,0.968200,0.892300,1348.000000,655381643.000000,1069318144.000000,269344768.000000,1244561408.000000,0.000600,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002800,0.000000
3400,4.647540,1.076800,1.072500,0.995600,1348.000000,655381643.000000,1069318144.000000,269344768.000000,1244561408.000000,0.000600,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002800,0.000000
3401,4.648484,1.048299,1.046300,0.967700,1348.000000,655381643.000000,1069318144.000000,269344768.000000,1244561408.000000,0.000700,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.004100,0.000000
3402,4.649435,0.968296,0.975400,0.898500,1348.000000,655385739.000000,1069318144.000000,269344768.000000,1244561408.000000,0.000600,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002700,0.000000
3403,4.650406,0.963499,0.958300,0.889700,1348.000000,655385739.000000,1069318144.000000,269344768.000000,1244561408.000000,0.000400,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002300,0.000000
3404,4.651381,0.977601,0.967100,0.895300,1348.000000,655385739.000000,1069318144.000000,269344768.000000,1244561408.000000,0.000700,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002200,0.000000
3405,4.652595,1.181604,1.178300,1.094100,1348.000000,655386163.000000,1069318144.000000,269344768.000000,1244561408.000000,0.000500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002400,0.000000
3406,4.653628,1.036196,1.030300,0.946200,1348.000000,655385739.000000,1069318144.000000,269344768.000000,1244561408.000000,0.000600,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.003200,0.000000
3407,4.655014,1.002204,1.000000,0.910600,1348.000000,655385739.000000,1069318144.000000,269344768.000000,1244561408.000000,0.000600,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002900,0.000000
3408,4.656206,1.451701,1.276100,1.186000,1348.000000,655389835.000000,1069318144.000000,269344768.000000,1244561408.000000,0.000700,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.004000,0.000000
3409,4.658899,2.683397,2.841600,2.581400,214532.000000,655620935.000000,1069318144.000000,269344768.000000,1244745728.000000,2.123800,2.058600,0.015000,0.023500,0.000600,0.000600,0.009300,0.004800,0.000000
3410,4.660065,1.297499,1.306100,1.204600,1348.000000,655615115.000000,1069318144.000000,269344768.000000,1244745728.000000,0.000700,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.004500,0.000000
3411,4.660991,0.944501,0.950700,0.864000,1348.000000,655615115.000000,1069318144.000000,269344768.000000,1244745728.000000,0.000600,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.003200,0.000000
3412,4.662430,1.108298,1.091900,1.013400,1348.000000,655615115.000000,1069318144.000000,269344768.000000,1244745728.000000,0.000600,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002900,0.000000
3413,4.663352,1.224405,1.221400,1.126600,1348.000000,655617755.000000,1069318144.000000,269344768.000000,1244745728.000000,0.000600,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.006000,0.000000
3414,4.664278,0.942099,0.948500,0.855900,1348.000000,655619211.000000,1069318144.000000,269344768.000000,1244745728.000000,0.000600,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.003400,0.000000
3415,4.665260,0.983999,0.985600,0.899900,1348.000000,655619211.000000,1069318144.000000,269344768.000000,1244745728.000000,0.000500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.003300,0.000000
3416,4.666244,0.968998,0.970600,0.890900,1348.000000,655619211.000000,1069318144.000000,269344768.000000,1244745728.000000,0.000500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002800,0.000000
3417,4.667577,1.334602,1.041100,0.965100,1348.000000,655623307.000000,1069318144.000000,269344768.000000,1244745728.000000,0.000600,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002700,0.000000
3418,4.668338,0.783702,1.071600,0.706300,1348.000000,655623307.000000,1069318144.000000,269344768.000000,1244745728.000000,0.000600,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.003100,0.000000
3419,4.670202,1.722201,1.670800,0.977600,1348.000000,655627403.000000,1069318144.000000,269344768.000000,1244745728.000000,0.000500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002400,0.000000
