frame,elapsed_seconds,delta_time_ms,main_thread_ms,player_loop_ms,gc_allocated_in_frame_bytes,total_used_memory_bytes,total_reserved_memory_bytes,gc_reserved_memory_bytes,system_used_memory_bytes,fixed_step_ms,belt_transfer_ms,belt_progress_ms,belt_item_position_ms,item_process_ms,item_port_adapter_ms,item_port_buffer_swap_ms,grid_placement_transform_ms,wait_for_job_group_ms
4453,6.187519,1.620401,1.627800,1.538700,1324.000000,629628484.000000,1083826176.000000,271269888.000000,1242976256.000000,0.000600,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.003200,0.000000
4454,6.188536,1.031803,1.036200,0.957400,1324.000000,629628484.000000,1083826176.000000,271269888.000000,1242976256.000000,0.000600,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.003000,0.000000
4455,6.189540,1.011997,1.024000,0.953200,1324.000000,629628996.000000,1083826176.000000,271269888.000000,1242976256.000000,0.000600,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002600,0.000000
4456,6.190991,1.423299,1.391300,1.326900,1324.000000,629631108.000000,1083826176.000000,271269888.000000,1242976256.000000,0.000300,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002500,0.000000
4457,6.192114,1.144997,1.156100,1.068100,1324.000000,629631108.000000,1083826176.000000,271269888.000000,1242976256.000000,0.000600,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002700,0.000000
4458,6.193197,1.082802,1.084800,1.009200,1324.000000,629631548.000000,1083826176.000000,271269888.000000,1242976256.000000,0.000600,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002500,0.000000
4459,6.194231,1.036600,1.037600,0.965700,1324.000000,629631108.000000,1083826176.000000,271269888.000000,1242976256.000000,0.000400,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002400,0.000000
4460,6.195260,1.036104,1.037600,0.969700,1324.000000,629631108.000000,1083826176.000000,271269888.000000,1242976256.000000,0.000600,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002500,0.000000
4461,6.196415,1.145196,1.137000,1.071100,1324.000000,629631108.000000,1083826176.000000,271269888.000000,1242976256.000000,0.000400,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002300,0.000000
4462,6.197498,1.092000,1.095400,1.024500,1324.000000,629635204.000000,1083826176.000000,271269888.000000,1242976256.000000,0.000600,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002600,0.000000
4463,6.198609,1.101602,1.097600,1.030500,1324.000000,629635204.000000,1083826176.000000,271269888.000000,1242976256.000000,0.000400,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002400,0.000000
4464,6.199641,1.037202,1.034800,0.966200,1324.000000,629635204.000000,1083826176.000000,271269888.000000,1242976256.000000,0.000600,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002600,0.000000
4465,6.202257,2.609396,2.597200,2.526100,214560.000000,629863852.000000,1083826176.000000,271269888.000000,1242976256.000000,2.250400,2.162100,0.006700,0.018700,0.000700,0.021200,0.023800,0.002500,0.000000
4466,6.203925,1.666001,1.669600,1.590300,1324.000000,629860612.000000,1083826176.000000,271269888.000000,1242976256.000000,0.000500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002400,0.000000
4467,6.205081,1.108305,1.091500,1.012000,1324.000000,629862052.000000,1083826176.000000,271269888.000000,1242976256.000000,0.000600,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002500,0.000000
4468,6.206164,1.110700,1.120500,1.032000,1324.000000,629862052.000000,1083826176.000000,271269888.000000,1242976256.000000,0.000700,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.004500,0.000000
4469,6.207545,1.325694,1.296900,1.213000,1324.000000,629864580.000000,1083826176.000000,271269888.000000,1242976256.000000,0.000700,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.003400,0.000000
4470,6.208334,0.841305,0.859800,0.758100,1324.000000,629864580.000000,1083826176.000000,271269888.000000,1242976256.000000,0.000900,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.005300,0.000000
4471,6.209309,0.992999,0.995200,0.914400,1324.000000,629864580.000000,1083826176.000000,271269888.000000,1242976256.000000,0.000700,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.003000,0.000000
4472,6.211467,2.124596,2.115400,2.036500,1324.000000,629862454.000000,1083826176.000000,271269888.000000,1242976256.000000,0.000500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002800,0.000000
4473,6.211847,0.414101,0.421100,0.339500,1324.000000,629868676.000000,1083826176.000000,271269888.000000,1242976256.000000,0.000500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.003700,0.000000
4474,6.212888,1.043197,1.038300,0.965100,1324.000000,629869116.000000,1083826176.000000,271269888.000000,1242976256.000000,0.000500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002800,0.000000
4475,6.213901,1.023703,1.029100,0.954000,1324.000000,629868676.000000,1083826176.000000,271269888.000000,1242976256.000000,0.000600,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002900,0.000000
4476,6.214901,1.000702,1.000000,0.932800,1324.000000,629868676.000000,1083826176.000000,271269888.000000,1242976256.000000,0.000500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002600,0.000000
4477,6.215988,1.081300,1.076300,1.008800,1324.000000,629868676.000000,1083826176.000000,271269888.000000,1242976256.000000,0.000500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002600,0.000000
4478,6.217174,1.172201,1.161600,1.088700,1324.000000,629872772.000000,1083826176.000000,271269888.000000,1242976256.000000,0.000700,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002600,0.000000
4479,6.220969,2.599497,2.596300,2.517000,214560.000000,630102300.000000,1083826176.000000,271269888.000000,1242976256.000000,2.208900,2.122600,0.006900,0.020800,0.000600,0.021600,0.021100,0.002800,0.000000
4480,6.221599,1.727098,1.679600,1.594800,1324.000000,630096452.000000,1083826176.000000,271269888.000000,1242976256.000000,0.000700,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.027600,0.000000
4481,6.222826,1.309205,1.324300,1.196700,1324.000000,630096452.000000,1083826176.000000,271269888.000000,1242976256.000000,0.000600,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.003900,0.000000
4482,6.223951,1.118197,1.134200,1.023000,1324.000000,630099092.000000,1083826176.000000,271269888.000000,1242976256.000000,0.000600,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.003300,0.000000
4483,6.224960,1.024001,1.032800,0.942400,1324.000000,630093956.000000,1083826176.000000,271269888.000000,1242980352.000000,0.000700,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.003600,0.000000
4484,6.226246,1.198299,1.177000,1.086400,1324.000000,630098052.000000,1083826176.000000,271269888.000000,1242980352.000000,0.000700,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.003000,0.000000
4485,6.228415,2.246599,2.239600,1.152000,1324.000000,630095926.000000,1083826176.000000,271269888.000000,1242980352.000000,0.000700,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.003400,0.000000
4486,6.228962,0.508000,0.522700,0.420800,1324.000000,630098052.000000,1083826176.000000,271269888.000000,1242980352.000000,0.000500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.003300,0.000000
4487,6.229916,0.984403,0.984700,0.900200,1324.000000,630098052.000000,1083826176.000000,271269888.000000,1242980352.000000,0.000700,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.003900,0.000000
4488,6.231466,1.102097,1.104000,1.022600,1324.000000,630098052.000000,1083826176.000000,271269888.000000,1242980352.000000,0.000700,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.003700,0.000000
4489,6.232179,1.189201,1.181100,1.103300,1324.000000,630098052.000000,1083826176.000000,271269888.000000,1242980352.000000,0.000700,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.004200,0.000000
4490,6.233802,1.534800,1.044600,0.964800,1324.000000,630102588.000000,1083826176.000000,271269888.000000,1242980352.000000,0.000600,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.003000,0.000000
4491,6.236982,3.163400,3.625300,3.103600,214560.000000,630326924.000000,1083826176.000000,271269888.000000,1242984448.000000,2.104600,1.987600,0.010100,0.019200,0.000700,0.040900,0.025400,0.005600,0.000000
4492,6.237844,0.959999,0.978500,0.872800,1324.000000,630326572.000000,1083826176.000000,271269888.000000,1242984448.000000,0.000700,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.003400,0.000000
4493,6.239827,1.987805,1.993900,1.911900,1324.000000,630324446.000000,1083826176.000000,271269888.000000,1242984448.000000,0.000500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002800,0.000000
4494,6.241337,0.419799,0.415400,0.340500,1324.000000,630331180.000000,1083826176.000000,271269888.000000,1242984448.000000,0.000500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.003400,0.000000
4495,6.241775,1.509701,1.499800,1.418100,1324.000000,630331524.000000,1083826176.000000,271269888.000000,1242984448.000000,0.000600,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.004100,0.000000
4496,6.242806,1.049298,1.053400,0.971600,1324.000000,630331524.000000,1083826176.000000,271269888.000000,1242984448.000000,0.000700,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.003700,0.000000
4497,6.243888,1.093396,1.095200,1.018000,1324.000000,630331524.000000,1083826176.000000,271269888.000000,1242984448.000000,0.000700,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.003000,0.000000
4498,6.244874,0.990604,0.991700,0.918700,1324.000000,630334180.000000,1083826176.000000,271269888.000000,1242984448.000000,0.000600,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002800,0.000000
4499,6.246093,1.118297,1.101700,1.026600,1324.000000,630331524.000000,1083826176.000000,271269888.000000,1242988544.000000,0.000600,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002600,0.000000
4500,6.247354,1.326502,1.316600,1.228500,1324.000000,630331524.000000,1083826176.000000,271269888.000000,1242988544.000000,0.000600,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.003500,0.000000
4501,6.248322,0.987599,0.999500,0.907200,1324.000000,630335620.000000,1083826176.000000,271269888.000000,1242988544.000000,0.000600,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.003300,0.000000
4502,6.249300,0.992900,0.994900,0.917400,1324.000000,630335620.000000,1083826176.000000,271269888.000000,1242988544.000000,0.000700,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.003000,0.000000
4503,6.250375,1.039300,1.008800,0.936600,1324.000000,630335620.000000,1083826176.000000,271269888.000000,1242988544.000000,0.000500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002500,0.000000
4504,6.253273,2.886600,2.886300,2.780300,214560.000000,630563092.000000,1083826176.000000,271269888.000000,1242988544.000000,2.424600,2.329300,0.006900,0.019200,0.000600,0.023300,0.026900,0.003000,0.000000
4505,6.254779,1.528904,1.537600,1.440600,1324.000000,630557412.000000,1083826176.000000,271269888.000000,1242988544.000000,0.000600,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.003200,0.000000
4506,6.256147,1.350900,1.053200,0.966700,1324.000000,630561932.000000,1083826176.000000,271269888.000000,1242988544.000000,0.000600,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002800,0.000000
4507,6.257098,0.978295,1.276400,0.898000,1324.000000,630561508.000000,1083826176.000000,271269888.000000,1242992640.000000,0.000600,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.003400,0.000000
4508,6.258120,1.030804,1.030900,0.950000,1324.000000,630560900.000000,1083826176.000000,271269888.000000,1242992640.000000,0.000600,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002700,0.000000
4509,6.259102,0.990101,0.995800,0.919300,1324.000000,630560900.000000,1083826176.000000,271269888.000000,1242992640.000000,0.000600,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002500,0.000000
4510,6.260127,1.025198,1.022600,0.954000,1324.000000,630560900.000000,1083826176.000000,271269888.000000,1242992640.000000,0.000600,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002500,0.000000
4511,6.261230,1.100999,1.099700,1.029300,1324.000000,630560900.000000,1083826176.000000,271269888.000000,1242992640.000000,0.000600,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002600,0.000000
4512,6.262357,1.093403,1.091300,1.021800,1324.000000,630564996.000000,1083826176.000000,271269888.000000,1242992640.000000,0.000500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002700,0.000000
4513,6.263334,1.014094,1.012900,0.944000,1324.000000,630564996.000000,1083826176.000000,271269888.000000,1242992640.000000,0.000500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002800,0.000000
4514,6.264354,1.022803,1.022000,0.953800,1324.000000,630567652.000000,1083826176.000000,271269888.000000,1242992640.000000,0.000400,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002400,0.000000
4515,6.265384,1.023200,1.017700,0.950100,1324.000000,630564996.000000,1083826176.000000,271269888.000000,1242992640.000000,0.000500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002600,0.000000
4516,6.266648,1.245302,1.236300,1.162400,1324.000000,630564996.000000,1083826176.000000,271269888.000000,1242992640.000000,0.000600,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002500,0.000000
4517,6.269346,2.694600,2.682700,2.599800,214560.000000,630792492.000000,1083826176.000000,271269888.000000,1242992640.000000,2.269200,2.179400,0.006600,0.018700,0.000600,0.022100,0.024900,0.003500,0.000000
4518,6.271050,1.677898,1.682400,1.591400,1324.000000,630790956.000000,1083826176.000000,271269888.000000,1242992640.000000,0.000600,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002900,0.000000
4519,6.272264,1.237500,1.234800,1.150100,1324.000000,630795052.000000,1083826176.000000,271269888.000000,1242992640.000000,0.000600,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.003200,0.000000
4520,6.274004,0.997499,0.988600,0.906300,1324.000000,630795052.000000,1083826176.000000,271269888.000000,1242992640.000000,0.000700,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.003300,0.000000
4521,6.274426,1.154301,1.160200,1.068300,1324.000000,630794372.000000,1083826176.000000,271269888.000000,1242992640.000000,0.000700,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.005200,0.000000
4522,6.276354,1.018700,1.020700,0.939600,1324.000000,630794812.000000,1083826176.000000,271269888.000000,1242992640.000000,0.000600,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.003200,0.000000
4523,6.276770,1.345096,1.331800,1.251400,1324.000000,630798468.000000,1083826176.000000,271269888.000000,1242992640.000000,0.000600,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.003900,0.000000
4524,6.277776,1.016305,1.024900,0.938300,1324.000000,630798468.000000,1083826176.000000,271269888.000000,1242992640.000000,0.000600,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.003200,0.000000
4525,6.278771,1.001495,1.004200,0.929400,1324.000000,630798468.000000,1083826176.000000,271269888.000000,1242992640.000000,0.000600,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002900,0.000000
4526,6.279794,1.022201,1.017700,0.947500,1324.000000,630798468.000000,1083826176.000000,271269888.000000,1242992640.000000,0.000500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002500,0.000000
4527,6.281024,1.132299,1.119000,1.042000,1324.000000,630798468.000000,1083826176.000000,271269888.000000,1242992640.000000,0.000500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002500,0.000000
4528,6.282201,1.245004,1.241400,1.155000,1324.000000,630798468.000000,1083826176.000000,271269888.000000,1242992640.000000,0.000700,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.006300,0.000000
4529,6.283291,1.094097,1.094400,1.007300,1324.000000,630802564.000000,1083826176.000000,271269888.000000,1242992640.000000,0.000800,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.003300,0.000000
4530,6.286207,2.850702,2.796700,2.710200,214560.000000,631033084.000000,1083826176.000000,271269888.000000,1242992640.000000,2.264300,2.175600,0.007000,0.017300,0.000900,0.022800,0.023000,0.002900,0.000000
4531,6.287750,1.590200,1.630400,1.512100,1324.000000,631024500.000000,1083826176.000000,271269888.000000,1242992640.000000,0.000600,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.004600,0.000000
4532,6.288673,0.954301,0.966100,0.876500,1324.000000,631024500.000000,1083826176.000000,271269888.000000,1242992640.000000,0.000600,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.003400,0.000000
4533,6.289673,0.987096,0.997400,0.922600,1324.000000,631025012.000000,1083826176.000000,271269888.000000,1242992640.000000,0.000600,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002900,0.000000
4534,6.290852,1.206101,1.194700,1.129900,1324.000000,631027844.000000,1083826176.000000,271269888.000000,1242992640.000000,0.000600,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002800,0.000000
4535,6.292023,1.170599,1.170900,1.097600,1324.000000,631027844.000000,1083826176.000000,271269888.000000,1242992640.000000,0.000400,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002600,0.000000
4536,6.293141,1.114201,1.110800,1.041600,1324.000000,631028356.000000,1083826176.000000,271269888.000000,1242992640.000000,0.000600,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002500,0.000000
4537,6.294294,1.152105,1.152000,1.079800,1324.000000,631027844.000000,1083826176.000000,271269888.000000,1242992640.000000,0.000500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002600,0.000000
4538,6.295331,1.040497,1.038800,0.969200,1324.000000,631028284.000000,1083826176.000000,271269888.000000,1242992640.000000,0.000400,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002700,0.000000
4539,6.296736,1.358801,1.337200,1.261100,1324.000000,631027844.000000,1083826176.000000,271269888.000000,1242992640.000000,0.000600,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002600,0.000000
4540,6.297756,1.046896,1.055200,0.965200,1324.000000,631031940.000000,1083826176.000000,271269888.000000,1242992640.000000,0.000600,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.003400,0.000000
4541,6.298807,1.050503,1.050700,0.971900,1324.000000,631031940.000000,1083826176.000000,271269888.000000,1242992640.000000,0.000500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.003100,0.000000
4542,6.299910,1.116497,1.118000,1.042200,1324.000000,631031940.000000,1083826176.000000,271269888.000000,1242992640.000000,0.000600,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.003000,0.000000
4543,6.302570,2.645401,2.627700,2.550500,214560.000000,631259804.000000,1083826176.000000,271269888.000000,1242992640.000000,2.248000,2.161800,0.007100,0.018500,0.000500,0.022200,0.020700,0.002700,0.000000
4544,6.304150,1.592198,1.600500,1.512800,1324.000000,631258052.000000,1083826176.000000,271269888.000000,1242992640.000000,0.000400,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.003000,0.000000
4545,6.305119,0.988705,0.996200,0.919800,1324.000000,631258052.000000,1083826176.000000,271269888.000000,1242992640.000000,0.000500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002700,0.000000
4546,6.306282,1.140497,1.141600,1.072900,1324.000000,631265316.000000,1083826176.000000,271269888.000000,1242992640.000000,0.000500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002400,0.000000
4547,6.307469,1.189002,1.180400,1.113100,1324.000000,631261316.000000,1083826176.000000,271269888.000000,1242992640.000000,0.000500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002700,0.000000
4548,6.308473,1.023101,1.026400,0.954900,1324.000000,631261316.000000,1083826176.000000,271269888.000000,1242992640.000000,0.000500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002700,0.000000
4549,6.309558,1.053997,1.050600,0.984400,1324.000000,631261316.000000,1083826176.000000,271269888.000000,1242992640.000000,0.000400,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002400,0.000000
4550,6.310659,1.118800,1.114300,1.045500,1324.000000,631261316.000000,1083826176.000000,271269888.000000,1242992640.000000,0.000600,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002700,0.000000
4551,6.311830,1.168204,1.157200,1.086200,1324.000000,631268693.000000,1083826176.000000,271269888.000000,1242992640.000000,0.000500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002500,0.000000
4552,6.313268,1.335799,1.163600,1.085700,1324.000000,631265412.000000,1083826176.000000,271269888.000000,1242992640.000000,0.000500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002600,0.000000
4553,6.314544,1.342000,1.505400,1.259200,1324.000000,631265412.000000,1083826176.000000,271269888.000000,1242992640.000000,0.000800,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.006400,0.000000
4554,6.315438,0.859899,0.844400,0.681000,1324.000000,631265852.000000,1083826176.000000,271269888.000000,1242992640.000000,0.000700,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.003800,0.000000
4555,6.316717,1.212302,1.145100,1.051200,1324.000000,631266215.000000,1083826176.000000,271269888.000000,1242992640.000000,0.000800,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.004600,0.000000
4556,6.319597,2.935700,3.003700,2.846300,214612.000000,631493268.000000,1083826176.000000,271269888.000000,1242992640.000000,2.326900,2.084700,0.016400,0.019400,0.001000,0.155100,0.025700,0.051200,0.000000
4557,6.321478,1.925900,1.619400,1.524200,1324.000000,631491588.000000,1083826176.000000,271269888.000000,1242992640.000000,0.000600,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.006100,0.000000
4558,6.322215,0.765795,1.082100,0.687200,1324.000000,631491588.000000,1083826176.000000,271269888.000000,1242992640.000000,0.000600,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.003600,0.000000
4559,6.323207,1.001800,1.004300,0.926900,1324.000000,631491588.000000,1083826176.000000,271269888.000000,1242992640.000000,0.000600,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002700,0.000000
4560,6.324230,1.034304,1.022500,0.950300,1324.000000,631490692.000000,1083826176.000000,271269888.000000,1242992640.000000,0.000600,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002800,0.000000
4561,6.325259,1.015901,1.028800,0.947200,1324.000000,631490692.000000,1083826176.000000,271269888.000000,1242996736.000000,0.000500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002500,0.000000
4562,6.326471,1.189094,1.171800,1.099700,1324.000000,631497444.000000,1083826176.000000,271269888.000000,1242996736.000000,0.000500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002600,0.000000
4563,6.327547,1.090505,1.093700,1.010100,1324.000000,631494788.000000,1083826176.000000,271269888.000000,1242996736.000000,0.000700,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.003200,0.000000
4564,6.328569,1.033199,1.035700,0.958100,1324.000000,631494788.000000,1083826176.000000,271269888.000000,1242996736.000000,0.000600,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.003300,0.000000
4565,6.329634,1.043502,1.042100,0.970300,1324.000000,631494788.000000,1083826176.000000,271269888.000000,1242996736.000000,0.000500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002700,0.000000
4566,6.330719,1.104996,1.099600,1.027900,1324.000000,631494788.000000,1083826176.000000,271269888.000000,1242996736.000000,0.000600,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002700,0.000000
4567,6.332115,1.370699,1.353700,1.272900,1324.000000,631494788.000000,1083826176.000000,271269888.000000,1242996736.000000,0.000600,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002900,0.000000
4568,6.333210,1.114505,1.124800,1.035500,1324.000000,631498884.000000,1083826176.000000,271269888.000000,1242996736.000000,0.000600,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.003200,0.000000
4569,6.335778,2.565398,2.560000,2.482300,214560.000000,631730844.000000,1083826176.000000,271269888.000000,1243000832.000000,2.190800,2.107800,0.007100,0.018300,0.000700,0.022800,0.019400,0.002600,0.000000
4570,6.337535,1.732299,1.718500,1.633200,1324.000000,631725580.000000,1083826176.000000,271269888.000000,1243000832.000000,0.000400,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.003000,0.000000
4571,6.338484,0.977303,0.989300,0.898700,1324.000000,631725140.000000,1083826176.000000,271269888.000000,1243000832.000000,0.000700,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.003700,0.000000
4572,6.339462,0.984396,0.990100,0.913600,1324.000000,631725140.000000,1083826176.000000,271269888.000000,1243000832.000000,0.000600,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002900,0.000000
4573,6.340558,1.087904,1.081600,1.012700,1324.000000,631724676.000000,1083826176.000000,271269888.000000,1243000832.000000,0.000500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002600,0.000000
4574,6.341937,1.343899,1.321400,1.240500,1324.000000,631728260.000000,1083826176.000000,271269888.000000,1243000832.000000,0.000600,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002900,0.000000
4575,6.343081,1.178699,1.190200,1.095600,1324.000000,631728260.000000,1083826176.000000,271269888.000000,1243000832.000000,0.000700,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.003500,0.000000
4576,6.344164,1.090001,1.092300,1.013200,1324.000000,631728260.000000,1083826176.000000,271269888.000000,1243000832.000000,0.000400,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.003000,0.000000
4577,6.345259,1.098101,1.099200,1.025600,1324.000000,631728260.000000,1083826176.000000,271269888.000000,1243000832.000000,0.000500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002500,0.000000
4578,6.346491,1.218594,1.207200,1.133900,1324.000000,631730916.000000,1083826176.000000,271269888.000000,1243000832.000000,0.000500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002700,0.000000
4579,6.347567,1.100106,1.112200,1.033700,1324.000000,631732356.000000,1083826176.000000,271269888.000000,1243000832.000000,0.000500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.003000,0.000000
4580,6.348619,1.044097,1.038700,0.972400,1324.000000,631732356.000000,1083826176.000000,271269888.000000,1243000832.000000,0.000400,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002200,0.000000
4581,6.349695,1.052799,1.050800,0.981900,1324.000000,631732356.000000,1083826176.000000,271269888.000000,1243000832.000000,0.000500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002600,0.000000
4582,6.352326,2.634502,2.618800,2.545200,214560.000000,631964316.000000,1083826176.000000,271269888.000000,1243000832.000000,2.238500,2.153700,0.006800,0.019000,0.000600,0.020900,0.021600,0.002700,0.000000
4583,6.354020,1.670500,1.660700,1.573000,1324.000000,631958684.000000,1083826176.000000,271269888.000000,1243000832.000000,0.000500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002900,0.000000
4584,6.355023,1.027395,1.034100,0.942800,1324.000000,631958684.000000,1083826176.000000,271269888.000000,1243000832.000000,0.000700,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.003500,0.000000
