frame,elapsed_seconds,delta_time_ms,main_thread_ms,player_loop_ms,gc_allocated_in_frame_bytes,total_used_memory_bytes,total_reserved_memory_bytes,gc_reserved_memory_bytes,system_used_memory_bytes,fixed_step_ms,belt_transfer_ms,belt_progress_ms,belt_item_position_ms,item_process_ms,item_port_adapter_ms,item_port_buffer_swap_ms,grid_placement_transform_ms,wait_for_job_group_ms
7126,5.679588,1.131796,1.187900,1.027800,1148.000000,1164335545.000000,1625153536.000000,926105600.000000,1848016896.000000,0.556400,0.036200,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
7127,5.680452,0.892404,0.908200,0.815200,1148.000000,1164334905.000000,1625153536.000000,926105600.000000,1848016896.000000,0.000700,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
7128,5.681175,0.742397,0.753500,0.678400,1148.000000,1164339425.000000,1625153536.000000,926105600.000000,1848016896.000000,0.000700,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
7129,5.681744,0.584403,0.589800,0.529800,1148.000000,1164339425.000000,1625153536.000000,926105600.000000,1848016896.000000,0.000500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
7130,5.682442,0.695996,0.695300,0.641100,1148.000000,1164338497.000000,1625153536.000000,926105600.000000,1848016896.000000,0.000700,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
7131,5.683118,0.679599,0.679200,0.625800,1148.000000,1164338497.000000,1625153536.000000,926105600.000000,1848016896.000000,0.000500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
7132,5.683782,0.663804,0.662000,0.612100,1148.000000,1164338497.000000,1625153536.000000,926105600.000000,1848016896.000000,0.000500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
7133,5.684444,0.664201,0.659000,0.608500,1148.000000,1164346689.000000,1625153536.000000,926105600.000000,1848016896.000000,0.000600,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
7134,5.685102,0.657596,0.658600,0.604500,1148.000000,1164346689.000000,1625153536.000000,926105600.000000,1848016896.000000,0.000400,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
7135,5.685763,0.658900,0.658300,0.607800,1148.000000,1164346689.000000,1625153536.000000,926105600.000000,1848016896.000000,0.000500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
7136,5.686440,0.676601,0.673300,0.623600,1148.000000,1164348881.000000,1625153536.000000,926105600.000000,1848016896.000000,0.000400,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
7137,5.687093,0.655697,0.653600,0.603200,1148.000000,1164346689.000000,1625153536.000000,926105600.000000,1848016896.000000,0.000500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
7138,5.687757,0.661699,0.659200,0.607500,1148.000000,1164346689.000000,1625153536.000000,926105600.000000,1848016896.000000,0.000400,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
7139,5.688571,0.791001,0.777400,0.722200,1148.000000,1164350785.000000,1625153536.000000,926105600.000000,1848016896.000000,0.000500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
7140,5.689257,0.696499,0.702400,0.638200,1148.000000,1164350785.000000,1625153536.000000,926105600.000000,1848016896.000000,0.000600,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
7141,5.689994,0.737904,0.737900,0.681300,1148.000000,1164350785.000000,1625153536.000000,926105600.000000,1848016896.000000,0.000400,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
7142,5.690677,0.688400,0.687500,0.633300,1148.000000,1164350785.000000,1625153536.000000,926105600.000000,1848016896.000000,0.000500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
7143,5.691353,0.678897,0.677800,0.624000,1148.000000,1164350785.000000,1625153536.000000,926105600.000000,1848016896.000000,0.000600,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
7144,5.694821,1.878302,0.718200,0.664800,1148.000000,1164351209.000000,1625153536.000000,926105600.000000,1848016896.000000,0.000600,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
7145,5.696334,2.987302,4.040100,2.827700,1148.000000,1164354331.000000,1625153536.000000,926105600.000000,1848016896.000000,0.000900,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
7146,5.697721,1.426601,1.474200,1.312900,1148.000000,1164359929.000000,1625153536.000000,926105600.000000,1848016896.000000,0.851900,0.084700,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
7147,5.698267,0.601198,0.645000,0.545700,1148.000000,1164359521.000000,1625153536.000000,926105600.000000,1848016896.000000,0.000800,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
7148,5.698846,0.604401,0.605100,0.549800,1148.000000,1164359521.000000,1625153536.000000,926105600.000000,1848016896.000000,0.000500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
7149,5.699426,0.577395,0.579900,0.527100,1148.000000,1164359521.000000,1625153536.000000,926105600.000000,1848016896.000000,0.000500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
7150,5.700035,0.609602,0.606000,0.556800,1148.000000,1164363073.000000,1625153536.000000,926105600.000000,1848016896.000000,0.000500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
7151,5.700580,0.549603,0.550200,0.498100,1148.000000,1164363073.000000,1625153536.000000,926105600.000000,1848016896.000000,0.000400,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
7152,5.701129,0.550198,0.549400,0.500900,1148.000000,1164365265.000000,1625153536.000000,926105600.000000,1848016896.000000,0.000500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
7153,5.701689,0.559701,0.557400,0.509100,1148.000000,1164363073.000000,1625153536.000000,926105600.000000,1848016896.000000,0.000500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
7154,5.702225,0.536402,0.535700,0.486700,1148.000000,1164363073.000000,1625153536.000000,926105600.000000,1848016896.000000,0.000500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
7155,5.702766,0.541596,0.538600,0.489900,1148.000000,1164363073.000000,1625153536.000000,926105600.000000,1848016896.000000,0.000400,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
7156,5.703305,0.538499,0.538000,0.488100,1148.000000,1164367169.000000,1625153536.000000,926105600.000000,1848016896.000000,0.000400,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
7157,5.703864,0.550099,0.547900,0.499000,1148.000000,1164367169.000000,1625153536.000000,926105600.000000,1848016896.000000,0.000400,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
7158,5.704527,0.665306,0.661500,0.611100,1148.000000,1164371265.000000,1625153536.000000,926105600.000000,1848016896.000000,0.000700,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
7159,5.705062,0.541397,0.542300,0.491100,1148.000000,1164371265.000000,1625153536.000000,926105600.000000,1848016896.000000,0.000500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
7160,5.705610,0.545302,0.544700,0.495400,1148.000000,1164372113.000000,1625153536.000000,926105600.000000,1848016896.000000,0.000500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
7161,5.706179,0.564498,0.562600,0.512400,1148.000000,1164375361.000000,1625153536.000000,926105600.000000,1848016896.000000,0.000500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
7162,5.706881,0.692602,0.685200,0.634500,1148.000000,1164375361.000000,1625153536.000000,926105600.000000,1848016896.000000,0.000500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
7163,5.707574,0.691900,0.686300,0.630200,1148.000000,1164375361.000000,1625153536.000000,926105600.000000,1848016896.000000,0.000900,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
7164,5.708258,0.693998,0.686600,0.626900,1148.000000,1164375361.000000,1625153536.000000,926105600.000000,1848016896.000000,0.000500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
7165,5.709266,0.698802,0.703700,0.639300,1148.000000,1164375361.000000,1625153536.000000,926105600.000000,1848016896.000000,0.000600,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
7166,5.711339,2.198895,2.061900,1.848600,1148.000000,1164375361.000000,1625153536.000000,926105600.000000,1848016896.000000,0.000800,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
7167,5.712698,1.394005,1.460500,1.267800,1148.000000,1164379457.000000,1625153536.000000,926105600.000000,1848016896.000000,0.001000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
7168,5.713749,1.145600,1.168300,1.042000,1148.000000,1164382833.000000,1625153536.000000,926105600.000000,1848016896.000000,0.553900,0.033800,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
7169,5.714503,0.793296,0.823100,0.733800,1148.000000,1164380049.000000,1625153536.000000,926105600.000000,1848016896.000000,0.000500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
7170,5.715209,0.714704,0.718200,0.658800,1148.000000,1164380049.000000,1625153536.000000,926105600.000000,1848016896.000000,0.000600,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
7171,5.715920,0.714300,0.710800,0.656100,1148.000000,1164384145.000000,1625153536.000000,926105600.000000,1848016896.000000,0.000400,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
7172,5.716746,0.801396,0.787400,0.728200,1148.000000,1164383553.000000,1625153536.000000,926105600.000000,1848016896.000000,0.000500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
7173,5.717297,0.574603,0.584800,0.518900,1148.000000,1164387649.000000,1625153536.000000,926105600.000000,1848016896.000000,0.000900,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
7174,5.717868,0.575595,0.576300,0.507500,1148.000000,1164387649.000000,1625153536.000000,926105600.000000,1848016896.000000,0.000500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
7175,5.718454,0.571606,0.570900,0.519200,1148.000000,1164388073.000000,1625153536.000000,926105600.000000,1848016896.000000,0.000500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
7176,5.719007,0.570295,0.567400,0.517100,1148.000000,1164388073.000000,1625153536.000000,926105600.000000,1848016896.000000,0.000500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
7177,5.719568,0.558999,0.560300,0.508300,1148.000000,1164387649.000000,1625153536.000000,926105600.000000,1848016896.000000,0.000500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
7178,5.720199,0.633603,0.630200,0.581300,1148.000000,1164391745.000000,1625153536.000000,926105600.000000,1848016896.000000,0.000500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
7179,5.720789,0.589598,0.588200,0.537900,1148.000000,1164391745.000000,1625153536.000000,926105600.000000,1848016896.000000,0.000500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
7180,5.721338,0.550404,0.551100,0.500800,1148.000000,1164391745.000000,1625153536.000000,926105600.000000,1848016896.000000,0.000500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
7181,5.721902,0.565696,0.562900,0.515000,1148.000000,1164391745.000000,1625153536.000000,926105600.000000,1848016896.000000,0.000500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
7182,5.722470,0.566603,0.565700,0.516800,1148.000000,1164391745.000000,1625153536.000000,926105600.000000,1848016896.000000,0.000500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
7183,5.723043,0.573399,0.570800,0.522000,1148.000000,1164391745.000000,1625153536.000000,926105600.000000,1848016896.000000,0.000500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
7184,5.723595,0.554004,0.554400,0.504600,1148.000000,1164402129.000000,1625153536.000000,926105600.000000,1848016896.000000,0.000500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
7185,5.724147,0.550999,0.548400,0.500600,1148.000000,1164399937.000000,1625153536.000000,926105600.000000,1848016896.000000,0.000500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
7186,5.724700,0.551502,0.551900,0.503000,1148.000000,1164399937.000000,1625153536.000000,926105600.000000,1848016896.000000,0.000400,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
7187,5.725282,0.583199,0.579700,0.532500,1148.000000,1164399937.000000,1625153536.000000,926105600.000000,1848016896.000000,0.000600,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
7188,5.727351,1.812798,1.620500,1.513700,1148.000000,1164399937.000000,1625153536.000000,926105600.000000,1848016896.000000,0.000400,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
7189,5.728782,1.573101,1.666600,1.422800,1148.000000,1164404033.000000,1625153536.000000,926105600.000000,1848016896.000000,0.001100,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
7190,5.730290,1.514598,1.535200,1.390800,1148.000000,1164405881.000000,1625153536.000000,926105600.000000,1848016896.000000,0.916600,0.038300,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
7191,5.731963,1.720401,1.713800,1.599600,1148.000000,1164403699.000000,1625153536.000000,926105600.000000,1848016896.000000,0.000700,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
7192,5.733069,1.130499,1.142800,1.025200,1148.000000,1164404123.000000,1625153536.000000,926105600.000000,1848016896.000000,0.000800,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
7193,5.733367,0.321202,0.358200,0.259000,1148.000000,1164404673.000000,1625153536.000000,926105600.000000,1848016896.000000,0.000600,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
7194,5.734858,1.458603,1.408700,1.342400,1148.000000,1164404033.000000,1625153536.000000,926105600.000000,1848016896.000000,0.000400,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
7195,5.735445,0.590200,0.620500,0.512600,1148.000000,1164408129.000000,1625153536.000000,926105600.000000,1848016896.000000,0.000600,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
7196,5.735995,0.570699,0.579700,0.506000,1200.000000,1164408129.000000,1625153536.000000,926105600.000000,1848016896.000000,0.000800,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
7197,5.736672,0.670096,0.634300,0.571900,1148.000000,1164412225.000000,1625153536.000000,926105600.000000,1848016896.000000,0.000700,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
7198,5.737934,1.247704,1.242000,1.143600,1148.000000,1164411251.000000,1625153536.000000,926105600.000000,1848016896.000000,0.000700,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
7199,5.738960,1.009099,1.008900,0.910500,1148.000000,1164411251.000000,1625153536.000000,926105600.000000,1848016896.000000,0.000700,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
7200,5.740059,1.116199,1.108300,1.011400,1148.000000,1164413443.000000,1625153536.000000,926105600.000000,1848016896.000000,0.000600,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
7201,5.741075,1.020103,1.016500,0.914500,1148.000000,1164415347.000000,1625153536.000000,926105600.000000,1848016896.000000,0.000700,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
7202,5.741376,0.320295,0.361800,0.259900,1148.000000,1164416321.000000,1625153536.000000,926105600.000000,1848016896.000000,0.000600,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
7203,5.742200,0.790001,0.709400,0.647800,1148.000000,1164416321.000000,1625153536.000000,926105600.000000,1848016896.000000,0.000500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
7204,5.745645,3.357199,3.331100,3.157700,1148.000000,1164415347.000000,1625153536.000000,926105600.000000,1848016896.000000,0.000600,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
7205,5.746666,1.103600,1.169900,1.017900,1148.000000,1164418689.000000,1625153536.000000,926105600.000000,1848016896.000000,0.568200,0.045400,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
7206,5.747411,0.785502,0.805100,0.720300,1148.000000,1164421545.000000,1625153536.000000,926105600.000000,1848016896.000000,0.000500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
7207,5.747976,0.581101,0.593600,0.531100,1148.000000,1164421529.000000,1625153536.000000,926105600.000000,1848016896.000000,0.000600,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
7208,5.748543,0.566901,0.568300,0.519600,1148.000000,1164421953.000000,1625153536.000000,926105600.000000,1848016896.000000,0.000500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
7209,5.749090,0.551998,0.550600,0.504300,1148.000000,1164424513.000000,1625153536.000000,926105600.000000,1848016896.000000,0.000500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
7210,5.749645,0.555903,0.555000,0.509100,1148.000000,1164424513.000000,1625153536.000000,926105600.000000,1848016896.000000,0.000500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
7211,5.750243,0.594494,0.587900,0.541300,1148.000000,1164424513.000000,1625153536.000000,926105600.000000,1848016896.000000,0.000400,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
7212,5.750839,0.596606,0.597800,0.546300,1148.000000,1164428609.000000,1625153536.000000,926105600.000000,1848016896.000000,0.000500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
7213,5.751400,0.560601,0.557800,0.509400,1148.000000,1164428609.000000,1625153536.000000,926105600.000000,1848016896.000000,0.000400,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
7214,5.751941,0.543197,0.544000,0.494400,1148.000000,1164428609.000000,1625153536.000000,926105600.000000,1848016896.000000,0.000600,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
7215,5.752479,0.539697,0.539300,0.492200,1148.000000,1164428609.000000,1625153536.000000,926105600.000000,1848016896.000000,0.000500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
7216,5.753028,0.542602,0.540900,0.495000,1148.000000,1164430801.000000,1625153536.000000,926105600.000000,1848016896.000000,0.000400,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
7217,5.753569,0.543502,0.541500,0.495100,1148.000000,1164432705.000000,1625153536.000000,926105600.000000,1848016896.000000,0.000400,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
7218,5.754233,0.657696,0.653100,0.604900,1148.000000,1164432705.000000,1625153536.000000,926105600.000000,1848016896.000000,0.000400,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
7219,5.754789,0.557802,0.556100,0.505800,1148.000000,1164432705.000000,1625153536.000000,926105600.000000,1848016896.000000,0.000600,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
7220,5.755481,0.682504,0.676600,0.623500,1148.000000,1164432705.000000,1625153536.000000,926105600.000000,1848016896.000000,0.000500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
7221,5.756200,0.718396,0.717800,0.661700,1148.000000,1164433129.000000,1625153536.000000,926105600.000000,1848016896.000000,0.000500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
7222,5.756764,0.573002,0.572400,0.517900,1148.000000,1164436801.000000,1625153536.000000,926105600.000000,1848016896.000000,0.000600,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
7223,5.757513,0.739697,0.708700,0.654400,1148.000000,1164440897.000000,1625153536.000000,926105600.000000,1848016896.000000,0.000500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
7224,5.758081,0.573101,0.577300,0.496400,1148.000000,1164441321.000000,1625153536.000000,926105600.000000,1848016896.000000,0.000600,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
7225,5.758669,0.577005,0.591900,0.516400,1148.000000,1164440897.000000,1625153536.000000,926105600.000000,1848016896.000000,0.000500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
7226,5.761049,2.074596,1.991200,1.895100,1148.000000,1164440897.000000,1625153536.000000,926105600.000000,1848016896.000000,0.000500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
7227,5.761810,1.017099,1.062200,0.924200,1148.000000,1164440897.000000,1625153536.000000,926105600.000000,1848016896.000000,0.001000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
7228,5.762851,1.046705,1.047800,0.953700,1148.000000,1164442273.000000,1625153536.000000,926105600.000000,1848016896.000000,0.609500,0.035700,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
7229,5.763471,0.669593,0.694300,0.611100,1148.000000,1164445729.000000,1625153536.000000,926105600.000000,1848016896.000000,0.000600,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
7230,5.764062,0.597803,0.603300,0.544000,1148.000000,1164445729.000000,1625153536.000000,926105600.000000,1848016896.000000,0.000500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
7231,5.764659,0.598703,0.597500,0.546900,1148.000000,1164445729.000000,1625153536.000000,926105600.000000,1848016896.000000,0.000600,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
7232,5.765261,0.603600,0.601900,0.551800,1148.000000,1164447185.000000,1625153536.000000,926105600.000000,1848016896.000000,0.000400,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
7233,5.765861,0.596096,0.594700,0.544000,1148.000000,1164444993.000000,1625153536.000000,926105600.000000,1848016896.000000,0.000500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
7234,5.766427,0.567701,0.565600,0.515100,1148.000000,1164449089.000000,1625153536.000000,926105600.000000,1848016896.000000,0.000600,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
7235,5.766993,0.565703,0.564700,0.514200,1148.000000,1164453185.000000,1625153536.000000,926105600.000000,1848016896.000000,0.000500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
7236,5.767606,0.573597,0.566600,0.515700,1148.000000,1164455726.000000,1625153536.000000,926105600.000000,1848016896.000000,0.000500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
7237,5.768352,0.771499,0.764500,0.705400,1148.000000,1164453185.000000,1625153536.000000,926105600.000000,1848016896.000000,0.000600,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
7238,5.769039,0.690398,0.689400,0.628400,1148.000000,1164453185.000000,1625153536.000000,926105600.000000,1848016896.000000,0.000600,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
7239,5.769607,0.578600,0.581300,0.522900,1148.000000,1164453185.000000,1625153536.000000,926105600.000000,1848016896.000000,0.000600,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
7240,5.770204,0.598406,0.599800,0.545200,1148.000000,1164457705.000000,1625153536.000000,926105600.000000,1848016896.000000,0.000500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
7241,5.770830,0.626297,0.625900,0.575100,1148.000000,1164457281.000000,1625153536.000000,926105600.000000,1848016896.000000,0.000500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
7242,5.771399,0.572499,0.573500,0.524200,1148.000000,1164457281.000000,1625153536.000000,926105600.000000,1848016896.000000,0.000500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
7243,5.771966,0.566603,0.560900,0.512800,1148.000000,1164457281.000000,1625153536.000000,926105600.000000,1848016896.000000,0.000600,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
7244,5.772667,0.688598,0.556300,0.505400,1148.000000,1164457281.000000,1625153536.000000,926105600.000000,1848016896.000000,0.000400,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
7245,5.773461,0.775099,0.892000,0.706400,1148.000000,1164461377.000000,1625153536.000000,926105600.000000,1848016896.000000,0.000600,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
7246,5.773975,0.529599,0.535400,0.472300,1148.000000,1164461377.000000,1625153536.000000,926105600.000000,1848016896.000000,0.000600,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
7247,5.774626,0.658503,0.605800,0.550000,1148.000000,1164461377.000000,1625153536.000000,926105600.000000,1848016896.000000,0.000500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
7248,5.775356,0.717800,0.761500,0.652200,1148.000000,1164467665.000000,1625153536.000000,926105600.000000,1848016896.000000,0.000700,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
7249,5.777847,2.386196,2.168000,2.083400,1148.000000,1164465473.000000,1625153536.000000,926105600.000000,1848016896.000000,0.000600,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
7250,5.778760,0.933900,1.080500,0.800800,1148.000000,1164465473.000000,1625153536.000000,926105600.000000,1848016896.000000,0.001000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
7251,5.779825,1.095302,1.130200,0.999300,1148.000000,1164471641.000000,1625153536.000000,926105600.000000,1848016896.000000,0.607900,0.038800,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
7252,5.780431,0.665398,0.695000,0.611500,1148.000000,1164470353.000000,1625153536.000000,926105600.000000,1848016896.000000,0.000500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
7253,5.781025,0.607504,0.610200,0.556900,1148.000000,1164470353.000000,1625153536.000000,926105600.000000,1848016896.000000,0.000600,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
7254,5.781592,0.568396,0.567900,0.518300,1148.000000,1164470353.000000,1625153536.000000,926105600.000000,1848016896.000000,0.000500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
7255,5.782168,0.577700,0.575300,0.527000,1148.000000,1164469569.000000,1625153536.000000,926105600.000000,1848016896.000000,0.000600,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
7256,5.782751,0.568906,0.566000,0.516700,1148.000000,1164469993.000000,1625153536.000000,926105600.000000,1848016896.000000,0.000500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
