frame,elapsed_seconds,delta_time_ms,main_thread_ms,player_loop_ms,gc_allocated_in_frame_bytes,total_used_memory_bytes,total_reserved_memory_bytes,gc_reserved_memory_bytes,gc_used_memory_bytes,system_used_memory_bytes,render_thread_ms,draw_calls_count,fixed_step_ms,belt_transfer_ms,belt_progress_ms,transfer_command_buffer_ms,item_pool_initialization_ms,item_visual_capture_ms,item_transform_presentation_ms,item_process_ms,item_port_adapter_ms,item_port_buffer_swap_ms,grid_placement_transform_ms,grid_build_ms,grid_occupancy_index_ms,belt_topology_visual_ms,wait_for_job_group_ms
3817,3.343189,1.004202,0.993600,0.869500,1360.000000,885450827.000000,1378659152.000000,252395520.000000,221859840.000000,1606811648.000000,0.000000,0.000000,0.000400,0.000000,0.000000,0.000000,0.006800,0.000000,0.000200,0.000000,0.000000,0.000000,0.000300,0.001100,0.002300,0.002600,0.000000
3818,3.344345,1.029096,1.024600,0.894900,1360.000000,885450435.000000,1378659152.000000,252395520.000000,221859840.000000,1606811648.000000,0.000000,0.000000,0.000400,0.000000,0.000000,0.000000,0.006900,0.000000,0.000400,0.000000,0.000000,0.000000,0.000400,0.001300,0.002400,0.002900,0.000000
3819,3.345484,1.246103,1.241500,1.097400,1360.000000,885450555.000000,1378659152.000000,252395520.000000,221859840.000000,1606811648.000000,0.000000,0.000000,0.000400,0.000000,0.000000,0.000000,0.008600,0.000000,0.000700,0.000000,0.000000,0.000000,0.000800,0.001300,0.003700,0.003600,0.000000
3820,3.346960,1.485402,1.491000,1.355600,1360.000000,885450611.000000,1378659152.000000,252395520.000000,221859840.000000,1606811648.000000,0.000000,0.000000,0.538800,0.037200,0.019100,0.451200,0.007700,0.000400,0.000200,0.000500,0.000300,0.000500,0.000500,0.001300,0.002700,0.004400,0.000000
3821,3.348232,1.241794,1.226500,1.092600,1360.000000,885465867.000000,1378659152.000000,252395520.000000,221859840.000000,1606811648.000000,0.000000,0.000000,0.000500,0.000000,0.000000,0.000000,0.007800,0.000000,0.000300,0.000000,0.000000,0.000000,0.000400,0.001300,0.002500,0.002800,0.000000
3822,3.349166,0.972903,0.981300,0.837300,1360.000000,885464082.000000,1378659152.000000,252395520.000000,221868032.000000,1606811648.000000,0.000000,0.000000,0.000600,0.000000,0.000000,0.000000,0.008100,0.000000,0.000500,0.000000,0.000000,0.000000,0.000600,0.001400,0.002700,0.003500,0.000000
3823,3.350067,0.897803,0.900100,0.782300,1360.000000,885459347.000000,1378659152.000000,252395520.000000,221868032.000000,1606811648.000000,0.000000,0.000000,0.000500,0.000000,0.000000,0.000000,0.007200,0.000000,0.000400,0.000000,0.000000,0.000000,0.000500,0.001300,0.002300,0.003200,0.000000
3824,3.350922,0.863294,0.850400,0.729200,1360.000000,885459387.000000,1378659152.000000,252395520.000000,221868032.000000,1606811648.000000,0.000000,0.000000,0.000500,0.000000,0.000000,0.000000,0.006700,0.000000,0.000300,0.000000,0.000000,0.000000,0.000400,0.001100,0.002300,0.002600,0.000000
3825,3.351777,0.865604,0.876000,0.745100,1360.000000,885459835.000000,1378659152.000000,252395520.000000,221868032.000000,1606811648.000000,0.000000,0.000000,0.000400,0.000000,0.000000,0.000000,0.006600,0.000000,0.000300,0.000000,0.000000,0.000000,0.000400,0.001100,0.002400,0.002600,0.000000
3826,3.352778,0.961600,0.947900,0.827500,1360.000000,885459435.000000,1378659152.000000,252395520.000000,221868032.000000,1606811648.000000,0.000000,0.000000,0.000400,0.000000,0.000000,0.000000,0.006400,0.000000,0.000500,0.000000,0.000000,0.000000,0.000200,0.001200,0.002100,0.002600,0.000000
3827,3.354023,1.239002,1.107900,0.964300,1360.000000,885463555.000000,1378659152.000000,252395520.000000,221872128.000000,1606811648.000000,0.000000,0.000000,0.000600,0.000000,0.000000,0.000000,0.007600,0.000000,0.000200,0.000000,0.000000,0.000000,0.000600,0.001200,0.002700,0.002800,0.000000
3828,3.355148,1.137195,1.265500,1.014900,1360.000000,885463579.000000,1378659152.000000,252395520.000000,221872128.000000,1606811648.000000,0.000000,0.000000,0.000500,0.000000,0.000000,0.000000,0.008400,0.000000,0.000300,0.000000,0.000000,0.000000,0.000300,0.001200,0.002900,0.002900,0.000000
3829,3.356088,0.950801,0.950200,0.819200,1360.000000,885468123.000000,1378659152.000000,252395520.000000,221876224.000000,1606811648.000000,0.000000,0.000000,0.000400,0.000000,0.000000,0.000000,0.007100,0.000000,0.000300,0.000000,0.000000,0.000000,0.000500,0.001200,0.002800,0.002700,0.000000
3830,3.357048,0.965604,0.963900,0.830200,1360.000000,885468139.000000,1378659152.000000,252395520.000000,221876224.000000,1606811648.000000,0.000000,0.000000,0.000500,0.000000,0.000000,0.000000,0.006800,0.000000,0.000500,0.000000,0.000000,0.000000,0.000400,0.001100,0.002500,0.002800,0.000000
3831,3.358186,1.099398,1.089300,0.964400,1360.000000,885467739.000000,1378659152.000000,252395520.000000,221876224.000000,1606811648.000000,0.000000,0.000000,0.000500,0.000000,0.000000,0.000000,0.007600,0.000000,0.000200,0.000000,0.000000,0.000000,0.000400,0.001300,0.002500,0.002500,0.000000
3832,3.359263,1.050000,1.055400,0.915800,1360.000000,885467771.000000,1378659152.000000,252395520.000000,221876224.000000,1606811648.000000,0.000000,0.000000,0.000600,0.000000,0.000000,0.000000,0.007600,0.000000,0.000400,0.000000,0.000000,0.000000,0.000800,0.001400,0.003000,0.002800,0.000000
3833,3.360198,0.988400,0.987300,0.858700,1360.000000,885472435.000000,1378659152.000000,252395520.000000,221880320.000000,1606811648.000000,0.000000,0.000000,0.000500,0.000000,0.000000,0.000000,0.007200,0.000000,0.000300,0.000000,0.000000,0.000000,0.000400,0.001500,0.003300,0.002900,0.000000
3834,3.361151,0.946499,0.940800,0.819100,1360.000000,885472035.000000,1378659152.000000,252395520.000000,221880320.000000,1606811648.000000,0.000000,0.000000,0.000500,0.000000,0.000000,0.000000,0.007300,0.000000,0.000300,0.000000,0.000000,0.000000,0.000400,0.001100,0.002400,0.002800,0.000000
3835,3.362139,0.984198,0.981000,0.846700,1360.000000,885472187.000000,1378659152.000000,252395520.000000,221880320.000000,1606811648.000000,0.000000,0.000000,0.000500,0.000000,0.000000,0.000000,0.007300,0.000000,0.000300,0.000000,0.000000,0.000000,0.000400,0.001200,0.002600,0.002800,0.000000
3836,3.363883,1.714002,1.693900,1.547800,1360.000000,885472211.000000,1378659152.000000,252395520.000000,221880320.000000,1606811648.000000,0.000000,0.000000,0.561600,0.036500,0.017800,0.474100,0.007500,0.000500,0.000200,0.000400,0.000200,0.000800,0.000500,0.001200,0.002800,0.004800,0.000000
3837,3.364836,0.975999,0.989600,0.851300,1360.000000,885487051.000000,1378659152.000000,252395520.000000,221880320.000000,1606811648.000000,0.000000,0.000000,0.000500,0.000000,0.000000,0.000000,0.009700,0.000000,0.000400,0.000000,0.000000,0.000000,0.000700,0.001200,0.002700,0.002800,0.000000
3838,3.365955,0.929804,0.932600,0.803200,1360.000000,885474955.000000,1378659152.000000,252395520.000000,221880320.000000,1606811648.000000,0.000000,0.000000,0.000400,0.000000,0.000000,0.000000,0.007000,0.000000,0.000200,0.000000,0.000000,0.000000,0.000500,0.001100,0.002500,0.002800,0.000000
3839,3.366865,1.086295,1.085200,0.970700,3764.000000,885481827.000000,1378659152.000000,252395520.000000,221888512.000000,1606811648.000000,0.000000,0.000000,0.000400,0.000000,0.000000,0.000000,0.006900,0.000000,0.000200,0.000000,0.000000,0.000000,0.000600,0.001000,0.003400,0.003400,0.000000
3840,3.369902,3.013705,2.974100,2.803800,25288.000000,885518715.000000,1378659152.000000,252395520.000000,221904896.000000,1606918144.000000,0.000000,0.000000,0.000500,0.000000,0.000000,0.000000,0.006300,0.000000,0.000500,0.000000,0.000000,0.000000,0.000400,1.534400,0.002400,0.002300,0.000000
3841,3.372376,2.516497,2.531800,2.370500,1728.000000,885817531.000000,1378659152.000000,252395520.000000,221908992.000000,1606995968.000000,0.000000,0.000000,0.000700,0.000000,0.000000,0.000000,0.011600,0.000000,0.000300,0.000000,0.000000,0.000000,0.000900,0.001900,0.131000,0.551300,0.000000
3842,3.374304,1.907603,1.895900,1.739900,1360.000000,885817571.000000,1378659152.000000,252395520.000000,221908992.000000,1606995968.000000,0.000000,0.000000,0.000600,0.000000,0.000000,0.000000,0.010600,0.000000,0.000400,0.000000,0.000000,0.000000,0.000900,0.002500,0.536800,0.004000,0.000000
3843,3.375357,1.096294,1.100900,0.947700,1360.000000,885821691.000000,1378659152.000000,252395520.000000,221913088.000000,1606995968.000000,0.000000,0.000000,0.000500,0.000000,0.000000,0.000000,0.009900,0.000000,0.000300,0.000000,0.000000,0.000000,0.000700,0.001600,0.002900,0.003000,0.000000
3844,3.376326,0.916206,0.933700,0.796300,1412.000000,885821731.000000,1378659152.000000,252395520.000000,221913088.000000,1606995968.000000,0.000000,0.000000,0.000500,0.000000,0.000000,0.000000,0.007800,0.000000,0.000400,0.000000,0.000000,0.000000,0.000500,0.001200,0.002500,0.002700,0.000000
3845,3.377153,0.908000,0.904900,0.787700,1360.000000,885539619.000000,1378659152.000000,252395520.000000,221913088.000000,1606995968.000000,0.000000,0.000000,0.000400,0.000000,0.000000,0.000000,0.006600,0.000000,0.000300,0.000000,0.000000,0.000000,0.000500,0.001200,0.003000,0.002500,0.000000
3846,3.378137,0.969097,0.964700,0.844600,1360.000000,885539227.000000,1378659152.000000,252395520.000000,221913088.000000,1606995968.000000,0.000000,0.000000,0.000500,0.000000,0.000000,0.000000,0.006000,0.000000,0.000200,0.000000,0.000000,0.000000,0.000400,0.001100,0.002200,0.002300,0.000000
3847,3.379039,0.893502,0.890300,0.770500,1360.000000,885539243.000000,1378659152.000000,252395520.000000,221913088.000000,1606995968.000000,0.000000,0.000000,0.000500,0.000000,0.000000,0.000000,0.006900,0.000000,0.000300,0.000000,0.000000,0.000000,0.000500,0.001300,0.002300,0.002500,0.000000
3848,3.380853,1.836898,1.839700,1.720500,1680.000000,885544387.000000,1378659152.000000,252395520.000000,221917184.000000,1606995968.000000,0.000000,0.000000,0.921500,0.449900,0.015500,0.426900,0.006600,0.000200,0.000300,0.000500,0.000100,0.000500,0.000400,0.001100,0.002200,0.003500,0.000000
3849,3.381636,0.790703,0.793200,0.680600,1360.000000,885548931.000000,1378659152.000000,252395520.000000,221921280.000000,1606995968.000000,0.000000,0.000000,0.000400,0.000000,0.000000,0.000000,0.007000,0.000000,0.000300,0.000000,0.000000,0.000000,0.000400,0.001100,0.002000,0.002700,0.000000
3850,3.382523,0.864697,0.852500,0.730800,1360.000000,885548955.000000,1378659152.000000,252395520.000000,221921280.000000,1606995968.000000,0.000000,0.000000,0.000400,0.000000,0.000000,0.000000,0.006100,0.000000,0.000200,0.000000,0.000000,0.000000,0.000400,0.001100,0.002100,0.002200,0.000000
3851,3.383485,0.961600,0.953200,0.817200,1360.000000,885548555.000000,1378659152.000000,252395520.000000,221921280.000000,1606995968.000000,0.000000,0.000000,0.000600,0.000000,0.000000,0.000000,0.007200,0.000000,0.000300,0.000000,0.000000,0.000000,0.000500,0.001200,0.002800,0.003000,0.000000
3852,3.384386,0.908503,0.912100,0.787100,1360.000000,885548579.000000,1378659152.000000,252395520.000000,221921280.000000,1606995968.000000,0.000000,0.000000,0.000400,0.000000,0.000000,0.000000,0.007500,0.000000,0.000300,0.000000,0.000000,0.000000,0.000300,0.001300,0.002300,0.002800,0.000000
3853,3.385229,0.850999,0.855000,0.735800,1360.000000,885549043.000000,1378659152.000000,252395520.000000,221921280.000000,1606995968.000000,0.000000,0.000000,0.000400,0.000000,0.000000,0.000000,0.006700,0.000000,0.000300,0.000000,0.000000,0.000000,0.000400,0.001400,0.002200,0.002400,0.000000
3854,3.386019,0.795599,0.793400,0.680300,1360.000000,885552723.000000,1378659152.000000,252395520.000000,221925376.000000,1606995968.000000,0.000000,0.000000,0.000500,0.000000,0.000000,0.000000,0.006500,0.000000,0.000200,0.000000,0.000000,0.000000,0.000300,0.001300,0.002100,0.002200,0.000000
3855,3.386800,0.782299,0.781600,0.670200,1360.000000,885556843.000000,1378659152.000000,252395520.000000,221929472.000000,1606995968.000000,0.000000,0.000000,0.000400,0.000000,0.000000,0.000000,0.006400,0.000000,0.000200,0.000000,0.000000,0.000000,0.000400,0.001100,0.002000,0.002200,0.000000
3856,3.387665,0.853196,0.841600,0.722400,1360.000000,885556867.000000,1378659152.000000,252395520.000000,221929472.000000,1606995968.000000,0.000000,0.000000,0.000500,0.000000,0.000000,0.000000,0.006200,0.000000,0.000200,0.000000,0.000000,0.000000,0.000400,0.001100,0.002100,0.002200,0.000000
3857,3.388584,0.908305,0.908700,0.780700,1360.000000,885571363.000000,1378659152.000000,252395520.000000,221929472.000000,1606995968.000000,0.000000,0.000000,0.000400,0.000000,0.000000,0.000000,0.006600,0.000000,0.000300,0.000000,0.000000,0.000000,0.000400,0.001100,0.002100,0.002900,0.000000
3858,3.389431,0.860197,0.860900,0.741800,1360.000000,885559267.000000,1378659152.000000,252395520.000000,221929472.000000,1606995968.000000,0.000000,0.000000,0.000500,0.000000,0.000000,0.000000,0.006700,0.000000,0.000200,0.000000,0.000000,0.000000,0.000400,0.001100,0.002400,0.002600,0.000000
3859,3.390321,0.883603,0.881100,0.764400,1360.000000,885556651.000000,1378659152.000000,252395520.000000,221929472.000000,1606995968.000000,0.000000,0.000000,0.000400,0.000000,0.000000,0.000000,0.006300,0.000000,0.000200,0.000000,0.000000,0.000000,0.000400,0.001500,0.002200,0.002700,0.000000
3860,3.391163,0.849497,0.849700,0.733300,1360.000000,885560787.000000,1378659152.000000,252395520.000000,221933568.000000,1606995968.000000,0.000000,0.000000,0.000400,0.000000,0.000000,0.000000,0.006600,0.000000,0.000300,0.000000,0.000000,0.000000,0.000400,0.001100,0.002200,0.002600,0.000000
3861,3.392282,0.975702,0.965100,0.844700,1360.000000,885561235.000000,1378659152.000000,252395520.000000,221933568.000000,1606995968.000000,0.000000,0.000000,0.000400,0.000000,0.000000,0.000000,0.006600,0.000000,0.000300,0.000000,0.000000,0.000000,0.000400,0.001000,0.002300,0.002400,0.000000
3862,3.393337,1.163797,1.153100,1.021500,1360.000000,885560843.000000,1378659152.000000,252395520.000000,221933568.000000,1606995968.000000,0.000000,0.000000,0.000500,0.000000,0.000000,0.000000,0.007400,0.000000,0.000200,0.000000,0.000000,0.000000,0.000700,0.001400,0.003100,0.002700,0.000000
3863,3.394368,1.041404,1.043600,0.907200,1360.000000,885560859.000000,1378659152.000000,252395520.000000,221933568.000000,1606995968.000000,0.000000,0.000000,0.000400,0.000000,0.000000,0.000000,0.008300,0.000000,0.000500,0.000000,0.000000,0.000000,0.000500,0.001300,0.002500,0.002900,0.000000
3864,3.395314,0.946400,0.944800,0.815500,1360.000000,885560883.000000,1378659152.000000,252395520.000000,221933568.000000,1606995968.000000,0.000000,0.000000,0.000500,0.000000,0.000000,0.000000,0.007500,0.000000,0.000300,0.000000,0.000000,0.000000,0.000500,0.001100,0.002500,0.002600,0.000000
3865,3.396713,1.416100,1.420700,1.295400,1360.000000,885565427.000000,1378659152.000000,252395520.000000,221937664.000000,1606995968.000000,0.000000,0.000000,0.524300,0.036100,0.016800,0.443400,0.007100,0.000400,0.000200,0.000600,0.000200,0.000600,0.000400,0.001200,0.002400,0.003600,0.000000
3866,3.397634,0.922598,0.919400,0.800100,1360.000000,885569547.000000,1378659152.000000,252395520.000000,221941760.000000,1606995968.000000,0.000000,0.000000,0.000400,0.000000,0.000000,0.000000,0.007500,0.000000,0.000200,0.000000,0.000000,0.000000,0.000400,0.001200,0.002300,0.002400,0.000000
3867,3.398800,1.118700,1.100200,0.968200,1360.000000,885573243.000000,1378659152.000000,252395520.000000,221945856.000000,1606995968.000000,0.000000,0.000000,0.000500,0.000000,0.000000,0.000000,0.006800,0.000000,0.000600,0.000000,0.000000,0.000000,0.000400,0.001500,0.002200,0.002600,0.000000
3868,3.399707,0.943998,0.953300,0.814700,1360.000000,885573267.000000,1378659152.000000,252395520.000000,221945856.000000,1606995968.000000,0.000000,0.000000,0.000500,0.000000,0.000000,0.000000,0.007900,0.000000,0.000400,0.000000,0.000000,0.000000,0.000600,0.001400,0.002600,0.003600,0.000000
3869,3.400553,0.862805,0.869200,0.748400,1360.000000,885573731.000000,1378659152.000000,252395520.000000,221945856.000000,1606995968.000000,0.000000,0.000000,0.000500,0.000000,0.000000,0.000000,0.007000,0.000000,0.000400,0.000000,0.000000,0.000000,0.000400,0.001200,0.002400,0.002500,0.000000
3870,3.401403,0.854500,0.841900,0.728000,1360.000000,885573315.000000,1378659152.000000,252395520.000000,221945856.000000,1606995968.000000,0.000000,0.000000,0.000500,0.000000,0.000000,0.000000,0.006500,0.000000,0.000300,0.000000,0.000000,0.000000,0.000400,0.001100,0.002300,0.002400,0.000000
3871,3.402230,0.825198,0.834400,0.710000,1360.000000,885577435.000000,1378659152.000000,252395520.000000,221949952.000000,1606995968.000000,0.000000,0.000000,0.000500,0.000000,0.000000,0.000000,0.006200,0.000000,0.000300,0.000000,0.000000,0.000000,0.000200,0.001100,0.002200,0.002400,0.000000
3872,3.403746,1.331101,1.167500,0.992600,1360.000000,885577459.000000,1378659152.000000,252395520.000000,221949952.000000,1606995968.000000,0.000000,0.000000,0.000400,0.000000,0.000000,0.000000,0.006400,0.000000,0.000700,0.000000,0.000000,0.000000,0.000400,0.001000,0.002400,0.002500,0.000000
3873,3.405351,1.709602,1.720200,1.439400,1360.000000,885581059.000000,1378659152.000000,252395520.000000,221949952.000000,1606995968.000000,0.000000,0.000000,0.000500,0.000000,0.000000,0.000000,0.009200,0.000000,0.001400,0.000000,0.000000,0.000000,0.000800,0.001700,0.004600,0.005400,0.000000
3874,3.406404,1.105301,1.243300,0.979900,1360.000000,885571082.000000,1378659152.000000,252395520.000000,221949952.000000,1606995968.000000,0.000000,0.000000,0.000500,0.000000,0.000000,0.000000,0.008000,0.000000,0.000500,0.000000,0.000000,0.000000,0.000800,0.001600,0.003300,0.003100,0.000000
3875,3.407248,0.867198,0.870500,0.753700,1360.000000,885566347.000000,1378659152.000000,252395520.000000,221949952.000000,1606995968.000000,0.000000,0.000000,0.000400,0.000000,0.000000,0.000000,0.006900,0.000000,0.000200,0.000000,0.000000,0.000000,0.000400,0.001200,0.002400,0.002700,0.000000
3876,3.408531,1.234800,1.215700,1.089300,1360.000000,885566387.000000,1378659152.000000,252395520.000000,221949952.000000,1606995968.000000,0.000000,0.000000,0.000500,0.000000,0.000000,0.000000,0.006600,0.000000,0.000600,0.000000,0.000000,0.000000,0.000400,0.001600,0.002400,0.002600,0.000000
3877,3.409627,1.113201,1.113600,0.976700,1360.000000,885570931.000000,1378659152.000000,252395520.000000,221954048.000000,1606995968.000000,0.000000,0.000000,0.000600,0.000000,0.000000,0.000000,0.008600,0.000000,0.000700,0.000000,0.000000,0.000000,0.000500,0.001400,0.003200,0.003100,0.000000
3878,3.410691,1.080995,1.087000,0.955100,1360.000000,885570539.000000,1378659152.000000,252395520.000000,221954048.000000,1606995968.000000,0.000000,0.000000,0.000500,0.000000,0.000000,0.000000,0.007900,0.000000,0.000400,0.000000,0.000000,0.000000,0.000500,0.001300,0.002700,0.002900,0.000000
3879,3.411543,0.868800,0.873300,0.754900,1360.000000,885574651.000000,1378659152.000000,252395520.000000,221958144.000000,1606995968.000000,0.000000,0.000000,0.000500,0.000000,0.000000,0.000000,0.007100,0.000000,0.000200,0.000000,0.000000,0.000000,0.000500,0.001300,0.002600,0.002600,0.000000
3880,3.412337,0.796804,0.796800,0.686800,1360.000000,885574675.000000,1378659152.000000,252395520.000000,221958144.000000,1606995968.000000,0.000000,0.000000,0.000400,0.000000,0.000000,0.000000,0.006500,0.000000,0.000300,0.000000,0.000000,0.000000,0.000400,0.001200,0.002300,0.002400,0.000000
3881,3.414096,1.713400,1.684100,1.556800,1360.000000,885577242.000000,1378659152.000000,252395520.000000,221958144.000000,1606995968.000000,0.000000,0.000000,0.731100,0.039000,0.013700,0.649000,0.006400,0.000500,0.000200,0.000600,0.000200,0.000800,0.000400,0.001300,0.002200,0.005000,0.000000
3882,3.415121,1.049298,1.059100,0.918100,1360.000000,885579243.000000,1378659152.000000,252395520.000000,221962240.000000,1606995968.000000,0.000000,0.000000,0.000500,0.000000,0.000000,0.000000,0.009100,0.000000,0.000500,0.000000,0.000000,0.000000,0.000400,0.001300,0.002400,0.002800,0.000000
3883,3.415988,0.866001,0.872200,0.749800,1360.000000,885582939.000000,1378659152.000000,252395520.000000,221966336.000000,1606995968.000000,0.000000,0.000000,0.000400,0.000000,0.000000,0.000000,0.007400,0.000000,0.000300,0.000000,0.000000,0.000000,0.000400,0.001200,0.002400,0.002800,0.000000
3884,3.417112,0.854301,0.855500,0.741600,1458.000000,885582835.000000,1378659152.000000,252395520.000000,221966336.000000,1606995968.000000,0.000000,0.000000,0.000400,0.000000,0.000000,0.000000,0.006700,0.000000,0.000200,0.000000,0.000000,0.000000,0.000400,0.001200,0.002400,0.002500,0.000000
3885,3.418207,1.333298,1.321600,1.193400,1400.000000,885583555.000000,1378659152.000000,252395520.000000,221966336.000000,1606995968.000000,0.000000,0.000000,0.000500,0.000000,0.000000,0.000000,0.006700,0.000000,0.000200,0.000000,0.000000,0.000000,0.000600,0.001200,0.003000,0.003500,0.000000
3886,3.426200,7.909198,7.856800,7.694900,27072.000000,885605259.000000,1378659152.000000,252395520.000000,221982720.000000,1607024640.000000,0.000000,0.000000,0.000600,0.000000,0.000000,0.000000,0.009200,0.000000,0.000500,0.000000,0.000000,0.000000,0.000400,6.466600,0.002400,0.002600,0.000000
3887,3.431938,5.784205,5.788800,5.591500,77403.000000,885645741.000000,1378659152.000000,252395520.000000,222031872.000000,1607045120.000000,0.000000,0.000000,0.000500,0.000000,0.000000,0.000000,0.012000,0.000000,0.000500,0.000000,0.000000,0.000000,0.000800,0.002200,0.003700,0.032400,0.000000
3888,3.434054,2.130499,2.143000,1.960600,1680.000000,885645749.000000,1378659152.000000,252395520.000000,222031872.000000,1607045120.000000,0.000000,0.000000,0.870400,0.420000,0.015800,0.405000,0.010900,0.000300,0.000500,0.000700,0.000100,0.000500,0.000500,0.001700,0.003500,0.006000,0.000000
3889,3.435145,1.136699,1.121100,0.967500,1360.000000,885649813.000000,1378659152.000000,252395520.000000,222035968.000000,1607045120.000000,0.000000,0.000000,0.000400,0.000000,0.000000,0.000000,0.009800,0.000000,0.000300,0.000000,0.000000,0.000000,0.000600,0.001400,0.003300,0.003000,0.000000
3890,3.436006,0.890200,0.933300,0.777900,1360.000000,885649861.000000,1378659152.000000,252395520.000000,222035968.000000,1607045120.000000,0.000000,0.000000,0.000400,0.000000,0.000000,0.000000,0.007500,0.000000,0.000300,0.000000,0.000000,0.000000,0.000600,0.001400,0.002700,0.002800,0.000000
3891,3.436794,0.799001,0.796000,0.687400,1360.000000,885654397.000000,1378659152.000000,252395520.000000,222040064.000000,1607045120.000000,0.000000,0.000000,0.000300,0.000000,0.000000,0.000000,0.006300,0.000000,0.000200,0.000000,0.000000,0.000000,0.000400,0.001100,0.002400,0.002300,0.000000
3892,3.437572,0.773696,0.774500,0.663200,1360.000000,885654005.000000,1378659152.000000,252395520.000000,222040064.000000,1607045120.000000,0.000000,0.000000,0.000400,0.000000,0.000000,0.000000,0.006100,0.000000,0.000200,0.000000,0.000000,0.000000,0.000300,0.001100,0.002100,0.002300,0.000000
3893,3.438676,1.033801,0.955800,0.830300,1360.000000,885654037.000000,1378659152.000000,252395520.000000,222040064.000000,1607045120.000000,0.000000,0.000000,0.000500,0.000000,0.000000,0.000000,0.006100,0.000000,0.000200,0.000000,0.000000,0.000000,0.000400,0.001000,0.001900,0.002300,0.000000
3894,3.439562,0.944600,1.007600,0.820300,1360.000000,885654045.000000,1378659152.000000,252395520.000000,222040064.000000,1607045120.000000,0.000000,0.000000,0.000500,0.000000,0.000000,0.000000,0.009900,0.000000,0.000200,0.000000,0.000000,0.000000,0.000400,0.001600,0.002700,0.002800,0.000000
3895,3.440343,0.794303,0.804800,0.690000,1360.000000,885654917.000000,1378659152.000000,252395520.000000,222040064.000000,1607045120.000000,0.000000,0.000000,0.000500,0.000000,0.000000,0.000000,0.007100,0.000000,0.000200,0.000000,0.000000,0.000000,0.000500,0.001600,0.002200,0.002400,0.000000
3896,3.441199,0.839597,0.758300,0.655400,1360.000000,885654101.000000,1378659152.000000,252395520.000000,222040064.000000,1607045120.000000,0.000000,0.000000,0.000400,0.000000,0.000000,0.000000,0.006100,0.000000,0.000200,0.000000,0.000000,0.000000,0.000400,0.001000,0.002100,0.002400,0.000000
3897,3.442050,0.857398,0.927800,0.744400,1360.000000,885658213.000000,1378659152.000000,252395520.000000,222044160.000000,1607045120.000000,0.000000,0.000000,0.000400,0.000000,0.000000,0.000000,0.007000,0.000000,0.000200,0.000000,0.000000,0.000000,0.000300,0.001200,0.002300,0.002300,0.000000
3898,3.443135,1.070600,1.039200,0.924900,1360.000000,885658245.000000,1378659152.000000,252395520.000000,222044160.000000,1607045120.000000,0.000000,0.000000,0.000400,0.000000,0.000000,0.000000,0.006800,0.000000,0.000200,0.000000,0.000000,0.000000,0.000400,0.001100,0.002300,0.002400,0.000000
3899,3.444021,0.892000,0.907600,0.758000,1360.000000,885658701.000000,1378659152.000000,252395520.000000,222044160.000000,1607045120.000000,0.000000,0.000000,0.000400,0.000000,0.000000,0.000000,0.006900,0.000000,0.000400,0.000000,0.000000,0.000000,0.000400,0.001200,0.002400,0.003100,0.000000
3900,3.444843,0.838102,0.850100,0.728800,1360.000000,885658285.000000,1378659152.000000,252395520.000000,222044160.000000,1607045120.000000,0.000000,0.000000,0.000500,0.000000,0.000000,0.000000,0.006900,0.000000,0.000400,0.000000,0.000000,0.000000,0.000400,0.001100,0.002400,0.002700,0.000000
3901,3.445638,0.794303,0.794900,0.689600,1360.000000,885658309.000000,1378659152.000000,252395520.000000,222044160.000000,1607045120.000000,0.000000,0.000000,0.000500,0.000000,0.000000,0.000000,0.006300,0.000000,0.000300,0.000000,0.000000,0.000000,0.000300,0.001100,0.002100,0.002600,0.000000
3902,3.447005,1.368197,1.360200,1.253800,1360.000000,885662429.000000,1378659152.000000,252395520.000000,222048256.000000,1607045120.000000,0.000000,0.000000,0.534200,0.035000,0.015800,0.456900,0.006200,0.000400,0.000200,0.000500,0.000300,0.000500,0.000300,0.001100,0.002200,0.003400,0.000000
3903,3.447998,0.967800,0.958700,0.840000,1360.000000,885687901.000000,1378659152.000000,252395520.000000,222056448.000000,1607045120.000000,0.000000,0.000000,0.000400,0.000000,0.000000,0.000000,0.007100,0.000000,0.000300,0.000000,0.000000,0.000000,0.000400,0.001100,0.002200,0.002400,0.000000
3904,3.449025,1.028302,0.908600,0.783700,1360.000000,885670525.000000,1378659152.000000,252395520.000000,222056448.000000,1607045120.000000,0.000000,0.000000,0.000500,0.000000,0.000000,0.000000,0.007300,0.000000,0.000400,0.000000,0.000000,0.000000,0.000400,0.001400,0.002400,0.002800,0.000000
3905,3.450073,1.056498,1.047300,0.810500,1360.000000,885670525.000000,1378659152.000000,252395520.000000,222056448.000000,1607045120.000000,0.000000,0.000000,0.000500,0.000000,0.000000,0.000000,0.007500,0.000000,0.000300,0.000000,0.000000,0.000000,0.000300,0.001300,0.002500,0.002500,0.000000
3906,3.450885,0.822300,0.949800,0.706400,1360.000000,885670573.000000,1378659152.000000,252395520.000000,222056448.000000,1607045120.000000,0.000000,0.000000,0.000400,0.000000,0.000000,0.000000,0.006900,0.000000,0.000300,0.000000,0.000000,0.000000,0.000500,0.001200,0.002400,0.002500,0.000000
