frame,elapsed_seconds,delta_time_ms,main_thread_ms,player_loop_ms,gc_allocated_in_frame_bytes,total_used_memory_bytes,total_reserved_memory_bytes,gc_reserved_memory_bytes,gc_used_memory_bytes,system_used_memory_bytes,render_thread_ms,draw_calls_count,fixed_step_ms,belt_transfer_ms,belt_progress_ms,transfer_command_buffer_ms,item_pool_initialization_ms,item_visual_capture_ms,item_transform_presentation_ms,item_process_ms,item_port_adapter_ms,item_port_buffer_swap_ms,grid_placement_transform_ms,grid_build_ms,grid_occupancy_index_ms,belt_topology_visual_ms,wait_for_job_group_ms
1034,3.952715,3.199298,3.217700,3.055500,1176.000000,932569796.000000,1424890704.000000,252489728.000000,238358528.000000,1622843392.000000,0.000000,0.000000,0.001000,0.000000,0.000000,0.000000,0.015500,0.000000,0.013400,0.000000,0.000000,0.000000,0.005800,0.002600,0.003700,0.008900,0.000000
1035,3.956107,3.393502,3.325000,3.177500,1176.000000,932569820.000000,1424890704.000000,252489728.000000,238358528.000000,1622843392.000000,0.000000,0.000000,0.000700,0.000000,0.000000,0.000000,0.011500,0.000000,0.012200,0.000000,0.000000,0.000000,0.005000,0.002100,0.003200,0.007000,0.000000
1036,3.959347,3.269303,3.333700,3.129100,1176.000000,932584204.000000,1424890704.000000,252489728.000000,238358528.000000,1622843392.000000,0.000000,0.000000,0.000600,0.000000,0.000000,0.000000,0.011300,0.000000,0.012600,0.000000,0.000000,0.000000,0.005000,0.001900,0.002800,0.007700,0.000000
1037,3.962228,2.919898,2.936100,2.803600,1176.000000,932580300.000000,1424890704.000000,252489728.000000,238366720.000000,1622843392.000000,0.000000,0.000000,0.000700,0.000000,0.000000,0.000000,0.011400,0.000000,0.013700,0.000000,0.000000,0.000000,0.004700,0.002200,0.002800,0.007300,0.000000
1038,3.968567,6.226098,6.143600,6.010100,1176.000000,932577684.000000,1424890704.000000,252489728.000000,238366720.000000,1622843392.000000,0.000000,0.000000,3.009300,0.045900,0.019000,2.871500,0.009300,0.033200,0.012200,0.000500,0.000200,0.000600,0.003600,0.002600,0.002300,0.007800,0.000000
1039,3.971804,3.332299,3.397400,3.205100,1176.000000,932577724.000000,1424890704.000000,252489728.000000,238366720.000000,1622843392.000000,0.000000,0.000000,0.000900,0.000000,0.000000,0.000000,0.017800,0.000000,0.013000,0.000000,0.000000,0.000000,0.005900,0.003000,0.003000,0.008700,0.000000
1040,3.975149,3.299802,3.285800,3.155800,1176.000000,932578172.000000,1424890704.000000,252489728.000000,238366720.000000,1622843392.000000,0.000000,0.000000,0.000600,0.000000,0.000000,0.000000,0.010600,0.000000,0.011700,0.000000,0.000000,0.000000,0.003900,0.001600,0.002500,0.007200,0.000000
1041,3.978367,3.231101,3.235100,3.094000,1176.000000,932577772.000000,1424890704.000000,252489728.000000,238366720.000000,1622843392.000000,0.000000,0.000000,0.000700,0.000000,0.000000,0.000000,0.011700,0.000000,0.012500,0.000000,0.000000,0.000000,0.004900,0.002400,0.002800,0.008400,0.000000
1042,3.983831,5.458702,5.440400,5.305000,1176.000000,932578644.000000,1424890704.000000,252489728.000000,238366720.000000,1622843392.000000,0.000000,0.000000,2.171900,0.051700,0.021900,2.035800,0.010900,0.024400,0.011500,0.000600,0.000300,0.000700,0.005100,0.002700,0.002900,0.007400,0.000000
1043,3.986836,3.047598,3.062800,2.919200,1176.000000,932582764.000000,1424890704.000000,252489728.000000,238370816.000000,1622843392.000000,0.000000,0.000000,0.000700,0.000000,0.000000,0.000000,0.012600,0.000000,0.012600,0.000000,0.000000,0.000000,0.004700,0.002300,0.002900,0.007700,0.000000
1044,3.989982,3.106399,3.092400,2.957400,1176.000000,932583212.000000,1424890704.000000,252489728.000000,238370816.000000,1622843392.000000,0.000000,0.000000,0.000800,0.000000,0.000000,0.000000,0.009200,0.000000,0.012000,0.000000,0.000000,0.000000,0.003800,0.001500,0.002500,0.005700,0.000000
1045,3.993198,3.185601,3.142400,2.987200,1176.000000,932583660.000000,1424890704.000000,252489728.000000,238370816.000000,1622843392.000000,0.000000,0.000000,0.000700,0.000000,0.000000,0.000000,0.011100,0.000000,0.015500,0.000000,0.000000,0.000000,0.004300,0.002900,0.002900,0.007400,0.000000
1046,3.996601,3.416702,3.462800,3.291400,1176.000000,932581988.000000,1424890704.000000,252489728.000000,238370816.000000,1622843392.000000,0.000000,0.000000,0.000800,0.000000,0.000000,0.000000,0.012800,0.000000,0.012900,0.000000,0.000000,0.000000,0.004900,0.001800,0.003200,0.008600,0.000000
1047,4.001849,5.269395,5.252400,5.123700,1176.000000,932582012.000000,1424890704.000000,252489728.000000,238370816.000000,1622843392.000000,0.000000,0.000000,2.138000,0.046800,0.019500,2.008700,0.010800,0.022700,0.011700,0.000600,0.000300,0.000600,0.004100,0.002600,0.002400,0.007400,0.000000
1048,4.005131,3.275503,3.271600,3.130400,1176.000000,932586556.000000,1424890704.000000,252489728.000000,238374912.000000,1622843392.000000,0.000000,0.000000,0.000700,0.000000,0.000000,0.000000,0.012000,0.000000,0.012200,0.000000,0.000000,0.000000,0.004700,0.001800,0.002700,0.006600,0.000000
1049,4.008175,3.059502,3.069500,2.928400,1176.000000,932586180.000000,1424890704.000000,252489728.000000,238374912.000000,1622843392.000000,0.000000,0.000000,0.000600,0.000000,0.000000,0.000000,0.011400,0.000000,0.027600,0.000000,0.000000,0.000000,0.004900,0.002100,0.003200,0.007500,0.000000
1050,4.011356,3.193700,3.141600,3.015700,1176.000000,932590276.000000,1424890704.000000,252489728.000000,238379008.000000,1622843392.000000,0.000000,0.000000,0.000700,0.000000,0.000000,0.000000,0.010900,0.000000,0.012400,0.000000,0.000000,0.000000,0.004300,0.001900,0.002800,0.005600,0.000000
1051,4.017044,5.631094,5.653500,5.472400,1176.000000,932590300.000000,1424890704.000000,252489728.000000,238379008.000000,1622843392.000000,0.000000,0.000000,2.254400,0.046200,0.020300,2.111700,0.010900,0.033500,0.011900,0.000600,0.000100,0.000800,0.004600,0.002900,0.002600,0.008300,0.000000
1052,4.020500,3.475404,3.438400,3.284500,1176.000000,932604684.000000,1424890704.000000,252489728.000000,238379008.000000,1622843392.000000,0.000000,0.000000,0.000800,0.000000,0.000000,0.000000,0.012400,0.000000,0.012200,0.000000,0.000000,0.000000,0.004700,0.001900,0.003500,0.008400,0.000000
1053,4.023685,3.196599,3.237200,3.057000,1176.000000,932593012.000000,1424890704.000000,252489728.000000,238379008.000000,1622843392.000000,0.000000,0.000000,0.000600,0.000000,0.000000,0.000000,0.013700,0.000000,0.016300,0.000000,0.000000,0.000000,0.005000,0.002200,0.003200,0.008700,0.000000
1054,4.026770,3.103699,3.116000,2.979300,1176.000000,932594068.000000,1424890704.000000,252489728.000000,238383104.000000,1622843392.000000,0.000000,0.000000,0.000700,0.000000,0.000000,0.000000,0.012000,0.000000,0.013400,0.000000,0.000000,0.000000,0.004800,0.002200,0.002800,0.007000,0.000000
1055,4.032103,5.322499,5.299000,5.170300,1176.000000,932594108.000000,1424890704.000000,252489728.000000,238383104.000000,1622843392.000000,0.000000,0.000000,2.168200,0.047800,0.019900,2.033700,0.009900,0.025500,0.012100,0.000700,0.000300,0.000500,0.005400,0.003000,0.002600,0.008800,0.000000
1056,4.035451,3.310700,3.306200,3.160400,1176.000000,932594556.000000,1424890704.000000,252489728.000000,238383104.000000,1622843392.000000,0.000000,0.000000,0.000700,0.000000,0.000000,0.000000,0.011900,0.000000,0.012000,0.000000,0.000000,0.000000,0.004400,0.002000,0.002800,0.007300,0.000000
1057,4.038317,2.924199,2.944700,2.804900,1176.000000,932594156.000000,1424890704.000000,252489728.000000,238383104.000000,1622843392.000000,0.000000,0.000000,0.000800,0.000000,0.000000,0.000000,0.012600,0.000000,0.012500,0.000000,0.000000,0.000000,0.005000,0.002100,0.003100,0.008400,0.000000
1058,4.041490,3.151105,3.144300,3.023600,1176.000000,932594180.000000,1424890704.000000,252489728.000000,238383104.000000,1622843392.000000,0.000000,0.000000,0.000600,0.000000,0.000000,0.000000,0.010700,0.000000,0.012100,0.000000,0.000000,0.000000,0.004300,0.002000,0.003200,0.006400,0.000000
1059,4.045023,3.329400,3.220800,3.084500,1176.000000,932598300.000000,1424890704.000000,252489728.000000,238387200.000000,1622843392.000000,0.000000,0.000000,0.000700,0.000000,0.000000,0.000000,0.010600,0.000000,0.011800,0.000000,0.000000,0.000000,0.004700,0.001700,0.002800,0.006800,0.000000
1060,4.050877,6.054096,6.140900,5.914100,1176.000000,932598748.000000,1424890704.000000,252489728.000000,238387200.000000,1622843392.000000,0.000000,0.000000,2.512800,0.056200,0.019100,2.366300,0.014300,0.024200,0.948300,0.000600,0.000500,0.000800,0.007300,0.003200,0.003900,0.007200,0.000000
1061,4.053894,2.997399,2.988100,2.848300,1176.000000,932599196.000000,1424890704.000000,252489728.000000,238387200.000000,1622843392.000000,0.000000,0.000000,0.000600,0.000000,0.000000,0.000000,0.012400,0.000000,0.010700,0.000000,0.000000,0.000000,0.004600,0.001800,0.002900,0.007500,0.000000
1062,4.056897,3.036699,3.050300,2.907800,1228.000000,932598372.000000,1424890704.000000,252489728.000000,238387200.000000,1622843392.000000,0.000000,0.000000,0.000700,0.000000,0.000000,0.000000,0.011700,0.000000,0.012300,0.000000,0.000000,0.000000,0.004700,0.002100,0.002800,0.007500,0.000000
1063,4.060492,3.470904,3.266400,3.122400,1176.000000,932602492.000000,1424890704.000000,252489728.000000,238391296.000000,1622843392.000000,0.000000,0.000000,0.000700,0.000000,0.000000,0.000000,0.010200,0.000000,0.011100,0.000000,0.000000,0.000000,0.004800,0.001900,0.002500,0.006900,0.000000
1064,4.066533,6.148498,6.332200,6.010700,1176.000000,932603788.000000,1424890704.000000,252489728.000000,238391296.000000,1622843392.000000,0.000000,0.000000,2.754000,0.052200,0.025100,2.589300,0.016200,0.034700,0.022700,0.000900,0.000500,0.000700,0.009200,0.002700,0.005200,0.008500,0.000000
1065,4.069581,3.054797,3.058800,2.920300,1176.000000,932607508.000000,1424890704.000000,252489728.000000,238395392.000000,1622843392.000000,0.000000,0.000000,0.000700,0.000000,0.000000,0.000000,0.012200,0.000000,0.011900,0.000000,0.000000,0.000000,0.004600,0.001900,0.003000,0.007400,0.000000
1066,4.072623,3.070103,3.058100,2.931000,1176.000000,932607508.000000,1424890704.000000,252489728.000000,238395392.000000,1622843392.000000,0.000000,0.000000,0.000700,0.000000,0.000000,0.000000,0.011800,0.000000,0.012400,0.000000,0.000000,0.000000,0.004000,0.001800,0.002300,0.006200,0.000000
1067,4.075963,3.249702,3.235800,3.084900,1176.000000,932607532.000000,1424890704.000000,252489728.000000,238395392.000000,1622843392.000000,0.000000,0.000000,0.000600,0.000000,0.000000,0.000000,0.010300,0.000000,0.013000,0.000000,0.000000,0.000000,0.004400,0.001700,0.002400,0.006200,0.000000
1068,4.079139,3.232696,3.136700,2.987200,1176.000000,932621068.000000,1424890704.000000,252489728.000000,238395392.000000,1622843392.000000,0.000000,0.000000,0.000600,0.000000,0.000000,0.000000,0.013300,0.000000,0.013900,0.000000,0.000000,0.000000,0.004400,0.002000,0.003300,0.006800,0.000000
1069,4.084417,5.275900,5.369900,5.126900,1176.000000,932608972.000000,1424890704.000000,252489728.000000,238395392.000000,1622843392.000000,0.000000,0.000000,2.070400,0.045500,0.021200,1.946200,0.010900,0.021900,0.012600,0.000500,0.000300,0.000700,0.004200,0.002600,0.002700,0.006400,0.000000
1070,4.087342,2.961905,2.984100,2.842300,1176.000000,932606356.000000,1424890704.000000,252489728.000000,238395392.000000,1622843392.000000,0.000000,0.000000,0.000600,0.000000,0.000000,0.000000,0.011900,0.000000,0.012500,0.000000,0.000000,0.000000,0.004800,0.001800,0.003200,0.007300,0.000000
1071,4.090450,3.090200,3.078000,2.954200,1176.000000,932610492.000000,1424890704.000000,252489728.000000,238399488.000000,1622843392.000000,0.000000,0.000000,0.000600,0.000000,0.000000,0.000000,0.009400,0.000000,0.011900,0.000000,0.000000,0.000000,0.004400,0.001600,0.002700,0.006700,0.000000
1072,4.093336,2.861295,2.841700,2.704100,1176.000000,932610940.000000,1424890704.000000,252489728.000000,238399488.000000,1622843392.000000,0.000000,0.000000,0.000500,0.000000,0.000000,0.000000,0.010100,0.000000,0.012500,0.000000,0.000000,0.000000,0.004600,0.001900,0.002300,0.006400,0.000000
1073,4.096786,3.460502,3.470600,3.325600,1176.000000,932610540.000000,1424890704.000000,252489728.000000,238399488.000000,1622843392.000000,0.000000,0.000000,0.000700,0.000000,0.000000,0.000000,0.012300,0.000000,0.014700,0.000000,0.000000,0.000000,0.008500,0.003400,0.003800,0.007600,0.000000
1074,4.102726,5.925199,5.911700,5.776900,1176.000000,932610564.000000,1424890704.000000,252489728.000000,238399488.000000,1622843392.000000,0.000000,0.000000,2.822700,0.048500,0.019500,2.691600,0.010600,0.024000,0.011400,0.000500,0.000200,0.000500,0.004400,0.002400,0.002600,0.007700,0.000000
1075,4.105868,3.150503,3.120800,2.976100,1176.000000,932615108.000000,1424890704.000000,252489728.000000,238403584.000000,1622843392.000000,0.000000,0.000000,0.000700,0.000000,0.000000,0.000000,0.011500,0.000000,0.013700,0.000000,0.000000,0.000000,0.003900,0.001700,0.002400,0.006600,0.000000
1076,4.108867,3.012698,3.025500,2.854900,1176.000000,932619228.000000,1424890704.000000,252489728.000000,238407680.000000,1622843392.000000,0.000000,0.000000,0.000600,0.000000,0.000000,0.000000,0.011400,0.000000,0.013500,0.000000,0.000000,0.000000,0.005500,0.001500,0.002600,0.006100,0.000000
1077,4.111849,3.007703,3.034400,2.885100,1176.000000,932619676.000000,1424890704.000000,252489728.000000,238407680.000000,1622843392.000000,0.000000,0.000000,0.000700,0.000000,0.000000,0.000000,0.010700,0.000000,0.011600,0.000000,0.000000,0.000000,0.003900,0.002100,0.002700,0.007500,0.000000
1078,4.117104,5.159297,5.145900,5.020200,1176.000000,932618852.000000,1424890704.000000,252489728.000000,238407680.000000,1622843392.000000,0.000000,0.000000,2.099300,0.045000,0.019200,1.972400,0.009600,0.024400,0.011700,0.000800,0.000200,0.000500,0.003600,0.002400,0.002600,0.007000,0.000000
1079,4.120352,3.308801,3.295400,3.159900,1176.000000,932618876.000000,1424890704.000000,252489728.000000,238407680.000000,1622843392.000000,0.000000,0.000000,0.000500,0.000000,0.000000,0.000000,0.013600,0.000000,0.011900,0.000000,0.000000,0.000000,0.003600,0.001700,0.002000,0.005800,0.000000
1080,4.123502,3.120897,3.075900,2.929800,1176.000000,932619324.000000,1424890704.000000,252489728.000000,238407680.000000,1622843392.000000,0.000000,0.000000,0.000900,0.000000,0.000000,0.000000,0.011500,0.000000,0.012500,0.000000,0.000000,0.000000,0.004500,0.002200,0.003200,0.008300,0.000000
1081,4.126458,3.006902,3.057000,2.877600,1176.000000,932623044.000000,1424890704.000000,252489728.000000,238411776.000000,1622843392.000000,0.000000,0.000000,0.000700,0.000000,0.000000,0.000000,0.013900,0.000000,0.012200,0.000000,0.000000,0.000000,0.005400,0.002100,0.002900,0.008000,0.000000
1082,4.129590,3.042503,3.018200,2.882500,1176.000000,932627140.000000,1424890704.000000,252489728.000000,238415872.000000,1622843392.000000,0.000000,0.000000,0.000700,0.000000,0.000000,0.000000,0.010400,0.000000,0.012200,0.000000,0.000000,0.000000,0.004200,0.001800,0.002500,0.006700,0.000000
1083,4.135308,5.764094,5.766400,5.615700,1176.000000,932627164.000000,1424890704.000000,252489728.000000,238415872.000000,1622843392.000000,0.000000,0.000000,2.250900,0.049200,0.020000,2.113400,0.019700,0.027900,0.011900,0.000600,0.000200,0.000700,0.005200,0.002500,0.002800,0.006500,0.000000
1084,4.138089,2.824702,2.843300,2.702100,1176.000000,932641548.000000,1424890704.000000,252489728.000000,238415872.000000,1622843392.000000,0.000000,0.000000,0.000700,0.000000,0.000000,0.000000,0.011700,0.000000,0.012500,0.000000,0.000000,0.000000,0.005100,0.002200,0.003100,0.007200,0.000000
1085,4.141000,2.916702,2.916400,2.795000,1176.000000,932629452.000000,1424890704.000000,252489728.000000,238415872.000000,1622843392.000000,0.000000,0.000000,0.000600,0.000000,0.000000,0.000000,0.011100,0.000000,0.013100,0.000000,0.000000,0.000000,0.004500,0.001700,0.002900,0.006900,0.000000
1086,4.144009,2.989399,2.979300,2.856400,1176.000000,932626836.000000,1424890704.000000,252489728.000000,238415872.000000,1622843392.000000,0.000000,0.000000,0.000800,0.000000,0.000000,0.000000,0.010300,0.000000,0.012000,0.000000,0.000000,0.000000,0.003800,0.002000,0.002600,0.006200,0.000000
1087,4.149375,5.346400,5.327300,5.197100,1176.000000,932631396.000000,1424890704.000000,252489728.000000,238419968.000000,1622843392.000000,0.000000,0.000000,2.139600,0.053300,0.021200,1.993600,0.010700,0.030500,0.011500,0.000600,0.000200,0.000700,0.004600,0.002600,0.002800,0.018600,0.000000
1088,4.152252,2.934999,2.959100,2.822500,1176.000000,932635940.000000,1424890704.000000,252489728.000000,238424064.000000,1622843392.000000,0.000000,0.000000,0.000700,0.000000,0.000000,0.000000,0.013500,0.000000,0.012400,0.000000,0.000000,0.000000,0.005100,0.002200,0.003100,0.007400,0.000000
1089,4.155612,3.297003,3.265600,3.144900,1176.000000,932635540.000000,1424890704.000000,252489728.000000,238424064.000000,1622843392.000000,0.000000,0.000000,0.000500,0.000000,0.000000,0.000000,0.009800,0.000000,0.010400,0.000000,0.000000,0.000000,0.004100,0.001500,0.002100,0.006700,0.000000
1090,4.158642,3.050595,3.062300,2.918800,1176.000000,932635564.000000,1424890704.000000,252489728.000000,238424064.000000,1622843392.000000,0.000000,0.000000,0.000700,0.000000,0.000000,0.000000,0.011300,0.000000,0.012000,0.000000,0.000000,0.000000,0.004600,0.001700,0.002500,0.007400,0.000000
1091,4.161814,3.178805,3.167300,3.037900,1176.000000,932635164.000000,1424890704.000000,252489728.000000,238424064.000000,1622843392.000000,0.000000,0.000000,0.000600,0.000000,0.000000,0.000000,0.011200,0.000000,0.012500,0.000000,0.000000,0.000000,0.004100,0.002200,0.002500,0.006400,0.000000
1092,4.166977,5.145195,5.137600,4.998900,1176.000000,932640252.000000,1424890704.000000,252489728.000000,238424064.000000,1622843392.000000,0.000000,0.000000,2.148000,0.060200,0.021000,1.987000,0.011200,0.038400,0.013400,0.000600,0.000300,0.000800,0.004300,0.002600,0.003300,0.009100,0.000000
1093,4.170204,3.229202,3.229700,3.089800,1176.000000,932644796.000000,1424890704.000000,252489728.000000,238428160.000000,1622843392.000000,0.000000,0.000000,0.000700,0.000000,0.000000,0.000000,0.011700,0.000000,0.011600,0.000000,0.000000,0.000000,0.004200,0.001800,0.002900,0.006100,0.000000
1094,4.173451,3.211097,3.122500,2.980900,1176.000000,932643972.000000,1424890704.000000,252489728.000000,238428160.000000,1622843392.000000,0.000000,0.000000,0.000800,0.000000,0.000000,0.000000,0.011900,0.000000,0.012500,0.000000,0.000000,0.000000,0.004900,0.001800,0.003000,0.007300,0.000000
1095,4.176369,2.985402,3.060400,2.843100,1176.000000,932643996.000000,1424890704.000000,252489728.000000,238428160.000000,1622843392.000000,0.000000,0.000000,0.000700,0.000000,0.000000,0.000000,0.013500,0.000000,0.012700,0.000000,0.000000,0.000000,0.005200,0.001900,0.003000,0.007300,0.000000
1096,4.179393,3.013301,3.027000,2.883800,1176.000000,932639972.000000,1424890704.000000,252489728.000000,238428160.000000,1622843392.000000,0.000000,0.000000,0.000700,0.000000,0.000000,0.000000,0.010700,0.000000,0.011700,0.000000,0.000000,0.000000,0.004200,0.001600,0.002600,0.006900,0.000000
1097,4.184696,5.289201,5.272200,5.142800,1176.000000,932640020.000000,1424890704.000000,252489728.000000,238428160.000000,1622843392.000000,0.000000,0.000000,2.072000,0.046700,0.018500,1.949100,0.010800,0.021200,0.013900,0.000500,0.000300,0.000600,0.004000,0.002600,0.002800,0.006000,0.000000
1098,4.187656,2.959701,2.975700,2.841000,1176.000000,932639596.000000,1424890704.000000,252489728.000000,238428160.000000,1622843392.000000,0.000000,0.000000,0.000600,0.000000,0.000000,0.000000,0.012100,0.000000,0.012800,0.000000,0.000000,0.000000,0.004100,0.001900,0.002600,0.007500,0.000000
1099,4.190892,3.219699,3.173500,3.046500,1176.000000,932643716.000000,1424890704.000000,252489728.000000,238432256.000000,1622843392.000000,0.000000,0.000000,0.000800,0.000000,0.000000,0.000000,0.011600,0.000000,0.011700,0.000000,0.000000,0.000000,0.005400,0.001800,0.002700,0.008100,0.000000
1100,4.194279,3.303501,3.297200,3.119900,1176.000000,932658100.000000,1424890704.000000,252489728.000000,238432256.000000,1622843392.000000,0.000000,0.000000,0.000900,0.000000,0.000000,0.000000,0.012300,0.000000,0.012500,0.000000,0.000000,0.000000,0.005100,0.002000,0.002800,0.007000,0.000000
1101,4.199883,5.675595,5.674700,5.509300,1176.000000,932650100.000000,1424890704.000000,252489728.000000,238436352.000000,1622843392.000000,0.000000,0.000000,2.163400,0.064300,0.022000,2.000100,0.014500,0.025100,0.013700,0.000900,0.000700,0.000700,0.006400,0.002600,0.003600,0.007800,0.000000
1102,4.202887,2.978005,3.004700,2.847700,1176.000000,932647484.000000,1424890704.000000,252489728.000000,238436352.000000,1622843392.000000,0.000000,0.000000,0.000700,0.000000,0.000000,0.000000,0.014000,0.000000,0.013100,0.000000,0.000000,0.000000,0.005200,0.002400,0.003300,0.008300,0.000000
1103,4.206151,3.315398,3.304100,3.169000,1176.000000,932647652.000000,1424890704.000000,252489728.000000,238436352.000000,1622843392.000000,0.000000,0.000000,0.000800,0.000000,0.000000,0.000000,0.011100,0.000000,0.992500,0.000000,0.000000,0.000000,0.006200,0.002400,0.003800,0.008100,0.000000
1104,4.209490,3.286997,3.261800,3.111500,1176.000000,932652196.000000,1424890704.000000,252489728.000000,238440448.000000,1622843392.000000,0.000000,0.000000,0.000600,0.000000,0.000000,0.000000,0.011500,0.000000,0.012000,0.000000,0.000000,0.000000,0.004500,0.001800,0.003000,0.007100,0.000000
1105,4.212400,3.002905,3.037700,2.887000,1176.000000,932651796.000000,1424890704.000000,252489728.000000,238440448.000000,1622843392.000000,0.000000,0.000000,0.000600,0.000000,0.000000,0.000000,0.016400,0.000000,0.012300,0.000000,0.000000,0.000000,0.005500,0.002500,0.003300,0.008000,0.000000
1106,4.217580,5.115200,5.100200,4.976100,1176.000000,932651820.000000,1424890704.000000,252489728.000000,238440448.000000,1622843392.000000,0.000000,0.000000,2.187600,0.045800,0.019300,2.057500,0.009500,0.025700,0.012200,0.000500,0.000300,0.000700,0.004200,0.003000,0.002400,0.007400,0.000000
1107,4.220994,3.410998,3.376600,3.236200,1176.000000,932651844.000000,1424890704.000000,252489728.000000,238440448.000000,1622843392.000000,0.000000,0.000000,0.000700,0.000000,0.000000,0.000000,0.010800,0.000000,0.012100,0.000000,0.000000,0.000000,0.005100,0.002500,0.002700,0.006600,0.000000
1108,4.224232,3.272902,3.293200,3.128900,1176.000000,932652292.000000,1424890704.000000,252489728.000000,238440448.000000,1622843392.000000,0.000000,0.000000,0.000700,0.000000,0.000000,0.000000,0.012500,0.000000,0.012800,0.000000,0.000000,0.000000,0.004600,0.002500,0.003700,0.008100,0.000000
1109,4.227275,3.076899,3.067700,2.930900,1176.000000,932653164.000000,1424890704.000000,252489728.000000,238440448.000000,1622843392.000000,0.000000,0.000000,0.000800,0.000000,0.000000,0.000000,0.010600,0.000000,0.013500,0.000000,0.000000,0.000000,0.004300,0.002300,0.002900,0.007200,0.000000
1110,4.233306,5.974802,5.976500,5.822700,1176.000000,932656012.000000,1424890704.000000,252489728.000000,238444544.000000,1622843392.000000,0.000000,0.000000,2.906900,0.046900,0.020700,2.766200,0.010200,0.032900,0.012200,0.000600,0.000200,0.000800,0.004200,0.002700,0.002500,0.007700,0.000000
1111,4.236498,3.145394,3.151700,3.012000,1176.000000,932656036.000000,1424890704.000000,252489728.000000,238444544.000000,1622843392.000000,0.000000,0.000000,0.000900,0.000000,0.000000,0.000000,0.012400,0.000000,0.012300,0.000000,0.000000,0.000000,0.006800,0.002000,0.003700,0.008600,0.000000
1112,4.239482,3.073200,3.074500,2.945100,1176.000000,932656484.000000,1424890704.000000,252489728.000000,238444544.000000,1622843392.000000,0.000000,0.000000,0.000600,0.000000,0.000000,0.000000,0.010700,0.000000,0.012400,0.000000,0.000000,0.000000,0.004600,0.001700,0.002600,0.007300,0.000000
1113,4.242273,2.811005,2.822200,2.700600,1176.000000,932656108.000000,1424890704.000000,252489728.000000,238444544.000000,1622843392.000000,0.000000,0.000000,0.000800,0.000000,0.000000,0.000000,0.010200,0.000000,0.011700,0.000000,0.000000,0.000000,0.003700,0.002000,0.002600,0.007100,0.000000
1114,4.245579,3.230300,3.190800,3.067200,1176.000000,932660204.000000,1424890704.000000,252489728.000000,238448640.000000,1622843392.000000,0.000000,0.000000,0.000700,0.000000,0.000000,0.000000,0.009900,0.000000,0.012700,0.000000,0.000000,0.000000,0.004200,0.002300,0.002400,0.005900,0.000000
1115,4.250995,5.446896,5.449300,5.301800,1176.000000,932664748.000000,1424890704.000000,252489728.000000,238452736.000000,1622843392.000000,0.000000,0.000000,2.091800,0.060200,0.019200,1.939200,0.012800,0.027700,0.011800,0.000500,0.000300,0.000900,0.004800,0.002800,0.003600,0.006700,0.000000
1116,4.254289,3.263705,3.252600,3.107800,1176.000000,932679132.000000,1424890704.000000,252489728.000000,238452736.000000,1622843392.000000,0.000000,0.000000,0.000700,0.000000,0.000000,0.000000,0.012300,0.000000,0.012800,0.000000,0.000000,0.000000,0.004900,0.001900,0.003100,0.008000,0.000000
1117,4.257119,2.902593,2.933300,2.787600,1228.000000,932667036.000000,1424890704.000000,252489728.000000,238452736.000000,1622843392.000000,0.000000,0.000000,0.000800,0.000000,0.000000,0.000000,0.012700,0.000000,0.014000,0.000000,0.000000,0.000000,0.005300,0.002000,0.002900,0.007700,0.000000
1118,4.260322,3.161805,3.142000,3.022500,1176.000000,932664420.000000,1424890704.000000,252489728.000000,238452736.000000,1622843392.000000,0.000000,0.000000,0.000800,0.000000,0.000000,0.000000,0.010400,0.000000,0.012000,0.000000,0.000000,0.000000,0.004000,0.001900,0.002500,0.007000,0.000000
1119,4.265913,5.522300,5.472600,5.322800,1176.000000,932664460.000000,1424890704.000000,252489728.000000,238452736.000000,1622843392.000000,0.000000,0.000000,2.063900,0.046300,0.019400,1.940300,0.011600,0.020900,0.012500,0.000500,0.000200,0.000500,0.004700,0.002700,0.002900,0.006300,0.000000
1120,4.268920,3.077395,3.116700,2.940700,1176.000000,932664484.000000,1424890704.000000,252489728.000000,238452736.000000,1622843392.000000,0.000000,0.000000,0.000700,0.000000,0.000000,0.000000,0.015600,0.000000,0.014700,0.000000,0.000000,0.000000,0.005000,0.003100,0.003800,0.009200,0.000000
1121,4.271794,2.919303,2.936700,2.803800,1176.000000,932668180.000000,1424890704.000000,252489728.000000,238456832.000000,1622843392.000000,0.000000,0.000000,0.000700,0.000000,0.000000,0.000000,0.010600,0.000000,0.011700,0.000000,0.000000,0.000000,0.004000,0.002000,0.002400,0.006600,0.000000
1122,4.274786,2.941298,2.925800,2.812700,1176.000000,932668204.000000,1424890704.000000,252489728.000000,238456832.000000,1622843392.000000,0.000000,0.000000,0.000800,0.000000,0.000000,0.000000,0.009200,0.000000,0.011200,0.000000,0.000000,0.000000,0.003500,0.001600,0.002600,0.006900,0.000000
1123,4.277643,2.914002,2.904500,2.784900,1176.000000,932668228.000000,1424890704.000000,252489728.000000,238456832.000000,1622843392.000000,0.000000,0.000000,0.000600,0.000000,0.000000,0.000000,0.010700,0.000000,0.012400,0.000000,0.000000,0.000000,0.004300,0.001600,0.002600,0.008300,0.000000
