frame,elapsed_seconds,delta_time_ms,main_thread_ms,player_loop_ms,gc_allocated_in_frame_bytes,total_used_memory_bytes,total_reserved_memory_bytes,gc_reserved_memory_bytes,gc_used_memory_bytes,system_used_memory_bytes,render_thread_ms,draw_calls_count,fixed_step_ms,belt_transfer_ms,belt_progress_ms,transfer_command_buffer_ms,item_pool_initialization_ms,item_visual_capture_ms,item_transform_presentation_ms,item_process_ms,item_port_adapter_ms,item_port_buffer_swap_ms,grid_placement_transform_ms,grid_build_ms,grid_occupancy_index_ms,belt_topology_visual_ms,wait_for_job_group_ms
1361,7.821486,5.161005,5.101500,2.213000,19001.000000,1294580431.000000,1815313720.000000,302825472.000000,273166336.000000,2004684800.000000,0.819200,69.000000,0.000700,0.000000,0.000000,0.000000,0.010700,0.000000,0.021700,0.000000,0.000000,0.000000,0.004700,0.002000,0.003200,0.005300,0.000000
1362,7.826840,5.372201,5.407700,2.330200,19001.000000,1294664003.000000,1815395640.000000,302825472.000000,273166336.000000,2004688896.000000,0.908700,69.000000,0.000800,0.000000,0.000000,0.000000,0.013600,0.000000,0.010600,0.000000,0.000000,0.000000,0.004800,0.002200,0.003000,0.006500,0.000000
1363,7.833004,6.123795,6.059200,2.834900,19001.000000,1294663731.000000,1815395640.000000,302825472.000000,273166336.000000,2004688896.000000,0.740900,69.000000,0.593100,0.039700,0.017500,0.470000,0.010400,0.026800,0.010100,0.000400,0.000300,0.000700,0.005300,0.002300,0.003000,0.007100,0.000000
1364,7.838781,5.794104,5.812200,2.268000,19001.000000,1294579975.000000,1815313720.000000,302825472.000000,273166336.000000,2004688896.000000,0.775900,69.000000,0.000500,0.000000,0.000000,0.000000,0.013400,0.000000,0.012100,0.000000,0.000000,0.000000,0.005000,0.002100,0.003400,0.006500,0.000000
1365,7.844387,5.607901,5.560800,2.290200,19001.000000,1294599759.000000,1815313720.000000,302825472.000000,273170432.000000,2004688896.000000,0.815700,69.000000,0.000900,0.000000,0.000000,0.000000,0.012400,0.000000,0.012200,0.000000,0.000000,0.000000,0.005800,0.001900,0.003500,0.007900,0.000000
1366,7.850590,6.199497,6.230900,2.881800,19001.000000,1294668627.000000,1815395640.000000,302825472.000000,273170432.000000,2004688896.000000,0.917100,69.000000,0.601600,0.041400,0.017600,0.482000,0.011600,0.026700,0.011100,0.000600,0.000300,0.000900,0.006000,0.002600,0.003700,0.006600,0.000000
1367,7.856405,5.815597,5.758000,2.370100,19001.000000,1294586883.000000,1815313720.000000,302825472.000000,273170432.000000,2004688896.000000,0.941900,69.000000,0.000500,0.000000,0.000000,0.000000,0.011500,0.000000,0.011600,0.000000,0.000000,0.000000,0.005500,0.002100,0.003200,0.006900,0.000000
1368,7.862088,5.688003,5.690000,2.434500,19001.000000,1294669175.000000,1815395640.000000,302825472.000000,273170432.000000,2004688896.000000,0.864700,69.000000,0.000600,0.000000,0.000000,0.000000,0.011100,0.000000,0.012100,0.000000,0.000000,0.000000,0.009500,0.002400,0.003600,0.007300,0.000000
1369,7.868361,6.251502,6.239500,2.810500,19137.000000,1294590621.000000,1815313720.000000,302825472.000000,273170432.000000,2004688896.000000,0.873600,69.000000,0.524400,0.036900,0.018300,0.416900,0.012900,0.016900,0.011200,0.000600,0.000300,0.000600,0.004700,0.003000,0.003500,0.007100,0.000000
1370,7.873837,5.474795,5.513300,2.267600,19001.000000,1294591327.000000,1815313720.000000,302825472.000000,273170432.000000,2004688896.000000,0.933800,69.000000,0.000600,0.000000,0.000000,0.000000,0.014600,0.000000,0.013300,0.000000,0.000000,0.000000,0.006200,0.002000,0.003900,0.008200,0.000000
1371,7.879132,5.327204,5.297400,2.206900,19001.000000,1294677915.000000,1815395640.000000,302825472.000000,273174528.000000,2004688896.000000,0.846600,69.000000,0.000900,0.000000,0.000000,0.000000,0.011900,0.000000,0.012200,0.000000,0.000000,0.000000,0.005800,0.002000,0.003700,0.008100,0.000000
1372,7.885490,6.359198,6.382700,2.865500,19001.000000,1294678387.000000,1815395640.000000,302825472.000000,273174528.000000,2004688896.000000,0.791000,69.000000,0.525800,0.037700,0.016600,0.414500,0.011100,0.023000,0.022500,0.000400,0.000300,0.000700,0.004800,0.002400,0.003300,0.005900,0.000000
1373,7.891038,5.530201,5.492800,2.340800,19001.000000,1294678151.000000,1815395640.000000,302825472.000000,273174528.000000,2004688896.000000,0.786600,69.000000,0.000800,0.000000,0.000000,0.000000,0.012400,0.000000,0.015400,0.000000,0.000000,0.000000,0.005100,0.002300,0.003500,0.005700,0.000000
1374,7.896325,5.307901,5.332900,2.303200,19001.000000,1294681103.000000,1815395640.000000,302825472.000000,273174528.000000,2004688896.000000,0.778000,69.000000,0.000700,0.000000,0.000000,0.000000,0.011300,0.000000,0.013200,0.000000,0.000000,0.000000,0.004800,0.002200,0.003300,0.006100,0.000000
1375,7.902514,6.179500,6.083900,2.973600,19001.000000,1294600815.000000,1815313720.000000,302825472.000000,273178624.000000,2004688896.000000,0.897100,69.000000,0.662700,0.041200,0.017500,0.550600,0.011100,0.024700,0.010800,0.000400,0.000400,0.000600,0.005400,0.002500,0.003300,0.005900,0.000000
1376,7.907819,5.305796,5.373400,2.245800,19001.000000,1294690071.000000,1815395640.000000,302825472.000000,273182720.000000,2004688896.000000,0.870800,69.000000,0.000600,0.000000,0.000000,0.000000,0.013400,0.000000,0.011200,0.000000,0.000000,0.000000,0.005300,0.002200,0.003700,0.007300,0.000000
1377,7.913049,5.200205,5.092600,2.144900,19001.000000,1294694819.000000,1815395640.000000,302825472.000000,273186816.000000,2004688896.000000,0.825900,69.000000,0.000500,0.000000,0.000000,0.000000,0.012200,0.000000,0.010900,0.000000,0.000000,0.000000,0.004800,0.002200,0.003200,0.006400,0.000000
1378,7.919218,6.206101,6.287100,2.905100,19001.000000,1294618367.000000,1815313720.000000,302825472.000000,273186816.000000,2004688896.000000,0.830100,69.000000,0.675200,0.043800,0.021900,0.539800,0.012900,0.032000,0.009100,0.000500,0.000200,0.000700,0.005800,0.002400,0.003900,0.006600,0.000000
1379,7.924288,5.071499,5.048800,2.032500,19053.000000,1294704419.000000,1815395640.000000,302825472.000000,273190912.000000,2004688896.000000,0.799700,69.000000,0.000800,0.000000,0.000000,0.000000,0.012900,0.000000,0.009900,0.000000,0.000000,0.000000,0.005300,0.001800,0.003400,0.007700,0.000000
1380,7.929610,5.314597,5.319100,2.053900,19001.000000,1294621831.000000,1815313720.000000,302825472.000000,273190912.000000,2004688896.000000,0.738400,69.000000,0.000800,0.000000,0.000000,0.000000,0.010200,0.000000,0.012600,0.000000,0.000000,0.000000,0.005000,0.002300,0.003100,0.007200,0.000000
1381,7.935712,6.076701,6.047100,2.909000,19001.000000,1294718071.000000,1815395640.000000,302825472.000000,273195008.000000,2004688896.000000,0.771000,69.000000,0.643800,0.035000,0.016400,0.543100,0.011200,0.016100,0.010800,0.000500,0.000200,0.000400,0.005700,0.002300,0.003500,0.005500,0.000000
1382,7.941121,5.436303,5.453400,2.310400,19001.000000,1294626979.000000,1815313720.000000,302825472.000000,273199104.000000,2004688896.000000,0.715300,69.000000,0.000600,0.000000,0.000000,0.000000,0.011700,0.000000,0.012700,0.000000,0.000000,0.000000,0.005000,0.002700,0.003100,0.007300,0.000000
1383,7.946971,5.837599,5.805000,2.184400,19001.000000,1294713839.000000,1815395640.000000,302825472.000000,273203200.000000,2004688896.000000,0.750100,69.000000,0.000900,0.000000,0.000000,0.000000,0.010700,0.000000,0.010900,0.000000,0.000000,0.000000,0.004800,0.002000,0.003500,0.007200,0.000000
1384,7.953043,6.066001,6.061900,2.887400,19001.000000,1294713731.000000,1815395640.000000,302825472.000000,273203200.000000,2004688896.000000,0.821000,69.000000,0.573100,0.035800,0.015100,0.467300,0.011100,0.019400,0.010300,0.000400,0.000300,0.000600,0.005900,0.002400,0.003000,0.006500,0.000000
1385,7.958575,5.540200,5.502100,2.284000,19001.000000,1294639303.000000,1815313720.000000,302825472.000000,273207296.000000,2004688896.000000,0.926900,69.000000,0.000700,0.000000,0.000000,0.000000,0.012300,0.000000,0.011600,0.000000,0.000000,0.000000,0.005300,0.002200,0.003900,0.006100,0.000000
1386,7.964231,5.638797,5.665300,2.173000,19001.000000,1294639687.000000,1815313720.000000,302825472.000000,273207296.000000,2004688896.000000,0.955100,69.000000,0.000800,0.000000,0.000000,0.000000,0.011300,0.000000,0.009600,0.000000,0.000000,0.000000,0.005100,0.002300,0.003600,0.007700,0.000000
1387,7.970602,6.371903,6.332500,3.021100,19001.000000,1294648455.000000,1815313720.000000,302825472.000000,273215488.000000,2004688896.000000,0.823100,69.000000,0.611900,0.088600,0.017000,0.447400,0.013500,0.022600,0.011200,0.000500,0.000300,0.001000,0.005600,0.002500,0.003400,0.006800,0.000000
1388,7.976105,5.522399,5.557400,2.207800,19001.000000,1294648831.000000,1815313720.000000,302825472.000000,273215488.000000,2004688896.000000,0.796500,69.000000,0.000700,0.000000,0.000000,0.000000,0.012000,0.000000,0.010400,0.000000,0.000000,0.000000,0.005700,0.001900,0.003200,0.007300,0.000000
1389,7.981961,5.840498,5.792900,2.346600,19001.000000,1294652895.000000,1815313720.000000,302825472.000000,273219584.000000,2004688896.000000,0.826800,69.000000,0.000700,0.000000,0.000000,0.000000,0.011400,0.000000,0.011700,0.000000,0.000000,0.000000,0.005800,0.002000,0.003500,0.007000,0.000000
1390,7.988776,6.818303,6.828700,3.271500,19001.000000,1294660187.000000,1815313720.000000,302825472.000000,273223680.000000,2004688896.000000,1.056100,69.000000,0.710600,0.040600,0.018400,0.586400,0.011900,0.026500,0.011400,0.000600,0.000300,0.000700,0.006200,0.002500,0.003400,0.006700,0.000000
1391,7.994350,5.561699,5.521100,2.244000,19001.000000,1294658387.000000,1815313720.000000,302825472.000000,273223680.000000,2004688896.000000,0.930600,69.000000,0.000700,0.000000,0.000000,0.000000,0.013000,0.000000,0.011000,0.000000,0.000000,0.000000,0.005800,0.002100,0.003300,0.007100,0.000000
1392,8.001051,6.723696,6.763100,3.293500,19001.000000,1294730149.000000,1815379256.000000,302825472.000000,273227776.000000,2004688896.000000,0.991000,69.000000,0.609300,0.045100,0.017200,0.489200,0.011300,0.024100,0.011100,0.000500,0.000300,0.000800,0.006300,0.002600,0.003400,0.006600,0.000000
1393,8.006986,5.936898,5.848300,2.508900,19001.000000,1294669807.000000,1815313720.000000,302825472.000000,273231872.000000,2004688896.000000,0.967800,69.000000,0.000800,0.000000,0.000000,0.000000,0.013300,0.000000,0.022700,0.000000,0.000000,0.000000,0.005000,0.002100,0.003400,0.007100,0.000000
1394,8.012742,5.719104,5.703400,2.341300,19001.000000,1294675231.000000,1815313720.000000,302825472.000000,273235968.000000,2004692992.000000,0.850000,69.000000,0.000700,0.000000,0.000000,0.000000,0.011200,0.000000,0.012100,0.000000,0.000000,0.000000,0.005800,0.002700,0.003400,0.007400,0.000000
1395,8.018876,6.171103,6.200800,2.941300,19137.000000,1294674803.000000,1815313720.000000,302825472.000000,273235968.000000,2004692992.000000,1.178400,69.000000,0.670000,0.032800,0.017300,0.565000,0.011800,0.018100,0.010700,0.000700,0.000300,0.000800,0.006100,0.002700,0.003900,0.006800,0.000000
1396,8.024170,5.305697,5.348000,2.124600,19001.000000,1294759767.000000,1815395640.000000,302825472.000000,273240064.000000,2004692992.000000,0.971200,69.000000,0.000800,0.000000,0.000000,0.000000,0.012500,0.000000,0.010800,0.000000,0.000000,0.000000,0.005400,0.002000,0.003700,0.007500,0.000000
1397,8.029556,5.328997,5.269200,2.167100,19001.000000,1294692859.000000,1815313720.000000,302825472.000000,273240064.000000,2004692992.000000,1.094100,69.000000,0.000700,0.000000,0.000000,0.000000,0.011200,0.000000,0.012000,0.000000,0.000000,0.000000,0.004900,0.002200,0.003300,0.006200,0.000000
1398,8.035681,6.155300,6.190700,2.984800,19001.000000,1294688439.000000,1815313720.000000,302825472.000000,273248256.000000,2004692992.000000,0.791100,69.000000,0.529500,0.031400,0.016800,0.430000,0.011200,0.017500,0.013300,0.000400,0.000300,0.000600,0.005700,0.002400,0.003200,0.005700,0.000000
1399,8.041089,5.429401,5.394800,2.277600,19001.000000,1294770659.000000,1815395640.000000,302825472.000000,273248256.000000,2004692992.000000,0.780400,69.000000,0.000700,0.000000,0.000000,0.000000,0.012700,0.000000,0.011600,0.000000,0.000000,0.000000,0.005600,0.002200,0.003600,0.007600,0.000000
1400,8.046252,5.169699,5.205400,2.167500,19001.000000,1294774643.000000,1815395640.000000,302825472.000000,273252352.000000,2004692992.000000,1.002200,69.000000,0.000600,0.000000,0.000000,0.000000,0.010400,0.000000,0.011700,0.000000,0.000000,0.000000,0.004800,0.002100,0.003300,0.006400,0.000000
1401,8.052256,5.966001,5.913100,2.862600,19001.000000,1294778267.000000,1815395640.000000,302825472.000000,273252352.000000,2004692992.000000,0.881900,69.000000,0.568600,0.043300,0.017300,0.458300,0.012000,0.022400,0.010400,0.000600,0.000300,0.000800,0.005000,0.002400,0.002900,0.005400,0.000000
1402,8.057534,5.316603,5.319400,2.254500,19001.000000,1294782659.000000,1815395640.000000,302825472.000000,273256448.000000,2004692992.000000,0.960700,69.000000,0.000800,0.000000,0.000000,0.000000,0.012200,0.000000,0.012000,0.000000,0.000000,0.000000,0.005400,0.002500,0.003700,0.007600,0.000000
1403,8.062976,5.427898,5.401900,2.357900,19001.000000,1294705543.000000,1815313720.000000,302825472.000000,273260544.000000,2004692992.000000,0.805800,69.000000,0.000900,0.000000,0.000000,0.000000,0.010500,0.000000,0.011600,0.000000,0.000000,0.000000,0.004700,0.002100,0.003600,0.007600,0.000000
1404,8.069188,6.220798,6.241900,2.900200,19001.000000,1294791943.000000,1815395640.000000,302825472.000000,273264640.000000,2004692992.000000,0.795600,69.000000,0.695200,0.035800,0.017000,0.582400,0.011300,0.024400,0.020300,0.000500,0.000300,0.000600,0.004700,0.002300,0.003400,0.006100,0.000000
1405,8.074678,5.473299,5.441300,2.242200,19001.000000,1294795959.000000,1815395640.000000,302825472.000000,273268736.000000,2004692992.000000,0.811300,69.000000,0.000500,0.000000,0.000000,0.000000,0.012500,0.000000,0.016100,0.000000,0.000000,0.000000,0.004700,0.002000,0.003100,0.006800,0.000000
1406,8.079931,5.274100,5.305200,2.164500,19001.000000,1294799263.000000,1815395640.000000,302825472.000000,273268736.000000,2004692992.000000,0.778400,69.000000,0.000600,0.000000,0.000000,0.000000,0.010300,0.000000,0.011000,0.000000,0.000000,0.000000,0.004800,0.002600,0.003400,0.006600,0.000000
1407,8.086576,6.638400,6.580400,2.839900,19001.000000,1294719783.000000,1815313720.000000,302825472.000000,273272832.000000,2004692992.000000,0.711800,69.000000,0.497900,0.035800,0.016600,0.395700,0.010100,0.016700,0.017400,0.000400,0.000300,0.000400,0.004600,0.002300,0.002900,0.005700,0.000000
1408,8.091888,5.303203,5.349500,2.293700,19001.000000,1294804907.000000,1815395640.000000,302825472.000000,273272832.000000,2004692992.000000,0.880800,69.000000,0.000600,0.000000,0.000000,0.000000,0.012900,0.000000,0.012100,0.000000,0.000000,0.000000,0.005800,0.002200,0.003300,0.007400,0.000000
1409,8.097198,5.305003,5.255700,2.225500,19001.000000,1294813475.000000,1815395640.000000,302825472.000000,273281024.000000,2004692992.000000,0.781400,69.000000,0.001000,0.000000,0.000000,0.000000,0.010300,0.000000,0.013200,0.000000,0.000000,0.000000,0.005100,0.002400,0.003900,0.005700,0.000000
1410,8.103272,6.078196,6.083800,2.930300,19001.000000,1294732279.000000,1815313720.000000,302825472.000000,273281024.000000,2004631552.000000,0.793000,69.000000,0.566800,0.044300,0.017000,0.448000,0.011900,0.025600,0.012000,0.000400,0.000200,0.000900,0.004800,0.041600,0.003500,0.006400,0.000000
1411,8.108502,5.250801,5.193500,2.041200,19001.000000,1294752071.000000,1815313720.000000,302825472.000000,273285120.000000,2004631552.000000,0.797200,69.000000,0.001300,0.000000,0.000000,0.000000,0.015000,0.000000,0.011200,0.000000,0.000000,0.000000,0.005200,0.002100,0.003400,0.007100,0.000000
1412,8.113436,4.913102,4.969500,2.008300,19001.000000,1294817083.000000,1815395640.000000,302825472.000000,273285120.000000,2004631552.000000,0.777900,69.000000,0.000500,0.000000,0.000000,0.000000,0.010600,0.000000,0.010000,0.000000,0.000000,0.000000,0.004800,0.001900,0.002200,0.006500,0.000000
1413,8.119801,6.374398,6.321000,2.719400,19001.000000,1294754219.000000,1815313720.000000,302825472.000000,273289216.000000,2004631552.000000,0.781100,69.000000,0.511400,0.036100,0.016600,0.401900,0.010300,0.021900,0.010900,0.000400,0.000300,0.000800,0.005200,0.002400,0.003200,0.006500,0.000000
1414,8.124779,4.991702,5.036200,2.015200,19053.000000,1294823147.000000,1815395640.000000,302825472.000000,273289216.000000,2004631552.000000,0.727700,69.000000,0.000600,0.000000,0.000000,0.000000,0.012200,0.000000,0.011700,0.000000,0.000000,0.000000,0.005600,0.002200,0.003300,0.007000,0.000000
1415,8.129869,5.065101,5.019500,2.034100,19001.000000,1294832319.000000,1815395640.000000,302825472.000000,273297408.000000,2004631552.000000,0.712600,69.000000,0.000900,0.000000,0.000000,0.000000,0.010300,0.000000,0.011200,0.000000,0.000000,0.000000,0.004600,0.002000,0.003500,0.007100,0.000000
1416,8.135682,5.817701,5.838800,2.709700,19001.000000,1294831955.000000,1815395640.000000,302825472.000000,273297408.000000,2004631552.000000,1.002300,69.000000,0.501600,0.034000,0.017100,0.399900,0.010700,0.016100,0.009900,0.000400,0.000200,0.000500,0.004500,0.002300,0.003500,0.005700,0.000000
1417,8.140910,5.251198,5.217400,2.232000,19001.000000,1294839491.000000,1815395640.000000,302825472.000000,273301504.000000,2004631552.000000,0.763000,69.000000,0.000600,0.000000,0.000000,0.000000,0.011500,0.000000,0.011000,0.000000,0.000000,0.000000,0.005300,0.002400,0.003500,0.007100,0.000000
1418,8.146238,5.313301,5.335200,2.270700,19001.000000,1294762271.000000,1815313720.000000,302825472.000000,273305600.000000,2004631552.000000,0.775800,69.000000,0.000600,0.000000,0.000000,0.000000,0.010300,0.000000,0.014500,0.000000,0.000000,0.000000,0.004500,0.002100,0.003400,0.006800,0.000000
1419,8.152184,5.916000,5.859700,2.838200,19001.000000,1294762819.000000,1815313720.000000,302825472.000000,273305600.000000,2004606976.000000,0.779300,69.000000,0.585300,0.035600,0.015500,0.481600,0.010500,0.020200,0.011700,0.000500,0.000200,0.000600,0.005200,0.002300,0.003500,0.006500,0.000000
1420,8.157720,5.549001,5.570400,2.264100,19001.000000,1294771123.000000,1815313720.000000,302825472.000000,273313792.000000,2004606976.000000,0.788300,69.000000,0.000900,0.000000,0.000000,0.000000,0.012300,0.000000,0.021500,0.000000,0.000000,0.000000,0.005300,0.002000,0.003400,0.006600,0.000000
1421,8.163587,5.880995,5.751900,2.417100,19001.000000,1294853063.000000,1815395640.000000,302825472.000000,273313792.000000,2004606976.000000,1.027300,69.000000,0.001000,0.000000,0.000000,0.000000,0.013400,0.000000,0.011800,0.000000,0.000000,0.000000,0.005300,0.002300,0.003600,0.007700,0.000000
1422,8.169974,6.359701,6.477300,2.965000,19137.000000,1294778223.000000,1815313720.000000,302825472.000000,273317888.000000,2004606976.000000,0.764900,69.000000,0.732400,0.059700,0.019500,0.587300,0.012400,0.026500,0.010500,0.000500,0.000300,0.000800,0.005500,0.002200,0.003300,0.007000,0.000000
1423,8.175425,5.488102,5.451900,2.355500,19001.000000,1294858283.000000,1815395640.000000,302825472.000000,273317888.000000,2004606976.000000,0.905200,69.000000,0.000700,0.000000,0.000000,0.000000,0.012400,0.000000,0.010200,0.000000,0.000000,0.000000,0.005500,0.002100,0.003500,0.006600,0.000000
1424,8.180839,5.410197,5.425200,2.324600,19001.000000,1294864939.000000,1815395640.000000,302825472.000000,273321984.000000,2004606976.000000,0.815200,69.000000,0.000600,0.000000,0.000000,0.000000,0.010800,0.000000,0.012100,0.000000,0.000000,0.000000,0.005000,0.002200,0.003600,0.006800,0.000000
1425,8.186749,5.911104,5.887100,2.813200,19001.000000,1294870427.000000,1815395640.000000,302825472.000000,273321984.000000,2004606976.000000,0.806000,69.000000,0.550100,0.048600,0.018600,0.434000,0.010400,0.019000,0.009300,0.000500,0.000300,0.000500,0.005200,0.002600,0.003300,0.005800,0.000000
1426,8.192079,5.299398,5.320300,2.240100,19001.000000,1294797911.000000,1815313720.000000,302825472.000000,273330176.000000,2004611072.000000,0.840800,69.000000,0.000600,0.000000,0.000000,0.000000,0.011800,0.000000,0.010700,0.000000,0.000000,0.000000,0.004600,0.002100,0.003200,0.007600,0.000000
1427,8.197396,5.324299,5.264000,2.209700,19001.000000,1294797919.000000,1815313720.000000,302825472.000000,273330176.000000,2004611072.000000,0.834000,69.000000,0.000600,0.000000,0.000000,0.000000,0.011400,0.000000,0.011000,0.000000,0.000000,0.000000,0.005200,0.001900,0.003900,0.007500,0.000000
1428,8.203736,6.347903,6.375300,2.988900,19001.000000,1294796955.000000,1815313720.000000,302825472.000000,273334272.000000,2004611072.000000,0.805600,69.000000,0.699400,0.038900,0.016600,0.583400,0.012000,0.024500,0.013300,0.000500,0.000300,0.000800,0.005900,0.002600,0.003600,0.006000,0.000000
1429,8.209433,5.697399,5.644000,2.283300,19001.000000,1294811867.000000,1815313720.000000,302825472.000000,273334272.000000,2004611072.000000,0.778600,69.000000,0.000600,0.000000,0.000000,0.000000,0.012900,0.000000,0.017000,0.000000,0.000000,0.000000,0.005100,0.002100,0.004000,0.007300,0.000000
1430,8.215187,5.747697,5.761600,2.136600,19001.000000,1294803115.000000,1815313720.000000,302825472.000000,273338368.000000,2004611072.000000,1.021400,69.000000,0.000600,0.000000,0.000000,0.000000,0.011600,0.000000,0.025300,0.000000,0.000000,0.000000,0.005500,0.002100,0.003500,0.007400,0.000000
1431,8.221113,5.945103,5.923400,2.754300,19001.000000,1294811735.000000,1815313720.000000,302825472.000000,273346560.000000,2004611072.000000,0.992100,69.000000,0.575900,0.033300,0.014700,0.465800,0.011700,0.023800,0.011500,0.000400,0.000300,0.000700,0.005600,0.002200,0.003100,0.006500,0.000000
1432,8.226380,5.250397,5.290400,2.110300,19001.000000,1294893539.000000,1815395640.000000,302825472.000000,273346560.000000,2004611072.000000,0.771400,69.000000,0.000500,0.000000,0.000000,0.000000,0.011800,0.000000,0.009900,0.000000,0.000000,0.000000,0.005500,0.001900,0.003300,0.007100,0.000000
1433,8.232183,5.802402,5.746900,2.733100,19001.000000,1294901059.000000,1815395640.000000,302825472.000000,273350656.000000,2004611072.000000,0.767400,69.000000,0.518800,0.036100,0.016200,0.416500,0.010200,0.016500,0.011400,0.000500,0.000400,0.000600,0.005600,0.003100,0.003500,0.005400,0.000000
1434,8.237321,5.156902,5.196100,2.205300,19001.000000,1294901355.000000,1815395640.000000,302825472.000000,273350656.000000,2004611072.000000,0.842300,69.000000,0.000800,0.000000,0.000000,0.000000,0.011900,0.000000,0.010700,0.000000,0.000000,0.000000,0.004900,0.002000,0.003900,0.005700,0.000000
1435,8.242483,5.156597,5.111100,2.148100,19001.000000,1294906235.000000,1815395640.000000,302825472.000000,273354752.000000,2004611072.000000,0.825900,69.000000,0.000600,0.000000,0.000000,0.000000,0.011100,0.000000,0.011300,0.000000,0.000000,0.000000,0.005000,0.001900,0.003500,0.006700,0.000000
1436,8.247750,5.253402,5.277100,2.180100,19001.000000,1294906515.000000,1815395640.000000,302825472.000000,273354752.000000,2004611072.000000,0.787100,69.000000,0.000800,0.000000,0.000000,0.000000,0.011400,0.000000,0.010800,0.000000,0.000000,0.000000,0.004500,0.001800,0.003400,0.006100,0.000000
1437,8.253522,5.756803,5.700600,2.691700,19001.000000,1294833003.000000,1815313720.000000,302825472.000000,273362944.000000,2004611072.000000,0.766800,69.000000,0.554100,0.032500,0.017200,0.444100,0.011900,0.024400,0.010000,0.000500,0.000400,0.000700,0.005000,0.002400,0.003500,0.006300,0.000000
1438,8.258720,5.225198,5.261000,2.186600,19001.000000,1294917887.000000,1815395640.000000,302825472.000000,273362944.000000,2004611072.000000,0.759000,69.000000,0.000800,0.000000,0.000000,0.000000,0.012800,0.000000,0.009800,0.000000,0.000000,0.000000,0.005900,0.002200,0.003500,0.007100,0.000000
1439,8.263802,5.086600,5.050100,2.068800,19001.000000,1294920103.000000,1815395640.000000,302825472.000000,273367040.000000,2004611072.000000,0.811200,69.000000,0.000600,0.000000,0.000000,0.000000,0.011500,0.000000,0.011000,0.000000,0.000000,0.000000,0.004900,0.002000,0.003500,0.006900,0.000000
1440,8.269775,5.953302,5.947000,2.692900,19001.000000,1294840711.000000,1815313720.000000,302825472.000000,273367040.000000,2004611072.000000,0.760200,68.000000,0.546500,0.042700,0.037000,0.406200,0.010100,0.024000,0.010300,0.000500,0.000300,0.000600,0.005300,0.002200,0.003600,0.005800,0.000000
1441,8.274972,5.213294,5.203000,2.075600,19001.000000,1294927523.000000,1815395640.000000,302825472.000000,273371136.000000,2004611072.000000,0.773300,69.000000,0.000400,0.000000,0.000000,0.000000,0.011600,0.000000,0.012600,0.000000,0.000000,0.000000,0.005700,0.001800,0.003100,0.007200,0.000000
1442,8.280333,5.354202,5.358300,2.127700,19001.000000,1294850759.000000,1815313720.000000,302825472.000000,273375232.000000,2004611072.000000,0.754900,69.000000,0.000500,0.000000,0.000000,0.000000,0.010000,0.000000,0.011800,0.000000,0.000000,0.000000,0.004900,0.002100,0.003200,0.006100,0.000000
1443,8.286675,6.333603,6.294300,2.882600,19001.000000,1294936515.000000,1815395640.000000,302825472.000000,273379328.000000,2004611072.000000,0.795700,69.000000,0.534000,0.038300,0.015800,0.426400,0.011600,0.016500,0.011200,0.000600,0.000300,0.000800,0.005700,0.002400,0.003700,0.005500,0.000000
1444,8.292454,5.742198,5.768900,2.486500,19001.000000,1294853179.000000,1815313720.000000,302825472.000000,273379328.000000,2004611072.000000,0.807100,69.000000,0.000700,0.000000,0.000000,0.000000,0.014300,0.000000,0.011900,0.000000,0.000000,0.000000,0.004900,0.002200,0.003400,0.007000,0.000000
1445,8.297969,5.543800,5.479400,2.296900,19001.000000,1294872459.000000,1815313720.000000,302825472.000000,273383424.000000,2004611072.000000,0.914900,69.000000,0.000800,0.000000,0.000000,0.000000,0.011500,0.000000,0.012100,0.000000,0.000000,0.000000,0.006200,0.002600,0.003400,0.006900,0.000000
1446,8.304473,6.511097,6.554400,3.003900,19001.000000,1294863943.000000,1815313720.000000,302825472.000000,273387520.000000,2004611072.000000,0.991300,69.000000,0.612300,0.036200,0.019700,0.485200,0.012200,0.037300,0.025000,0.000500,0.000400,0.000800,0.006400,0.002500,0.003200,0.006300,0.000000
1447,8.310079,5.594303,5.548500,2.235800,19001.000000,1294864263.000000,1815313720.000000,302825472.000000,273387520.000000,2004611072.000000,0.842600,69.000000,0.000900,0.000000,0.000000,0.000000,0.013200,0.000000,0.012000,0.000000,0.000000,0.000000,0.005700,0.002200,0.003400,0.007300,0.000000
1448,8.316112,5.959403,5.951100,2.825900,19001.000000,1294954435.000000,1815395640.000000,302825472.000000,273395712.000000,2004611072.000000,1.094200,69.000000,0.579300,0.038200,0.016100,0.463400,0.011600,0.024900,0.010700,0.000500,0.000400,0.000900,0.005500,0.003000,0.003600,0.006400,0.000000
1449,8.321695,5.697796,5.683700,2.469300,19137.000000,1294958463.000000,1815395640.000000,302825472.000000,273395712.000000,2004611072.000000,0.941700,68.000000,0.000500,0.000000,0.000000,0.000000,0.012000,0.000000,0.017900,0.000000,0.000000,0.000000,0.006500,0.002000,0.003600,0.007100,0.000000
1450,8.327239,5.517503,5.550300,2.356500,19053.000000,1294880631.000000,1815313720.000000,302825472.000000,273399808.000000,2004611072.000000,1.058100,69.000000,0.000600,0.000000,0.000000,0.000000,0.011200,0.000000,0.011100,0.000000,0.000000,0.000000,0.005100,0.002200,0.003100,0.007000,0.000000
