frame,elapsed_seconds,delta_time_ms,main_thread_ms,player_loop_ms,gc_allocated_in_frame_bytes,total_used_memory_bytes,total_reserved_memory_bytes,gc_reserved_memory_bytes,gc_used_memory_bytes,system_used_memory_bytes,render_thread_ms,draw_calls_count,fixed_step_ms,belt_transfer_ms,belt_progress_ms,transfer_command_buffer_ms,item_pool_initialization_ms,item_visual_capture_ms,item_transform_presentation_ms,item_process_ms,item_port_adapter_ms,item_port_buffer_swap_ms,grid_placement_transform_ms,grid_build_ms,grid_occupancy_index_ms,belt_topology_visual_ms,wait_for_job_group_ms
91,0.069191,0.442800,0.441000,0.356400,1440.000000,839502496.000000,1315064656.000000,251715584.000000,216838144.000000,1573330944.000000,0.000000,0.000000,0.000300,0.000000,0.000000,0.000000,0.004800,0.000000,0.000100,0.000000,0.000000,0.000000,0.000500,0.000800,0.001000,0.001900,0.000000
92,0.069478,0.299100,0.299400,0.226300,1022.000000,839502984.000000,1315064656.000000,251715584.000000,216842240.000000,1573330944.000000,0.000000,0.000000,0.000400,0.000000,0.000000,0.000000,0.004700,0.000000,0.000100,0.000000,0.000000,0.000000,0.000100,0.000700,0.000900,0.001400,0.000000
93,0.069752,0.277997,0.277200,0.209600,1022.000000,839502984.000000,1315064656.000000,251715584.000000,216842240.000000,1573330944.000000,0.000000,0.000000,0.000400,0.000000,0.000000,0.000000,0.004500,0.000000,0.000100,0.000000,0.000000,0.000000,0.000100,0.000700,0.000700,0.001300,0.000000
94,0.070106,0.272003,0.270400,0.203300,1022.000000,839502984.000000,1315064656.000000,251715584.000000,216842240.000000,1573330944.000000,0.000000,0.000000,0.000400,0.000000,0.000000,0.000000,0.004300,0.000000,0.000100,0.000000,0.000000,0.000000,0.000200,0.000700,0.000800,0.001300,0.000000
95,0.070440,0.408199,0.403400,0.320900,1440.000000,839506421.000000,1315064656.000000,251715584.000000,216842240.000000,1573335040.000000,0.000000,0.000000,0.000400,0.000000,0.000000,0.000000,0.004300,0.000000,0.000100,0.000000,0.000000,0.000000,0.000200,0.000700,0.001200,0.002000,0.000000
96,0.070723,0.287202,0.289500,0.218800,1022.000000,839506421.000000,1315064656.000000,251715584.000000,216842240.000000,1573335040.000000,0.000000,0.000000,0.000300,0.000000,0.000000,0.000000,0.004600,0.000000,0.000100,0.000000,0.000000,0.000000,0.000200,0.000700,0.000800,0.001400,0.000000
97,0.070997,0.277296,0.276500,0.209000,1022.000000,839506421.000000,1315064656.000000,251715584.000000,216842240.000000,1573335040.000000,0.000000,0.000000,0.000300,0.000000,0.000000,0.000000,0.004300,0.000000,0.000100,0.000000,0.000000,0.000000,0.000200,0.000700,0.000700,0.001200,0.000000
98,0.071276,0.279004,0.269300,0.203900,1022.000000,839506421.000000,1315064656.000000,251715584.000000,216842240.000000,1573335040.000000,0.000000,0.000000,0.000300,0.000000,0.000000,0.000000,0.004200,0.000000,0.000200,0.000000,0.000000,0.000000,0.000200,0.000700,0.000700,0.001200,0.000000
99,0.071521,0.245699,0.261600,0.203100,942.000000,839506421.000000,1315064656.000000,251715584.000000,216842240.000000,1573335040.000000,0.000000,0.000000,0.000300,0.000000,0.000000,0.000000,0.004400,0.000000,0.000100,0.000000,0.000000,0.000000,0.000100,0.000700,0.000800,0.001100,0.000000
100,0.071848,0.243998,0.242600,0.201300,862.000000,839506421.000000,1315064656.000000,251715584.000000,216842240.000000,1573335040.000000,0.000000,0.000000,0.000300,0.000000,0.000000,0.000000,0.004000,0.000000,0.000100,0.000000,0.000000,0.000000,0.000100,0.000700,0.000800,0.001100,0.000000
101,0.072168,0.393304,0.379600,0.308800,1360.000000,839513362.000000,1315064656.000000,251715584.000000,216842240.000000,1573335040.000000,0.000000,0.000000,0.000300,0.000000,0.000000,0.000000,0.004000,0.000000,0.000100,0.000000,0.000000,0.000000,0.000200,0.000800,0.001000,0.001800,0.000000
102,0.072528,0.342800,0.333200,0.255100,1022.000000,839513362.000000,1315064656.000000,251715584.000000,216842240.000000,1573339136.000000,0.000000,0.000000,0.000300,0.000000,0.000000,0.000000,0.004400,0.000000,0.000200,0.000000,0.000000,0.000000,0.000200,0.000800,0.000800,0.001300,0.000000
103,0.072839,0.323802,0.326500,0.248400,1022.000000,839513362.000000,1315064656.000000,251715584.000000,216842240.000000,1573339136.000000,0.000000,0.000000,0.000300,0.000000,0.000000,0.000000,0.005300,0.000000,0.000100,0.000000,0.000000,0.000000,0.000200,0.000800,0.001100,0.001500,0.000000
104,0.073153,0.316298,0.316000,0.241800,1022.000000,839513362.000000,1315064656.000000,251715584.000000,216842240.000000,1573339136.000000,0.000000,0.000000,0.000300,0.000000,0.000000,0.000000,0.005000,0.000000,0.000100,0.000000,0.000000,0.000000,0.000300,0.000800,0.000800,0.001500,0.000000
105,0.074267,0.295302,0.295600,0.224500,1022.000000,839513362.000000,1315064656.000000,251715584.000000,216842240.000000,1573339136.000000,0.000000,0.000000,0.000300,0.000000,0.000000,0.000000,0.004700,0.000000,0.000200,0.000000,0.000000,0.000000,0.000300,0.000600,0.000800,0.001400,0.000000
106,0.078341,1.184099,1.168700,1.087000,3648.000000,839514752.000000,1315064656.000000,251715584.000000,216842240.000000,1573339136.000000,0.000000,0.000000,0.000400,0.000000,0.000000,0.000000,0.004700,0.000000,0.000100,0.000000,0.000000,0.000000,0.000700,0.000800,0.002100,0.003600,0.000000
107,0.167201,92.234395,92.136300,91.968800,757852.000000,864278337.000000,1336036176.000000,251715584.000000,217149440.000000,1595170816.000000,0.000000,0.000000,0.000600,0.000000,0.000000,0.000000,0.006000,0.000000,0.000500,0.000000,0.000000,0.000000,0.000600,29.059400,0.002200,0.002400,0.000000
108,0.224826,57.562400,57.557300,57.313600,615429.000000,870831568.000000,1357007696.000000,251715584.000000,217391104.000000,1598136320.000000,0.000000,0.000000,5.078300,4.436900,0.050200,0.489300,0.016900,0.001000,0.000700,0.001200,0.000700,0.001200,1.728000,0.003600,2.181100,8.602300,0.000000
109,0.228126,3.538598,3.586500,3.335600,3898.000000,875028201.000000,1361202000.000000,251715584.000000,217391104.000000,1598144512.000000,0.000000,0.000000,0.304900,0.088600,0.037700,0.113500,0.014000,0.000900,0.000300,0.000900,0.000500,0.001100,0.008500,0.031500,0.056300,0.006200,0.000000
110,0.230602,2.464902,2.467000,2.337700,926.000000,875028281.000000,1361202000.000000,251715584.000000,217391104.000000,1598148608.000000,0.000000,0.000000,0.000900,0.000000,0.000000,0.000000,0.011500,0.000000,0.000800,0.000000,0.000000,0.000000,0.003800,0.002000,0.004000,0.006700,0.000000
111,0.231778,1.248399,1.247900,1.065900,1102.000000,875028329.000000,1361202000.000000,251715584.000000,217391104.000000,1598156800.000000,0.000000,0.000000,0.000700,0.000000,0.000000,0.000000,0.011200,0.000000,0.000800,0.000000,0.000000,0.000000,0.004400,0.001900,0.003600,0.004800,0.000000
112,0.233145,1.397499,1.418100,1.264100,1134.000000,875028881.000000,1361202000.000000,251715584.000000,217391104.000000,1598169088.000000,0.000000,0.000000,0.000500,0.000000,0.000000,0.000000,0.009600,0.000000,0.000200,0.000000,0.000000,0.000000,0.002800,0.001400,0.002100,0.003600,0.000000
113,0.234071,0.931803,0.935800,0.803200,1022.000000,875028489.000000,1361202000.000000,251715584.000000,217391104.000000,1598177280.000000,0.000000,0.000000,0.000500,0.000000,0.000000,0.000000,0.007600,0.000000,0.000500,0.000000,0.000000,0.000000,0.003300,0.001200,0.004100,0.050800,0.000000
114,0.234919,0.882200,0.867700,0.755400,1022.000000,875028505.000000,1361202000.000000,251715584.000000,217391104.000000,1598193664.000000,0.000000,0.000000,0.117700,0.037400,0.014600,0.036100,0.007400,0.000400,0.000500,0.000500,0.000300,0.000500,0.002900,0.001000,0.001900,0.003000,0.000000
115,0.235564,0.639498,0.655700,0.541000,1022.000000,875032625.000000,1361202000.000000,251715584.000000,217395200.000000,1598205952.000000,0.000000,0.000000,0.000500,0.000000,0.000000,0.000000,0.007200,0.000000,0.000400,0.000000,0.000000,0.000000,0.002800,0.001000,0.001400,0.003100,0.000000
116,0.236239,0.684304,0.677500,0.573100,1022.000000,875033073.000000,1361202000.000000,251715584.000000,217395200.000000,1598214144.000000,0.000000,0.000000,0.000500,0.000000,0.000000,0.000000,0.006100,0.000000,0.000300,0.000000,0.000000,0.000000,0.002800,0.001100,0.001200,0.003200,0.000000
117,0.237195,0.619600,0.624900,0.526700,1022.000000,875033097.000000,1361202000.000000,251715584.000000,217395200.000000,1598230528.000000,0.000000,0.000000,0.000500,0.000000,0.000000,0.000000,0.006100,0.000000,0.000100,0.000000,0.000000,0.000000,0.002700,0.001000,0.001300,0.003000,0.000000
118,0.238144,1.205499,1.181300,1.063700,1022.000000,875032697.000000,1361202000.000000,251715584.000000,217395200.000000,1598259200.000000,0.000000,0.000000,0.000700,0.000000,0.000000,0.000000,0.006200,0.000000,0.000600,0.000000,0.000000,0.000000,0.004700,0.001100,0.001900,0.004300,0.000000
119,0.238964,0.866298,0.871400,0.751500,1022.000000,875032721.000000,1361202000.000000,251715584.000000,217395200.000000,1598287872.000000,0.000000,0.000000,0.000600,0.000000,0.000000,0.000000,0.012000,0.000000,0.000500,0.000000,0.000000,0.000000,0.003100,0.001100,0.001800,0.004300,0.000000
120,0.239686,0.746301,0.752800,0.634900,1022.000000,875033169.000000,1361202000.000000,251715584.000000,217395200.000000,1598324736.000000,0.000000,0.000000,0.000400,0.000000,0.000000,0.000000,0.007100,0.000000,0.000200,0.000000,0.000000,0.000000,0.002900,0.000900,0.001700,0.004000,0.000000
121,0.240476,0.786302,0.772600,0.661700,1022.000000,875032793.000000,1361202000.000000,251715584.000000,217395200.000000,1598357504.000000,0.000000,0.000000,0.000500,0.000000,0.000000,0.000000,0.006300,0.000000,0.000300,0.000000,0.000000,0.000000,0.002900,0.001000,0.001400,0.003400,0.000000
122,0.241075,0.601297,0.610100,0.497200,1022.000000,875032793.000000,1361202000.000000,251715584.000000,217395200.000000,1598390272.000000,0.000000,0.000000,0.000500,0.000000,0.000000,0.000000,0.006400,0.000000,0.000100,0.000000,0.000000,0.000000,0.002800,0.001100,0.001600,0.003200,0.000000
123,0.241711,0.639002,0.639500,0.527200,1022.000000,875032849.000000,1361202000.000000,251715584.000000,217395200.000000,1598418944.000000,0.000000,0.000000,0.000500,0.000000,0.000000,0.000000,0.005900,0.000000,0.000100,0.000000,0.000000,0.000000,0.002700,0.001000,0.001400,0.003500,0.000000
124,0.243017,1.186097,1.128500,1.001100,1022.000000,875052521.000000,1361202000.000000,251715584.000000,217395200.000000,1598443520.000000,0.000000,0.000000,0.000500,0.000000,0.000000,0.000000,0.006400,0.000000,0.000200,0.000000,0.000000,0.000000,0.002700,0.001100,0.001300,0.003000,0.000000
125,0.243947,0.994203,1.035800,0.879000,1022.000000,875040425.000000,1361202000.000000,251715584.000000,217395200.000000,1598472192.000000,0.000000,0.000000,0.000600,0.000000,0.000000,0.000000,0.012800,0.000000,0.000500,0.000000,0.000000,0.000000,0.005700,0.002400,0.003000,0.005800,0.000000
126,0.244966,0.955300,0.920600,0.768900,1022.000000,875037809.000000,1361202000.000000,251715584.000000,217395200.000000,1598509056.000000,0.000000,0.000000,0.000500,0.000000,0.000000,0.000000,0.007200,0.000000,0.000300,0.000000,0.000000,0.000000,0.003200,0.001400,0.001600,0.003900,0.000000
127,0.246114,1.262401,1.294500,1.148500,1022.000000,875037865.000000,1361202000.000000,251715584.000000,217395200.000000,1598541824.000000,0.000000,0.000000,0.000400,0.000000,0.000000,0.000000,0.011200,0.000000,0.000300,0.000000,0.000000,0.000000,0.004600,0.001200,0.001600,0.005100,0.000000
128,0.246793,0.677898,0.682800,0.574700,1022.000000,875038441.000000,1361202000.000000,251715584.000000,217395200.000000,1598574592.000000,0.000000,0.000000,0.000500,0.000000,0.000000,0.000000,0.006600,0.000000,0.000200,0.000000,0.000000,0.000000,0.003000,0.001000,0.001400,0.003300,0.000000
129,0.247436,0.635898,0.599600,0.499700,1022.000000,875038041.000000,1361202000.000000,251715584.000000,217395200.000000,1598603264.000000,0.000000,0.000000,0.000500,0.000000,0.000000,0.000000,0.006300,0.000000,0.000100,0.000000,0.000000,0.000000,0.002700,0.001000,0.001300,0.003400,0.000000
130,0.248198,0.724298,0.752000,0.609500,1022.000000,875038065.000000,1361202000.000000,251715584.000000,217395200.000000,1598631936.000000,0.000000,0.000000,0.000500,0.000000,0.000000,0.000000,0.006200,0.000000,0.000100,0.000000,0.000000,0.000000,0.002900,0.001100,0.001400,0.003500,0.000000
131,0.248908,0.756505,0.751600,0.644800,1022.000000,875038089.000000,1361202000.000000,251715584.000000,217395200.000000,1598656512.000000,0.000000,0.000000,0.000600,0.000000,0.000000,0.000000,0.007000,0.000000,0.000500,0.000000,0.000000,0.000000,0.002900,0.001000,0.001300,0.003500,0.000000
132,0.249509,0.586295,0.593300,0.490100,1022.000000,875042633.000000,1361202000.000000,251715584.000000,217399296.000000,1598685184.000000,0.000000,0.000000,0.000700,0.000000,0.000000,0.000000,0.006700,0.000000,0.000200,0.000000,0.000000,0.000000,0.002700,0.001100,0.001300,0.003500,0.000000
133,0.250191,0.711203,0.709400,0.604600,1022.000000,875042657.000000,1361202000.000000,251715584.000000,217399296.000000,1598717952.000000,0.000000,0.000000,0.000600,0.000000,0.000000,0.000000,0.006300,0.000000,0.000100,0.000000,0.000000,0.000000,0.003000,0.001100,0.001300,0.003400,0.000000
134,0.250722,0.526701,0.529100,0.439700,1022.000000,875042257.000000,1361202000.000000,251715584.000000,217399296.000000,1598746624.000000,0.000000,0.000000,0.000500,0.000000,0.000000,0.000000,0.005800,0.000000,0.000200,0.000000,0.000000,0.000000,0.002500,0.001000,0.001500,0.003100,0.000000
135,0.251416,0.687897,0.679500,0.581000,1022.000000,875042281.000000,1361202000.000000,251715584.000000,217399296.000000,1598779392.000000,0.000000,0.000000,0.111300,0.035800,0.013400,0.034000,0.005400,0.000300,0.000100,0.000500,0.000200,0.000500,0.002400,0.001000,0.001300,0.002900,0.000000
136,0.251954,0.537798,0.538700,0.445100,1022.000000,875042857.000000,1361202000.000000,251715584.000000,217399296.000000,1598808064.000000,0.000000,0.000000,0.000400,0.000000,0.000000,0.000000,0.006900,0.000000,0.000200,0.000000,0.000000,0.000000,0.002600,0.001000,0.001400,0.003100,0.000000
137,0.252687,0.716901,0.706800,0.597200,1022.000000,875042489.000000,1361202000.000000,251715584.000000,217399296.000000,1598836736.000000,0.000000,0.000000,0.000500,0.000000,0.000000,0.000000,0.006000,0.000000,0.000500,0.000000,0.000000,0.000000,0.002700,0.001000,0.001200,0.003300,0.000000
138,0.253370,0.691305,0.692100,0.589100,1022.000000,875043033.000000,1361202000.000000,251715584.000000,217399296.000000,1598861312.000000,0.000000,0.000000,0.000500,0.000000,0.000000,0.000000,0.007200,0.000000,0.000400,0.000000,0.000000,0.000000,0.002900,0.001100,0.001500,0.003600,0.000000
139,0.254004,0.621294,0.615800,0.516000,1022.000000,875043193.000000,1361202000.000000,251715584.000000,217399296.000000,1598889984.000000,0.000000,0.000000,0.000500,0.000000,0.000000,0.000000,0.006400,0.000000,0.000500,0.000000,0.000000,0.000000,0.002900,0.001100,0.002000,0.003100,0.000000
140,0.254795,0.822406,0.826600,0.717800,1022.000000,875043769.000000,1361202000.000000,251715584.000000,217399296.000000,1598922752.000000,0.000000,0.000000,0.000500,0.000000,0.000000,0.000000,0.006100,0.000000,0.000200,0.000000,0.000000,0.000000,0.002800,0.001000,0.001400,0.003100,0.000000
141,0.255337,0.527594,0.530700,0.438900,1022.000000,875031673.000000,1361202000.000000,251715584.000000,217399296.000000,1598959616.000000,0.000000,0.000000,0.000400,0.000000,0.000000,0.000000,0.005700,0.000000,0.000100,0.000000,0.000000,0.000000,0.002500,0.001000,0.001200,0.003000,0.000000
142,0.255866,0.552005,0.550400,0.457500,1022.000000,875029057.000000,1361202000.000000,251715584.000000,217399296.000000,1598988288.000000,0.000000,0.000000,0.000500,0.000000,0.000000,0.000000,0.005500,0.000000,0.000100,0.000000,0.000000,0.000000,0.003100,0.000900,0.001200,0.003700,0.000000
143,0.256422,0.545897,0.537200,0.448000,1022.000000,875029097.000000,1361202000.000000,251715584.000000,217399296.000000,1599012864.000000,0.000000,0.000000,0.000400,0.000000,0.000000,0.000000,0.005500,0.000000,0.000200,0.000000,0.000000,0.000000,0.002200,0.000900,0.001200,0.002900,0.000000
144,0.256947,0.518700,0.522000,0.429300,1022.000000,875029673.000000,1361202000.000000,251715584.000000,217399296.000000,1599037440.000000,0.000000,0.000000,0.000500,0.000000,0.000000,0.000000,0.005800,0.000000,0.000100,0.000000,0.000000,0.000000,0.002600,0.001000,0.001200,0.003100,0.000000
145,0.257631,0.678699,0.670500,0.565800,1022.000000,875029273.000000,1361202000.000000,251715584.000000,217399296.000000,1599057920.000000,0.000000,0.000000,0.000500,0.000000,0.000000,0.000000,0.005800,0.000000,0.000200,0.000000,0.000000,0.000000,0.002600,0.001000,0.001300,0.003200,0.000000
146,0.258292,0.660601,0.658000,0.557200,1022.000000,875029297.000000,1361202000.000000,251715584.000000,217399296.000000,1599078400.000000,0.000000,0.000000,0.000500,0.000000,0.000000,0.000000,0.006400,0.000000,0.000100,0.000000,0.000000,0.000000,0.002700,0.001100,0.001400,0.003300,0.000000
147,0.258973,0.661501,0.657800,0.557400,1022.000000,875029321.000000,1361202000.000000,251715584.000000,217399296.000000,1599098880.000000,0.000000,0.000000,0.000400,0.000000,0.000000,0.000000,0.006800,0.000000,0.000200,0.000000,0.000000,0.000000,0.002600,0.001000,0.001500,0.003100,0.000000
148,0.259631,0.680598,0.672800,0.565400,1022.000000,875029769.000000,1361202000.000000,251715584.000000,217399296.000000,1599123456.000000,0.000000,0.000000,0.000500,0.000000,0.000000,0.000000,0.006800,0.000000,0.000200,0.000000,0.000000,0.000000,0.002900,0.001100,0.001600,0.003600,0.000000
149,0.260435,0.790505,0.794000,0.588500,1022.000000,875033889.000000,1361202000.000000,251715584.000000,217403392.000000,1599143936.000000,0.000000,0.000000,0.000500,0.000000,0.000000,0.000000,0.006100,0.000000,0.000500,0.000000,0.000000,0.000000,0.002700,0.001100,0.001500,0.003400,0.000000
150,0.261057,0.630896,0.626000,0.516300,1022.000000,875033489.000000,1361202000.000000,251715584.000000,217403392.000000,1599164416.000000,0.000000,0.000000,0.000400,0.000000,0.000000,0.000000,0.006400,0.000000,0.000200,0.000000,0.000000,0.000000,0.002900,0.001100,0.001500,0.003400,0.000000
151,0.261659,0.588202,0.588900,0.484600,1022.000000,875033513.000000,1361202000.000000,251715584.000000,217403392.000000,1599184896.000000,0.000000,0.000000,0.000400,0.000000,0.000000,0.000000,0.006300,0.000000,0.000100,0.000000,0.000000,0.000000,0.002500,0.001100,0.001100,0.002600,0.000000
152,0.262302,0.651998,0.652700,0.542700,1022.000000,875033961.000000,1361202000.000000,251715584.000000,217403392.000000,1599205376.000000,0.000000,0.000000,0.000500,0.000000,0.000000,0.000000,0.006300,0.000000,0.000200,0.000000,0.000000,0.000000,0.003000,0.001000,0.001500,0.003400,0.000000
